5.000000000000000000e+00,8.545313675500008921e-02,2.287728331672648704e-02,2.280571870505809784e-02,1.791917160153388977e-02
1.500000000000000000e+01,3.219333593477777811e-01,1.333206890073294383e-02,1.350512355566024780e-02,8.205917663872241974e-03
2.500000000000000000e+01,5.909772810922221398e-01,1.317963248584419489e-02,1.332135777920484543e-02,8.069951087236404419e-03
4.000000000000000000e+01,9.575411668930554621e-01,1.302477540836359006e-02,1.322412770241498947e-02,7.996758446097373962e-03
4.100000000000000000e+01,9.825036631369443718e-01,1.302477540836359006e-02,1.322412770241498947e-02,7.996758446097373962e-03
