1.000000000000000000e+00,2.847394571111484113e-03,2.030946008744649481e-04,1.977524370886385441e-04,1.977524370886385441e-04
5.000000000000000000e+00,1.154148689583356195e-02,2.009184245252981782e-04,1.961522648343816400e-04,1.961522648343816400e-04
1.500000000000000000e+01,3.134409631472206276e-02,2.001437955186702365e-04,1.959514047484844923e-04,1.959514047484844923e-04
2.500000000000000000e+01,5.126654989611072188e-02,1.998226696741767336e-04,1.959385990630835295e-04,1.959385990630835295e-04
4.000000000000000000e+01,8.172484451694496388e-02,1.991036304389126707e-04,1.958765060408040881e-04,1.958765060408040881e-04
5.000000000000000000e+01,1.012856795361110757e-01,1.985886730835772942e-04,1.958159991772845387e-04,1.958159991772845387e-04
8.000000000000000000e+01,1.609844138122227541e-01,1.969062213902361691e-04,1.955682819243520498e-04,1.955682819243520498e-04
1.000000000000000000e+02,1.994820648738894198e-01,1.956602878635749167e-04,1.952789316419512033e-04,1.952789316419512033e-04
1.200000000000000000e+02,2.411761088636113493e-01,1.941752867423929220e-04,1.948816207004711032e-04,1.948816207004711032e-04
1.500000000000000000e+02,3.023315318666663920e-01,1.917464061989448856e-04,1.942292728926986456e-04,1.942292728926986456e-04
1.800000000000000000e+02,3.655748970719449042e-01,1.889709674287587404e-04,1.931938168127089739e-04,1.931938168127089739e-04
2.000000000000000000e+02,4.067621745041671844e-01,1.873230547062121440e-04,1.927837729454040527e-04,1.927837729454040527e-04
