1.323116268447068226e-03,1.601834548637270927e-03,9.691872000694274902e-01,8.941668868064880371e-01
1.306002322650913700e-03,1.614157226867973804e-03,9.695638418197631836e-01,8.947859406471252441e-01
1.293242602176698265e-03,1.548878266476094723e-03,9.707784056663513184e-01,8.987806439399719238e-01
1.225145842181518717e-03,1.545379287563264370e-03,9.708499312400817871e-01,8.966389298439025879e-01
1.220915900194086091e-03,1.542884740047156811e-03,9.704045653343200684e-01,8.951390385627746582e-01
1.222001737499210476e-03,1.601741649210453033e-03,9.704745411872863770e-01,8.975504636764526367e-01
1.234769760880486148e-03,1.568905310705304146e-03,9.703226089477539062e-01,8.971886038780212402e-01
1.186719152610749050e-03,1.461976789869368076e-03,9.723019003868103027e-01,8.999313712120056152e-01
1.165744377483081710e-03,1.473544514738023281e-03,9.718229770660400391e-01,8.970820307731628418e-01
1.162825410470499530e-03,1.533633680082857609e-03,9.708440303802490234e-01,8.983017802238464355e-01
1.146395815469856711e-03,1.456010038964450359e-03,9.723156690597534180e-01,8.985399603843688965e-01
1.147475824525047644e-03,1.453038887120783329e-03,9.726892709732055664e-01,9.000560045242309570e-01
1.121890621392854660e-03,1.394388615153729916e-03,9.731994867324829102e-01,9.010244011878967285e-01
1.090229753338332755e-03,1.478020683862268925e-03,9.726176857948303223e-01,9.017648100852966309e-01
1.118327597006490157e-03,1.444261171855032444e-03,9.720413088798522949e-01,8.987895846366882324e-01
1.106759135395155502e-03,1.490891096182167530e-03,9.711962342262268066e-01,8.969287276268005371e-01
1.105343931703828188e-03,1.419009291566908360e-03,9.726383686065673828e-01,9.002869725227355957e-01
1.089148229636651127e-03,1.396779320202767849e-03,9.737987518310546875e-01,9.029496312141418457e-01
1.059923697695402262e-03,1.368161989375948906e-03,9.741619229316711426e-01,9.029026031494140625e-01
1.068094162785980343e-03,1.373617909848690033e-03,9.742923974990844727e-01,9.041910171508789062e-01
1.069179911532306196e-03,1.415256178006529808e-03,9.736581444740295410e-01,9.033823013305664062e-01
1.047353226957576646e-03,1.392664271406829357e-03,9.740976691246032715e-01,9.041031599044799805e-01
1.062184256651172625e-03,1.403173548169434071e-03,9.737749695777893066e-01,9.034816622734069824e-01
1.041342589555175084e-03,1.364100025966763496e-03,9.742980599403381348e-01,9.031319022178649902e-01
1.022158045920410277e-03,1.384011353366076946e-03,9.739288687705993652e-01,9.036220312118530273e-01
