1.000000000000000000e+00,3.143939334166690087e-03,2.043166910880245214e-04,1.942733069881796837e-04,1.942733069881796837e-04
5.000000000000000000e+00,1.253795096861116086e-02,2.024327885010279823e-04,1.899668277474120259e-04,1.899668277474120259e-04
1.500000000000000000e+01,3.549490129000004018e-02,2.013121615163981969e-04,1.891577849164605141e-04,1.891577849164605141e-04
2.500000000000000000e+01,5.873893334888887624e-02,2.009446645388379585e-04,1.889767154352739453e-04,1.889767154352739453e-04
4.000000000000000000e+01,9.856322955722210399e-02,2.006339593208394836e-04,1.887819380499422550e-04,1.887819380499422550e-04
5.000000000000000000e+01,1.227828018786110281e-01,2.005169517360627651e-04,1.887422986328601837e-04,1.887422986328601837e-04
8.000000000000000000e+01,1.922379536413887369e-01,2.002046749112196267e-04,1.886885584099218249e-04,1.886885584099218249e-04
1.000000000000000000e+02,2.376037749208333161e-01,2.000833192141726613e-04,1.886640820885077119e-04,1.886640820885077119e-04
1.200000000000000000e+02,2.828356207577778503e-01,1.999981803237460662e-04,1.886535610537976027e-04,1.886535610537976027e-04
1.370000000000000000e+02,3.224685380086111941e-01,1.999526182771660496e-04,1.886448735604062676e-04,1.886448735604062676e-04
