1.000000000000000000e+00,8.909072996943399880e-03,1.302766948356293250e-04,1.274564565392211080e-04,1.274564565392211080e-04
5.000000000000000000e+00,4.186016314749900491e-02,1.302060256421100240e-04,1.272320951102301478e-04,1.272320951102301478e-04
1.500000000000000000e+01,1.225625292347225087e-01,1.298013201449066509e-04,1.268788473680615425e-04,1.268788473680615425e-04
2.500000000000000000e+01,2.020208968541677141e-01,1.293804081797134023e-04,1.264373131562024355e-04,1.264373131562024355e-04
4.000000000000000000e+01,3.225978102877787856e-01,1.289499923586845398e-04,1.260411372641101480e-04,1.260411372641101480e-04
5.000000000000000000e+01,4.027147214500008676e-01,1.287642327952198576e-04,1.258875417988747358e-04,1.258875417988747358e-04
8.000000000000000000e+01,6.426611929486130137e-01,1.284914025745820146e-04,1.256868272321298718e-04,1.256868272321298718e-04
1.000000000000000000e+02,8.036448147030549327e-01,1.284073761780746173e-04,1.256370742339640856e-04,1.256370742339640856e-04
1.200000000000000000e+02,9.617160276030578547e-01,1.283502482692711109e-04,1.256188115803524852e-04,1.256188115803524852e-04
1.500000000000000000e+02,1.198261416573057181e+00,1.283040131966117824e-04,1.256122777704149485e-04,1.256122777704149485e-04
1.510000000000000000e+02,1.207254785994720914e+00,1.283028890611603910e-04,1.256122777704149485e-04,1.256122777704149485e-04
