1.000000000000000000e+00,4.433852788332741379e-03,1.684922215645201613e-04,1.691413926891982555e-04,1.691413926891982555e-04
5.000000000000000000e+00,1.968261485527768306e-02,1.647229582886211574e-04,1.600255782250314951e-04,1.600255782250314951e-04
1.500000000000000000e+01,5.676645038222179196e-02,1.643864306970499456e-04,1.598320523044094443e-04,1.598320523044094443e-04
2.500000000000000000e+01,9.376013247999960554e-02,1.641804672544822205e-04,1.597688824404031038e-04,1.597688824404031038e-04
4.000000000000000000e+01,1.502290729291659577e-01,1.637716355617158061e-04,1.596273941686376929e-04,1.596273941686376929e-04
5.000000000000000000e+01,1.882623523047216862e-01,1.634364103665575331e-04,1.595561770955100656e-04,1.595561770955100656e-04
8.000000000000000000e+01,2.993641047502771935e-01,1.623261428903788274e-04,1.593294146005064249e-04,1.593294146005064249e-04
1.000000000000000000e+02,3.727484874069442733e-01,1.615816639969125444e-04,1.592022599652409554e-04,1.592022599652409554e-04
1.200000000000000000e+02,4.466046738805551919e-01,1.608829421456903165e-04,1.592008338775485754e-04,1.592008338775485754e-04
1.500000000000000000e+02,5.576287501577775751e-01,1.601574549567885697e-04,1.591514592291787267e-04,1.591514592291787267e-04
1.800000000000000000e+02,6.681312602913880294e-01,1.597674607182853032e-04,1.591218897374346852e-04,1.591218897374346852e-04
2.000000000000000000e+02,7.421497831494444641e-01,1.596327929291874170e-04,1.591081527294591069e-04,1.591081527294591069e-04
