1.138706410473043218e-01,8.234357088804244995e-02,8.234357088804244995e-02,4.954952299594879150e-01
8.468193289908496069e-02,7.442747056484222412e-02,7.442747056484222412e-02,5.270347595214843750e-01
7.694382288239219603e-02,6.787762790918350220e-02,6.787762790918350220e-02,5.722112655639648438e-01
7.139486751773140016e-02,6.166323274374008179e-02,6.166323274374008179e-02,6.089339852333068848e-01
6.484933637759902891e-02,5.866863206028938293e-02,5.866863206028938293e-02,6.275109052658081055e-01
5.744107270782643909e-02,5.342012643814086914e-02,5.342012643814086914e-02,6.605350971221923828e-01
5.275510014458135999e-02,5.186830833554267883e-02,5.186830833554267883e-02,6.705273985862731934e-01
5.185550620610063915e-02,5.225774273276329041e-02,5.225774273276329041e-02,6.691770553588867188e-01
5.032414638183333594e-02,4.914550483226776123e-02,4.914550483226776123e-02,6.885067224502563477e-01
4.783763431689955908e-02,4.735846072435379028e-02,4.735846072435379028e-02,6.998769044876098633e-01
4.602897641333666967e-02,4.709227383136749268e-02,4.709227383136749268e-02,7.014537453651428223e-01
4.485532438213175183e-02,4.766803979873657227e-02,4.766803979873657227e-02,7.016034126281738281e-01
4.468640651215206178e-02,4.681810364127159119e-02,4.681810364127159119e-02,7.050246000289916992e-01
4.350810481066053753e-02,4.817442968487739563e-02,4.817442968487739563e-02,6.940937638282775879e-01
4.250863634727217871e-02,4.414530098438262939e-02,4.414530098438262939e-02,7.195358872413635254e-01
4.162237420678138733e-02,4.460682347416877747e-02,4.460682347416877747e-02,7.165607213973999023e-01
4.008059610020030944e-02,4.551115259528160095e-02,4.551115259528160095e-02,7.109305262565612793e-01
4.028512469746849817e-02,4.410318657755851746e-02,4.410318657755851746e-02,7.202651500701904297e-01
4.072014123878695685e-02,4.473290592432022095e-02,4.473290592432022095e-02,7.167232036590576172e-01
4.097981547767465954e-02,4.410981386899948120e-02,4.410981386899948120e-02,7.198785543441772461e-01
4.046303287825801093e-02,4.379407316446304321e-02,4.379407316446304321e-02,7.217534184455871582e-01
3.902184997092594115e-02,4.400338605046272278e-02,4.400338605046272278e-02,7.204341292381286621e-01
3.995227644389325733e-02,4.415125399827957153e-02,4.415125399827957153e-02,7.202442288398742676e-01
3.967195444486357886e-02,4.549995437264442444e-02,4.549995437264442444e-02,7.117643952369689941e-01
3.757751699198375733e-02,4.428521543741226196e-02,4.428521543741226196e-02,7.189621329307556152e-01
3.645685823126272596e-02,4.321891069412231445e-02,4.321891069412231445e-02,7.260228395462036133e-01
3.548960116776553320e-02,4.245620593428611755e-02,4.245620593428611755e-02,7.303494215011596680e-01
3.464228016409007238e-02,4.295356199145317078e-02,4.295356199145317078e-02,7.279363274574279785e-01
3.506179204718633258e-02,4.591503739356994629e-02,4.591503739356994629e-02,7.111480236053466797e-01
