1.000000000000000000e+00,3.727631560836420620e-03,1.689564989646896612e-04,1.653222716413438320e-04,1.653222716413438320e-04
5.000000000000000000e+00,1.789434033083428868e-02,1.689564989646896612e-04,1.653222716413438320e-04,1.653222716413438320e-04
1.500000000000000000e+01,4.895904456250314840e-02,1.684974413365125656e-04,1.588845625519752502e-04,1.588845625519752502e-04
2.500000000000000000e+01,8.271473370888998700e-02,1.663909322815016020e-04,1.571721368236467242e-04,1.571721368236467242e-04
4.000000000000000000e+01,1.273866221122241515e-01,1.654682055232115090e-04,1.565139828016981483e-04,1.565139828016981483e-04
5.000000000000000000e+01,1.585050012561138588e-01,1.652834514970891286e-04,1.564123522257432342e-04,1.564123522257432342e-04
8.000000000000000000e+01,2.467263782688880469e-01,1.651459999266080450e-04,1.563632686156779528e-04,1.563632686156779528e-04
1.000000000000000000e+02,3.057068451183335700e-01,1.651245795073918890e-04,1.563540281495079398e-04,1.563540281495079398e-04
1.200000000000000000e+02,3.656007142083358974e-01,1.651145474170334746e-04,1.563510159030556679e-04,1.563510159030556679e-04
1.500000000000000000e+02,4.550719878191658574e-01,1.651074329856783206e-04,1.563491532579064369e-04,1.563491532579064369e-04
1.800000000000000000e+02,5.404214570944451124e-01,1.651043639867566526e-04,1.563485566293820739e-04,1.563485566293820739e-04
1.850000000000000000e+02,5.557151038216681105e-01,1.651040598517283743e-04,1.563485566293820739e-04,1.563485566293820739e-04
