1.000000000000000000e+00,1.753590555055577899e-02,1.211630865831726279e-02,3.850115463137626648e-03,3.950745798647403717e-03
5.000000000000000000e+00,8.386941804222361463e-02,2.619994150674236598e-03,2.637456171214580536e-03,2.653674455359578133e-03
7.000000000000000000e+00,1.180446816313875935e-01,2.216480030412120578e-03,2.318395534530282021e-03,2.298366278409957886e-03
1.000000000000000000e+01,1.699623036702784529e-01,1.893667510012164799e-03,2.081671264022588730e-03,2.060597762465476990e-03
1.500000000000000000e+01,2.568436299963893221e-01,1.420647201510811435e-03,1.812064670957624912e-03,1.755714416503906250e-03
2.500000000000000000e+01,4.430512378158326103e-01,1.064868344941974788e-03,1.295205787755548954e-03,1.205373206175863743e-03
3.000000000000000000e+01,5.452383501949993327e-01,9.688131012288587465e-04,1.253830036148428917e-03,1.167145906947553158e-03
4.000000000000000000e+01,7.635935429183317025e-01,8.648019227881117684e-04,1.144253415986895561e-03,1.030831597745418549e-03
5.000000000000000000e+01,9.948140276174995966e-01,7.865561276308393780e-04,1.028515864163637161e-03,9.253468597307801247e-04
6.000000000000000000e+01,1.232543205669446529e+00,7.446593266130158758e-04,9.698519716039299965e-04,8.570962818339467049e-04
7.000000000000000000e+01,1.474946379388056839e+00,6.953679769399708811e-04,9.379946277476847172e-04,8.298032335005700588e-04
8.000000000000000000e+01,1.717858221482222003e+00,6.689385937144314573e-04,9.007737971842288971e-04,7.811787654645740986e-04
1.000000000000000000e+02,2.205556729639166491e+00,6.322664992434771057e-04,8.605657494626939297e-04,7.386757060885429382e-04
1.200000000000000000e+02,2.690485576170556392e+00,6.082629827557996293e-04,8.487267768941819668e-04,7.312412490136921406e-04
1.500000000000000000e+02,3.414155892904721767e+00,5.917497179845148617e-04,8.192903478629887104e-04,7.015048176981508732e-04
