1135,20,,,,
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.87E-05,0.037013777,0.494932388,1.198181019,1.529655172,1.47623632
0.000485377,0.308481503,0.061262775,0.428231404,0.623971378,1.106397825
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.256887101,-0.318455988,-0.744764473,-0.362360808,0,0.013801919
-5.27E-05,-0.011423833,0,0.339675214,0.948046534,1.30840592
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000295372,0.046856809,0,0.362832188,0.690146717,0.847103607
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.00951704,0,0,-0.022752218,-0.227764969,-0.652656208
0,0,0,0,0,0
0.324377262,0.51537591,1.14116551,0.374603876,0.789090109,0.644069739
0,0,0,0,0,0
0,0,0,0,0,0
4.93E-05,0,-0.005810451,-0.043067473,-0.283652509,-0.59155742
0,0,0,0,0,0
2.02E-06,-0.023332004,-0.001309363,-0.070386101,-0.45635938,-0.880567787
0.000313529,0,0.016001358,0,-0.225111748,-0.718210664
1.78E-05,-0.009025647,0,-0.027741011,-0.379046341,-0.790929034
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.005360983,0,0.793699632,1.470423688,2.270835555,3.446500963
0,0,0,0,0,0
0,0,0,0,0,0
-0.000251375,0,0.039334715,0.372589369,0.791450389,0.687287155
0,0,0,0,0,0
0,0,0,0,0,0
0.000158554,0,0,0.876321308,2.085406756,3.352032478
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000287021,0.019836307,0.028729811,0.596414643,0.802357124,1.249197165
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
