0.305370849,0.044481931,0,0.354678688,0.548036292,0.311470884
0,0,0,0,0,0
0.152696978,0.014800433,-0.17786802,0.167034996,0.734491384,1.052807709
0.003383029,0,-0.007833751,-0.295852798,-0.794116277,-0.851110487
0,0,0,0,0,0
0,0,0,0,0,0
0.17894968,0.154052401,0,0.190405916,0.423118409,0.63714145
0.173458276,0.01555807,0,0.115027898,0.604592375,0.789404705
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.100373234,-0.138138069,-0.019473337,-0.185577207,0,-0.675641324
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000951981,0,0,0.000556704,-0.824661646,-0.690347692
0,0,0,0,0,0
-0.000502901,0,0,-0.002682391,1.532271584,2.68838837
0,0,0,0,0,0
-0.000224653,0,-0.031067741,-0.685048581,-1.608287686,-1.805081385
-0.051876653,0,0.191598441,1.205558707,1.226638187,0.353878584
0,0,0,0,0,0
1.77e-05,-0.005267347,0,0.044889412,0.479921982,0.877748118
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000221712,0,0.027606109,-0.095042301,-0.557664213,-0.613352799
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.004693178,0,-0.248625154,0,-0.44459174,-0.955845451
0,0,0,0,0,0
0,0,0,0,0,0
-0.000248504,0,-0.01845092,-0.202588807,-0.512180948,-0.774167757
0,0,0,0,0,0
0,0,0,0,0,0
-9.48e-05,0,-0.075566106,0,0.638265399,0.909499019
0,0,0,0,0,0
0,0,0,0,0,0
-0.000470067,0,0.015216292,0.015384815,0.859464248,1.390240883
0,0,0,0,0,0
-0.014762122,0,-0.237120793,-0.204118787,-0.538807156,-0.374417594
0,0,0,0,0,0
-0.000579508,0,0,2.675147267,2.903746979,2.183584984
2.42e-05,0,-0.026636574,0.44337999,0.276873897,0.196490197
0,0,0,0,0,0
0.000515659,0,0.155095311,0.078602748,0.662457916,1.160869924
0,0,0,0,0,0
0,0,0,0,0,0
0.000674126,0,1.156282973,0,-0.345397645,-2.046123145
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-1.34e-05,0,0,0.090400333,0.654793475,0.426374479
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.006197475,-0.025404188,0,-0.292358713,0.029231998,0.926973065
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2.25e-05,0.015952543,0,0.451236736,0.776273497,0.625404779
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.401863114,0.106482188,0.549891412,0.202882826,0.467196091,0.342253254
0,0,0,0,0,0
0,0,0,0,0,0
-0.000321845,0,0,-0.196604007,-0.858752938,-1.205121512
0,0,0,0,0,0
-0.000489631,0,0.715337755,2.126895231,2.185213662,2.379000815
-1.27e-05,0,0.025750013,0.101946178,-0.767928637,-2.033880461
0,0,0,0,0,0
-0.004040155,0,-0.065661926,-0.075553152,0.514903089,0.701787805
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000402508,0,-0.020547033,0,0.47167689,0.849151649
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.202799828,0,0,-0.38030112,-0.826046378,-1.235491268
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.287758766,-0.043676461,-0.008340068,-0.378854125,-0.677697804,-0.328675333
0,0,0,0,0,0
0,0,0,0,0,0
-0.002356821,0,0.213742666,-0.011606968,-0.621525876,-1.013283716
0,0,0,0,0,0
1.43e-05,-0.003747589,0,0.298386205,0.792463982,0.544387969
0,0,0,0,0,0
0.000249524,0,0.370422447,2.00997421,3.385896251,3.370642351
-0.016728529,0,0.009515665,0.476255849,0.893556067,0.674478319
0,0,0,0,0,0
0,0,0,0,0,0
-0.006737101,0,-0.019264222,-0.414942862,-0.654657875,-0.000451115
-0.245399479,-0.034510426,-0.442848636,-0.535446826,-0.701885471,-0.202028159
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000243513,0.098492826,-0.003877063,-0.58826961,-1.058058381,-1.424273999
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000177747,-0.0027985,-0.022560494,-0.507312721,-1.033252926,-0.873959784
0,0,0,0,0,0
0.005717891,0.023168853,0,0.147629603,0.643448415,0.806815879
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000118568,0,0,0,-0.53496097,-0.814913796
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000131215,0,0.283793836,-0.235736602,-0.498196165,-0.688710881
0,0,0,0,0,0
0.651458673,0.066775774,0.272468978,0.499970086,0.755439033,0.435465299
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.053424902,0,0.197653735,0,0.18280433,1.478999037
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000402814,0,0,0,0.433545097,0.970151662
0,0,0,0,0,0
0.00023533,0,0.083780697,0.318758932,0.870928282,0.965686486
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000106661,0,-0.160136349,-0.018899564,0.152275398,0.645312646
0,0,0,0,0,0
-0.037171194,0,-0.202449137,0.330242803,0.895928253,0.52569697
0,0,0,0,0,0
0,0,0,0,0,0
0.005348151,0,0,-0.536564045,-0.894018449,-0.648221794
0.045335882,0,-0.015155051,-0.063171382,-0.71183915,-0.760348353
0,0,0,0,0,0
0.046845846,0,-0.140307917,0,0.376834786,0.809744215
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000145542,0,0,1.945896288,2.54455033,2.403783612
-0.028258483,0,0,-0.402408037,-0.54307938,-0.697123818
-0.452985407,-0.035806793,0,0.304810692,1.199646735,1.019514502
-0.000328823,0,0,0.11379073,0.986178373,0.64859778
0.009117181,0,0.022231024,0.14324486,0.596818194,0.704004441
6.04e-05,0,-0.016652701,0.045876612,0.639729915,0.537263173
6.46e-05,0,-0.005615188,0.671679588,1.143588007,0.750169546
0.021906936,0.014725922,0.002562704,0.438018035,1.063682659,0.701729194
0.051218696,0,0,0.711064422,1.50138969,0.996094201
0.124424502,0.003334436,0,0.54546296,1.200253486,0.797492556
0.00215301,0,0.030038618,0.678793712,1.488246382,1.097966455
0.049797575,0,0.00835294,0.498402967,1.207770516,0.957640189
-0.028466528,-0.007570193,-0.002294587,0.349219912,1.327267612,1.00270398
0.192333548,0,0,0.929308069,1.470111559,0.733374306
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000963952,0,0,0.588798921,1.464069607,1.103645291
0.021600876,0,0,0.629891714,1.311347913,0.917863478
-9.26e-05,0,0,0.396533927,0.896936843,0.382661073
0,0,0,0,0,0
0.000229946,0,0.002313454,0.613174383,1.234809524,0.759000874
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.003081223,0,0.017232037,-0.053032826,-0.63294697,-0.897068402
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000162928,0.05617726,0,-0.06471595,-0.520926718,-0.593847538
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000774147,0.019465403,0,0.105182474,0.748010483,0.992613124
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00041155,0.015700153,0,0.130417081,2.131305484,2.509110539
-0.047670839,0,-0.638053417,-1.103827313,-1.603637878,-2.035683629
0,0,0,0,0,0
-0.000418875,-0.012475703,-2.34924592,-0.744309261,-1.001688211,-1.216823261
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-8.04e-05,-0.014572865,-0.078175916,0.068191684,0.436994405,0.57744446
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.008191934,0.027057504,0.043875672,0.539303093,1.892365646,1.849565545
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000319747,0,-0.00938695,-0.068909913,-0.472551472,-0.59119679
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.82e-05,0,0,-0.247250221,-1.063520814,-0.981219334
-0.000260244,0,0,-0.367552629,-0.873385092,-0.953856679
0,0,0,0,0,0
-0.00094485,0,-0.099153807,-0.683332034,-1.653155817,-1.917113808
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.235049293,0.036221597,0.468562162,0.196296233,0.636146853,0.40207575
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000249722,0,-0.016428269,0.184551424,1.065166385,1.095572237
0,0,0,0,0,0
0,0,0,0,0,0
-0.112012379,0,-0.000624086,0.190418362,0.703520733,0.527845892
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.001519257,-0.013725679,0,-0.08778366,0.238681917,0.771135533
0,0,0,0,0,0
0,0,0,0,0,0
-0.000151119,0,0,-0.161360315,-0.445183768,-0.599356613
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.039338661,0.008733723,0,0.328446547,0.652704363,0.840895667
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.039574817,-0.016721892,-0.002370889,0.260888685,2.02760224,0.789903288
0,0,0,0,0,0
0,0,0,0,0,0
-0.000371036,0,-0.217873901,-0.014629024,-0.522107909,-0.604645618
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000282077,-0.013882981,0,-0.008875183,-0.320057497,-0.548235593
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000219843,0,-0.035897893,-0.031990834,-0.495072975,-0.646417046
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000205431,0.000179883,0,-0.20843131,-0.715745307,-0.998505686
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000665247,0,-0.095796918,-0.270006628,-0.73231716,-0.6752609
2.89e-06,0,0,0,0.701948809,0.813781068
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.016048573,0,-0.272826909,-0.451046657,-0.751324132,-1.086923097
0,0,0,0,0,0
-0.000521608,0,-0.220160435,0.176830805,1.435113679,1.657304873
0.12251898,0.00661542,0,0.208308457,0.730805767,0.978648085
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000246215,0,0,0.01199586,-0.465557495,-0.65851852
0,0,0,0,0,0
0,0,0,0,0,0
0.03618869,0.012784722,0,0.178032857,0.409776206,0.765433059
0,0,0,0,0,0
0,0,0,0,0,0
0.185152042,0,0,0.067696236,0.779018862,0.872103077
0.224315394,0.075417832,0.028910628,0.499725946,1.206505395,1.283454963
0,0,0,0,0,0
0.070250168,0.079479597,0,0.434025769,0.615000971,0.367452791
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000377056,0,0.120965045,0.568472566,0.877347766,0.999044044
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.007922588,0,-0.104125263,0,0.685061286,0.647149976
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.43e-05,1.324663635,1.295481461,0.522161711,0.330354185,1.998117912
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.089737266,0,-0.883006875,0.144873869,1.143046972,1.614222305
-0.000628197,0,0,-0.038678989,-0.465012918,-0.548486732
0,0,0,0,0,0
0,0,0,0,0,0
-0.27580027,-0.025470057,0,-0.064368075,-0.284966386,-1.315419123
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.006332863,-0.011188548,0.510275228,0.162368023,0.322352704,0.436503105
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.003144658,0,0.481832677,1.647311141,2.111182005,1.791485197
-0.017899446,-0.179136309,0,-0.36036539,-0.708264,-0.056259931
0,0,0,0,0,0
-0.01527868,0,0,1.249048163,1.977717767,2.008182678
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.00014608,0.000227308,0,-0.356994364,-0.616624771,-0.716400232
0,0,0,0,0,0
0.000100497,0.024013914,0,0.128485825,0.445726185,0.912703668
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-5.73e-05,0,-0.159164408,-0.117758402,-0.676036233,-0.815357837
-0.419844859,0,0.002459345,0.054811426,0.621250761,0.539577586
0,0,0,0,0,0
0,0,0,0,0,0
0.003632695,0.354879465,0.918022811,2.407780555,3.163323373,2.860486617
0,0,0,0,0,0
0,0,0,0,0,0
0.040694398,0.000155848,0.095838336,0.122235985,0.284619396,0.586746208
0,0,0,0,0,0
0.312898941,0.033848413,0.057081552,-0.31959036,-0.616729164,-1.20459691
0.000428855,0.055200893,0,-0.016649684,-0.555804904,-1.042406211
-0.204784648,-0.030550208,-0.001964718,0.6381439,1.825170059,1.419978079
-0.002371247,-8.52e-05,-0.103586777,-0.713456182,-1.229766685,-2.215274592
-0.000398304,-0.018523531,-0.699269787,-0.398369797,-0.715748999,-1.070108292
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000258027,-0.001147747,-0.414919914,-1.688689078,-2.882806263,-2.457106485
-8.41e-05,0,-0.287218642,-0.7957448,-1.206041632,-1.108535821
0,0,0,0,0,0
0,0,0,0,0,0
0.007213667,0.045848186,0,0.017831485,-0.664984456,-0.390008366
-0.000896208,0,-0.091694843,-0.102006653,-1.114806207,-0.308856205
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.010247225,-0.015532107,-0.06678351,-0.802098291,-2.366311491,-2.123304831
-2.28e-05,0.071623666,0.241398713,0,-0.630403293,-0.328767486
-0.237064881,0.085072228,0.833196753,1.382041719,1.473856679,1.405690235
0,0,0,0,0,0
0,0,0,0,0,0
0.418594074,0.022409802,-0.001378775,0.283809116,1.112741318,1.268487834
0.166869953,0,0.169828743,0.324749897,0.956700692,0.880700677
0,0,0,0,0,0
0.045706927,0,0.00149878,0.008726413,0.45629304,0.788457114
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000162062,0,0,0.076288197,0.593150239,0.993418522
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.040616381,0,0,0.125930786,0.694989461,0.763719927
0.130168216,0,-0.084251643,0.056255183,0.564440108,0.550293101
0.287270804,0,0.177258936,0.519257877,1.601430876,1.452321296
0.011528003,-0.012647578,0.067017331,0.039310863,0.552128227,0.962506416
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.000265074,-0.001030825,0.006663059,0.785052175,1.12062192,0.8310227
0,0,0,0,0,0
-0.000275182,-0.056761979,0,0.134633638,0.876058443,0.704689453
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000186734,0,0.151252424,0.00975043,0.810444485,0.97202044
0,0,0,0,0,0
0.006006496,0,-0.004613375,0.068551888,0.444485407,1.04383519
-7.35e-05,0.003255629,0.030334882,0,0.61412532,0.610923626
0,0,0,0,0,0
0.000196666,0.041161563,0.035347118,0.145860509,0.805560664,0.780620867
-0.326968821,-0.027575286,-0.055362551,0.360323997,1.094711881,0.630469032
0,0,0,0,0,0
-0.064988698,-0.34503124,-0.253217781,-0.110030357,-1.00622974,-0.813959091
-6.27e-05,0.011227493,0.01652504,0.802121872,0.484402224,0.074868495
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000122476,0,-0.066207499,0.084177188,0.677738819,0.530363946
0.439903913,0.030797019,0.000738809,0.751009192,1.339715131,1.076924206
0.139390098,0.006679297,0.013801504,0.552659137,1.136025087,0.907827336
0.08104396,0,0,0.229546386,0.840422421,0.961814743
0,0,0,0,0,0
0,0,0,0,0,0
0.21867723,0.025715336,-0.008178448,0.462911507,1.665990415,1.730628426
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00036043,-0.031441054,-0.010162236,0.325234039,0.63335504,0.53185673
-9.12e-05,-0.011229208,-0.006445432,0.159258114,1.164837534,1.294541397
0,0,0,0,0,0
0.059238487,0.010370294,-0.092494815,0.633075174,1.042944829,0.663293067
0.000552789,0,0.002052494,0.757246755,1.298605238,0.823861612
0.421727945,0.006669159,0,0.088989128,0.506143079,0.794132869
0.026396691,0,0,0.824270528,1.514849051,1.248544217
0.084535369,0,0.032707326,0.749508234,1.404042268,1.253027191
0.200767253,0.008801464,0,0.715566803,1.270309478,0.982604912
0.109742153,0,0,0.563460967,1.195886859,0.746838752
0,0,0,0,0,0
-0.058250434,0,0,-0.359771043,-0.783163821,-0.923158497
