1.000000000000000000e+00,1.196167800125001873e-01,1.110041365858965672e-02,3.840963123366236687e-03,3.970070276409387589e-03
5.000000000000000000e+00,6.220849685919446204e-01,2.252241159190556882e-03,2.182079013437032700e-03,2.142639597877860069e-03
1.500000000000000000e+01,2.357425031117777792e+00,1.541669159944701432e-03,1.765790861099958420e-03,1.643808092921972275e-03
2.500000000000000000e+01,4.318985268271110733e+00,1.295149664760434196e-03,1.573825371451675892e-03,1.425758120603859425e-03
4.000000000000000000e+01,7.531278668395556153e+00,1.139500195443231148e-03,1.515836571343243122e-03,1.361549948342144489e-03
5.000000000000000000e+01,9.786138788869722660e+00,1.097290732182695447e-03,1.437888131476938725e-03,1.285587088204920292e-03
8.000000000000000000e+01,1.480537420616889044e+01,9.235519429369430395e-04,1.311899861320853233e-03,1.151595381088554859e-03
1.000000000000000000e+02,1.719015760138666593e+01,8.861321602515610232e-04,1.266221399419009686e-03,1.118438784033060074e-03
1.200000000000000000e+02,1.972709830511666595e+01,8.308383573811234770e-04,1.234988332726061344e-03,1.074141939170658588e-03
1.500000000000000000e+02,2.151818378801610621e+01,7.801876291133729444e-04,1.189632457681000233e-03,1.036827219650149345e-03
1.670000000000000000e+02,2.240378968053611075e+01,7.619990900691066531e-04,1.164233894087374210e-03,1.011643442325294018e-03
