"fpr","tpr","cutoff"
7.37723682976812e-06,0.000614439324116743,0.00792813171830179
7.45656195696993e-06,0.000614439324116743,0.00791894419913386
7.53588708417173e-06,0.000614439324116743,0.00791372546540754
7.61521221137354e-06,0.000614439324116743,0.0078997212745216
7.69453733857535e-06,0.000614439324116743,0.00789947355914689
7.77386246577716e-06,0.000614439324116743,0.00787505974922054
7.85318759297896e-06,0.000614439324116743,0.00785897173145617
7.93251272018077e-06,0.000614439324116743,0.00781883404384527
8.01183784738258e-06,0.000614439324116743,0.00781845082681445
8.09116297458439e-06,0.000614439324116743,0.00780615219470678
8.1704881017862e-06,0.000614439324116743,0.00778305208029171
8.249813228988e-06,0.000614439324116743,0.00777863033941287
8.32913835618981e-06,0.000614439324116743,0.00776084113169878
8.40846348339162e-06,0.000614439324116743,0.00773252930005518
8.48778861059343e-06,0.000614439324116743,0.00773077676656046
8.56711373779524e-06,0.000614439324116743,0.00771168141565681
8.64643886499704e-06,0.000614439324116743,0.00769139397916484
8.72576399219885e-06,0.000614439324116743,0.00767995178643987
8.80508911940066e-06,0.000614439324116743,0.00766020258332654
8.88441424660247e-06,0.000614439324116743,0.00764595701334158
8.96373937380427e-06,0.000614439324116743,0.00762510531714296
9.04306450100608e-06,0.000614439324116743,0.0076199936230948
9.12238962820789e-06,0.000614439324116743,0.00761707492966728
9.2017147554097e-06,0.000614439324116743,0.00761516084593302
9.2810398826115e-06,0.000614439324116743,0.00760372142842208
9.36036500981331e-06,0.000614439324116743,0.00758890355804458
9.43969013701512e-06,0.000614439324116743,0.00758288085221052
9.51901526421693e-06,0.000614439324116743,0.00756443774407684
9.59834039141873e-06,0.000614439324116743,0.00753219500855493
9.67766551862054e-06,0.000614439324116743,0.00752619348013004
9.75699064582235e-06,0.000614439324116743,0.00748878834891379
9.83631577302416e-06,0.000614439324116743,0.00748726220842801
9.91564090022597e-06,0.000614439324116743,0.00747680030573678
9.99496602742777e-06,0.000614439324116743,0.00747218588319124
1.00742911546296e-05,0.000614439324116743,0.00745989854991015
1.01536162818314e-05,0.000614439324116743,0.00743782635737525
1.02329414090332e-05,0.000614439324116743,0.00741923021864433
1.0312266536235e-05,0.000614439324116743,0.00741870116315985
1.03915916634368e-05,0.000614439324116743,0.00740976967396637
1.04709167906386e-05,0.000614439324116743,0.00737872217501479
1.05502419178404e-05,0.000614439324116743,0.0073730547383393
1.06295670450422e-05,0.000614439324116743,0.00735938616486439
1.0708892172244e-05,0.000614439324116743,0.0073170239955236
1.07882172994458e-05,0.000614439324116743,0.00731267792848377
1.08675424266477e-05,0.000614439324116743,0.00731194604955714
1.09468675538495e-05,0.000614439324116743,0.00729553009015818
1.10261926810513e-05,0.000614439324116743,0.00727189480053748
1.11055178082531e-05,0.000614439324116743,0.0072564828909979
1.11848429354549e-05,0.000614439324116743,0.00723360745934236
1.12641680626567e-05,0.000614439324116743,0.00723091062779963
1.13434931898585e-05,0.000614439324116743,0.007216956413762
1.14228183170603e-05,0.000614439324116743,0.00719248390954407
1.15021434442621e-05,0.000614439324116743,0.0071895258763531
1.15814685714639e-05,0.000614439324116743,0.00718595039229366
1.16607936986657e-05,0.000614439324116743,0.00716701694330079
1.17401188258675e-05,0.000614439324116743,0.0071573171796074
1.17401188258675e-05,0.000921658986175115,0.00714363915820125
1.18194439530694e-05,0.000921658986175115,0.00713808811170902
1.18987690802712e-05,0.000921658986175115,0.00713140769953893
1.1978094207473e-05,0.000921658986175115,0.0070653393548429
1.20574193346748e-05,0.000921658986175115,0.00706329675375916
1.20574193346748e-05,0.00122887864823349,0.00705897959793386
1.21367444618766e-05,0.00122887864823349,0.00704484896031292
1.22160695890784e-05,0.00122887864823349,0.00704467330822608
1.22953947162802e-05,0.00122887864823349,0.00703851592996378
1.2374719843482e-05,0.00122887864823349,0.00701357537212512
1.24540449706838e-05,0.00122887864823349,0.00700996265997883
1.25333700978856e-05,0.00122887864823349,0.00700772730458024
1.26126952250874e-05,0.00122887864823349,0.00697567503782505
1.26920203522892e-05,0.00122887864823349,0.00696442584934497
1.2771345479491e-05,0.00122887864823349,0.00695489232091249
1.28506706066929e-05,0.00122887864823349,0.00695224024364209
1.29299957338947e-05,0.00122887864823349,0.00693756329378692
1.30093208610965e-05,0.00122887864823349,0.00693656251606217
1.30886459882983e-05,0.00122887864823349,0.00692783160580437
1.31679711155001e-05,0.00122887864823349,0.00692464639215357
1.32472962427019e-05,0.00122887864823349,0.00691978053067134
1.33266213699037e-05,0.00122887864823349,0.00691725838659361
1.34059464971055e-05,0.00122887864823349,0.00691494993382816
1.34852716243073e-05,0.00122887864823349,0.00691008321078272
1.35645967515091e-05,0.00122887864823349,0.00690710905221531
1.36439218787109e-05,0.00122887864823349,0.00689049675285334
1.37232470059127e-05,0.00122887864823349,0.00688209970946032
1.38025721331145e-05,0.00122887864823349,0.00686891030775666
1.38818972603164e-05,0.00122887864823349,0.00686281431440061
1.39612223875182e-05,0.00122887864823349,0.00685241201792549
1.404054751472e-05,0.00122887864823349,0.00685086146722214
1.41198726419218e-05,0.00122887864823349,0.00684964629825099
1.41991977691236e-05,0.00122887864823349,0.00683801918734128
1.42785228963254e-05,0.00122887864823349,0.0068375701611676
1.43578480235272e-05,0.00122887864823349,0.0068351054030276
1.4437173150729e-05,0.00122887864823349,0.006794201622523
1.45164982779308e-05,0.00122887864823349,0.00679163557608274
1.45958234051326e-05,0.00122887864823349,0.00677820639634755
1.46751485323344e-05,0.00122887864823349,0.00677640087263986
1.47544736595362e-05,0.00122887864823349,0.00677582927179296
1.4833798786738e-05,0.00122887864823349,0.00676970117446443
1.49131239139399e-05,0.00122887864823349,0.00674610356204979
1.49924490411417e-05,0.00122887864823349,0.00673949770570686
1.50717741683435e-05,0.00122887864823349,0.00673197085520943
1.51510992955453e-05,0.00122887864823349,0.00672756826081856
1.52304244227471e-05,0.00122887864823349,0.00672656864964356
1.53097495499489e-05,0.00122887864823349,0.00672471877394473
1.53890746771507e-05,0.00122887864823349,0.00670287847975631
1.54683998043525e-05,0.00122887864823349,0.00669183387870711
1.55477249315543e-05,0.00122887864823349,0.00668755647110059
1.56270500587561e-05,0.00122887864823349,0.0066864929690449
1.57063751859579e-05,0.00122887864823349,0.0066822872528797
1.57857003131597e-05,0.00122887864823349,0.00667925531192982
1.58650254403615e-05,0.00122887864823349,0.00666346800306327
1.59443505675634e-05,0.00122887864823349,0.00665466066417762
1.60236756947652e-05,0.00122887864823349,0.00665438278384379
1.6103000821967e-05,0.00122887864823349,0.00664446337915738
1.61823259491688e-05,0.00122887864823349,0.00662437054624633
1.62616510763706e-05,0.00122887864823349,0.00662077899973373
1.63409762035724e-05,0.00122887864823349,0.00661360599864283
1.64203013307742e-05,0.00122887864823349,0.00660330676614812
1.6499626457976e-05,0.00122887864823349,0.00660044152431138
1.65789515851778e-05,0.00122887864823349,0.0065947399453175
1.66582767123796e-05,0.00122887864823349,0.00656617960193547
1.67376018395814e-05,0.00122887864823349,0.00655336089120618
1.68169269667832e-05,0.00122887864823349,0.0065523250928898
1.6896252093985e-05,0.00122887864823349,0.00654757438436029
1.69755772211869e-05,0.00122887864823349,0.00654441386034639
1.70549023483887e-05,0.00122887864823349,0.0065441762334919
1.71342274755905e-05,0.00122887864823349,0.00654012883147957
1.72135526027923e-05,0.00122887864823349,0.00653330371034192
1.72928777299941e-05,0.00122887864823349,0.00653189968535122
1.73722028571959e-05,0.00122887864823349,0.00653157886226452
1.74515279843977e-05,0.00122887864823349,0.00651796365017901
1.75308531115995e-05,0.00122887864823349,0.00650886898821805
1.76101782388013e-05,0.00122887864823349,0.00650328362214934
1.76895033660031e-05,0.00122887864823349,0.00649337946512937
1.77688284932049e-05,0.00122887864823349,0.00648927756502421
1.78481536204067e-05,0.00122887864823349,0.00648685084905745
1.79274787476085e-05,0.00122887864823349,0.00648337515806781
1.80068038748104e-05,0.00122887864823349,0.00647512293493894
1.80861290020122e-05,0.00122887864823349,0.00646965039111819
1.8165454129214e-05,0.00122887864823349,0.00646288280417346
1.82447792564158e-05,0.00122887864823349,0.00646104099848855
1.83241043836176e-05,0.00122887864823349,0.00645900321217615
1.84034295108194e-05,0.00122887864823349,0.00645727826957212
1.84827546380212e-05,0.00122887864823349,0.00644108613719399
1.8562079765223e-05,0.00122887864823349,0.00643878016822397
1.86414048924248e-05,0.00122887864823349,0.00643611890930267
1.87207300196266e-05,0.00122887864823349,0.00643390476605205
1.88000551468284e-05,0.00122887864823349,0.00643143958786203
1.88793802740302e-05,0.00122887864823349,0.00642920268738899
1.8958705401232e-05,0.00122887864823349,0.00642107865724377
1.90380305284339e-05,0.00122887864823349,0.00641383425304208
1.91173556556357e-05,0.00122887864823349,0.00640554222246295
1.91966807828375e-05,0.00122887864823349,0.00639965600107374
1.92760059100393e-05,0.00122887864823349,0.00639726593932722
1.93553310372411e-05,0.00122887864823349,0.0063948665117741
1.94346561644429e-05,0.00122887864823349,0.00639252267645225
1.95139812916447e-05,0.00122887864823349,0.00638540213652796
1.95933064188465e-05,0.00122887864823349,0.00637944873652632
1.96726315460483e-05,0.00122887864823349,0.00637930317579138
1.97519566732501e-05,0.00122887864823349,0.00637815157311361
1.98312818004519e-05,0.00122887864823349,0.00637447089985496
1.99106069276537e-05,0.00122887864823349,0.006372725773084
1.99899320548555e-05,0.00122887864823349,0.00636907750087689
2.00692571820574e-05,0.00122887864823349,0.00635233721863169
2.01485823092592e-05,0.00122887864823349,0.00635215983375342
2.0227907436461e-05,0.00122887864823349,0.0063471499843313
2.03072325636628e-05,0.00122887864823349,0.00634298938782621
2.03865576908646e-05,0.00122887864823349,0.00633629029565962
2.04658828180664e-05,0.00122887864823349,0.00632691141337191
2.05452079452682e-05,0.00122887864823349,0.00632274915999734
2.062453307247e-05,0.00122887864823349,0.00631916760761702
2.07038581996718e-05,0.00122887864823349,0.00631248145584305
2.07831833268736e-05,0.00122887864823349,0.00631122897781985
2.08625084540754e-05,0.00122887864823349,0.00630967346798445
2.09418335812772e-05,0.00122887864823349,0.00630499320270485
2.1021158708479e-05,0.00122887864823349,0.00630110308608981
2.11004838356809e-05,0.00122887864823349,0.00629622242413189
2.11798089628827e-05,0.00122887864823349,0.00629035935317582
2.12591340900845e-05,0.00122887864823349,0.00628929570286073
2.13384592172863e-05,0.00122887864823349,0.00628524394208304
2.14177843444881e-05,0.00122887864823349,0.0062850842878807
2.14971094716899e-05,0.00122887864823349,0.0062842535051777
2.15764345988917e-05,0.00122887864823349,0.00628257746275666
2.16557597260935e-05,0.00122887864823349,0.00627110011876575
2.17350848532953e-05,0.00122887864823349,0.00626950852299649
2.18144099804971e-05,0.00122887864823349,0.00626760180562608
2.18937351076989e-05,0.00122887864823349,0.00626572046101245
2.19730602349007e-05,0.00122887864823349,0.00626526843102977
2.20523853621025e-05,0.00122887864823349,0.00626381142937574
2.21317104893044e-05,0.00122887864823349,0.00625489256226911
2.22110356165062e-05,0.00122887864823349,0.00623314805458938
2.2290360743708e-05,0.00122887864823349,0.00623132370235633
2.23696858709098e-05,0.00122887864823349,0.00622992863302743
2.24490109981116e-05,0.00122887864823349,0.00620841080889171
2.25283361253134e-05,0.00122887864823349,0.00620260060436653
2.26076612525152e-05,0.00122887864823349,0.00620219019937834
2.2686986379717e-05,0.00122887864823349,0.00619781466490165
2.27663115069188e-05,0.00122887864823349,0.00619628710930783
2.28456366341206e-05,0.00122887864823349,0.00619193388004576
2.29249617613224e-05,0.00122887864823349,0.00618931758172805
2.30042868885242e-05,0.00122887864823349,0.00618556427597844
2.3083612015726e-05,0.00122887864823349,0.00617565367177143
2.31629371429279e-05,0.00122887864823349,0.00617132359647976
2.32422622701297e-05,0.00122887864823349,0.00616566851777129
2.32422622701297e-05,0.00153609831029186,0.00616349642939171
2.33215873973315e-05,0.00153609831029186,0.00616312289796383
2.34009125245333e-05,0.00153609831029186,0.00614653337119059
2.34802376517351e-05,0.00153609831029186,0.00614154809444401
2.34802376517351e-05,0.00184331797235023,0.00614042936021141
2.35595627789369e-05,0.00184331797235023,0.00613339534257284
2.36388879061387e-05,0.00184331797235023,0.00611891707208537
2.37182130333405e-05,0.00184331797235023,0.00611286470497071
2.37975381605423e-05,0.00184331797235023,0.00611028458889142
2.38768632877441e-05,0.00184331797235023,0.00610974204669764
2.39561884149459e-05,0.00184331797235023,0.00610732327955802
2.40355135421477e-05,0.00184331797235023,0.00610670874684393
2.41148386693495e-05,0.00184331797235023,0.00610319380211352
2.41941637965514e-05,0.00184331797235023,0.00609537413521387
2.42734889237532e-05,0.00184331797235023,0.00609444838767839
2.4352814050955e-05,0.00184331797235023,0.00609264762350239
2.44321391781568e-05,0.00184331797235023,0.0060889658501595
2.45114643053586e-05,0.00184331797235023,0.00608191370558793
2.45907894325604e-05,0.00184331797235023,0.00608062059451135
2.46701145597622e-05,0.00184331797235023,0.00607563555490503
2.4749439686964e-05,0.00184331797235023,0.00607296941754662
2.48287648141658e-05,0.00184331797235023,0.00606884406812492
2.49080899413676e-05,0.00184331797235023,0.00606784047175485
2.49874150685694e-05,0.00184331797235023,0.00606396333603007
2.50667401957712e-05,0.00184331797235023,0.00606156408844453
2.51460653229731e-05,0.00184331797235023,0.00605613738061067
2.52253904501749e-05,0.00184331797235023,0.00605467505624193
2.53047155773767e-05,0.00184331797235023,0.00604907959439241
2.53840407045785e-05,0.00184331797235023,0.00604509334359765
2.54633658317803e-05,0.00184331797235023,0.00603835743762862
2.55426909589821e-05,0.00184331797235023,0.00603394510080492
2.56220160861839e-05,0.00184331797235023,0.00603108196047828
2.57013412133857e-05,0.00184331797235023,0.00602879103518815
2.57806663405875e-05,0.00184331797235023,0.00602535030825589
2.58599914677893e-05,0.00184331797235023,0.00601937280110056
2.59393165949911e-05,0.00184331797235023,0.00601834393194334
2.60186417221929e-05,0.00184331797235023,0.00601643591265489
2.60979668493947e-05,0.00184331797235023,0.00601487702076147
2.61772919765965e-05,0.00184331797235023,0.00601292044117571
2.61772919765965e-05,0.0021505376344086,0.00600904555763118
2.62566171037984e-05,0.0021505376344086,0.00600335112024797
2.63359422310002e-05,0.0021505376344086,0.00599951539175553
2.6415267358202e-05,0.0021505376344086,0.00599436761403754
2.64945924854038e-05,0.0021505376344086,0.00599421787251753
2.65739176126056e-05,0.0021505376344086,0.00598732211395346
2.66532427398074e-05,0.0021505376344086,0.00598523850335987
2.67325678670092e-05,0.0021505376344086,0.00598491473544648
2.6811892994211e-05,0.0021505376344086,0.00598438909308571
2.68912181214128e-05,0.0021505376344086,0.00598196219155794
2.69705432486146e-05,0.0021505376344086,0.00598112868041512
2.70498683758164e-05,0.0021505376344086,0.00597469181612322
2.71291935030182e-05,0.0021505376344086,0.0059742230502775
2.720851863022e-05,0.0021505376344086,0.0059734219452411
2.72878437574219e-05,0.0021505376344086,0.00596820934783956
2.73671688846237e-05,0.0021505376344086,0.00596738102526724
2.74464940118255e-05,0.0021505376344086,0.0059631709816716
2.75258191390273e-05,0.0021505376344086,0.0059570600180588
2.76051442662291e-05,0.0021505376344086,0.00595618776780848
2.76844693934309e-05,0.0021505376344086,0.00595307361345427
2.77637945206327e-05,0.0021505376344086,0.00594777980686991
2.78431196478345e-05,0.0021505376344086,0.00594744373765449
2.79224447750363e-05,0.0021505376344086,0.0059453779944271
2.80017699022381e-05,0.0021505376344086,0.00594124917027058
2.80810950294399e-05,0.0021505376344086,0.00594032333018826
2.81604201566417e-05,0.0021505376344086,0.00593253903567254
2.82397452838435e-05,0.0021505376344086,0.0059322666466824
2.83190704110454e-05,0.0021505376344086,0.00592347591860042
2.83983955382472e-05,0.0021505376344086,0.00591604467874203
2.8477720665449e-05,0.0021505376344086,0.00591457842734028
2.85570457926508e-05,0.0021505376344086,0.00591426210222131
2.86363709198526e-05,0.0021505376344086,0.00591097088642741
2.87156960470544e-05,0.0021505376344086,0.00589809492649548
2.87950211742562e-05,0.0021505376344086,0.00589472112082359
2.8874346301458e-05,0.0021505376344086,0.00589358295863582
2.89536714286598e-05,0.0021505376344086,0.00588931155938928
2.90329965558616e-05,0.0021505376344086,0.00587759388003103
2.91123216830634e-05,0.0021505376344086,0.00587624891374428
2.91916468102652e-05,0.0021505376344086,0.00587594666013226
2.9270971937467e-05,0.0021505376344086,0.00587337593206953
2.93502970646689e-05,0.0021505376344086,0.00587186293285317
2.94296221918707e-05,0.0021505376344086,0.00586734540504449
2.95089473190725e-05,0.0021505376344086,0.00586717607483981
2.95882724462743e-05,0.0021505376344086,0.00586626507874471
2.96675975734761e-05,0.0021505376344086,0.00586522134769731
2.97469227006779e-05,0.0021505376344086,0.00586178384530256
2.98262478278797e-05,0.0021505376344086,0.00585871893673999
2.99055729550815e-05,0.0021505376344086,0.00585541069238031
2.99848980822833e-05,0.0021505376344086,0.00585167756689306
3.00642232094851e-05,0.0021505376344086,0.00585038935739099
3.01435483366869e-05,0.0021505376344086,0.00584594383084229
3.02228734638887e-05,0.0021505376344086,0.00584436307574584
3.03021985910906e-05,0.0021505376344086,0.00584231237028256
3.03815237182924e-05,0.0021505376344086,0.00583959079169839
3.04608488454942e-05,0.0021505376344086,0.0058326926685029
3.0540173972696e-05,0.0021505376344086,0.00583120468594997
3.06194990998978e-05,0.0021505376344086,0.00582100916115279
3.06988242270996e-05,0.0021505376344086,0.00581975443551311
3.07781493543014e-05,0.0021505376344086,0.00581939301271988
3.08574744815032e-05,0.0021505376344086,0.00581892247422279
3.0936799608705e-05,0.0021505376344086,0.00581856444076528
3.10161247359068e-05,0.0021505376344086,0.00581679772465248
3.10954498631086e-05,0.0021505376344086,0.00581197140907347
3.11747749903104e-05,0.0021505376344086,0.00581102950659716
3.12541001175122e-05,0.0021505376344086,0.0058081047925404
3.1333425244714e-05,0.0021505376344086,0.00579961837882874
3.14127503719159e-05,0.0021505376344086,0.00579298405144557
3.14920754991177e-05,0.0021505376344086,0.00579276299535908
3.15714006263195e-05,0.0021505376344086,0.00578859026954611
3.16507257535213e-05,0.0021505376344086,0.00578700789000012
3.17300508807231e-05,0.0021505376344086,0.00578325419164259
3.18093760079249e-05,0.0021505376344086,0.0057780378599042
3.18887011351267e-05,0.0021505376344086,0.00577172661590425
3.19680262623285e-05,0.0021505376344086,0.00576947284653796
3.20473513895303e-05,0.0021505376344086,0.00576549372266859
3.21266765167321e-05,0.0021505376344086,0.00576478478418777
3.22060016439339e-05,0.0021505376344086,0.00576020510796221
3.22853267711357e-05,0.0021505376344086,0.00575972144594719
3.23646518983376e-05,0.0021505376344086,0.00575632308390211
3.23646518983376e-05,0.00245775729646697,0.00575600665446898
3.24439770255394e-05,0.00245775729646697,0.00575161833314448
3.25233021527412e-05,0.00245775729646697,0.00574968322319171
3.2602627279943e-05,0.00245775729646697,0.0057484114149251
3.2602627279943e-05,0.00276497695852535,0.00574755165500317
3.26819524071448e-05,0.00276497695852535,0.00574726115549563
3.27612775343466e-05,0.00276497695852535,0.00574384719251981
3.28406026615484e-05,0.00276497695852535,0.00573895435768086
3.29199277887502e-05,0.00276497695852535,0.00573709743058818
3.2999252915952e-05,0.00276497695852535,0.00572793266058867
3.30785780431538e-05,0.00276497695852535,0.00572790826255013
3.31579031703556e-05,0.00276497695852535,0.00572498340762573
3.32372282975574e-05,0.00276497695852535,0.00572433353421699
3.33165534247592e-05,0.00276497695852535,0.00572115522462554
3.33958785519611e-05,0.00276497695852535,0.00571993546333792
3.34752036791629e-05,0.00276497695852535,0.00571834714720192
3.35545288063647e-05,0.00276497695852535,0.00571408774359713
3.36338539335665e-05,0.00276497695852535,0.00570999064644161
3.37131790607683e-05,0.00276497695852535,0.00570842254176868
3.37925041879701e-05,0.00276497695852535,0.00570774705725008
3.38718293151719e-05,0.00276497695852535,0.0056980200607828
3.39511544423737e-05,0.00276497695852535,0.00569619367105505
3.40304795695755e-05,0.00276497695852535,0.00569494917440301
3.41098046967773e-05,0.00276497695852535,0.00569429751455277
3.41891298239791e-05,0.00276497695852535,0.00569070340685098
3.42684549511809e-05,0.00276497695852535,0.00567748075428276
3.43477800783827e-05,0.00276497695852535,0.00567518990617444
3.44271052055846e-05,0.00276497695852535,0.00566617808313319
3.45064303327864e-05,0.00276497695852535,0.00566084037537543
3.45857554599882e-05,0.00276497695852535,0.00565857275212384
3.466508058719e-05,0.00276497695852535,0.00564708314737528
3.47444057143918e-05,0.00276497695852535,0.00564558240940767
3.48237308415936e-05,0.00276497695852535,0.00564493517952334
3.49030559687954e-05,0.00276497695852535,0.005644432885809
3.49823810959972e-05,0.00276497695852535,0.00564336592188552
3.5061706223199e-05,0.00276497695852535,0.00564328231591124
3.51410313504008e-05,0.00276497695852535,0.00562965014035053
3.52203564776026e-05,0.00276497695852535,0.00562870652065161
3.52996816048044e-05,0.00276497695852535,0.00562577894412522
3.53790067320062e-05,0.00276497695852535,0.00562561347809595
3.54583318592081e-05,0.00276497695852535,0.00562522577973071
3.55376569864099e-05,0.00276497695852535,0.00562502532742513
3.56169821136117e-05,0.00276497695852535,0.00562451592809937
3.56963072408135e-05,0.00276497695852535,0.00562347680749362
3.57756323680153e-05,0.00276497695852535,0.0056222308000177
3.58549574952171e-05,0.00276497695852535,0.00562218020472875
3.59342826224189e-05,0.00276497695852535,0.00562009786274419
3.60136077496207e-05,0.00276497695852535,0.00561772504017324
3.60929328768225e-05,0.00276497695852535,0.00561713742150516
3.61722580040243e-05,0.00276497695852535,0.00561613053476451
3.62515831312261e-05,0.00276497695852535,0.00561585880526019
3.63309082584279e-05,0.00276497695852535,0.00561584139047264
3.64102333856297e-05,0.00276497695852535,0.00561094087081456
3.64895585128316e-05,0.00276497695852535,0.00561068178973183
3.65688836400334e-05,0.00276497695852535,0.00560818154647224
3.66482087672352e-05,0.00276497695852535,0.00560808567883013
3.6727533894437e-05,0.00276497695852535,0.00560715142614056
3.68068590216388e-05,0.00276497695852535,0.00560540660478719
3.68861841488406e-05,0.00276497695852535,0.005602027403147
3.69655092760424e-05,0.00276497695852535,0.00560086577508153
3.70448344032442e-05,0.00276497695852535,0.00560008772170119
3.7124159530446e-05,0.00276497695852535,0.00559984670666058
3.72034846576478e-05,0.00276497695852535,0.00559040381865589
3.72828097848496e-05,0.00276497695852535,0.00558643523447916
3.73621349120514e-05,0.00276497695852535,0.00558599735455926
3.74414600392532e-05,0.00276497695852535,0.00558207507208784
3.75207851664551e-05,0.00276497695852535,0.00557893969357657
3.76001102936569e-05,0.00276497695852535,0.00557864986525388
3.76794354208587e-05,0.00276497695852535,0.00557379598730781
3.77587605480605e-05,0.00276497695852535,0.0055718077132372
3.78380856752623e-05,0.00276497695852535,0.00557084480022485
3.79174108024641e-05,0.00276497695852535,0.00557013300890607
3.79967359296659e-05,0.00276497695852535,0.00556753574651534
3.80760610568677e-05,0.00276497695852535,0.00556658732038757
3.81553861840695e-05,0.00276497695852535,0.00556183563782085
3.82347113112713e-05,0.00276497695852535,0.00555929893424852
3.83140364384731e-05,0.00276497695852535,0.00555623352924636
3.83933615656749e-05,0.00276497695852535,0.00555440481200122
3.84726866928767e-05,0.00276497695852535,0.00555329766338497
3.85520118200786e-05,0.00276497695852535,0.00555328234995408
3.86313369472804e-05,0.00276497695852535,0.00555218714614117
3.87106620744822e-05,0.00276497695852535,0.00554818926994844
