-4.570079222321510315e-02
-1.042741239070892334e-01
-4.926466569304466248e-02
-3.664148971438407898e-02
-3.395546600222587585e-02
-2.809481509029865265e-02
-7.656896859407424927e-02
-1.130744591355323792e-01
-5.770647525787353516e-02
-8.577420562505722046e-02
-2.927854284644126892e-02
-7.854647189378738403e-02
-7.678297907114028931e-02
-5.397740006446838379e-02
-7.720558345317840576e-02
-6.552323698997497559e-02
-2.811492234468460083e-02
-1.426610723137855530e-02
-6.308132410049438477e-02
-6.945978105068206787e-02
-6.712482124567031860e-02
-2.766403486020863056e-04
-1.053601503372192383e-01
-1.120763123035430908e-01
-5.961800739169120789e-02
-8.499986678361892700e-02
-2.762941084802150726e-02
-1.759957335889339447e-02
-5.822478607296943665e-02
-4.789633303880691528e-02
-6.768504530191421509e-02
-4.050729051232337952e-02
-3.311818838119506836e-02
-1.099503561854362488e-01
-2.425271458923816681e-02
-9.616065025329589844e-02
-3.335645422339439392e-02
-3.961056098341941833e-02
-7.139970362186431885e-02
-6.745670735836029053e-02
-7.272029295563697815e-03
-1.136903837323188782e-01
-3.573353588581085205e-02
-1.018763780593872070e-01
-2.871036529541015625e-02
-8.663135021924972534e-02
-2.170927263796329498e-02
-8.549804240465164185e-02
-2.656114101409912109e-02
-9.720113128423690796e-02
-4.162988811731338501e-02
-2.306330576539039612e-02
-5.301781371235847473e-02
-4.690581560134887695e-02
-5.114823952317237854e-02
-7.489256560802459717e-02
-2.126911282539367676e-02
-1.125256493687629700e-01
-1.866656355559825897e-02
-1.682844385504722595e-02
-1.037097573280334473e-01
-1.913137175142765045e-02
-1.042642593383789062e-01
-9.342714399099349976e-02
-6.897050142288208008e-02
-3.677745163440704346e-02
-3.852532804012298584e-02
-5.810742732137441635e-03
-5.891528353095054626e-02
-9.525169432163238525e-02
-3.682529926300048828e-02
-5.243328958749771118e-02
-3.773811832070350647e-02
-3.548319265246391296e-02
-6.002195179462432861e-02
