4.070550203323364258e-02,-3.657144308090209961e-02,4.085923358798027039e-02,-1.544796396046876907e-02,3.783770650625228882e-02,-1.168536487966775894e-02,1.975599862635135651e-02,-1.442392356693744659e-02,-1.466595288366079330e-02,1.021231152117252350e-02,-3.043496422469615936e-02,4.157816991209983826e-02,-1.241776533424854279e-02,-1.046490669250488281e-02,-2.526833489537239075e-02,3.195273224264383316e-03,-3.485661372542381287e-02,-1.831105165183544159e-02,1.393021550029516220e-02,1.588722690939903259e-02,-5.404443945735692978e-03,9.036066476255655289e-04,1.098121423274278641e-02,-1.239525992423295975e-02,4.164268821477890015e-02,1.542663853615522385e-02,7.508049160242080688e-02,-8.272247388958930969e-03,1.799505762755870819e-02,-4.125617071986198425e-02,7.022396661341190338e-03,-4.165171831846237183e-02,2.112573757767677307e-02,8.788726292550563812e-03,-3.741778805851936340e-02,2.797640115022659302e-02,1.145268138498067856e-02,1.636563986539840698e-02,-1.267466135323047638e-02,7.882696576416492462e-03,1.693672128021717072e-02,7.913334295153617859e-03,2.159922011196613312e-02,-1.785174943506717682e-02,3.145657107234001160e-02,2.280543744564056396e-02,-1.900926046073436737e-02,-2.533434191718697548e-03,-2.874794974923133850e-02,1.782133057713508606e-02,1.730830036103725433e-02,-1.651474158279597759e-03,-2.522381395101547241e-02,2.126778475940227509e-02,5.047550052404403687e-02,-3.302955254912376404e-02,4.057465493679046631e-02,2.351064048707485199e-02,8.965458720922470093e-03,-2.277589216828346252e-02,1.364205684512853622e-02,2.157510630786418915e-02,1.545561943203210831e-02,-1.498337183147668839e-02,-1.516455598175525665e-02,-1.648125611245632172e-02,4.428048152476549149e-03,2.225181460380554199e-02,-2.180350199341773987e-02,1.200218126177787781e-02,-1.233038213104009628e-02,-2.173737622797489166e-03,7.818009704351425171e-03,-1.024845987558364868e-02,1.315823104232549667e-02,-7.026151870377361774e-04,-3.422097652219235897e-04,6.162897916510701180e-04,2.304078452289104462e-02,2.060989104211330414e-02
-1.253280206583440304e-04,-3.706066403537988663e-03,-8.529111742973327637e-02,7.031706161797046661e-03,1.919549331068992615e-02,-3.564801812171936035e-02,5.091038532555103302e-03,1.867925561964511871e-02,1.709130033850669861e-02,-5.992249771952629089e-02,-5.103160161525011063e-03,2.299884147942066193e-02,-2.069166395813226700e-03,-8.705656975507736206e-03,-2.043942455202341080e-03,2.658611722290515900e-02,-2.053448371589183807e-02,1.564663648605346680e-02,-2.949588559567928314e-02,-1.223474368453025818e-02,7.753869146108627319e-02,-1.273949444293975830e-02,-2.785289473831653595e-02,-4.524171818047761917e-03,1.461705937981605530e-02,-2.644380182027816772e-02,1.934792473912239075e-02,3.505009412765502930e-02,9.327613748610019684e-03,-9.834600612521171570e-03,-2.014402486383914948e-02,-1.470602303743362427e-02,4.624721407890319824e-02,4.756854381412267685e-03,-1.496100053191184998e-02,-3.408174728974699974e-03,-2.593475766479969025e-02,-3.863910958170890808e-02,1.154302502982318401e-03,1.024823263287544250e-02,-4.788215830922126770e-02,-2.470509894192218781e-02,5.091316532343626022e-03,-1.021517626941204071e-02,3.336098417639732361e-02,1.077372953295707703e-02,2.708511240780353546e-02,-2.964169159531593323e-02,-6.805848795920610428e-03,2.713318914175033569e-03,-5.623610224574804306e-03,3.425675630569458008e-02,5.459963576868176460e-04,-3.269314765930175781e-02,-1.932131685316562653e-02,-1.567823998630046844e-02,1.625360921025276184e-02,-7.342397002503275871e-04,-1.115494780242443085e-02,-1.137269660830497742e-02,-1.380337774753570557e-02,-1.802643411792814732e-03,-3.405168652534484863e-02,5.665061250329017639e-02,1.329395920038223267e-02,-2.689274726435542107e-03,3.662933781743049622e-02,5.239345505833625793e-02,2.530534751713275909e-02,-1.285893470048904419e-02,1.067694090306758881e-02,-3.231417760252952576e-02,-2.588654495775699615e-02,5.173039808869361877e-02,4.365633428096771240e-02,-7.010453846305608749e-03,3.535361960530281067e-02,2.022918500006198883e-02,2.606631629168987274e-02,-4.396548029035329819e-03
4.395673051476478577e-02,-4.235088452696800232e-02,5.902549251914024353e-03,-8.275290578603744507e-02,4.013433679938316345e-02,-5.921610072255134583e-02,2.338744327425956726e-02,-1.905400771647691727e-03,-6.991043919697403908e-04,-4.497630055993795395e-03,-2.950184978544712067e-02,4.323382675647735596e-02,-1.368991192430257797e-02,-8.669571019709110260e-03,-1.883129402995109558e-02,1.755981519818305969e-02,-3.749509155750274658e-02,-1.413484103977680206e-02,9.789612144231796265e-03,1.991789788007736206e-02,-4.831198137253522873e-03,4.200395196676254272e-03,8.827226702123880386e-04,-2.644122019410133362e-02,3.957276046276092529e-02,5.315447691828012466e-03,3.461242839694023132e-02,6.004153285175561905e-03,1.828629337251186371e-02,-3.736460208892822266e-02,1.158551964908838272e-02,-4.194644466042518616e-02,1.559857930988073349e-02,1.748091727495193481e-02,-3.780771791934967041e-02,2.850587107241153717e-02,1.398606318980455399e-02,2.719785552471876144e-03,-1.851344481110572815e-02,1.052222400903701782e-02,1.032605394721031189e-02,-1.820453442633152008e-03,1.711812242865562439e-02,-2.460142225027084351e-02,1.809500902891159058e-02,1.270470861345529556e-02,4.851804114878177643e-04,-8.053274825215339661e-03,-2.463830076158046722e-02,1.034506969153881073e-02,2.733768196776509285e-03,6.624191068112850189e-03,-1.531254686415195465e-02,1.712505705654621124e-02,-4.083302919752895832e-04,-3.144371882081031799e-02,-9.250269271433353424e-03,2.438772097229957581e-02,1.567117124795913696e-02,-1.783870346844196320e-02,1.589004322886466980e-02,2.379103749990463257e-02,1.357194408774375916e-02,-2.553422190248966217e-02,-1.674219779670238495e-02,-2.392355166375637054e-02,8.402203209698200226e-03,-2.174476161599159241e-03,-2.102148532867431641e-02,1.115568540990352631e-02,-2.187424572184681892e-03,1.706883311271667480e-02,-2.364619169384241104e-03,-1.503832545131444931e-02,1.037214696407318115e-02,6.280965637415647507e-03,1.676638348726555705e-04,8.251441642642021179e-03,1.202332600951194763e-02,4.539312794804573059e-03
-4.840601235628128052e-03,-4.830353893339633942e-03,-2.025274783372879028e-01,-3.447586297988891602e-02,1.108158379793167114e-02,1.342969238758087158e-01,1.342980423942208290e-03,-2.509840019047260284e-02,6.741337943822145462e-03,6.094734370708465576e-02,-8.044588379561901093e-03,5.356489680707454681e-03,-1.043838914483785629e-02,2.788514830172061920e-04,-6.332906894385814667e-03,1.442882046103477478e-02,-8.498842827975749969e-03,1.559656206518411636e-02,4.338267818093299866e-02,2.619494125247001648e-02,-5.382851138710975647e-02,-3.492953628301620483e-02,4.384735971689224243e-02,-5.522850435227155685e-03,8.042020723223686218e-03,-2.483841031789779663e-03,1.666942052543163300e-02,-3.049990907311439514e-02,-1.808301662094891071e-03,-1.298685744404792786e-02,5.185186862945556641e-02,-3.003207035362720490e-03,-5.729125440120697021e-02,4.966950416564941406e-02,1.688796910457313061e-04,-2.154150046408176422e-02,1.312644779682159424e-02,6.442581117153167725e-02,1.464716624468564987e-02,-1.745629310607910156e-02,1.595387980341911316e-02,3.351850435137748718e-02,-5.571814253926277161e-03,7.212673313915729523e-03,-2.595682442188262939e-02,-4.268807917833328247e-02,-4.018202796578407288e-02,-5.063640419393777847e-03,3.577707335352897644e-02,-3.454891592264175415e-02,3.311785403639078140e-04,4.427136853337287903e-02,9.005388128571212292e-04,-3.253430873155593872e-02,1.493615470826625824e-02,-5.306293256580829620e-03,5.182904005050659180e-02,-9.106311015784740448e-03,1.801753998734056950e-03,2.171042002737522125e-02,4.115263372659683228e-02,-4.910565912723541260e-03,1.501246821135282516e-02,-5.150829255580902100e-02,-3.716025128960609436e-02,-1.160273049026727676e-02,-2.672199532389640808e-02,-4.841473326086997986e-02,-2.079812996089458466e-02,3.617353737354278564e-03,-2.449409663677215576e-02,-1.437691785395145416e-02,5.263749510049819946e-03,-6.842422485351562500e-02,-6.748920679092407227e-02,6.536409258842468262e-02,-5.324234720319509506e-03,2.454991638660430908e-02,-3.555591776967048645e-02,-1.456839963793754578e-02
-2.305777184665203094e-02,2.686260500922799110e-03,-2.117107212543487549e-01,-1.894988678395748138e-02,9.551846422255039215e-03,-1.065414100885391235e-01,-2.034330181777477264e-02,-9.886758401989936829e-03,1.665090769529342651e-02,-1.168360468000173569e-02,3.052407316863536835e-02,6.477566435933113098e-03,6.147821899503469467e-03,4.989008978009223938e-02,2.227424830198287964e-02,-1.208237651735544205e-02,-3.712768433615565300e-03,7.323667407035827637e-02,-4.665600508451461792e-02,-8.169880311470478773e-05,1.456704642623662949e-02,-1.403930597007274628e-02,-2.363431267440319061e-02,6.387001276016235352e-02,-3.238729666918516159e-03,8.191456645727157593e-02,8.231793530285358429e-03,5.032952874898910522e-02,-2.885100245475769043e-02,5.154957529157400131e-03,2.256518416106700897e-02,1.385512854903936386e-02,2.900920622050762177e-02,-1.273369695991277695e-02,2.406273968517780304e-03,5.162328016012907028e-03,1.323181670159101486e-02,2.149700745940208435e-02,5.901675298810005188e-02,-3.517872840166091919e-02,3.695672005414962769e-02,3.629868151620030403e-03,-1.264739781618118286e-02,-2.205763012170791626e-02,-6.805391609668731689e-02,-9.208741039037704468e-02,-5.269666761159896851e-02,-2.600266039371490479e-02,4.216777160763740540e-02,-1.348555460572242737e-02,-5.778337270021438599e-02,9.838172793388366699e-02,-2.157461829483509064e-03,-4.736839607357978821e-02,1.359088439494371414e-02,-6.391822826117277145e-03,-1.260883919894695282e-02,-3.130278363823890686e-02,2.218820340931415558e-02,3.625149652361869812e-02,1.692055352032184601e-02,-3.001907654106616974e-02,1.052277628332376480e-02,-2.903156541287899017e-02,-4.749075509607791901e-03,2.169851958751678467e-02,2.934480644762516022e-02,3.053649701178073883e-02,4.396450519561767578e-02,-2.681819535791873932e-02,4.618690907955169678e-02,-1.935231313109397888e-02,2.624957077205181122e-02,-2.459404617547988892e-02,-7.837272435426712036e-02,4.624114185571670532e-02,2.060918323695659637e-02,5.419581383466720581e-02,-3.597760573029518127e-02,-4.726844653487205505e-02
-8.941311389207839966e-03,1.350592647213488817e-04,-2.207410484552383423e-01,2.249785698950290680e-03,-2.440940216183662415e-02,-5.705770477652549744e-02,2.614166401326656342e-02,-2.394336462020874023e-02,-3.782340139150619507e-02,-1.116734836250543594e-02,-3.435810655355453491e-02,8.517699316143989563e-03,-1.298806909471750259e-02,-1.838575489819049835e-02,1.847351714968681335e-02,-1.612629555165767670e-02,-1.495013758540153503e-02,-4.020325839519500732e-02,-7.634791545569896698e-03,1.605339907109737396e-02,-8.948490954935550690e-03,-9.910460561513900757e-03,2.349614351987838745e-02,-3.057509101927280426e-02,1.921808870974928141e-04,-1.086418330669403076e-02,1.274151820689439774e-02,2.520254813134670258e-03,3.892958164215087891e-02,-7.293864036910235882e-04,-2.731023915112018585e-02,-4.630078561604022980e-03,3.343538939952850342e-02,-3.907553851604461670e-03,-6.934659089893102646e-03,-8.459568023681640625e-03,-2.325570583343505859e-02,-2.071473188698291779e-02,-2.222679555416107178e-02,-6.007012911140918732e-03,9.420285001397132874e-03,2.915765158832073212e-02,-3.525639185681939125e-04,-2.149306982755661011e-02,3.277021227404475212e-03,6.537137180566787720e-02,-7.506076246500015259e-03,1.153416465967893600e-02,-2.486884593963623047e-02,1.654788851737976074e-02,3.188213333487510681e-02,-2.600138261914253235e-02,-2.630042284727096558e-02,2.623483538627624512e-02,-1.274402020499110222e-03,-1.443889457732439041e-02,1.035914290696382523e-02,4.578304011374711990e-03,2.114091068506240845e-02,-1.964424923062324524e-02,4.565730225294828415e-03,2.982865646481513977e-02,3.325268998742103577e-02,4.861501231789588928e-02,2.907823026180267334e-02,-2.362107858061790466e-02,-7.569841574877500534e-03,-2.036755718290805817e-02,8.051053620874881744e-03,3.599616885185241699e-02,3.561563789844512939e-03,2.372958324849605560e-02,2.743359655141830444e-03,2.677708677947521210e-02,3.520265966653823853e-02,-3.190730512142181396e-02,-1.061432436108589172e-02,-4.620591178536415100e-03,4.545434191823005676e-02,3.484645113348960876e-02
2.441753260791301727e-02,-9.349847584962844849e-02,2.459703758358955383e-02,1.348541770130395889e-02,2.814767882227897644e-02,-2.479622373357415199e-03,8.792256005108356476e-03,9.425248950719833374e-03,5.214246921241283417e-03,-3.494699671864509583e-02,-5.044460762292146683e-03,3.012159653007984161e-02,-5.025903228670358658e-03,-6.202652119100093842e-03,1.328895613551139832e-02,5.452879704535007477e-03,-2.913269773125648499e-02,-2.725426340475678444e-03,-3.643351141363382339e-03,-1.028214395046234131e-02,-1.523273903876543045e-02,-1.556145679205656052e-02,-1.492832601070404053e-02,4.073957679793238640e-04,2.605205215513706207e-02,-1.849268190562725067e-02,2.620364725589752197e-02,7.904088124632835388e-03,-2.754570450633764267e-03,-2.426980063319206238e-02,-1.378469262272119522e-02,-2.537430077791213989e-02,-6.003254093229770660e-03,1.739701023325324059e-03,-3.283780813217163086e-02,-7.050230167806148529e-03,-1.135622616857290268e-02,3.410364035516977310e-03,3.576193004846572876e-03,-2.353053912520408630e-02,1.136249210685491562e-02,-2.544063888490200043e-02,-4.700012970715761185e-03,1.123548485338687897e-02,6.551213096827268600e-03,4.626622539944946766e-04,6.418743636459112167e-03,3.081713570281863213e-03,1.755362027324736118e-03,5.780090112239122391e-03,-5.843206308782100677e-03,3.492587129585444927e-04,1.504011545330286026e-02,3.295280737802386284e-03,-8.776612579822540283e-03,-2.508614212274551392e-02,2.937702462077140808e-02,1.984838891075924039e-04,-8.280491456389427185e-03,7.513617165386676788e-03,-2.690425515174865723e-02,-1.465542148798704147e-02,-2.494322508573532104e-02,1.215635612607002258e-02,1.466004829853773117e-02,-9.690424054861068726e-02,5.225347355008125305e-03,-4.327184706926345825e-02,4.036188183818012476e-04,-1.342681236565113068e-02,-5.349970422685146332e-03,-1.312797889113426208e-02,-3.451910614967346191e-02,7.608408480882644653e-02,-5.317573435604572296e-03,-2.079921215772628784e-02,2.427042275667190552e-02,6.968673784285783768e-03,8.507356047630310059e-03,-1.285047549754381180e-02
-6.881991773843765259e-02,6.207775324583053589e-02,-1.642040014266967773e-01,-3.625241294503211975e-02,-1.097930781543254852e-02,8.030580356717109680e-03,-7.205617427825927734e-02,-9.249798022210597992e-03,7.083470374345779419e-02,-5.749651789665222168e-02,8.924639225006103516e-02,-3.950987011194229126e-02,6.064144894480705261e-02,6.323753297328948975e-02,4.075635597109794617e-02,-9.216591715812683105e-02,1.281169429421424866e-02,9.577041864395141602e-02,-1.252405047416687012e-01,-3.968742862343788147e-02,3.988604992628097534e-02,5.198257416486740112e-02,1.088258065283298492e-02,8.097695559263229370e-02,-3.981589153409004211e-02,-3.857681900262832642e-02,-5.673105828464031219e-03,8.058750629425048828e-02,-7.399655133485794067e-02,3.753295540809631348e-02,3.564644604921340942e-03,5.318594351410865784e-02,-2.843435481190681458e-02,-2.944529429078102112e-02,2.421228773891925812e-02,-2.620223909616470337e-02,-1.983881369233131409e-02,-2.408638782799243927e-02,1.647853851318359375e-01,3.745109960436820984e-02,-4.869353398680686951e-02,-5.350513756275177002e-02,-3.206703439354896545e-02,5.937040969729423523e-02,-9.858913719654083252e-02,-1.082274839282035828e-01,7.930669188499450684e-02,-9.857263416051864624e-02,9.226264059543609619e-02,-1.198066957294940948e-02,-1.076785847544670105e-01,1.115054935216903687e-01,2.483492530882358551e-02,-7.387209683656692505e-02,-6.737493723630905151e-02,1.735884323716163635e-02,-3.987659141421318054e-02,-7.392763346433639526e-02,-5.941483005881309509e-02,4.899217560887336731e-02,-8.148370683193206787e-02,-9.340934455394744873e-02,-9.210951626300811768e-02,7.692325115203857422e-02,6.460612267255783081e-02,1.840935274958610535e-02,-5.933018866926431656e-03,2.244744822382926941e-02,3.235311433672904968e-02,-4.833527281880378723e-02,4.728570953011512756e-02,-7.795065175741910934e-03,-3.041082061827182770e-02,5.996192246675491333e-02,-2.892160415649414062e-02,6.719977408647537231e-02,9.322842210531234741e-02,2.061116322875022888e-02,-7.235925644636154175e-02,-1.113584861159324646e-01
1.731134578585624695e-02,4.131534602493047714e-03,3.669794276356697083e-02,-3.221712261438369751e-02,1.005441788583993912e-02,-4.952187463641166687e-02,2.287596464157104492e-03,-3.932809457182884216e-02,-3.045567870140075684e-02,-4.353646654635667801e-03,1.782348728738725185e-03,1.593464054167270660e-02,9.283875115215778351e-03,-7.454370148479938507e-03,-4.285573028028011322e-03,-2.538235113024711609e-02,-1.788472011685371399e-02,-5.265106912702322006e-03,2.380131743848323822e-02,7.796187885105609894e-03,4.377718083560466766e-03,8.968642912805080414e-03,-1.785185158951207995e-04,-4.291182849556207657e-03,1.745079085230827332e-02,2.022835798561573029e-02,1.608613505959510803e-02,9.548690170049667358e-03,2.825233852490782738e-03,-1.191458478569984436e-02,2.950158668681979179e-04,-1.740893907845020294e-02,3.108314936980605125e-03,-1.450786553323268890e-02,-2.031811699271202087e-02,1.729259034618735313e-03,1.902005984447896481e-03,-5.055440124124288559e-03,-6.149601191282272339e-02,-6.334573961794376373e-03,-3.604570636525750160e-03,2.094776555895805359e-02,-1.960424007847905159e-03,7.462851237505674362e-03,1.179779414087533951e-02,3.037458751350641251e-03,1.521413098089396954e-03,3.098512068390846252e-03,-1.153966318815946579e-02,1.724807545542716980e-02,7.823717780411243439e-03,1.841135206632316113e-03,-1.274346094578504562e-02,6.527950172312557697e-04,-4.132384434342384338e-03,-1.560497749596834183e-02,1.260744314640760422e-02,-2.583549823611974716e-03,3.332430729642510414e-03,-1.344779133796691895e-02,-4.338954389095306396e-02,1.553735579364001751e-03,3.222789848223328590e-03,3.387433290481567383e-02,-2.302255714312195778e-03,7.981833186931908131e-04,-1.111671328544616699e-03,2.075973898172378540e-04,1.590854488313198090e-03,5.344466771930456161e-03,-5.578050855547189713e-03,1.223896862939000130e-03,9.106181561946868896e-03,3.663745149970054626e-02,4.645544104278087616e-03,-5.946938879787921906e-03,-1.441986765712499619e-02,-2.461796998977661133e-02,1.436808053404092789e-02,1.677442342042922974e-02
8.316956460475921631e-03,1.104612275958061218e-02,2.195261418819427490e-02,-1.331363059580326080e-02,8.014560677111148834e-03,-2.528855577111244202e-02,-4.631883464753627777e-03,-2.434338629245758057e-02,-1.203163526952266693e-02,1.090925093740224838e-02,8.311794139444828033e-03,8.026282303035259247e-03,1.390754897147417068e-02,3.787926863878965378e-03,-5.674977321177721024e-03,-1.898099482059478760e-02,-1.355377864092588425e-02,3.071871586143970490e-03,5.992830265313386917e-03,-5.302559584379196167e-03,9.647641330957412720e-03,2.029683237196877599e-04,-6.129935383796691895e-03,1.832903712056577206e-03,1.065562665462493896e-02,-1.048032287508249283e-02,1.423880364745855331e-02,7.955451495945453644e-03,-1.989920856431126595e-03,-5.865525919944047928e-03,-3.970694378949701786e-04,-9.768925607204437256e-03,9.746109135448932648e-03,-1.045296154916286469e-02,-1.094311662018299103e-02,-3.603910095989704132e-03,-1.081849262118339539e-02,-3.920300398021936417e-03,3.911265637725591660e-03,-1.159482344519346952e-04,8.303737849928438663e-04,8.503842167556285858e-03,-4.364966973662376404e-02,8.682136423885822296e-03,1.298661902546882629e-02,-2.277601975947618484e-03,2.075237454846501350e-03,-1.186433620750904083e-02,-1.417765277437865734e-03,-1.659825211390852928e-04,-6.117866560816764832e-02,4.617472179234027863e-03,-1.478744787164032459e-03,-7.644950877875089645e-03,-5.765388719737529755e-03,-1.082987058907747269e-02,1.003876049071550369e-02,-9.542065672576427460e-03,-8.013495244085788727e-03,1.839565462432801723e-03,-2.579380944371223450e-02,-3.384372685104608536e-03,-1.822904334403574467e-03,2.579696476459503174e-02,6.346944719552993774e-03,1.154548581689596176e-02,6.313710007816553116e-03,9.991831611841917038e-04,1.518874708563089371e-02,-4.212343599647283554e-03,7.143161725252866745e-03,-6.427825894206762314e-03,-6.545411888509988785e-04,2.824779041111469269e-02,1.200328022241592407e-02,-1.331330277025699615e-02,3.080018330365419388e-03,-8.015519939363002777e-03,-7.544974796473979950e-04,5.973258242011070251e-02
-1.742966473102569580e-02,2.215173095464706421e-02,-6.110400706529617310e-02,1.921073347330093384e-02,1.894475147128105164e-02,1.108369603753089905e-02,-1.016048016026616096e-03,1.110981032252311707e-02,6.129306275397539139e-03,-3.746546059846878052e-02,-1.781976409256458282e-02,7.285508792847394943e-03,2.072257455438375473e-03,1.379641238600015640e-02,-5.433518067002296448e-02,-1.561421994119882584e-02,-7.906639017164707184e-03,2.580448612570762634e-02,-1.508886832743883133e-02,-2.046585269272327423e-02,2.215110138058662415e-02,-2.298222109675407410e-02,-1.177395042032003403e-02,-5.534877534955739975e-03,1.204938816954381764e-04,-2.281324192881584167e-02,1.053315773606300354e-02,1.884141564369201660e-02,-3.886020276695489883e-03,4.229868762195110321e-03,-8.128626644611358643e-02,8.531691506505012512e-03,-5.347015103325247765e-04,-4.059100151062011719e-02,1.943614683113992214e-03,-1.119672693312168121e-02,-4.372751340270042419e-02,-1.921825855970382690e-02,1.665164902806282043e-02,-3.199667111039161682e-02,2.271151170134544373e-02,-2.285858243703842163e-02,-1.092799082398414612e-01,2.036674879491329193e-02,5.325317755341529846e-02,-5.510226823389530182e-03,-4.687219485640525818e-02,-3.404575958847999573e-02,-1.758675649762153625e-02,2.481273550074547529e-04,-3.245797380805015564e-02,1.166447624564170837e-02,-1.863083802163600922e-02,-2.608227916061878204e-02,-8.673610165715217590e-03,-4.850564524531364441e-03,2.050875686109066010e-03,-1.768536865711212158e-02,-2.131249569356441498e-02,2.954557165503501892e-02,-3.983429074287414551e-02,-5.888087325729429722e-04,-1.602901029400527477e-03,1.370093133300542831e-02,2.481038495898246765e-02,2.662537060678005219e-02,4.539150744676589966e-02,-3.636758192442357540e-04,3.061695769429206848e-02,-9.898459538817405701e-03,3.471177816390991211e-02,-1.679025823250412941e-03,-9.019389748573303223e-03,2.608583681285381317e-02,4.837673157453536987e-03,-2.462341077625751495e-02,2.668119780719280243e-02,2.192752622067928314e-02,2.292601391673088074e-02,-3.737890347838401794e-02
2.347642555832862854e-02,-5.980119109153747559e-03,4.780213162302970886e-02,-1.862327568233013153e-02,1.850215345621109009e-02,-3.071478568017482758e-02,8.370124734938144684e-03,-2.394573576748371124e-02,-1.771286129951477051e-02,1.317011308856308460e-03,-5.917638074606657028e-03,6.728418637067079544e-03,-8.192203007638454437e-03,4.643670283257961273e-03,-4.942599684000015259e-03,-1.766362972557544708e-02,-2.436751127243041992e-02,-3.657266963273286819e-03,1.665596850216388702e-02,2.342744730412960052e-03,2.634498814586549997e-04,8.441091515123844147e-03,8.941084146499633789e-03,-4.881258122622966766e-03,2.475822344422340393e-02,-1.860365271568298340e-03,2.136522717773914337e-02,-1.316070440225303173e-03,3.702856367453932762e-03,-2.203144878149032593e-02,-5.259371828287839890e-04,-2.385660819709300995e-02,1.172566320747137070e-03,4.876748658716678619e-03,-2.453058958053588867e-02,1.046062912791967392e-02,-5.300953052937984467e-03,3.596349561121314764e-04,-4.791429731994867325e-03,1.980844652280211449e-03,1.838658819906413555e-03,1.301308069378137589e-02,-8.183474710676819086e-05,7.771147647872567177e-04,1.914216950535774231e-02,-4.473060369491577148e-03,-1.071180496364831924e-02,-1.198164420202374458e-03,-7.614950649440288544e-03,4.189272597432136536e-02,2.924069529399275780e-03,-1.061687362380325794e-03,-4.686974454671144485e-03,3.903715114574879408e-04,-3.257687494624406099e-04,-2.258942462503910065e-02,2.391512319445610046e-02,5.561790894716978073e-03,4.149362444877624512e-03,-3.874254412949085236e-03,-2.200307883322238922e-02,1.892801374197006226e-03,3.059614449739456177e-03,1.614037156105041504e-02,4.694109084084630013e-04,-4.772601183503866196e-03,-2.702238503843545914e-03,-5.169373471289873123e-03,-3.029798157513141632e-03,1.805915497243404388e-02,4.831302911043167114e-03,-3.330165054649114609e-03,5.131490994244813919e-03,1.282011810690164566e-02,4.238489083945751190e-03,-1.875700691016390920e-04,-2.840196946635842323e-03,-1.511354558169841766e-02,3.278641263023018837e-03,2.544075949117541313e-03
1.434919517487287521e-02,2.984695136547088623e-03,8.828875608742237091e-03,-3.493380919098854065e-02,2.173179201781749725e-02,1.989604160189628601e-02,-2.397673577070236206e-02,1.364282611757516861e-02,7.691924925893545151e-03,1.128688734024763107e-02,9.707421064376831055e-03,1.443138346076011658e-02,1.282688789069652557e-02,2.192016132175922394e-02,-2.449658699333667755e-02,1.170361414551734924e-02,-1.995042711496353149e-02,1.673862338066101074e-02,-1.025671022944152355e-03,-1.268402580171823502e-02,-1.113240048289299011e-02,-1.924641313962638378e-03,6.110431160777807236e-03,1.426936779171228409e-02,2.323457039892673492e-02,7.494311314076185226e-03,2.221411652863025665e-02,-2.514890395104885101e-03,-1.118345744907855988e-02,-1.974875479936599731e-02,3.871955676004290581e-03,-1.121893431991338730e-02,-1.317645702511072159e-02,-8.338462561368942261e-03,5.265396833419799805e-02,-7.214674260467290878e-03,-1.175209227949380875e-02,-2.324801869690418243e-03,2.319975756108760834e-02,-4.951375536620616913e-03,-1.787694403901696205e-03,-1.433249004185199738e-02,-1.385388150811195374e-02,6.269549485296010971e-03,-1.925260201096534729e-02,-1.428919192403554916e-02,1.602823659777641296e-02,-5.649055354297161102e-03,1.932360790669918060e-02,-2.359898202121257782e-02,-1.885390840470790863e-02,7.619244512170553207e-03,9.023703634738922119e-03,2.077828627079725266e-03,-8.247888647019863129e-03,-1.629001274704933167e-02,1.641656830906867981e-02,-1.215133070945739746e-02,-2.020030654966831207e-02,1.146160904318094254e-02,1.379540283232927322e-02,-1.684781163930892944e-02,-2.695499220862984657e-03,-1.569965668022632599e-02,6.651638075709342957e-03,1.771983318030834198e-02,-1.223043911159038544e-02,-1.978666707873344421e-02,4.325926303863525391e-03,-9.528459608554840088e-02,1.182741299271583557e-02,-2.050831448286771774e-03,6.078495178371667862e-03,-1.560862734913825989e-02,1.364283729344606400e-03,-3.963871859014034271e-03,1.166903041303157806e-02,2.863811794668436050e-03,-1.874688640236854553e-02,-5.652904976159334183e-03
