2.023961278609931469e-04,-1.520796567201614380e-01,2.590869786217808723e-03,-4.373256862163543701e-02,-1.343880221247673035e-02,-4.099520668387413025e-02,-5.071550142019987106e-03,-9.554634988307952881e-02,4.382149875164031982e-02,-4.966481775045394897e-02,-5.619608797132968903e-03,-1.095912754535675049e-01,-7.481995504349470139e-03,-8.617910556495189667e-03,9.383548051118850708e-03,-9.435389935970306396e-02,1.253299787640571594e-02,-3.253973647952079773e-02,-4.127039574086666107e-03,-4.206252843141555786e-02,-5.037407949566841125e-02,-2.751969546079635620e-02,-1.621563360095024109e-02,2.120572514832019806e-02,-1.139641925692558289e-01,3.331726044416427612e-02,-3.889244049787521362e-02,3.283806890249252319e-02,-2.789391204714775085e-02,-6.022275239229202271e-02,-1.061535812914371490e-02,9.029127657413482666e-02,-8.140494674444198608e-02,4.787462949752807617e-02,1.736756414175033569e-02,-5.597478523850440979e-02,-4.086144641041755676e-02,5.613825097680091858e-02,-7.696823030710220337e-02,-5.199515260756015778e-03,4.176045581698417664e-02,-6.128868088126182556e-02,-6.086233258247375488e-02,-4.434864968061447144e-02,-5.801361426711082458e-02,-1.488455235958099365e-01,-1.679415628314018250e-02,1.186835463158786297e-03,-6.290878355503082275e-02,-8.790089190006256104e-02,1.421647984534502029e-02,-8.603986352682113647e-02,-5.028001591563224792e-02,-1.278332248330116272e-02,-8.342327922582626343e-02,-5.907508730888366699e-02,-1.204814836382865906e-01,-1.195302233099937439e-03,3.448791336268186569e-03,-5.239949375391006470e-02,7.010176032781600952e-02,2.517126128077507019e-02,-8.259698003530502319e-02,-2.155529335141181946e-02,-8.341799490153789520e-03,-1.064667757600545883e-02,-6.404352188110351562e-02,-2.710555307567119598e-02,-9.048641473054885864e-02,-1.206045076251029968e-01
-7.108143717050552368e-02,-2.908049896359443665e-02,-4.478083178400993347e-02,-5.086935311555862427e-02,2.052366919815540314e-02,5.788764730095863342e-02,2.126521989703178406e-02,3.995751589536666870e-02,4.578697681427001953e-02,2.845509909093379974e-02,-4.430834203958511353e-02,-6.715638935565948486e-02,-5.463057383894920349e-02,1.161318086087703705e-02,-2.883036620914936066e-02,5.074746906757354736e-03,2.261471934616565704e-02,-5.725134909152984619e-02,-3.794519230723381042e-03,-2.203039079904556274e-02,7.369814440608024597e-03,-5.815721675753593445e-02,-7.476419210433959961e-02,-4.802827164530754089e-02,-5.768742412328720093e-02,5.721966736018657684e-03,5.389665067195892334e-02,-1.362819671630859375e-01,2.465028688311576843e-02,3.265972062945365906e-02,-5.094595998525619507e-02,8.963999152183532715e-02,2.609510347247123718e-02,3.628484159708023071e-02,4.293003305792808533e-02,-1.499212667113170028e-04,-2.601279690861701965e-02,4.289230797439813614e-03,-3.196406364440917969e-02,-1.247161105275154114e-01,-6.229740753769874573e-02,9.390575438737869263e-02,-4.582344368100166321e-02,-9.058163315057754517e-02,-5.873196199536323547e-02,-3.446522355079650879e-02,2.771117351949214935e-02,2.852155268192291260e-02,1.426242198795080185e-02,7.198642124421894550e-04,3.049044311046600342e-02,4.905815795063972473e-02,6.530808657407760620e-02,-5.078514292836189270e-02,-1.710675209760665894e-01,3.974015265703201294e-02,-4.921844974160194397e-02,7.908855378627777100e-02,3.669154131785035133e-03,1.939250342547893524e-02,-6.097199022769927979e-02,-1.027447208762168884e-01,7.189102470874786377e-03,6.840744614601135254e-02,3.019763343036174774e-02,-1.161416061222553253e-02,-2.139139734208583832e-02,1.042404491454362869e-02,-4.350527003407478333e-02,-8.159638941287994385e-02
7.660484313964843750e-02,6.990664452314376831e-02,-1.950683631002902985e-02,-1.073874067515134811e-02,1.855935156345367432e-02,-7.308527827262878418e-02,-5.114138126373291016e-02,-5.172751098871231079e-02,-4.222702607512474060e-02,-1.757273636758327484e-02,9.025470167398452759e-02,-3.080076910555362701e-02,4.258091561496257782e-03,-5.853342264890670776e-02,-1.457644812762737274e-02,-5.482606217265129089e-02,-6.828424334526062012e-02,2.940476499497890472e-02,-5.531406402587890625e-02,-9.138128906488418579e-02,-6.010843813419342041e-02,-3.397921100258827209e-02,-3.232959657907485962e-02,-8.594340085983276367e-02,6.329114548861980438e-03,6.554793566465377808e-02,-5.993081256747245789e-02,-1.014340892434120178e-01,-5.490644276142120361e-02,-4.962822049856185913e-02,-1.998532935976982117e-02,-5.488022789359092712e-02,-2.809499204158782959e-02,6.561200320720672607e-02,-1.185937821865081787e-01,6.114434916526079178e-03,4.031462885905057192e-04,6.381200253963470459e-02,-6.518151611089706421e-02,9.540797770023345947e-02,9.705269336700439453e-02,6.362509727478027344e-02,-5.080350488424301147e-02,-8.927333168685436249e-03,3.030449897050857544e-02,3.657016158103942871e-02,1.959506422281265259e-02,1.059037912636995316e-02,-2.847625687718391418e-02,-9.026525914669036865e-02,-3.660760703496634960e-04,1.477975957095623016e-02,8.350621163845062256e-02,8.743014186620712280e-03,7.231715321540832520e-02,-6.537155061960220337e-02,-3.067551553249359131e-02,-4.022866953164339066e-03,8.891841024160385132e-02,-9.325337409973144531e-02,1.184804812073707581e-01,-6.992184557020664215e-03,-6.609091162681579590e-02,-2.797572128474712372e-02,-3.275844454765319824e-02,3.360537812113761902e-02,1.508632954210042953e-02,-5.811809375882148743e-02,2.649653516709804535e-02,2.337381616234779358e-02
-6.337276101112365723e-02,5.035193171352148056e-03,-1.068469434976577759e-01,-9.301578998565673828e-02,-7.433556765317916870e-02,-9.430228732526302338e-03,-2.372579276561737061e-02,-8.399412781000137329e-02,-1.506607830524444580e-01,-1.364412307739257812e-01,-5.204548314213752747e-02,-1.257961243391036987e-01,-9.850564599037170410e-02,-1.403936594724655151e-01,-7.353306561708450317e-02,-7.957813888788223267e-02,-2.231142111122608185e-02,-7.274557836353778839e-03,-4.394215345382690430e-02,-9.479574114084243774e-02,3.779805963858962059e-03,-1.980363391339778900e-02,-1.187401339411735535e-01,-7.357788085937500000e-02,-1.214090287685394287e-01,-2.037244848906993866e-02,-1.149279996752738953e-01,-2.484101988375186920e-02,-5.192802846431732178e-02,-8.875978738069534302e-02,-3.479734063148498535e-02,-1.624985970556735992e-02,-1.381165385246276855e-01,-5.219288542866706848e-02,-9.385953843593597412e-02,-2.257755585014820099e-02,4.895038902759552002e-02,-7.961653172969818115e-02,-1.108225435018539429e-01,-9.592756628990173340e-02,-6.806641072034835815e-02,-1.002976670861244202e-01,5.936553329229354858e-02,-6.479634344577789307e-02,-1.313389837741851807e-01,-4.872272908687591553e-02,-1.043579578399658203e-01,-1.050508394837379456e-01,-1.590155214071273804e-01,-1.690100133419036865e-02,-7.806944102048873901e-02,-2.910790592432022095e-02,-1.387306153774261475e-01,-7.916660606861114502e-02,-1.431866884231567383e-01,4.994370974600315094e-03,6.755970884114503860e-03,-1.868516504764556885e-01,1.476826891303062439e-02,-4.078007861971855164e-02,-1.751411706209182739e-02,2.672889269888401031e-02,-2.233020961284637451e-02,1.306253857910633087e-02,-1.441514939069747925e-01,-1.151870116591453552e-01,-9.836593270301818848e-02,-1.455553807318210602e-02,-7.765008509159088135e-02,-1.048909220844507217e-02
-1.024463102221488953e-01,-8.882164210081100464e-02,-4.409944638609886169e-03,4.836732521653175354e-02,-1.700662225484848022e-01,-5.728326272219419479e-03,-1.253013499081134796e-02,-3.025003522634506226e-02,-1.790228635072708130e-01,-1.006210967898368835e-01,-5.251954868435859680e-02,-7.465706020593643188e-02,-1.174578815698623657e-01,-5.440170690417289734e-02,-1.384811196476221085e-02,-2.466940693557262421e-02,-6.575672421604394913e-03,-9.019032120704650879e-02,-7.085999846458435059e-02,6.204828247427940369e-02,-8.574135601520538330e-02,-1.792680099606513977e-02,-4.743344709277153015e-02,-3.503403067588806152e-02,-5.174527689814567566e-02,-1.478284597396850586e-01,-7.163698226213455200e-02,-8.676444739103317261e-02,-3.356031700968742371e-02,4.802302643656730652e-02,1.702756620943546295e-02,-8.409552276134490967e-02,-3.532675653696060181e-02,-9.511038661003112793e-02,-6.560737639665603638e-02,-6.237130612134933472e-02,-3.586593642830848694e-02,-2.579235099256038666e-02,2.781087905168533325e-02,-3.952074795961380005e-02,-8.155839890241622925e-02,-8.714340627193450928e-02,4.193251486867666245e-03,2.184251882135868073e-02,-6.667175889015197754e-02,-4.319055005908012390e-04,5.661373026669025421e-03,-2.060415782034397125e-02,-4.850851744413375854e-02,-2.953608054667711258e-03,-1.003754362463951111e-01,-6.104850769042968750e-02,-1.426659077405929565e-01,-8.527089655399322510e-02,-6.718371063470840454e-02,-1.149782910943031311e-01,-5.626419559121131897e-02,-6.110518053174018860e-02,-5.351011827588081360e-02,-4.491988196969032288e-02,-2.527875080704689026e-02,-9.334217011928558350e-02,-7.466288655996322632e-02,-3.729234263300895691e-02,-5.407895892858505249e-02,2.327488362789154053e-02,-7.329783588647842407e-02,-5.911083891987800598e-02,-7.536079734563827515e-02,-7.692693918943405151e-02
-2.981173619627952576e-02,1.235224865376949310e-02,-2.490673400461673737e-02,4.231776669621467590e-02,-7.962007820606231689e-02,3.678012266755104065e-02,9.119641035795211792e-04,-2.771390601992607117e-02,1.081531271338462830e-01,-4.181195050477981567e-02,-4.330292716622352600e-02,-3.794824704527854919e-02,4.038376733660697937e-02,4.739581048488616943e-02,-4.137618094682693481e-02,-1.467469427734613419e-02,-4.800426587462425232e-02,1.474745571613311768e-01,6.545647233724594116e-02,1.375986728817224503e-02,5.833882093429565430e-02,-4.262484237551689148e-02,8.706015348434448242e-02,-9.177004545927047729e-02,-1.101897284388542175e-02,-5.980243161320686340e-02,1.406002673320472240e-03,2.354875579476356506e-02,-1.709892041981220245e-02,2.246458232402801514e-01,8.076433092355728149e-02,-2.016547694802284241e-02,1.817687749862670898e-01,-8.566311001777648926e-02,9.884033352136611938e-02,7.401048205792903900e-03,-1.836626045405864716e-02,4.144163057208061218e-02,4.121509194374084473e-02,1.375619024038314819e-01,8.039681613445281982e-02,-6.612892448902130127e-02,3.096111118793487549e-02,3.832075372338294983e-02,6.702134013175964355e-02,-1.506570633500814438e-02,-4.725601151585578918e-02,5.547653883695602417e-02,-4.843194037675857544e-02,-3.136917948722839355e-02,-4.425681382417678833e-02,3.117803018540143967e-03,-1.713873296976089478e-01,3.203066438436508179e-02,-2.922457642853260040e-02,-3.822623984888195992e-03,1.376703288406133652e-02,1.423225998878479004e-01,4.199278540909290314e-03,-2.649843320250511169e-02,5.096268281340599060e-02,-5.388940125703811646e-02,6.652494519948959351e-02,-3.650512546300888062e-03,-3.112919069826602936e-02,1.794094741344451904e-01,5.918448045849800110e-02,-1.271255463361740112e-01,9.239217638969421387e-02,-4.368476569652557373e-02
-6.999546289443969727e-02,-6.202946603298187256e-02,1.416530809365212917e-03,4.532709717750549316e-03,-5.278289690613746643e-02,1.055639982223510742e-02,-6.519212573766708374e-02,-3.627562522888183594e-02,-7.675794512033462524e-02,1.031421404331922531e-02,4.910428076982498169e-02,-9.646162390708923340e-02,4.138315096497535706e-02,-2.594723179936408997e-02,3.344232216477394104e-02,3.326918557286262512e-02,4.933952167630195618e-02,-4.667030647397041321e-03,-3.710008459165692329e-03,-1.100560463964939117e-02,-2.065231092274188995e-02,-6.478816270828247070e-03,-7.537825405597686768e-02,9.491314180195331573e-03,2.105556614696979523e-02,-4.166883975267410278e-02,2.563786506652832031e-02,6.519950181245803833e-02,1.076274365186691284e-01,-5.500997230410575867e-02,-8.524084091186523438e-02,-8.505178266204893589e-05,6.184481829404830933e-02,-4.659132659435272217e-02,-1.859819516539573669e-02,-2.918680012226104736e-02,-1.177241210825741291e-03,1.335430443286895752e-01,-5.133097246289253235e-02,-1.062726154923439026e-01,2.179214172065258026e-02,5.882224533706903458e-03,-1.485805399715900421e-02,-9.275242686271667480e-02,-3.454627096652984619e-02,1.022054105997085571e-01,-7.802128046751022339e-02,3.857190907001495361e-02,1.408380456268787384e-02,1.829576864838600159e-02,-3.770347684621810913e-02,-3.948823362588882446e-02,-8.458068221807479858e-02,8.212557435035705566e-02,-7.990312576293945312e-02,2.355540543794631958e-02,8.591145277023315430e-03,-2.354089729487895966e-02,-5.534673854708671570e-02,-2.079765312373638153e-02,2.796481363475322723e-02,-4.397905245423316956e-02,3.317385539412498474e-02,7.322362624108791351e-03,2.823996730148792267e-02,4.028568789362907410e-02,3.521684557199478149e-02,-4.026980325579643250e-02,5.340562015771865845e-02,-8.653594553470611572e-02
3.324083611369132996e-02,3.311923518776893616e-02,-3.232887387275695801e-02,1.211021095514297485e-03,5.328345578163862228e-03,-1.699384115636348724e-02,5.609669256955385208e-03,-3.896186873316764832e-02,9.565581381320953369e-02,-7.985932752490043640e-03,3.856622427701950073e-02,-5.559760704636573792e-02,-8.732539415359497070e-02,-3.836882486939430237e-02,9.980697184801101685e-03,-2.010465227067470551e-02,2.760112285614013672e-02,3.944819793105125427e-02,-5.968913435935974121e-02,-2.722025616094470024e-03,-2.921564318239688873e-02,-7.349416147917509079e-03,-4.453032091259956360e-02,1.008616164326667786e-01,5.588073655962944031e-02,1.190651133656501770e-01,1.837292313575744629e-02,2.390780672430992126e-02,-2.403748966753482819e-02,-1.074018031358718872e-01,-2.193407341837882996e-02,-2.739013545215129852e-02,-2.685029758140444756e-03,6.966808438301086426e-02,5.628922209143638611e-02,-2.136919647455215454e-02,-9.929074347019195557e-02,-4.733478277921676636e-02,-5.089474469423294067e-02,6.218812614679336548e-02,2.218608930706977844e-02,2.340190112590789795e-02,-7.710217684507369995e-02,1.508671976625919342e-02,3.511259704828262329e-02,-1.639076136052608490e-02,-2.611261792480945587e-02,-6.056418642401695251e-02,-3.195643424987792969e-02,3.944128379225730896e-02,-1.439096778631210327e-02,2.989798411726951599e-02,3.282468765974044800e-02,-3.445644676685333252e-02,3.482270403765141964e-04,-4.774178564548492432e-02,1.707640290260314941e-02,3.478639200329780579e-02,-1.435017492622137070e-02,-1.163952983915805817e-02,7.036899775266647339e-02,-6.245181895792484283e-03,1.162536814808845520e-02,-6.008567288517951965e-02,1.659588888287544250e-02,7.372185587882995605e-02,5.071167647838592529e-02,-2.106644026935100555e-02,-8.172157406806945801e-02,-1.007101535797119141e-01
-5.857272073626518250e-02,-5.037010461091995239e-02,-1.114208847284317017e-01,3.060729056596755981e-02,-5.248673632740974426e-02,4.191385582089424133e-02,-3.476802259683609009e-02,-1.419306639581918716e-02,-1.405426859855651855e-02,-8.099280297756195068e-02,-1.114342063665390015e-01,1.289877891540527344e-01,8.289539813995361328e-02,-5.217361263930797577e-03,-5.606263503432273865e-02,-1.540502998977899551e-02,1.658627390861511230e-02,7.031852751970291138e-02,1.567573845386505127e-01,-1.582659780979156494e-02,7.236938923597335815e-02,7.166616851463913918e-04,1.257156878709793091e-01,1.745364046655595303e-03,1.103891618549823761e-02,-5.384328216314315796e-02,-3.315161541104316711e-02,6.805513799190521240e-02,-4.055082052946090698e-02,-1.007524430751800537e-01,-5.719616543501615524e-03,-7.037848234176635742e-02,-2.057272754609584808e-02,-5.087965354323387146e-02,-1.534024477005004883e-01,-5.292310193181037903e-02,-2.992599084973335266e-02,-9.300731122493743896e-03,-1.472355891019105911e-02,-6.674822419881820679e-02,2.558019757270812988e-02,-3.393656015396118164e-02,4.417389258742332458e-02,-1.329830288887023926e-01,1.029585301876068115e-02,4.977639019489288330e-02,-6.309752166271209717e-02,2.372974902391433716e-02,-3.848928585648536682e-02,7.733135949820280075e-03,-3.414326161146163940e-02,-7.188343256711959839e-02,-4.258881136775016785e-02,4.976166784763336182e-02,-3.343545272946357727e-02,8.374679833650588989e-02,1.653522625565528870e-02,3.581496700644493103e-02,-9.402740746736526489e-02,-1.572199352085590363e-02,8.592466823756694794e-03,9.697455167770385742e-02,4.428017511963844299e-02,2.233881130814552307e-02,-1.191708724945783615e-02,-1.064023301005363464e-01,4.286697134375572205e-03,6.237253174185752869e-02,2.733515948057174683e-02,-7.570956367999315262e-03
6.894700229167938232e-02,5.633615329861640930e-02,5.396229028701782227e-02,5.328746512532234192e-02,2.509164065122604370e-02,-9.015039354562759399e-02,4.489147104322910309e-03,5.546603817492723465e-03,-2.274539147038012743e-04,-2.569243684411048889e-02,2.051028981804847717e-02,-3.515914455056190491e-02,-8.265396952629089355e-02,1.052330359816551208e-01,-3.431232646107673645e-03,2.999188937246799469e-02,8.454683423042297363e-02,-6.441712379455566406e-02,7.628471124917268753e-03,3.707760944962501526e-02,-5.071143805980682373e-02,2.031262777745723724e-02,7.164566963911056519e-02,8.295888081192970276e-03,-2.369725331664085388e-02,7.155570387840270996e-02,1.827988401055335999e-02,3.186671808362007141e-02,1.035269498825073242e-01,5.314007401466369629e-02,4.464264959096908569e-02,2.099850773811340332e-02,9.472563117742538452e-02,-2.642758656293153763e-03,3.797994460910558701e-03,6.067745387554168701e-02,-1.324524171650409698e-02,-2.668265998363494873e-02,6.086114794015884399e-02,3.477466106414794922e-02,-6.414126604795455933e-02,5.952516943216323853e-02,-6.507262587547302246e-02,4.965485632419586182e-02,-7.868740707635879517e-03,2.154526859521865845e-02,-7.852251827716827393e-02,-1.245847996324300766e-02,3.592170774936676025e-02,1.961513981223106384e-02,-4.412100464105606079e-02,2.272302284836769104e-02,1.643723994493484497e-02,6.092767044901847839e-02,-1.350939855910837650e-03,1.579423248767852783e-02,3.487410396337509155e-02,4.680235311388969421e-02,4.041193798184394836e-02,6.978619843721389771e-02,-7.395726442337036133e-02,4.398367181420326233e-02,4.976545460522174835e-03,-2.415033243596553802e-02,2.206123992800712585e-02,2.633290365338325500e-02,5.424819514155387878e-02,-2.373462170362472534e-02,4.662685841321945190e-02,3.136266767978668213e-02
2.979505620896816254e-02,3.176847472786903381e-02,-3.844641381874680519e-03,-5.245205760002136230e-02,4.496569931507110596e-02,-4.927727393805980682e-03,-9.341781958937644958e-03,-6.045413669198751450e-03,4.749193042516708374e-02,7.694026827812194824e-02,-6.145308539271354675e-02,2.871796861290931702e-02,-5.667363107204437256e-02,-1.144335884600877762e-02,6.313960254192352295e-02,7.540544867515563965e-02,-3.603100776672363281e-02,-4.145334661006927490e-02,-5.217132717370986938e-02,-8.063429035246372223e-03,-6.155885756015777588e-02,2.509881183505058289e-02,-9.343606233596801758e-02,1.125449314713478088e-01,5.113422498106956482e-02,9.877428412437438965e-02,1.180554255843162537e-01,2.469026949256658554e-03,9.045492112636566162e-02,-1.040320992469787598e-01,-9.522190690040588379e-02,8.106853812932968140e-02,-2.533632144331932068e-02,1.316542364656925201e-02,-8.514057099819183350e-02,5.140067264437675476e-02,-2.134194783866405487e-02,-2.069356478750705719e-02,-2.162887901067733765e-02,-5.738197360187768936e-03,-1.445948034524917603e-01,-9.120026516029611230e-05,1.265905797481536865e-02,-2.074943669140338898e-02,-2.589110657572746277e-02,2.462444454431533813e-02,3.672203514724969864e-03,5.053599551320075989e-02,6.074020639061927795e-02,4.321552067995071411e-02,5.103610083460807800e-02,2.078685164451599121e-02,1.343178600072860718e-01,8.907271921634674072e-02,1.280608028173446655e-02,-2.557118423283100128e-02,3.193151578307151794e-02,-1.950774714350700378e-02,-4.531715437769889832e-02,8.291629701852798462e-02,3.477847948670387268e-02,-5.454816855490207672e-03,3.062661970034241676e-03,2.547554671764373779e-02,7.233034819364547729e-02,-5.611265078186988831e-04,-1.036593690514564514e-02,-6.753001362085342407e-03,7.471321616321802139e-03,-3.307485580444335938e-02
4.006027593277394772e-04,-1.099217534065246582e-01,8.396118879318237305e-03,-9.139497578144073486e-02,-3.310602530837059021e-02,2.086253464221954346e-02,-2.643880061805248260e-02,-6.953172385692596436e-02,-4.695031046867370605e-02,-5.962799862027168274e-02,-4.411133006215095520e-02,-6.793066114187240601e-02,-2.350570261478424072e-02,-3.494460880756378174e-02,-3.129039332270622253e-02,-3.117122873663902283e-02,-1.154804527759552002e-01,2.116164378821849823e-02,-4.363678395748138428e-02,7.561444491147994995e-02,-3.950664773583412170e-02,-2.015984617173671722e-02,2.283293940126895905e-02,-1.037719175219535828e-01,-2.891565300524234772e-02,3.938783705234527588e-02,-1.718100742436945438e-03,-5.996026471257209778e-02,-3.461810946464538574e-02,-9.192990511655807495e-02,3.501997888088226318e-02,-4.124586656689643860e-02,-1.409667730331420898e-01,-7.081113755702972412e-02,-9.095709770917892456e-02,4.878192394971847534e-02,-6.271902471780776978e-02,-9.313567727804183960e-02,-4.478510003536939621e-03,-1.100209802389144897e-01,-4.661909490823745728e-02,-1.094424538314342499e-02,-4.646614193916320801e-02,-4.605404660105705261e-02,-1.467491537332534790e-01,-2.107262611389160156e-02,-5.727713927626609802e-02,-3.658632561564445496e-02,2.565421862527728081e-03,-6.722071766853332520e-02,-1.303735524415969849e-01,2.341818623244762421e-02,-4.839622229337692261e-02,-7.636108994483947754e-02,-1.651866361498832703e-02,-4.983212053775787354e-02,-1.041650120168924332e-02,4.627600684762001038e-02,-1.514072716236114502e-02,-1.757691428065299988e-02,-1.935305260121822357e-02,-9.954772144556045532e-02,1.119547616690397263e-02,-1.256942097097635269e-02,1.528648100793361664e-02,1.455525052733719349e-03,-1.442684908397495747e-03,4.659364372491836548e-02,-5.399644374847412109e-02,4.551811888813972473e-02
2.526929043233394623e-02,-8.653885871171951294e-02,-3.027074411511421204e-02,-8.956338465213775635e-02,-6.298917531967163086e-02,3.918776754289865494e-03,3.584054997190833092e-03,-1.562872156500816345e-02,-3.051425097510218620e-03,-6.707601249217987061e-02,-3.163481503725051880e-02,-4.717530310153961182e-02,-7.676124572753906250e-02,2.441352978348731995e-02,1.643963973037898540e-03,-5.233492702245712280e-02,-2.012576535344123840e-02,3.424507007002830505e-02,-5.045034340582787991e-04,-9.333126991987228394e-02,-6.499510258436203003e-02,-3.271876648068428040e-02,-6.800810247659683228e-02,2.210958860814571381e-02,-5.187327042222023010e-02,-1.993048563599586487e-02,-4.339360818266868591e-02,2.305462025105953217e-02,-4.422231763601303101e-02,-6.848674267530441284e-02,-4.256285727024078369e-02,-9.651717543601989746e-02,-6.196845322847366333e-02,-7.794297300279140472e-03,-1.519086509943008423e-01,-6.788415461778640747e-02,3.539806604385375977e-02,-4.801947157829999924e-03,-3.189676906913518906e-03,-7.163576781749725342e-02,2.313964627683162689e-02,-1.148690655827522278e-01,-1.888944208621978760e-02,-4.491024836897850037e-02,1.002547703683376312e-02,-1.421218086034059525e-02,1.560101227369159460e-04,-7.504212111234664917e-02,-1.979431323707103729e-02,3.263251855969429016e-02,-4.734552651643753052e-02,1.666953228414058685e-02,-6.913349777460098267e-02,-6.835904717445373535e-02,-1.556826680898666382e-01,2.838943712413311005e-02,2.135576494038105011e-02,-4.404311999678611755e-02,-7.751368731260299683e-02,7.147480547428131104e-02,-1.901728659868240356e-02,-5.368463322520256042e-02,-1.684198342263698578e-02,3.929688036441802979e-02,-1.399202365428209305e-02,-6.572707742452621460e-02,-6.879263371229171753e-02,3.630059957504272461e-02,-1.013907343149185181e-01,-8.223221451044082642e-02
-1.070328708738088608e-02,7.442266494035720825e-02,2.136797702405601740e-04,1.832579635083675385e-02,-8.173460140824317932e-03,5.979506531730294228e-04,-2.528382651507854462e-02,1.124654524028301239e-02,-1.550425142049789429e-01,-9.406656771898269653e-02,1.066372264176607132e-03,-3.029892221093177795e-02,3.995199874043464661e-02,-1.823031529784202576e-02,-3.609026968479156494e-02,-4.314342513680458069e-02,6.205973681062459946e-03,-9.226126968860626221e-02,-5.171210691332817078e-02,-1.182976514101028442e-01,3.557250648736953735e-02,1.589501090347766876e-02,2.769013121724128723e-02,-6.429338455200195312e-02,-5.221218988299369812e-02,-5.684821680188179016e-02,-6.423476338386535645e-02,-7.733649760484695435e-02,-5.257290229201316833e-02,6.612244248390197754e-02,-3.275877097621560097e-03,-7.123478502035140991e-02,-1.041940599679946899e-01,1.197191327810287476e-02,-5.653964355587959290e-02,-3.678911179304122925e-02,1.649666950106620789e-02,-9.402325749397277832e-02,2.579588070511817932e-02,-8.617731928825378418e-02,-6.597164273262023926e-02,-1.006990075111389160e-01,9.851440787315368652e-03,4.755983501672744751e-02,9.446755982935428619e-03,-8.214005269110202789e-03,-9.679213166236877441e-03,-1.342353224754333496e-02,4.423484951257705688e-02,3.704609721899032593e-02,-3.733109217137098312e-03,7.960380986332893372e-03,-6.727087497711181641e-02,-9.332927316427230835e-02,-1.638805121183395386e-02,4.540080949664115906e-02,-1.113081537187099457e-02,-3.388760611414909363e-02,5.660702288150787354e-02,-5.555399507284164429e-02,-8.246097713708877563e-02,-1.354625634849071503e-02,-7.645151764154434204e-02,-4.573459550738334656e-02,-4.773976281285285950e-02,1.607643254101276398e-02,4.703070968389511108e-02,-1.165489777922630310e-01,-4.024083912372589111e-02,-4.017687961459159851e-02
2.974616177380084991e-02,1.022914983332157135e-02,8.927968889474868774e-02,9.713966399431228638e-02,-6.868852674961090088e-02,-3.071293979883193970e-02,-5.415203981101512909e-03,4.515583813190460205e-02,-1.289455145597457886e-01,-5.975821055471897125e-03,1.721463799476623535e-01,3.583377972245216370e-02,2.085013128817081451e-02,-1.097009051591157913e-02,-7.124669849872589111e-02,-7.222776859998703003e-02,-4.087214916944503784e-02,-7.659654319286346436e-02,4.049698635935783386e-02,-1.393068730831146240e-01,5.483326315879821777e-02,2.169154584407806396e-03,1.278905197978019714e-02,6.697383709251880646e-03,-4.698301851749420166e-02,1.059433072805404663e-01,1.221159286797046661e-02,4.365926608443260193e-02,-4.990202933549880981e-02,-4.796596989035606384e-02,-2.306609647348523140e-03,-1.326798647642135620e-01,1.654661595821380615e-01,4.718509688973426819e-02,9.460607171058654785e-02,5.931565538048744202e-03,3.542444109916687012e-02,-1.443229988217353821e-02,3.838784620165824890e-02,-1.292330920696258545e-01,5.929757654666900635e-02,-8.428952842950820923e-02,-5.982295610010623932e-03,-2.483102679252624512e-02,3.003592835739254951e-03,9.448970854282379150e-02,-4.601513594388961792e-02,9.813042357563972473e-03,9.746480733156204224e-03,-9.802174645301420242e-07,-5.361944809556007385e-02,1.216897461563348770e-02,-8.554238080978393555e-02,5.788822844624519348e-02,1.267074514180421829e-02,6.921590305864810944e-03,1.171134971082210541e-02,-7.226429134607315063e-02,-6.528472900390625000e-02,-4.804927110671997070e-02,-1.307394821196794510e-02,6.928215175867080688e-02,-6.269822269678115845e-02,-2.108527719974517822e-02,-1.485435944050550461e-02,-8.929871767759323120e-02,2.245865948498249054e-02,2.696571871638298035e-02,-9.781907312572002411e-03,2.705788053572177887e-02
