3.534440994262695312e-01
4.958643615245819092e-01
3.092807233333587646e-01
2.883028984069824219e-01
6.594253182411193848e-01
5.689471364021301270e-01
2.123094797134399414e-01
3.335309624671936035e-01
3.004973828792572021e-01
1.999571323394775391e-01
3.897905945777893066e-01
3.068580627441406250e-01
3.130751252174377441e-01
3.297224640846252441e-01
6.733019351959228516e-01
3.307511806488037109e-01
7.370147109031677246e-01
3.382236659526824951e-01
0.000000000000000000e+00
5.264510512351989746e-01
3.748096227645874023e-01
0.000000000000000000e+00
3.354695141315460205e-01
0.000000000000000000e+00
2.278161048889160156e-01
2.502164840698242188e-01
5.005725026130676270e-01
1.425842642784118652e-01
7.784052491188049316e-01
1.227026060223579407e-01
4.469444602727890015e-02
5.087228417396545410e-01
4.648011326789855957e-01
2.615808248519897461e-01
5.188890099525451660e-01
4.570854306221008301e-01
3.492807149887084961e-01
5.591147541999816895e-01
2.467808425426483154e-01
0.000000000000000000e+00
7.119872570037841797e-01
5.044286251068115234e-01
7.562842369079589844e-01
9.600017219781875610e-03
4.475806355476379395e-01
3.927837908267974854e-01
5.001850128173828125e-01
4.468373954296112061e-01
6.072435975074768066e-01
3.648415803909301758e-01
3.840909898281097412e-01
2.331624925136566162e-01
3.362408876419067383e-01
1.496138125658035278e-01
3.254574835300445557e-01
4.587530791759490967e-01
8.217977285385131836e-01
1.951470077037811279e-01
2.210535258054733276e-01
4.067507684230804443e-01
5.579549670219421387e-01
2.417699992656707764e-01
0.000000000000000000e+00
4.761494323611259460e-02
1.513632535934448242e-01
2.590346895158290863e-02
0.000000000000000000e+00
1.504373848438262939e-01
0.000000000000000000e+00
4.274640381336212158e-01
2.894286066293716431e-02
4.725700989365577698e-02
0.000000000000000000e+00
2.496072947978973389e-01
1.718512363731861115e-02
8.448835015296936035e-01
6.339852213859558105e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.156938314437866211e-01
0.000000000000000000e+00
4.453005790710449219e-01
3.784474134445190430e-01
4.923014640808105469e-01
4.698603153228759766e-01
6.887347102165222168e-01
1.077103495597839355e+00
0.000000000000000000e+00
1.409517079591751099e-01
0.000000000000000000e+00
2.108586728572845459e-01
1.409859955310821533e-01
5.506499409675598145e-01
1.562911272048950195e-01
8.442782759666442871e-01
1.584789156913757324e-01
4.697951674461364746e-01
4.938963949680328369e-01
4.029383659362792969e-01
8.900465369224548340e-01
0.000000000000000000e+00
4.074560999870300293e-01
4.099744558334350586e-01
3.666137754917144775e-01
3.056943416595458984e-01
1.110876202583312988e-01
2.747842371463775635e-01
4.952726364135742188e-01
3.494699001312255859e-01
6.409681439399719238e-01
4.585894048213958740e-01
2.499014437198638916e-01
3.498358130455017090e-01
1.866192817687988281e-01
2.255624979734420776e-01
1.090893864631652832e+00
6.926550269126892090e-01
4.655007123947143555e-01
4.199228882789611816e-01
0.000000000000000000e+00
1.701371669769287109e-01
0.000000000000000000e+00
2.582423686981201172e-01
4.924806952476501465e-01
1.650831848382949829e-01
0.000000000000000000e+00
7.068063616752624512e-01
6.548894643783569336e-01
0.000000000000000000e+00
5.698187351226806641e-01
7.467736303806304932e-02
3.862806558609008789e-01
1.869070678949356079e-01
4.046893715858459473e-01
3.756548762321472168e-01
5.795649886131286621e-01
4.942457973957061768e-01
0.000000000000000000e+00
3.695659935474395752e-01
9.704305976629257202e-02
7.956583499908447266e-01
3.978686928749084473e-01
3.750605881214141846e-01
4.565503597259521484e-01
0.000000000000000000e+00
3.720866441726684570e-01
4.825709164142608643e-01
1.034468486905097961e-01
4.121957123279571533e-01
5.821372270584106445e-01
7.833865284919738770e-02
3.061890006065368652e-01
6.368695944547653198e-02
7.654811143875122070e-01
3.136708140373229980e-01
2.740645110607147217e-01
4.524988532066345215e-01
4.898602664470672607e-01
4.110728800296783447e-01
2.403194904327392578e-01
0.000000000000000000e+00
4.142811521887779236e-04
2.668892145156860352e-01
4.202579855918884277e-01
3.644339442253112793e-01
9.275960922241210938e-02
7.321363091468811035e-01
9.716157615184783936e-02
1.610519289970397949e-01
3.897404968738555908e-01
0.000000000000000000e+00
4.386419653892517090e-01
4.727058112621307373e-01
5.773754119873046875e-01
3.647778332233428955e-01
2.815461158752441406e-01
2.687961459159851074e-01
2.757765650749206543e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.807846307754516602e-01
4.588138759136199951e-01
8.703540265560150146e-02
5.821077525615692139e-02
6.953451037406921387e-01
3.746495842933654785e-01
1.720887124538421631e-01
2.396494597196578979e-01
3.103978335857391357e-01
4.157218039035797119e-01
0.000000000000000000e+00
7.971829921007156372e-02
3.261211216449737549e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.510416090488433838e-01
1.914021968841552734e-01
