3.147657588124275208e-02,9.859364479780197144e-03,1.591896452009677887e-02,1.566136628389358521e-02,5.108924210071563721e-02,-1.217397744767367840e-03,9.257339872419834137e-03,-1.687713898718357086e-03,1.948859891854226589e-03,7.088323589414358139e-03,-1.896786736324429512e-03,1.421787962317466736e-02,-4.541187547147274017e-03,-1.961123896762728691e-03,2.060569357126951218e-03,6.006143614649772644e-02,-3.923191688954830170e-04,-1.654862239956855774e-02,-1.268601510673761368e-03,-1.053050393238663673e-03,-1.729444414377212524e-02,2.403819933533668518e-02,-1.733336597681045532e-02,1.564322412014007568e-02,-1.574064418673515320e-02,-2.163188345730304718e-02,-2.364909276366233826e-02,1.044518500566482544e-02,-1.616565324366092682e-02,-3.139644861221313477e-02,-1.720788143575191498e-02,-3.561681369319558144e-03,4.564885515719652176e-03,-1.416246313601732254e-02,-2.228408120572566986e-02,-3.640245273709297180e-02,2.079926989972591400e-02,-2.056550001725554466e-03,2.278655534610152245e-03,-6.028361531207337976e-05
-3.204223141074180603e-02,-6.880880682729184628e-04,-5.755133926868438721e-03,-5.226077511906623840e-03,8.082264102995395660e-04,-7.982863113284111023e-03,-1.760195940732955933e-02,-1.386887114495038986e-02,-5.808162968605756760e-03,-2.756324410438537598e-02,-3.906765487045049667e-03,-7.085334509611129761e-04,7.024013902992010117e-03,3.564237384125590324e-03,-1.034467853605747223e-02,7.345746271312236786e-03,1.567053608596324921e-02,8.441032841801643372e-03,-1.531350542791187763e-03,-4.497868474572896957e-03,1.093324553221464157e-02,2.365410327911376953e-02,-2.581938356161117554e-02,-2.027867548167705536e-02,-4.483812488615512848e-03,-1.987517811357975006e-02,3.541992977261543274e-02,9.525150060653686523e-03,1.894408091902732849e-02,-7.207542657852172852e-03,2.670189179480075836e-02,4.197122529149055481e-03,-3.763421997427940369e-02,6.560004781931638718e-03,-3.049325197935104370e-03,1.539740804582834244e-02,-4.000092390924692154e-03,2.647125162184238434e-03,2.219907566905021667e-02,-1.425903942435979843e-02
-2.173103392124176025e-02,1.061300840228796005e-02,-1.018544659018516541e-02,-7.955123670399188995e-03,1.720289583317935467e-03,5.263480823487043381e-03,2.513753715902566910e-04,2.259636670351028442e-02,2.792668342590332031e-02,1.503551471978425980e-02,-6.172346766106784344e-04,7.073679473251104355e-03,4.532479215413331985e-03,-1.052643917500972748e-02,2.183757536113262177e-02,2.220658352598547935e-03,-6.394539028406143188e-03,-1.736081787385046482e-03,3.332795342430472374e-03,-4.385643638670444489e-03,-1.100089866667985916e-02,-2.500103227794170380e-02,4.859551787376403809e-03,2.660585194826126099e-02,2.299394086003303528e-02,-9.128350764513015747e-03,-3.133942931890487671e-02,6.970802322030067444e-03,2.899963967502117157e-02,7.127266842871904373e-03,-4.084255546331405640e-02,8.330402895808219910e-03,7.872034609317779541e-02,2.379076182842254639e-02,1.964972354471683502e-02,8.662126027047634125e-03,2.266793325543403625e-02,-1.167030632495880127e-02,1.137110311537981033e-02,-1.622191816568374634e-02
1.056305598467588425e-03,6.711320485919713974e-03,-2.044736966490745544e-02,1.724750548601150513e-02,-9.887898340821266174e-03,-1.517265045549720526e-04,2.467296784743666649e-03,1.411551143974065781e-02,1.814768090844154358e-02,6.113367155194282532e-03,-1.122860424220561981e-02,1.482038665562868118e-02,3.688539145514369011e-03,1.879893057048320770e-02,-8.395147509872913361e-03,-4.395921155810356140e-02,3.167184069752693176e-03,-9.855583775788545609e-04,6.172899156808853149e-04,-1.400495972484350204e-02,-1.320598646998405457e-02,-4.699629265815019608e-03,-8.400389924645423889e-03,-8.052616380155086517e-03,4.190352279692888260e-03,-2.339922450482845306e-02,2.962783724069595337e-02,8.260583505034446716e-03,-2.240752801299095154e-03,-6.477702874690294266e-03,1.229652017354965210e-02,-3.813565010204911232e-03,1.328668929636478424e-02,9.697763249278068542e-03,1.939039444550871849e-03,-5.153787881135940552e-02,1.632923632860183716e-02,1.256080158054828644e-02,-1.231976877897977829e-02,-1.623266190290451050e-02
2.549377270042896271e-02,1.849450636655092239e-04,4.584630485624074936e-03,1.266826223582029343e-02,9.562192484736442566e-03,1.874497719109058380e-02,-6.773720961064100266e-03,-2.497807517647743225e-02,2.917343517765402794e-03,1.519867312163114548e-02,2.796744229272007942e-03,7.801262661814689636e-03,-2.639079838991165161e-02,1.585105247795581818e-02,-1.590733230113983154e-02,1.977549307048320770e-02,2.376533579081296921e-03,1.340783666819334030e-02,2.636449597775936127e-02,-5.337464157491922379e-03,3.400227054953575134e-03,-8.212263695895671844e-03,1.414906932041049004e-03,-3.909977898001670837e-02,-2.335126744583249092e-03,1.736021786928176880e-02,6.334983743727207184e-03,-8.045521564781665802e-03,-1.776710036210715771e-03,-6.028891541063785553e-03,2.712752483785152435e-02,-5.811135633848607540e-04,7.430059835314750671e-03,-4.257345944643020630e-02,-7.744568400084972382e-03,-2.303750067949295044e-02,5.214695818722248077e-03,1.756284013390541077e-02,-2.841867739334702492e-03,9.586433880031108856e-03
2.411902695894241333e-02,1.388357486575841904e-02,-3.733325283974409103e-03,-3.645134624093770981e-03,1.664477027952671051e-02,1.854064315557479858e-02,1.604086346924304962e-02,-2.088926732540130615e-03,2.495123259723186493e-02,-2.409791573882102966e-03,2.541249850764870644e-04,2.164911851286888123e-02,4.034057259559631348e-03,4.107681103050708771e-03,6.522768526338040829e-04,1.658071577548980713e-02,2.056095190346240997e-02,-2.942061237990856171e-02,6.775938440114259720e-03,-1.207790058106184006e-02,-5.485127680003643036e-03,-2.293466590344905853e-02,-8.299116976559162140e-03,-2.020642347633838654e-02,-2.451317198574542999e-02,-8.329359814524650574e-03,-8.423690684139728546e-03,2.292806841433048248e-02,1.943521201610565186e-02,-1.089276745915412903e-02,4.712375346571207047e-03,4.822181537747383118e-03,-1.263871602714061737e-02,-1.217440236359834671e-02,4.253460559993982315e-03,1.464808546006679535e-02,-1.179879065603017807e-02,4.868867807090282440e-03,-2.921972051262855530e-02,-1.046822988428175449e-03
1.309250574558973312e-02,-1.000919006764888763e-02,-2.050418406724929810e-02,-2.513204887509346008e-02,5.077545996755361557e-03,3.151690214872360229e-02,-4.771324805915355682e-03,-2.430561929941177368e-02,-2.148981951177120209e-02,4.720172379165887833e-03,-2.139417827129364014e-02,1.106250914745032787e-03,-1.228687074035406113e-02,1.993529126048088074e-02,-1.261127460747957230e-02,5.910461302846670151e-03,-1.358679309487342834e-02,8.755423128604888916e-03,1.390318758785724640e-02,-3.324235603213310242e-02,5.840222816914319992e-03,-1.145381387323141098e-02,6.740407086908817291e-03,1.063983701169490814e-02,2.608297951519489288e-02,8.193373680114746094e-03,-2.678905054926872253e-02,-2.564364112913608551e-03,9.458836168050765991e-03,-1.045565959066152573e-02,-1.034649927169084549e-02,8.828998543322086334e-03,4.406321328133344650e-03,1.945372059708461165e-04,-2.156648784875869751e-02,3.279019519686698914e-02,-1.058343611657619476e-02,-1.274209283292293549e-02,3.853078931570053101e-02,-5.966968834400177002e-03
2.200979739427566528e-03,-6.441209465265274048e-03,-2.640722552314400673e-03,-5.313080269843339920e-03,6.540519651025533676e-03,-1.275583263486623764e-02,3.183289431035518646e-03,2.176277153193950653e-02,1.848273724317550659e-02,-2.022558357566595078e-03,1.560870371758937836e-02,1.376243308186531067e-02,-2.623702399432659149e-03,4.402955994009971619e-02,1.633445918560028076e-02,1.426737848669290543e-02,-2.362844534218311310e-03,-2.085114084184169769e-02,-3.839710727334022522e-02,1.988135464489459991e-02,1.051205024123191833e-02,-3.238125517964363098e-02,-2.508307993412017822e-02,-4.717468749731779099e-03,-1.622103713452816010e-02,-2.586066164076328278e-02,2.431167662143707275e-02,-2.449242956936359406e-02,-2.083287388086318970e-02,-3.057151474058628082e-02,2.824524231255054474e-02,-3.525884822010993958e-02,1.799790374934673309e-02,-3.552287444472312927e-02,-1.750731840729713440e-02,-2.048596367239952087e-02,-5.672703962773084641e-03,1.370910555124282837e-02,1.164621394127607346e-02,9.352367371320724487e-03
3.388044983148574829e-02,1.195490825921297073e-02,-6.380286067724227905e-03,1.164833270013332367e-02,1.742669264785945415e-03,9.279025718569755554e-03,1.136406511068344116e-02,-1.347697339951992035e-02,-2.417668886482715607e-02,1.181704271584749222e-02,3.017988055944442749e-02,1.998289488255977631e-02,1.156252715736627579e-02,-1.396584231406450272e-02,-7.367393467575311661e-03,-1.050057541579008102e-02,-6.759194657206535339e-03,-2.064575068652629852e-02,3.684660792350769043e-02,-9.351885877549648285e-03,2.704863436520099640e-02,4.125011619180440903e-03,1.285441406071186066e-02,-1.734938268782570958e-05,1.932494156062602997e-02,-9.623705991543829441e-04,-1.872371323406696320e-02,-4.318318795412778854e-03,2.996158599853515625e-02,-1.261459104716777802e-02,-4.194078966975212097e-03,2.415440045297145844e-02,1.587221212685108185e-02,4.898372665047645569e-02,-5.183557048439979553e-03,6.976565811783075333e-03,-2.801339700818061829e-02,9.829503251239657402e-04,-1.436205860227346420e-02,1.332844886928796768e-02
1.611956022679805756e-02,2.734620310366153717e-02,-1.650045067071914673e-02,1.078949309885501862e-02,3.179076593369245529e-03,1.004286459647119045e-03,1.095176767557859421e-02,9.759908542037010193e-03,1.734784059226512909e-02,2.537194173783063889e-03,-1.889112964272499084e-02,-1.677846536040306091e-03,2.843824913725256920e-03,1.468742080032825470e-02,-1.331085152924060822e-02,8.619242347776889801e-03,-4.142483696341514587e-03,-4.059134516865015030e-03,-2.407116815447807312e-02,1.118355616927146912e-02,-1.949099823832511902e-03,2.443867921829223633e-02,-8.484274148941040039e-03,-6.226289551705121994e-03,3.334271535277366638e-02,-1.105635706335306168e-02,-2.490940969437360764e-03,-5.555122159421443939e-03,2.941962145268917084e-02,-1.540150586515665054e-02,-2.587128244340419769e-02,-2.374079078435897827e-02,1.156078092753887177e-02,-3.941044211387634277e-03,-9.543767198920249939e-03,-2.892788965255022049e-03,-1.259311474859714508e-02,-6.480593699961900711e-03,-4.115464165806770325e-03,2.359769120812416077e-02
8.618429303169250488e-03,3.595574991777539253e-03,1.167823653668165207e-02,-1.745650370139628649e-04,1.327981054782867432e-02,2.333418466150760651e-02,1.573720201849937439e-02,-2.264332491904497147e-03,2.828184282407164574e-03,4.675900563597679138e-03,2.128766477108001709e-02,4.825719166547060013e-03,9.296978823840618134e-03,6.022892426699399948e-03,1.041648164391517639e-02,3.937211295124143362e-04,1.337932795286178589e-02,-1.089236792176961899e-02,1.783631555736064911e-02,2.284020930528640747e-02,1.812603324651718140e-02,-4.069793038070201874e-03,-2.171071991324424744e-02,-1.397021394222974777e-02,-1.980163715779781342e-02,-7.126977667212486267e-03,2.038768120110034943e-02,-3.272880800068378448e-03,2.122759586200118065e-03,-2.091372152790427208e-03,2.723480202257633209e-02,-1.099235261790454388e-03,-6.876912433654069901e-03,-1.984165795147418976e-02,1.869307458400726318e-02,-5.666050128638744354e-03,3.332228399813175201e-03,7.818259298801422119e-03,-2.263526432216167450e-02,1.915697380900382996e-02
3.251746762543916702e-03,-2.437426522374153137e-02,-1.272305753082036972e-02,-2.625784091651439667e-02,2.082334598526358604e-03,-3.171714767813682556e-02,-1.813721656799316406e-02,-3.988828510046005249e-03,-7.368224672973155975e-03,5.274952854961156845e-03,1.892375526949763298e-03,-1.561258919537067413e-02,-2.389417961239814758e-03,3.068906068801879883e-02,-1.047398895025253296e-02,-2.326740883290767670e-02,1.194569375365972519e-02,-5.791689618490636349e-04,1.171127427369356155e-02,1.045825239270925522e-02,-7.616753689944744110e-03,-3.334651002660393715e-03,-6.992910057306289673e-03,1.250442862510681152e-02,7.083928212523460388e-03,7.926926948130130768e-03,-1.757007278501987457e-02,1.313172373920679092e-02,-2.095140144228935242e-02,-3.262045606970787048e-02,2.056513680145144463e-03,4.272351041436195374e-03,-1.045216992497444153e-02,1.491210330277681351e-02,8.352809585630893707e-03,1.772911101579666138e-02,-1.657468266785144806e-02,-1.908031478524208069e-02,2.882077917456626892e-02,-2.811214653775095940e-03
4.460751661099493504e-04,1.247206330299377441e-02,1.569435372948646545e-02,1.341933198273181915e-02,-4.227698780596256256e-03,6.930400617420673370e-03,2.212027274072170258e-02,-2.295210771262645721e-02,1.748370565474033356e-02,-1.814482174813747406e-02,-1.846623793244361877e-02,3.934647422283887863e-03,-7.697388995438814163e-03,4.486228153109550476e-02,1.257997471839189529e-02,2.444132603704929352e-02,-1.369228237308561802e-03,1.644765399396419525e-02,-1.849613711237907410e-02,3.505202243104577065e-03,-8.172475732862949371e-03,6.980163976550102234e-03,-9.345919825136661530e-03,-3.003544174134731293e-03,4.744947887957096100e-03,8.661290630698204041e-04,5.616328679025173187e-03,-5.664024036377668381e-03,-3.210984915494918823e-02,2.012977376580238342e-03,-2.506103925406932831e-02,-1.960298605263233185e-02,1.052179932594299316e-02,-1.413826737552881241e-02,-2.980965003371238708e-02,2.992414229083806276e-04,1.175723038613796234e-02,8.463652338832616806e-04,2.054955437779426575e-02,-2.144970186054706573e-02
-8.131346665322780609e-03,-1.836114004254341125e-02,4.425222985446453094e-03,3.228796645998954773e-03,3.013643622398376465e-02,-7.236222154460847378e-04,-1.569246407598257065e-03,-2.253684587776660919e-02,1.058462355285882950e-02,-1.454443321563303471e-03,-1.616552844643592834e-02,1.603502407670021057e-02,-7.835190743207931519e-03,1.945544965565204620e-02,1.309655979275703430e-02,-2.366665052250027657e-03,7.421873509883880615e-03,2.942380309104919434e-02,3.250779351219534874e-03,2.516166307032108307e-02,-2.189419046044349670e-02,-1.602269522845745087e-02,-2.374326111748814583e-03,-4.859975539147853851e-03,-5.485654808580875397e-03,-6.227997597306966782e-03,-7.409917190670967102e-03,-1.000158581882715225e-02,-3.091626800596714020e-02,1.676639169454574585e-02,-2.317355712875723839e-03,-1.195054501295089722e-02,2.760281413793563843e-02,-2.146181504940614104e-04,-3.852458670735359192e-02,-2.963963779620826244e-04,2.030773833394050598e-02,1.547938212752342224e-03,1.504049263894557953e-02,2.639968646690249443e-03
-1.335341669619083405e-02,1.158051844686269760e-02,-3.988611698150634766e-02,1.332496479153633118e-02,-2.328902669250965118e-02,-1.045742537826299667e-02,1.921256259083747864e-02,-3.577702678740024567e-03,-2.934567257761955261e-02,-1.389430277049541473e-02,2.945631928741931915e-02,2.485338784754276276e-02,-9.859990328550338745e-03,-1.090282015502452850e-02,2.512963861227035522e-02,1.153329946100711823e-02,1.656200923025608063e-02,1.364137884229421616e-02,1.208721660077571869e-03,3.184952214360237122e-02,3.574073081836104393e-03,-1.442494522780179977e-02,5.209810100495815277e-03,1.225311215966939926e-02,1.404929533600807190e-02,-1.261550933122634888e-02,2.698189392685890198e-02,-8.631964214146137238e-03,-3.457663115113973618e-03,1.844900660216808319e-02,9.412303334102034569e-04,1.406291034072637558e-03,3.699944820255041122e-03,2.833842067047953606e-03,-1.017824187874794006e-02,-1.799893565475940704e-02,4.362754523754119873e-03,-6.076933350414037704e-03,-2.674487978219985962e-02,-6.500901188701391220e-03
3.700341284275054932e-02,-6.011952646076679230e-03,-8.169862441718578339e-03,2.129441685974597931e-02,3.693036502227187157e-03,-9.221747517585754395e-03,-1.777591742575168610e-02,2.423142548650503159e-03,-2.520206151530146599e-03,-2.018862776458263397e-02,-7.050271145999431610e-03,-1.237033493816852570e-02,-1.154482830315828323e-02,-1.314548030495643616e-02,-1.216556690633296967e-02,6.962901353836059570e-02,2.932322397828102112e-02,3.499462502077221870e-03,-3.625078825280070305e-03,-1.461861189454793930e-02,-8.242724463343620300e-03,1.057077897712588310e-03,8.878006599843502045e-03,-1.209878711961209774e-03,-7.699522189795970917e-03,-1.934201084077358246e-02,2.484113536775112152e-02,-1.084745768457651138e-02,-4.113550484180450439e-02,-1.015590690076351166e-02,-3.531614085659384727e-03,-4.801696166396141052e-03,3.099705651402473450e-02,1.528006163425743580e-03,-2.037013508379459381e-02,-4.357241466641426086e-02,-1.289465744048357010e-02,-9.617891046218574047e-04,1.418818067759275436e-02,-1.812581758713349700e-04
-1.423298474401235580e-02,2.070387825369834900e-02,1.776474993675947189e-03,-1.477079186588525772e-02,2.389224828220903873e-04,-7.234296761453151703e-03,-3.565662307664752007e-03,-3.600498894229531288e-03,1.740472204983234406e-02,6.637247279286384583e-03,2.283424604684114456e-03,1.295478781685233116e-03,-1.144379377365112305e-02,2.468264102935791016e-02,2.764102304354310036e-03,1.348887197673320770e-02,6.456895731389522552e-03,6.084247957915067673e-03,4.566563293337821960e-04,2.256252430379390717e-02,-2.250657230615615845e-02,2.821720577776432037e-02,-2.150007337331771851e-02,9.358055889606475830e-03,-1.960970461368560791e-02,5.796598270535469055e-03,2.026529796421527863e-02,1.434833090752363205e-02,-2.758531831204891205e-02,2.942373044788837433e-02,-1.115003321319818497e-02,-5.829305388033390045e-03,-1.795234507881104946e-03,-1.805486716330051422e-02,2.385083399713039398e-02,-2.879766188561916351e-02,-6.369076203554868698e-03,1.571693457663059235e-02,-7.268126937560737133e-04,-1.962034590542316437e-02
1.385279465466737747e-02,-2.197578549385070801e-02,2.998458920046687126e-03,7.071516476571559906e-03,-1.850196719169616699e-02,-3.908025473356246948e-02,-9.117309935390949249e-03,9.446649812161922455e-03,-2.842471236363053322e-03,2.407902851700782776e-03,1.007378380745649338e-02,1.124737970530986786e-02,-4.630776587873697281e-03,4.901741631329059601e-03,7.731616962701082230e-03,6.757650524377822876e-02,-6.756271235644817352e-03,3.192380303516983986e-03,-1.838718168437480927e-02,-1.600571349263191223e-02,5.805332213640213013e-03,-9.074741974472999573e-03,3.445410635322332382e-03,-1.124021969735622406e-02,-6.992230191826820374e-03,9.974356740713119507e-03,-1.411663927137851715e-02,5.914207082241773605e-03,-1.330166496336460114e-02,-1.780819520354270935e-02,-1.481304597109556198e-02,-2.413191832602024078e-03,-1.483699865639209747e-02,3.287437185645103455e-02,-3.091324865818023682e-02,1.853057369589805603e-02,-8.827739395201206207e-03,6.527011282742023468e-03,4.903540946543216705e-03,-7.461227942258119583e-03
-4.083699360489845276e-02,-3.879389027133584023e-03,1.452531665563583374e-02,-2.718208357691764832e-02,-3.263271879404783249e-03,-9.365076199173927307e-03,1.565034128725528717e-02,2.442850358784198761e-02,-1.722874678671360016e-02,-1.329159829765558243e-02,2.827750053256750107e-03,8.700028061866760254e-03,-5.549368448555469513e-03,-8.347827009856700897e-03,-1.969734905287623405e-03,-5.521757528185844421e-03,-1.853183843195438385e-02,-2.243462391197681427e-02,3.784333541989326477e-02,1.131884474307298660e-02,1.307371351867914200e-02,2.052585408091545105e-02,1.616798900067806244e-02,3.158385679125785828e-02,2.452376298606395721e-02,4.149805754423141479e-02,1.969250664114952087e-02,-6.308895535767078400e-03,-9.378395974636077881e-03,-2.425885759294033051e-03,-3.796142712235450745e-02,4.194243345409631729e-03,-1.848833402618765831e-03,2.171161212027072906e-02,1.005652360618114471e-02,9.772412478923797607e-03,1.769368350505828857e-02,-4.043613560497760773e-03,2.436239272356033325e-02,-2.187697589397430420e-02
-6.497949361801147461e-03,8.653075434267520905e-03,1.743186078965663910e-02,1.558335032314062119e-02,-2.237647771835327148e-03,4.016349837183952332e-02,1.450076699256896973e-02,1.005580741912126541e-02,-1.821284997276961803e-03,-1.018347218632698059e-02,-1.372298924252390862e-03,-1.912061683833599091e-02,-3.909187763929367065e-02,-3.270871471613645554e-03,-9.538593702018260956e-03,-1.321257906965911388e-03,6.238008383661508560e-03,1.532920822501182556e-02,1.569985412061214447e-02,1.507586799561977386e-02,-1.066588610410690308e-02,3.761018440127372742e-02,-4.890311043709516525e-03,1.077393535524606705e-02,2.530090324580669403e-02,-7.980946451425552368e-03,1.667769625782966614e-02,7.456690073013305664e-03,-2.961985999718308449e-03,-6.610663142055273056e-03,-3.356691077351570129e-02,-1.091109123080968857e-02,8.262151852250099182e-03,-1.888186298310756683e-02,2.804275788366794586e-02,-1.801018230617046356e-02,1.431144657544791698e-03,-1.616846583783626556e-02,-6.198843941092491150e-03,-1.232933998107910156e-02
-1.383287366479635239e-02,7.157474290579557419e-03,-9.379362687468528748e-03,-2.250394970178604126e-02,2.401232253760099411e-03,-1.278927363455295563e-02,-1.411013118922710419e-02,-1.608415693044662476e-02,8.770268410444259644e-03,-1.623727753758430481e-02,8.136224932968616486e-03,1.364251226186752319e-02,-1.337661687284708023e-02,1.472992822527885437e-02,-2.915822668001055717e-03,1.274889428168535233e-02,2.319781482219696045e-02,-1.218128018081188202e-02,-1.020557153970003128e-02,-2.052149735391139984e-03,2.441181428730487823e-02,-7.008862216025590897e-03,-5.270573776215314865e-03,7.350273430347442627e-03,-9.932361543178558350e-03,-7.450198289006948471e-03,1.821451634168624878e-02,4.259200766682624817e-03,-1.927204802632331848e-02,-1.737599633634090424e-02,-1.109836343675851822e-02,8.506413549184799194e-03,-3.205457702279090881e-02,1.953201368451118469e-02,-1.804534904658794403e-02,2.023227512836456299e-03,-1.547437347471714020e-02,-1.276897080242633820e-02,-1.540828961879014969e-02,-3.265355771873146296e-04
-1.673007942736148834e-02,-1.323582231998443604e-02,-1.098347362130880356e-02,-2.805849537253379822e-02,-3.832314163446426392e-03,8.868247270584106445e-03,-1.011740509420633316e-02,1.308918185532093048e-02,1.553950179368257523e-02,-1.503160223364830017e-02,2.513169776648283005e-03,-1.346750929951667786e-02,-4.558752116281539202e-04,1.005399320274591446e-02,1.116374600678682327e-02,5.432474426925182343e-04,-1.738994196057319641e-02,2.215611748397350311e-02,1.200201548635959625e-02,-1.407967321574687958e-02,-4.627267364412546158e-03,-1.905983313918113708e-02,5.388421472162008286e-03,1.526388619095087051e-02,-1.014802325516939163e-02,1.785834506154060364e-02,1.592969708144664764e-02,-2.887574257329106331e-03,-1.025366317480802536e-02,1.898577623069286346e-02,3.040421195328235626e-02,-5.169586744159460068e-03,-6.088446360081434250e-03,5.415815860033035278e-03,2.273230440914630890e-02,-9.475192055106163025e-03,2.497160434722900391e-02,1.088472828269004822e-02,1.282160729169845581e-02,-1.561846863478422165e-02
-7.833344861865043640e-03,-1.457729004323482513e-02,4.269837518222630024e-06,-2.355693466961383820e-02,9.856466203927993774e-03,1.850942894816398621e-02,-1.163342036306858063e-02,2.639272250235080719e-02,-3.066901862621307373e-02,-8.884409442543983459e-03,1.630951091647148132e-02,4.861720371991395950e-03,-1.657738722860813141e-02,7.462466601282358170e-03,3.138742642477154732e-03,-1.805145107209682465e-02,1.217826921492815018e-02,-2.287173847435042262e-04,-9.949619323015213013e-02,2.953674085438251495e-02,2.678972668945789337e-03,-2.946170791983604431e-02,-2.370432950556278229e-02,1.956611871719360352e-02,-3.267079591751098633e-02,8.359404280781745911e-03,-1.265428867191076279e-02,3.151134587824344635e-03,-2.865763567388057709e-02,1.131612807512283325e-02,2.225452475249767303e-02,-3.352981992065906525e-03,-8.877877146005630493e-03,-3.892643377184867859e-02,-2.293470315635204315e-02,-3.270630910992622375e-02,1.373609900474548340e-02,6.863252725452184677e-03,-2.855358645319938660e-02,7.614728529006242752e-03
-1.561668515205383301e-02,2.013849280774593353e-02,-1.673888228833675385e-02,4.604488238692283630e-02,1.079027820378541946e-02,7.435996085405349731e-03,-1.092360168695449829e-02,1.092843245714902878e-02,-6.336899241432547569e-04,1.865472458302974701e-02,-7.883739657700061798e-03,8.291475474834442139e-03,1.820289343595504761e-02,-8.869190700352191925e-03,-1.948241028003394604e-03,-2.592111239209771156e-03,1.640558056533336639e-02,-1.852369122207164764e-02,6.828673183917999268e-03,-2.029537037014961243e-02,8.859518915414810181e-03,1.214173994958400726e-02,-8.144124411046504974e-03,2.453125640749931335e-02,-1.564918644726276398e-02,-3.587128594517707825e-02,-2.896290645003318787e-02,2.983232215046882629e-02,8.615333354100584984e-04,-1.888793706893920898e-02,-4.626461886800825596e-04,-1.178269647061824799e-02,3.797458193730562925e-04,-5.977307446300983429e-03,-1.488635595887899399e-02,-2.521996619179844856e-03,-1.289535034447908401e-02,1.687961257994174957e-02,-5.158310523256659508e-04,-6.235201377421617508e-03
-1.301754824817180634e-02,-1.037147361785173416e-02,-5.250910762697458267e-03,-2.757312357425689697e-02,2.064725384116172791e-02,4.062430933117866516e-03,-8.522994816303253174e-03,-1.112076570279896259e-03,2.088501863181591034e-02,-2.909609489142894745e-02,7.050104439258575439e-03,7.819000631570816040e-03,-7.246359018608927727e-04,1.939667016267776489e-02,-1.913153380155563354e-02,4.629347939044237137e-03,-1.201499486342072487e-03,-3.010831773281097412e-03,-9.026125073432922363e-03,7.630271837115287781e-03,1.616980880498886108e-02,-4.381138086318969727e-02,-1.015278603881597519e-02,2.327302237972617149e-03,-2.686299942433834076e-02,-6.910594180226325989e-03,3.274782747030258179e-02,-3.649577731266617775e-03,-2.155383862555027008e-02,2.806327538564801216e-03,7.944224402308464050e-03,7.832763949409127235e-04,-4.786130040884017944e-02,1.528662536293268204e-02,3.761102678254246712e-03,2.893547713756561279e-02,1.037693489342927933e-02,9.862094186246395111e-03,9.895672090351581573e-03,1.824983581900596619e-02
1.469480991363525391e-02,-6.913654040545225143e-03,-3.788961097598075867e-03,2.471677027642726898e-02,2.240185812115669250e-02,2.033055387437343597e-02,-2.856279350817203522e-02,2.578247524797916412e-02,2.284840121865272522e-02,3.952648863196372986e-02,2.037702128291130066e-02,1.251838915050029755e-02,-2.868288010358810425e-02,7.194068748503923416e-03,2.619240805506706238e-02,-9.508096612989902496e-03,-1.629054918885231018e-02,7.398153655230998993e-03,1.394305218127556145e-05,8.736671879887580872e-04,1.487427484244108200e-02,1.480591949075460434e-02,6.218774244189262390e-03,4.572255536913871765e-03,1.867458038032054901e-02,-1.236367691308259964e-02,-2.849144162610173225e-03,-1.989726722240447998e-02,3.036957420408725739e-02,-1.554241986013948917e-03,3.876494476571679115e-03,9.493492543697357178e-04,2.816546708345413208e-02,-2.189343422651290894e-02,-2.213825471699237823e-03,8.633760735392570496e-03,3.372966870665550232e-02,-6.730314809828996658e-03,1.910713966935873032e-03,5.700287409126758575e-03
2.448196464683860540e-04,2.147643826901912689e-02,-1.102569140493869781e-02,-7.494901772588491440e-03,-6.943843327462673187e-03,6.656992714852094650e-03,2.041646093130111694e-02,1.917677745223045349e-02,-2.928812615573406219e-02,1.908287219703197479e-02,-6.717022042721509933e-03,-6.970561575144529343e-03,-3.022440895438194275e-02,1.007344294339418411e-02,2.023300528526306152e-02,1.702484488487243652e-02,2.433651871979236603e-02,-3.000561147928237915e-02,-2.350792102515697479e-02,2.741293795406818390e-02,-1.212339755147695541e-02,1.291760988533496857e-02,-2.293595578521490097e-03,2.287832461297512054e-02,-1.403337158262729645e-02,-2.859451994299888611e-02,2.864541299641132355e-02,-7.061103824526071548e-03,-2.791152708232402802e-02,-7.675719447433948517e-03,1.426505483686923981e-02,-9.758754633367061615e-03,-8.665825240314006805e-03,-1.045523025095462799e-02,-1.473116688430309296e-02,-4.026445746421813965e-02,1.542805042117834091e-02,-3.581544384360313416e-03,-1.739278808236122131e-02,-2.927378052845597267e-03
