30,8,,,,,,,,
0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377,0.528617853463377
0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989,0.367683802109989
0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136,0.484973736172136
0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112,0.481402939135112
0.433508869733162,0.77252571072283,0.889134921337801,0.929934572485001,0.944644422265518,0.95013075362612,0.952244642496044,0.953082474177392,0.953421927412962,0.953561643842951
0.6000345845117,0.541404430575695,0.519835552075889,0.511900812743009,0.508981789993877,0.507907894325385,0.507512860482808,0.507367533649912,0.507314092906103,0.507294444438743
0.265530426945346,0.368028636197228,0.405735707957855,0.419607351095418,0.424710435165062,0.426587837415513,0.4272784421426,0.427532504926477,0.427625930922722,0.42766028069982
0.0529104165586584,0.0934250422093588,0.100529236678684,0.100255194152542,0.0990935112762904,0.098276253001998,0.0978321972341883,0.0976160506706491,0.0975171602713149,0.0974736883414548
0.314472502490061,0.4373119741023,0.482502195521072,0.499126732923715,0.50524254855877,0.507492530310962,0.508320188866048,0.508624671630728,0.508736638465049,0.508777805120541
0.489067342341348,0.421965081179412,0.462348950126332,0.496743219125893,0.515975693417488,0.52541842417475,0.529783740333488,0.531737649752827,0.532595496253352,0.53296768834803
0.323576651918322,0.676240311432993,0.851313893694962,0.929362709597621,0.962680504878749,0.976596465769401,0.982340505477804,0.984697571527141,0.985662009312538,0.986056413320541
0.698191875367299,0.78066069757179,0.873149102239273,0.927887597122947,0.955240270004824,0.967929735127399,0.973591272595506,0.976062432057902,0.977126757257214,0.977581512848369
0.549426115407182,0.738393152140913,0.863126618864386,0.927243264391021,0.957179338932478,0.970504265119977,0.976280497435679,0.97874733560003,0.97979143652127,0.980231159820258
0.85302161074365,0.787280835741619,0.859454890123555,0.91472489526577,0.944751377415658,0.95928988669897,0.965954053375869,0.968919359342888,0.970215485141058,0.970775867146079
0.817949421519787,0.817914001008011,0.883959545186651,0.930236745994008,0.954928184985846,0.96680477892823,0.972230450644003,0.974639562122495,0.975690983413663,0.97614503689486
0.597667801501052,0.58628460497149,0.721761151662122,0.825223453787171,0.883046219573251,0.911663448370641,0.924990504173945,0.930990959627961,0.933637806265113,0.934790551981738
0.664304723355989,0.811855844704814,0.906171962263397,0.952347286370945,0.973157953663654,0.982185152920145,0.986021724177929,0.987634354593415,0.988307921896572,0.988588401131717
0.380105461964153,0.677616191965758,0.841348980665944,0.919529106696584,0.954548185589759,0.969711341889336,0.976151919719845,0.97885855574286,0.979988996288375,0.980459714215168
0.297426577232542,0.567740883595565,0.772419805276301,0.879312673044219,0.929309104556856,0.951547548456064,0.961177260303334,0.965285499337528,0.967022719843155,0.96775375852002
0.564766815077505,0.650129582579934,0.792266498266768,0.880209095683234,0.924897013941535,0.945819228015014,0.955209979020801,0.959326788412072,0.961105918653108,0.961868183214135
0.338585448319566,0.530818641414101,0.728203732580174,0.844624572786794,0.902974114135847,0.930126703564138,0.942271178553978,0.947582487436693,0.9498737168856,0.950853986036709
0.338725735599336,0.285057234943947,0.256041042611453,0.241880371770164,0.23537841482762,0.232509568618629,0.231278607131962,0.230761075339271,0.23054697920101,0.230459544541934
0.162891583321112,0.379159844867013,0.435837631821643,0.448341471291025,0.449880777664257,0.449322638118211,0.448703700305145,0.448323778287944,0.448128103218294,0.448035646912109
0.690582711234791,0.654392564552258,0.619513890855887,0.598595285519446,0.587903622381037,0.582865257519828,0.580604868965495,0.579623436559933,0.579207424325486,0.57903426898435
0.356607194134861,0.520486745994849,0.580774804363737,0.602953520241194,0.611112600644071,0.614114290543929,0.615218465865756,0.615624674866576,0.615774049285002,0.615828969523301
0.775221109431984,0.601453266805433,0.537527501082962,0.51401054874503,0.505359159457392,0.502176351277773,0.501005551373955,0.500574832221219,0.500416444733953,0.500358210675966
0.687495073294505,0.549703559496487,0.499012776343201,0.480364697310975,0.473504463516385,0.470980613587829,0.470052212287202,0.469710667826614,0.469585072369439,0.469538894901368
0.589045300719003,0.526001632190207,0.502809108626925,0.494277064230274,0.491138305583568,0.489983570041976,0.489558799152644,0.489402532520777,0.489345068906708,0.489323941357483
0.142759762010907,0.37577995755774,0.461503496527747,0.493039393789402,0.504640783281759,0.508908883599933,0.51047890955186,0.511056497784983,0.511268893143624,0.511346984183798
0.817580743075939,0.664751281486451,0.608528333618832,0.587845086881656,0.580236157940343,0.577436866350591,0.576407143496092,0.576028324404976,0.575889022022927,0.575837804953107
0,1,2,3,4,5,6,7,8,9
0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292,0.678942065967292
0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797,0.133348841077797
0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498,0.571780017620498
0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296,0.461463193241296
0.425612772696234,0.686141938779894,0.832975979462996,0.912412756846874,0.951983337312487,0.970490819608862,0.978778937136612,0.982379478427705,0.983909133531474,0.984547854379389
0.724776633895853,0.574466439786516,0.519170321003527,0.498828015479463,0.49134445254221,0.488591390819252,0.487578583835532,0.487205947520393,0.487068885802841,0.487018497372536
0.339334030075033,0.408324891753312,0.433705252046959,0.443042164921991,0.446477044761805,0.447740672299816,0.448205540480811,0.448376576787606,0.448439486732291,0.448462614513117
0.603556317602877,0.240954303856941,0.106074276150465,0.0559096265562064,0.0372549476472715,0.0303187363817117,0.0277399852369291,0.0267812586519158,0.0264249609340643,0.0262926263007957
0.604258223508194,0.647272974293916,0.663097242121937,0.668918664998207,0.671060260228275,0.671848112739626,0.672137950965549,0.672244589496119,0.672283812887837,0.672298232706698
0.495134539856722,0.432189614810097,0.48763304559632,0.545912030936535,0.585331054210183,0.608101305536881,0.620173486255971,0.626226625167762,0.629142527647308,0.63050460849821
0.615943605309108,0.770947616861923,0.872782592935157,0.931844535320307,0.963857230684976,0.98037482556103,0.988572557129882,0.992514225400275,0.994360108302712,0.995205386494975
0.0821354935188274,0.53676221422421,0.763456306091819,0.878888286846352,0.937458736949475,0.96662404655005,0.980803164853558,0.987533247160004,0.990657761181475,0.992079846221277
0.170310603866754,0.583680035831623,0.788754375362581,0.892357334366654,0.944603547783779,0.970511666541625,0.983072436331388,0.989023146858811,0.991782163889924,0.993036686973467
0.718018049870239,0.699184105314076,0.793618134652633,0.876511799385814,0.929903698516421,0.96010464552964,0.975941777522032,0.983831547266979,0.987616448173758,0.98937946017015
0.820426772818385,0.800134895687635,0.856113901656813,0.910747436530859,0.947982649870774,0.969799041060293,0.981504158660541,0.987425375761976,0.990295993621547,0.991643135430726
0.301634851377343,0.429647290890346,0.608754214808294,0.756676615948322,0.856258470242193,0.915337078645362,0.947482955021348,0.963928605734414,0.971968261730358,0.975764210847959
0.609215531348963,0.779770448901312,0.882885013031478,0.939251362604367,0.968561054008284,0.983253708691104,0.990400133310179,0.993787623719554,0.995357749425459,0.996071331791689
0.57338647210416,0.734317497999375,0.845355782626161,0.913750793884418,0.952761370577882,0.973674450649162,0.984342554502721,0.989573151852697,0.992057186616705,0.993206371354364
0.306265527025164,0.529279447922534,0.721564910466557,0.845203461011676,0.915891428930301,0.953523043276603,0.972571946422818,0.981852061923798,0.986237649708845,0.988259070072927
0.602339725871194,0.621773861302748,0.74174391607245,0.844090819057838,0.910611242343186,0.948672994725569,0.968817594109238,0.978921629109949,0.983792535184016,0.986069474307358
0.31637439981887,0.47649756034521,0.660555848021779,0.798008481319458,0.884576708005999,0.933713438724711,0.959678392845389,0.972703959681314,0.978986705876281,0.981925228126535
0.449693108012566,0.332549011253465,0.267842696538754,0.235620346526859,0.220607422302432,0.213914052651429,0.211019983646651,0.209796246436985,0.209287558736778,0.209078988507364
0.474927347066433,0.537712122654803,0.501365832598869,0.466577041458139,0.445966012825935,0.435518559680339,0.430622359983745,0.428433864350774,0.427486318429744,0.427085500970269
0.549648634912137,0.641330029421668,0.621538883900828,0.593567471509733,0.575528324959057,0.566022667798347,0.561467552478776,0.559402054628782,0.558498761210085,0.558113839225321
0.114570379043159,0.445867352120519,0.567744892657821,0.612581134706947,0.629075569855784,0.635143561590581,0.637375877835041,0.638197201258882,0.63849929741689,0.638610357977598
0.263931538376785,0.42698396114473,0.486967691394403,0.509034472826218,0.517152438976722,0.520138885681937,0.521237551234666,0.521641777004945,0.521790457839589,0.521845117842454
0.361676403772661,0.442935451507513,0.472829032460981,0.48382626645041,0.487871948125883,0.489360278144272,0.489907810741938,0.490109261297564,0.490183358099282,0.490210598539544
0.398980826968194,0.471163728456324,0.497718376452355,0.507487285636365,0.511081089033937,0.512403181552788,0.512889558056828,0.513068507798633,0.51313432843385,0.513158526280991
0.292652233531614,0.444847465383237,0.500837051908221,0.521434469960782,0.529011884141239,0.531799471967269,0.532824980547187,0.533202290088399,0.533341070694761,0.533392091045564
0.282316260604325,0.480945737625553,0.554017555676559,0.580899175593248,0.59078843294728,0.59442650429353,0.595764892036902,0.596257317429828,0.596438439524962,0.596505026010454
0,1,2,3,4,5,6,7,8,9
0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125,0.628669104335125
0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262,0.470182668639262
0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461,0.48058518585461
0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888,0.581470286832888
0.40672117467649,0.722580649197633,0.842887334979516,0.898018825674573,0.92431957233342,0.93666519483878,0.94230921135337,0.944827897069187,0.945929769095351,0.946404011160573
0.334188639251857,0.50703993472275,0.570628504169035,0.594021395541904,0.602627141122759,0.605793046325609,0.606957719166424,0.60738618404453,0.60754383828355,0.607601831798228
0.100168419215039,0.244658639847744,0.297813731361414,0.317368366613031,0.32456209966721,0.32720854984287,0.328182125628205,0.328540288895667,0.328672075560717,0.32872055362221
0.872869810424037,0.444623061873923,0.273693679421397,0.205464819343194,0.178365055502517,0.167656482379132,0.163444724313462,0.161795053530237,0.161151184254624,0.160900750603508
0.30182418430679,0.501756970125715,0.575308283704251,0.602366258177603,0.612320309625941,0.615982233276094,0.617329381326084,0.617824975972754,0.618007330702104,0.618074410355266
0.747977673784907,0.500036961118545,0.473214476670854,0.487180629654253,0.502870248102138,0.513494547842297,0.519617940613569,0.522863724696632,0.524495058947104,0.525284632500064
0.397099522113437,0.668676231175948,0.826457027353909,0.905929795652014,0.944676267230909,0.963310027740077,0.972165592492393,0.976320703872492,0.97824452988157,0.97912345780622
0.487216783104403,0.662014311744097,0.799835713863022,0.880779497729862,0.924524003819579,0.947164241607648,0.958508490437383,0.964039343306796,0.966672932255129,0.967901395252936
0.474250756781912,0.672843249825805,0.812185734403556,0.890364933771159,0.931541632728324,0.952510501411927,0.962905587353014,0.967936870648815,0.970320362249469,0.971428072310657
0.51290818524982,0.639189769137436,0.782222413713151,0.870129263686005,0.918113513745159,0.942971937540154,0.955409020001335,0.961461164669738,0.964338088300487,0.965678222022743
0.938950439505479,0.820970069934924,0.854729495400687,0.898770079299597,0.929590597236572,0.94778790537748,0.957642726084657,0.962691277006234,0.965176410319628,0.966362863402836
0.397407732731594,0.483843860467527,0.645365187446315,0.765842792380973,0.840310680695238,0.8823101628598,0.904593724685416,0.915890210323141,0.92141751602797,0.924046374702177
0.191128297272782,0.607171981602228,0.812157360969214,0.905835059515494,0.948266327830881,0.967519135951633,0.97626046925716,0.980219061823555,0.982002356868426,0.982799969126295
0.397981262722253,0.644657163698077,0.801685782679865,0.886380820109824,0.929975369171288,0.951848059949401,0.962583327651255,0.967743450080867,0.970176022746346,0.97130252286035
0.425753668207671,0.590026716702608,0.755619375689506,0.855320340723899,0.909217347617398,0.936978556493277,0.95081627139126,0.957532997926435,0.960720187057926,0.962202955103693
0.894067304847084,0.746019684974732,0.800036710884966,0.862775929893898,0.905457472397188,0.930314620439537,0.943669217878616,0.950476307594655,0.953815864533719,0.955406539058878
0.719188362956356,0.643142958917711,0.736580130371774,0.822538135059472,0.878452480796654,0.910523903163751,0.927645007876097,0.936345236448244,0.940606453714597,0.942634073144328
0.840999752616983,0.474522666860013,0.376534740773641,0.35322224848907,0.349216462382984,0.349408516866028,0.350089857749767,0.350564905829299,0.350822190471438,0.350947218983302
