"sample","time","ABF1_input","ACE2_input","ADR1_input","CAF16_input","CAF4_input","CCR4_input","FLO8_input","HDA1_input","IME4_input","INO4_input","MSN1_input","OAF1_PIP2_input","PHO23_input","POP2_input","REB1_input","RIM101_input","SDS3_input","SNF2_input","SNF5_input","SNF6_input","SPT21_input","SUM1_input","SWI3_input","TAF90_input","UME6_input","GCR1_GCR2_input","HDA1_TUP1_input","SSN6_TUP1_input","ASH1","IME1","INO2","INO2_INO4","OAF1","RAP1","RME1","SIN3","SWI1","SWI5","IME1_UME6","ACS1","ADH1","CDC19","DED1","POT1","RPL4A","RPL4B","SPR3","TUB2","CDC6","CTS1","EGT2","HO","ADH2","CTA1","FOX2","GUT1","PEX1","MUC1","FKS1","GAL1","STA1","STA2","GAL10","ILV2","PRB1","ERG10","INH1","INO1","PHO3","PHO5","DIT1","HOP1","IME2","MER1","REC114","RIM11","RIM4","SGA1","SPO11","SPO13","SPS1","SPS2","SPS4","ACC1","ADK1","PMA1","CDS1","CHO1","CHO2","CKI1","EPT1","FAS1","FAS2","HNM1","ITR1","OPI3","PGS1","PSD1","CAR1","SUC2","QDR1","CAT2","CRC1","DCI1","ECI1","FAA2","IDP3","MDH3","PEX11","PEX5","POX1","PXA1","PXA2","SPS19","TES1","YBR159W","YJL218W","YOL002C","YPL095C","FLO1","ENO1","ENO2","GPD1","RPL19A","RPL19B","RPP2B","RPS6A","TPI1","HUG1","DIT2","BAR1","HHF1","HHF2","PCL2","PGM1","PCL9","SIC1","DMC1","MEI4","MEK1","REC102","RED1","SKI8","SLZ1","SPO16","TOP1","ZIP1","PGI1","FLO5","MAK10"
1,10,0.0535111817121164,0.530604922058352,0.374625508385819,0.347606087187708,0.409426127825884,0.33766696845819,0.155109203400679,0.284579985562382,0.643335033809773,0.470853390650966,0.392290547717183,0.711660554706897,0.0418898414554144,0.423233982934648,0.37113702375733,0.362710192625359,0.760970223227087,0.345185412823459,0.429164428772973,0.656896681615673,0.562901073634822,0.566062527022078,0.39728494580299,0.411424040557181,0.743435464919086,0.81005066707299,0.487341755920337,0.429741303050161,0.321542177302948,0.930007920775106,0.445294769029359,0.675814323583705,0.760593422526549,0.504159087739325,0.282017092979339,0.511632553309213,0.400176175806792,0.198260470095524,0.20645470612016,0.337077277186498,-0.0276123900589093,0.354614190766941,0.032210621913377,0.273955445060137,-0.0297690165497294,-0.026327507348061,0.0780344117026709,0.10547058527249,0.0841813643678008,0.0521597822907416,0.243698924249524,0.0167765743804928,0.0415318240358125,0.467430252864452,0.468190076648329,0.279513445329184,0.588968686378308,0.0914910406626328,0.156598719142646,0.775031955087545,0.12518182368615,-0.0369716853870296,0.883867523873537,0.293346085458184,0.894589488651677,0.718460170176838,0.797333703697764,0.881614437186733,0.865049486485193,0.175897408047294,0.172304898167266,0.997628563789483,1.07796272781526,1.0198832642407,0.956786923033153,0.987910499032062,1.02875484182514,0.966866582394096,0.540642095878728,1.06999219016605,1.00716430372574,0.994701982967825,1.07642442421981,0.239163955304433,0.478910183173167,0.3140365882409,0.667746963035915,0.501497070069542,0.510025834308194,0.656504853411186,0.614418887981984,0.229359049568928,0.21736935847264,0.687005319678558,0.821730382811927,0.388347520830707,0.749056368050129,0.588519332301272,0.613992120427312,0.735759324873143,0.780229076839809,0.759285907590309,0.716849479737325,0.51701421747311,0.649151666114646,0.747514636082077,0.752977365557345,0.617665726084587,0.677042648680101,0.624995141464561,0.82308407715661,0.594496698587664,0.672218838873851,0.612950225869905,0.616335029301289,0.559430552795444,0.772517686111804,0.707534878332165,0.690958206175267,0.519985304305849,0.175091805750203,0.319403864071,0.394683298815535,0.560144651930254,0.66401525666672,0.588627509711504,0.619799298295821,0.293198265526414,0.552637057964602,0.70485033541001,0.161515589459113,0.552671349427897,0.538432495872476,0.263507125251796,0.869763087916233,0.289733094408345,0.228545563029285,0.190602953394007,0.270104181773561,0.28034296245716,0.321208141216127,0.247052665044995,0.254531086802237,0.732519412491216,0.364984400432101,0.228383261119532,0.293917456203863,0.737749073099807,0.500106621834268,0.470151403345465
2,0,0.28207209039379,0.602797101480074,0.310345255747009,0.128203520512878,0.471662808621593,0.096385830659164,0.303542273731987,0.425120004503013,0.601678377622847,0.56504515637773,0.39521697783927,0.674499976097069,0.560368916583031,0.309986612930788,0.00330375382004554,0.442206833198268,0.64500114634437,0.44887913767334,0.514122103344003,0.712244403215875,0.301706341648723,0.575203310706149,0.502335965799395,0.408112289521634,0.675862371109896,0.427777616302268,0.447942602494178,0.573066437140986,0.479665738341465,0.469047336907388,0.268847914859599,0.489888437483657,0.672552278719764,0.233719676841833,0.402795476526085,0.521561584834933,0.780534900012789,0.464701357434003,0.470432753511317,0.758144888765183,0.248559935349759,0.318350729400149,0.409671376210142,-0.0362824828359998,0.403175303088394,0.206027768456842,0.431465584010093,0.619651442274772,0.270288108275661,0.881251078960953,0.498025820406317,0.461698249822539,0.628156044825737,0.599987088766706,0.288695882758764,0.434611821330619,0.396580559647248,0.322523910896386,0.347726275476767,0.19644783432661,0.810562937213183,0.336323886288098,0.0426140629886468,0.371561656795707,0.51335356611871,0.409765512889026,0.880130244749856,0.311131810354327,0.395129532781042,0.637529589344232,0.43243645804931,0.760822571107295,0.536910680416022,0.514247541982892,0.628769027352046,0.252658120453403,0.283900740943509,0.440613713068726,0.938072492707747,0.131414757545859,0.780857669402674,0.806721712836695,0.872781062399568,0.29260405534043,0.512354090218739,0.0955226560534322,0.851926489942048,0.654091125987083,0.354470856270384,0.69213819655456,0.920438494892586,0.376496650264503,0.665094537814072,0.452837836085436,0.23018363891889,0.345226943047244,0.416909876490404,0.420387009703305,0.503160959909589,0.515552715703129,0.458378443549522,0.371487499994807,0.519997625921783,0.714342989215489,0.936799004241194,0.606597787108037,0.492971700729702,0.762566011882963,0.43601883564117,0.661643152223444,0.601804108866117,0.313919533988719,0.521249398345785,0.358126223111662,0.0783082211437143,0.852060485420708,0.146963415471607,0.256784132056279,0.236547194015137,0.707648877619295,0.47422251534379,0.668876984450199,0.11229000178126,0.399678458279189,0.632022823014825,0.6996248128261,0.470748960673814,0.659724644825073,0.60097103847915,0.652356652262485,0.422529169377013,0.173957069282294,0.777688671250128,0.456824806536404,0.597540455237017,0.489354758529601,0.500771213197323,0.769025545818532,0.43394078050338,0.19509354912178,0.771013886343074,0.813858951124842,0.777983408100898,0.881445800984669,0.596256622082108,0.625170683747531,0.407714496238278,0.55734441613357,0.440588351749506,0.625145182530274
2,1,0.258916040671696,0.599345584703417,0.352383944270794,0.0548359859015171,0.53641052187113,0.0599726841400857,0.300929555614228,0.481253016412218,0.663784787605432,0.686108326437222,0.392642682650661,0.702264550251566,0.544681610726576,0.469573973625864,0.0213784893777609,0.336030970214179,0.662297831137369,0.469918819211211,0.59160044858159,0.81106518481869,0.349396487518434,0.654391850970272,0.550590044597735,0.484713230969361,0.594672972946731,0.462683703289969,0.405047239574014,0.692283576224764,0.231385789845005,0.879659669085887,0.273327604246903,0.514059025898869,0.644966565278323,0.110692315343566,0.344781967496194,0.299331997360819,0.551652984975544,0.134261464285411,0.30330897180763,0.526059334422923,0.153959790759668,0.342780951470593,0.263052133753156,0.315664781062488,0.31807277441584,0.245120340260348,0.145188389164306,0.26359069072039,0.167826243692181,0.344111757446376,0.264154911285525,0.172251588337734,0.252542922609267,0.497401484085952,0.391937833063377,0.222237205171826,0.506867742130968,0.205116854009864,0.126650778783724,0.512979275121768,0.340895763081147,0.139853949057944,0.562032558432845,0.402953602584022,0.640655089917573,0.457783514334382,0.61194860690393,0.680671554395499,0.515495462525757,0.206868201388887,0.282658721920099,0.775536069003754,0.788288255327236,0.755075127773475,0.757933622546922,0.549388157698028,0.603860401840666,0.669213273020604,0.554062325997959,0.656369482439576,0.687844584447863,0.714801963595593,0.718014666105446,0.187778633812744,0.314205229221993,0.12028890563469,0.527405259676467,0.36220629427038,0.240080139027926,0.56871738192783,0.590188261214399,0.148721322049016,0.308365024908492,0.399331082915749,0.414658660806815,0.212092789348965,0.49188843886008,0.364661421618826,0.503185474849271,0.75284128716502,0.608060442985578,0.58468995420685,0.710532526409411,0.600779262528043,0.622100098605743,0.563500855896507,0.553170653650291,0.68166374171569,0.563226100256938,0.570668839537086,0.701191964256969,0.481565136351964,0.51033281911881,0.553464716796303,0.412502604246955,0.686804651979433,0.443664468205295,0.686500806403871,0.507291154143009,0.530890265592754,0.281486166424342,0.240642888162335,0.207585376571782,0.607997442941636,0.903709653323766,0.760789596019486,0.277674618854569,0.255929299408374,0.565306900814583,0.649786454912506,0.292744776845287,0.233552838176965,0.366626134750226,0.298524031860123,0.599568495308448,0.339378999748771,0.22914158556265,0.5421067250035,0.3935409724611,0.360771559357216,0.554792841567627,0.590419866928028,0.525602375194773,0.804186967220095,0.510109271280085,0.432872590969284,0.461299801671929,0.428966615199332,0.50182696700918,0.442117333738313
2,2,0.142514209284464,0.524521128171259,0.374994804563823,0.106388780474935,0.593910935114862,-0.0605740921709618,0.320284425738377,0.510125040334236,0.589897220772163,0.565232833842225,0.316942052117446,0.688811609513891,0.659193491019028,0.426846290723488,0.13538313337136,0.42484893048493,0.699576020912589,0.415741892184024,0.514633944944851,0.725013542784872,0.314906164190066,0.63941176661465,0.529041019437937,0.516080339733757,0.554701767332335,0.415152120342149,0.33843546617293,0.567814832776756,0.0463839051990943,0.888890677277833,0.359454370995209,0.543644841354118,0.754325997139785,0.0960596618013696,0.351001726901968,0.109672742598039,0.289605731055914,-0.00308556225852313,0.217913779862742,0.44849555028671,0.0218754427138985,0.433478863838379,0.266435028345473,0.310006599217261,0.300594203416267,0.173516013822836,0.101424700222418,0.269969043218054,0.0198784639379562,0.0943484732233714,0.0966211534912737,0.0565898753088963,0.137972567370087,0.477508454855523,0.419667181938725,0.217222362265376,0.491255215883628,-0.0498958294926905,0.0587751822677734,0.690934899478308,0.11854567093292,0.0335679218172107,0.785887637969248,0.417378282732305,0.717683419842141,0.538281925424559,0.613667322092667,0.742379708441851,0.539815291615412,0.0878293023215845,0.14039263818318,0.740027532589457,0.865088180328635,0.84118397619393,0.745283329286048,0.661129675256295,0.846132617738712,0.73993490169115,0.438866042971953,0.692267748370455,0.809057493633103,0.830527855516403,0.681310688030477,0.184984120187375,0.245324034718556,0.0596610601759384,0.547803305052372,0.318735276806568,0.328029824796804,0.495456984029223,0.553382099244921,0.0421095899388155,0.0794026724999225,0.54087205604818,0.65047773750143,0.295518471738001,0.563362191580017,0.31622810582658,0.425922403542605,0.831367477180183,0.734883373382164,0.600502447619894,0.70027566398662,0.535252867580319,0.61797210062895,0.633650042450676,0.537696369428886,0.699812686660051,0.426483131924698,0.706332778596756,0.804701819723027,0.571395718560293,0.570513866063486,0.669293817702377,0.439021047650785,0.639117641624365,0.732681723686635,0.67944870637712,0.684607469087261,0.45425333060822,0.111552169383843,0.121417609498373,0.166873558605685,0.806666733238352,0.901215854889761,0.896535354445684,0.0892092089530646,0.166847260591815,0.456609415735088,0.743258076301751,0.215378319330259,0.228525490610308,0.284850450201368,0.280825393133402,0.493804689698687,0.186230422648317,0.160792801746161,0.569511058328907,0.458932171676954,0.425570548293472,0.432482768479711,0.321286453526746,0.515780232311522,0.673778892805163,0.445136183156562,0.39688367620354,0.336139888906906,0.487070488491709,0.451711482268255,0.429404964670386
2,3,0.233119653492424,0.583677507647285,0.301315381468755,-0.0462914473626062,0.502392360530772,0.00717390993068318,0.227606036275239,0.396582047191331,0.57457212872905,0.700639856988679,0.388256399505494,0.597289490705168,0.702347219584417,0.382322340421226,0.0990359920399846,0.280427977549855,0.749777236783768,0.490042876680061,0.486700834858298,0.826981917545514,0.323587728519326,0.55397890436319,0.474598810473115,0.527545093501897,0.651212013323942,0.478566635572212,0.394654078601433,0.530692247372557,0.07935292655581,0.931524453174434,0.328143167155142,0.656072894622879,0.736384655763801,0.0530821149044087,0.394507643638114,0.0242498295504337,0.126396600559826,0.0621149813788916,0.216164762545477,0.319717381848891,0.0570141042277289,0.336717822615221,0.189203682420975,0.425211190545208,0.231269975756159,0.168597973203684,0.0926648693977893,0.221457536383228,0.00181981561917315,0.0960213541502185,0.135624379355934,0.0150169342977237,0.00195419950172839,0.56040463604651,0.49328083619384,0.210707067424937,0.591894729064681,-0.013120050416347,0.0729006604959763,0.828957237397223,0.101734371294108,0.0827260136033635,0.834077581516282,0.343523329526817,0.773555523931064,0.414281505628936,0.514389710434547,0.751657927501308,0.671475981432077,0.0340880107717768,0.0822306547121836,0.835574414350529,0.932211016875376,1.02171556451508,0.936642180487528,0.883651275770114,0.873787329038486,0.937648619698368,0.462695043045703,0.975757206725134,0.884312926292701,0.880713271091283,0.839618987617848,0.17701404617318,0.333490404659228,-0.0186203137126104,0.471800855782017,0.359143731450205,0.286347450990834,0.605938409312223,0.490941706266408,0.107655743008715,0.121477357787301,0.474376926872864,0.584718628502094,0.263196065659844,0.58869470586786,0.402290970966862,0.376947854829065,0.819960615678081,0.743761916657844,0.712083646195112,0.748653499432886,0.48244891967643,0.582549348582059,0.610449352590669,0.563709792629932,0.727589280807459,0.585287163090434,0.640350106619636,0.795723821085924,0.60931745595082,0.70288242350984,0.615800180495283,0.479264642544291,0.5698614032851,0.729894663850164,0.674576378839975,0.635158660810649,0.44815271774347,0.0406731171173824,0.0964213642616443,0.141540502785938,0.909868021759684,1.0311654603914,0.891268556503223,0.111034508138439,0.071913929032742,0.410108170420143,0.617501233612992,0.0646921659025852,0.301323330355974,0.346446737031298,0.162345886427343,0.557852035537011,0.171800868293017,0.140898194652355,0.4288103004555,0.405209196783638,0.465402088740863,0.523529476172427,0.35154753894585,0.456028943230363,0.735808471235818,0.490514091997485,0.280930476485226,0.417887279595531,0.457012384174519,0.436329599942562,0.415799759695339
2,4,0.242774088499387,0.527206992544452,0.221281163825145,0.0160063032807269,0.603737190471636,0.13814262131984,0.268500093207291,0.452773715630158,0.599872472328681,0.626770542516689,0.425852133977725,0.656494683624829,0.65283426666547,0.432442289032403,0.0173283897320309,0.426414406452977,0.812770374269922,0.331373461742403,0.614876599269445,0.77433368908298,0.296084526089148,0.577180479705897,0.6040160390473,0.48862358350015,0.712785399833998,0.309246146448754,0.36928453672516,0.598478840234791,0.0776102633619509,0.925716711678031,0.372597758020508,0.628468937768067,0.745643044700731,0.0452443093206239,0.42769655038295,-0.0108765833950399,0.000659718363923686,0.0574143768610606,0.220701680376615,0.482842086976905,0.000325853002809493,0.466846284805809,0.245041028966235,0.518889088998723,0.25115090483853,0.12297055804699,0.00577935822406991,0.219635310243596,-0.016227861318854,0.00315499514424069,0.0184635862047014,0.0427451304367594,0.0059632954316147,0.586467531726175,0.520555324475227,0.226721997277266,0.526792800457135,0.0267692680223066,0.0693483169965634,0.687696359158095,0.00663564397483112,-0.00622976746126295,0.878969292011624,0.410080308064798,0.762210411644771,0.473115320912598,0.620934683946688,0.847440459572054,0.610944802537736,0.0202006901243147,0.119625078728413,0.941892458139086,0.963790441016654,1.05999219949336,0.919545366487528,0.955417990120633,0.905639942675781,0.944085727890824,0.498712939161939,0.986808620238418,0.831187764140323,0.970137344191511,1.00381785343497,0.137473673527776,0.301284909032576,-0.0347797906991188,0.484257513462232,0.398810451995292,0.465909049692388,0.56954882859608,0.536225065265777,0.0380697247831404,0.0679573128455675,0.469868920117529,0.546693603900873,0.252262211085605,0.782236796586412,0.485622533462835,0.436668544693274,0.718402521687189,0.671154228208909,0.643929166904897,0.737267948709038,0.531849116251536,0.626935403254813,0.599359288022826,0.589997807566757,0.741235410591504,0.462477434500504,0.557859717837054,0.799033424686089,0.519142942989208,0.627677112797224,0.657702329912589,0.642659234324772,0.616428234085002,0.786181390682942,0.751752115734209,0.634185932941925,0.477529836371795,-0.00973295439063016,-0.00931527584799011,0.0812851629893156,0.999331971673779,0.881054563414404,1.01006413386833,0.0215447753457745,0.0711439771877221,0.539488259258026,0.634023966808609,0.00958896483064536,0.321572124711737,0.176746010423158,0.06449455616017,0.605672082669273,0.0716588702590069,0.0790805546546985,0.414687959107181,0.433685172318129,0.512394689932841,0.432424291714048,0.252839180924415,0.474290090995355,0.723378851325513,0.351383801926675,0.339423349091893,0.47394096884332,0.321379908271742,0.429436125105086,0.397711319715735
2,5,0.221615721999879,0.566814384167622,0.234452466140457,-0.0152676545005073,0.530481179586535,0.0971408566735071,0.28755576134742,0.504335904890683,0.519105481837427,0.616688811549935,0.444084641172894,0.623178413555092,0.615736424653061,0.36801750178867,0.118940447920353,0.400430295210274,0.609108866906303,0.435489812893746,0.493952323991238,0.844287080365907,0.283253729648337,0.565341286434782,0.377364055091157,0.464039301810432,0.651139398788795,0.349212148912383,0.415905601028108,0.596451974900631,-0.0437902381110172,0.996233134358135,0.307249301971834,0.545037318499835,0.735246200166123,0.0169359912885576,0.440771635500277,0.054039432244269,0.137337598200153,-0.0113310761956197,0.158317226056395,0.446888458498417,0.0455636446347621,0.474542863479625,0.181917071222475,0.450273981205123,0.322680861793929,0.0953218526483129,0.0154092164754131,0.226560122531184,-0.0323218194665846,-0.0041929689892164,0.0346947736585535,0.0256856932524862,0.0227221071164443,0.474782185151462,0.49185439234202,0.234642970229546,0.538404496218318,-0.0192912824650523,0.0515625464621106,0.856742449682374,-0.0216173334389144,0.0327455888541531,0.834998883493457,0.38444061531483,0.732957326037774,0.608520310561759,0.572704318012705,0.932933792677725,0.527057930607416,-0.0292450338916799,0.121286920269762,0.942596607692522,0.902479656883944,0.93624899713555,0.922584380776565,0.892701595782662,1.01557897977517,0.961678971468009,0.407743156295116,0.961134857205122,0.900643112198797,0.986486743435894,0.950884867430042,0.149509536778925,0.320207662151297,0.100219631883937,0.425683335070039,0.372184334872915,0.322904093025284,0.594734867572236,0.450720894705239,0.0881551123794359,-0.0511676771062179,0.570880394740621,0.665892671302757,0.324235899280354,0.65327959123118,0.435305010803765,0.443861752949285,0.777421655422073,0.72723115687592,0.623103304865343,0.626318472740393,0.600598244835134,0.636791642482471,0.649572835009463,0.586339572551902,0.6624214583573,0.618361677692956,0.532227996453811,0.769094694674851,0.540527781392667,0.582515534462904,0.630586474651491,0.568310601954321,0.55782242154216,0.717194753820354,0.719961636154223,0.802246527194723,0.474971519479128,0.051165227548116,-0.0295339873992374,-0.0282403103327847,0.929937901140205,0.93597506129204,0.944459485400574,-0.121283474760989,-0.0261417890712119,0.428978220193858,0.642388543090733,-0.0916189134652695,0.288313827454187,0.341895598494268,-7.55559511109657e-05,0.477485900178163,0.0545166126527733,0.0700015969823635,0.444817445943496,0.380419839443536,0.474954535365396,0.48849887578138,0.35557812128069,0.440011240042746,0.721579571726818,0.339320529345248,0.395819187563224,0.416916821585949,0.344339690477004,0.50348395294355,0.391221408970415
2,6,0.206787575222739,0.553383600378957,0.339297205718406,0.0325748924009822,0.635335450480241,0.123393369573266,0.27107832851007,0.512667788477953,0.540766547667211,0.680015884556309,0.271764157267885,0.632112061367641,0.584808343503471,0.359946863467117,0.072001240478328,0.451913411956419,0.733527799407051,0.422355887544056,0.53485233547169,0.809519022828242,0.267945171951947,0.628771264209553,0.443272248347568,0.493096163554781,0.678243355778377,0.482818987793842,0.444396040161703,0.525810348024052,0.00542599612274072,0.934963588006531,0.489362706096277,0.596576092038864,0.688094123615938,0.0303853840972148,0.484474800512228,0.0442999024976492,0.0385176215574304,0.026617463151807,0.111437079331817,0.480049562924834,0.0512250920502657,0.393338635756185,0.205624058766147,0.383236395886226,0.322529268032586,0.154248949077051,0.0374351860712021,0.0624401136637271,-0.0558792114709677,-0.0325016519388012,-0.0281116695753821,0.0545962839705382,0.0166154693292401,0.529614983112392,0.597921627974406,0.254380020666744,0.539166873209824,0.0725169284455593,0.00564964679242587,0.758069888761745,-0.0339683654134012,0.0380121366263678,0.940972615323573,0.407397285054496,0.819632116652764,0.416068628596613,0.545454531978743,0.9213118490986,0.689917023587654,0.019790504303138,0.152800672462153,1.05229911959086,0.948494691112087,0.92605240254466,0.979533394803005,1.01196750231818,0.945945122440959,0.928067921539962,0.385578661784095,0.952851146027109,0.932669717978738,1.04801825348057,0.849539343956384,0.208635062945516,0.281078379831327,0.00867373971859195,0.6058945017223,0.388324155401873,0.257223174773813,0.664704971839456,0.470312230366191,0.0537891850633896,0.139883388985599,0.496645163593301,0.720896079183635,0.271811456734594,0.687079679343877,0.457640789806595,0.365974292020882,0.888139288866347,0.671852140258216,0.724741198722737,0.708537249853424,0.515608579864407,0.657693062459742,0.49301335167163,0.621888168386407,0.643658661089076,0.49865681567816,0.550702367107274,0.858754316338772,0.631506551544732,0.585202331284699,0.722611062217028,0.622422154051411,0.551611330645492,0.679051859013209,0.643524655647607,0.65457066437556,0.503457539661825,0.0355682700675963,0.0618159775678302,0.0879436584386902,1.01433666248868,0.887333707260022,0.912764626570853,0.0813785380805541,0.0402066013135613,0.417579293440379,0.658796619681813,0.0384313919788248,0.252978110670243,0.297854285560895,0.00518721296946472,0.491567524848979,0.0942591279451463,0.0172198364047492,0.318424033186181,0.411726022207336,0.581345890552078,0.589680501034443,0.35378242139495,0.435800465010517,0.711509479455126,0.371892661656187,0.315619494610239,0.428521946452192,0.465610690204803,0.472179747141068,0.38193170295818
2,7,0.284281142107154,0.555350470096656,0.263617011737591,0.108691775768617,0.588048855958646,0.0839329040272008,0.282330796857824,0.459551416038404,0.563600070464022,0.619073871530325,0.285895599908956,0.605580274010303,0.641031692356938,0.332534115379566,0.204553425760937,0.412595379914514,0.714687891242357,0.38389200630823,0.662083441828676,0.825493403762144,0.275107860399283,0.511489366187978,0.562532228325283,0.43557809738443,0.667805253903341,0.465828196499051,0.436204124066899,0.570080472628558,0.0113624660155774,1.02207159063057,0.414002285074955,0.56007951231766,0.654279125453111,0.0325833376869459,0.458886373281325,0.0947551842780943,0.0529231580906864,-0.0202090015780731,0.156278363950185,0.364162396336847,-0.00547486443375371,0.400129926839421,0.202799753821331,0.348155464964113,0.35091629034331,0.187950117019122,0.139631467266989,0.211358305779481,0.0709238295542831,0.00191084638357689,0.0203199655034745,0.0202218745497895,-0.0385694853503313,0.587090461804008,0.519228283771011,0.208082015239897,0.615122162586224,-0.0137021765762581,0.012697471128145,0.779950088859375,0.0203863922525204,-0.0352073219043764,0.842292588553033,0.24055353436011,0.702915302732259,0.555489163951478,0.497348104876938,0.883970423262181,0.62495450091094,0.0328176206645963,0.128433286968688,0.950478124241663,1.06473330660182,0.912337499655771,0.989276609942489,1.04027782125782,0.985579950573107,1.02810787318195,0.432819111715535,0.973972792786993,0.981346275842939,1.02930181415181,0.960835909723356,0.17720823874275,0.30982998542615,-0.00145228832580637,0.551307814997744,0.414990463891618,0.398797387049076,0.553529741164954,0.489378509048094,0.051135723124366,-0.0172404631194802,0.512935528217296,0.716907736346716,0.284730297016064,0.714397697409267,0.546251115124316,0.399709494196086,0.777480968932771,0.73487046603983,0.669078305663008,0.704682466971618,0.566020277421229,0.615562294432165,0.666087142227702,0.524016417811144,0.66620257616321,0.486951188841534,0.577216511113018,0.861598518394723,0.548439546038242,0.560993705422863,0.624151291266421,0.698001184451528,0.590573767322365,0.741545754157471,0.715833016488471,0.636969943791028,0.46119687563654,0.00877972665121991,0.0956076264924776,0.0411615849058315,1.02399771320389,1.0128504151195,0.981287202298756,0.0789873281636332,0.0863514377076014,0.451353883418523,0.649217144108855,0.0755231385546003,0.310580618700865,0.225949241783323,0.0566754043856027,0.517723589637128,-0.00146198395538265,0.0174063845159181,0.506249464196159,0.381646736558584,0.473706559088114,0.409338488591638,0.356507834984211,0.532759664170921,0.641382855700602,0.253715296093302,0.40675691901781,0.415835758403978,0.312263458958416,0.556712953751197,0.315102262404879
2,8,0.320478924828437,0.58409803108833,0.335070624691445,0.108629667414446,0.551766420687487,0.00658197988226449,0.260660270964727,0.55031829914967,0.628158569435118,0.766589432868478,0.314630534218313,0.596766212767565,0.647908142688828,0.342525416303659,0.0269478054088094,0.359489096467719,0.709376495525235,0.486909260018823,0.494477715898274,0.847122614072223,0.299421842836369,0.572573311740653,0.52447755055548,0.470517347422067,0.594960139036506,0.462129476905943,0.343014086717635,0.469405124687546,0.09403708055643,1.05684271636773,0.358904628337929,0.550572280210877,0.710496170104172,0.113228508454784,0.357053299971683,0.0227114762245754,0.055597055925522,-0.0191566669306981,0.266944623846737,0.421677263068407,-0.00784552284633266,0.352669652882675,0.241358419039254,0.403267017237438,0.310538955807746,0.100151601296757,0.0620178176722318,0.158203034574793,-0.0132357726475383,0.0355410117286174,0.0663420582746185,-0.0449890350099501,-0.0675010577739273,0.523979247485176,0.466877294312886,0.18322950393534,0.604713606395063,-0.0474960755020853,-0.0323711038949284,0.706048618004634,-0.0345816653939161,0.0412216094600797,0.860968619623633,0.431507343064257,0.722347332871021,0.398654234166691,0.491277396754091,0.856396916647931,0.647565592210202,0.0847356346293235,0.137607277854184,0.916845797279519,0.937480937632073,1.00429768369469,0.978140538843255,0.923503011660099,1.05401980037372,0.904637771385772,0.279370560482838,0.936191522464605,0.955913061456665,1.00249744174422,0.930522143593844,0.201196093876999,0.361684326401166,-0.0632222532906172,0.532330176989035,0.371783020715975,0.385092790414105,0.58575615787019,0.501179158062479,0.0509193885319185,0.0335826787473892,0.50464444635669,0.681536409579396,0.176838914305686,0.707864530118574,0.421520298175068,0.476756478036693,0.705144253707773,0.847685708116266,0.714144763206228,0.689828721721353,0.564139474299236,0.660259939607115,0.61239779221505,0.576892019772555,0.641626779296459,0.480986765967457,0.571764117198247,0.894607958450942,0.576565267813821,0.667816844655059,0.666059145546577,0.597959997088286,0.625039778912316,0.654501919213835,0.809456925570006,0.710442432678152,0.433857963338602,-0.00708616624624572,-0.00420404573585748,0.118863802401775,0.965632817642309,1.01971738589016,0.906974700350862,0.132208985450057,0.072239614031984,0.31708662971168,0.568501544455404,0.0109626492456918,0.386128612860447,0.219292933731408,0.00124983095371992,0.54540563403787,0.0582300893517231,0.0334460419230484,0.438583121773703,0.40656328927918,0.576543549738389,0.413828988162819,0.319281858593308,0.419835212773559,0.641329091641221,0.327217746338861,0.364952135646032,0.341325431131829,0.366831081220455,0.486093802119068,0.460370535355962
