"sample","time","ABF1_input","ACE2_input","ADR1_input","CAF16_input","CAF4_input","CCR4_input","FLO8_input","HDA1_input","IME4_input","INO4_input","MSN1_input","OAF1_PIP2_input","PHO23_input","POP2_input","REB1_input","RIM101_input","SDS3_input","SNF2_input","SNF5_input","SNF6_input","SPT21_input","SUM1_input","SWI3_input","TAF90_input","UME6_input","GCR1_GCR2_input","HDA1_TUP1_input","SSN6_TUP1_input","ASH1","IME1","INO2","INO2_INO4","OAF1","RAP1","RME1","SIN3","SWI1","SWI5","IME1_UME6","ACS1","ADH1","CDC19","DED1","POT1","RPL4A","RPL4B","SPR3","TUB2","CDC6","CTS1","EGT2","HO","ADH2","CTA1","FOX2","GUT1","PEX1","MUC1","FKS1","GAL1","STA1","STA2","GAL10","ILV2","PRB1","ERG10","INH1","INO1","PHO3","PHO5","DIT1","HOP1","IME2","MER1","REC114","RIM11","RIM4","SGA1","SPO11","SPO13","SPS1","SPS2","SPS4","ACC1","ADK1","PMA1","CDS1","CHO1","CHO2","CKI1","EPT1","FAS1","FAS2","HNM1","ITR1","OPI3","PGS1","PSD1","CAR1","SUC2","QDR1","CAT2","CRC1","DCI1","ECI1","FAA2","IDP3","MDH3","PEX11","PEX5","POX1","PXA1","PXA2","SPS19","TES1","YBR159W","YJL218W","YOL002C","YPL095C","FLO1","ENO1","ENO2","GPD1","RPL19A","RPL19B","RPP2B","RPS6A","TPI1","HUG1","DIT2","BAR1","HHF1","HHF2","PCL2","PGM1","PCL9","SIC1","DMC1","MEI4","MEK1","REC102","RED1","SKI8","SLZ1","SPO16","TOP1","ZIP1","PGI1","FLO5","MAK10"
1,10,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.232625344555832,0.966418017062467,0.214197187901588,0.4516863560444,0.859796486183278,0.450179424035202,0.557295420554971,0.469912402536545,0.455734630164238,0.324455658956279,0.17892881404115,0.474373804971911,0.00890004060298469,0.563655968630501,0.0429551546303851,0.521463789903107,0.0546434048101109,0.0198646254560477,0.00528635783360189,0.0231932108322318,0.102432252061699,0.0870645579541278,0.229580031178521,0.000209522697305055,0.00710993364075322,0.701847665584832,0.659218575779024,0.214784750329244,0.734378019356819,0.0270480261808287,0.02324602435552,0.890886466031801,0.0787388080107432,0.00666823722289383,0.823804824065132,0.493815415917662,0.801560166413794,0.936898289421574,0.906938421863845,0.99665280262928,0.962628544783951,0.0548620461150694,0.11212573145397,0.983721616867749,0.997885259689387,0.989943430350376,0.982836089932828,0.965610817838169,0.988855316832377,0.976315358093321,0.691096981569902,0.990398306324935,0.957885616730347,0.978468053956293,0.967250796577171,0.107740449404956,0.170627389137002,0.105509213801197,0.37691598683673,0.257790702652457,0.210484420039175,0.45862972499977,0.35668445087898,0.132454266432359,0.155865593071126,0.401917477705786,0.550096935628306,0.151339988949798,0.555062027575149,0.353983531123718,0.680567576587847,0.763231280557204,0.887026973323539,0.855594562706556,0.86127627808283,0.729148602857252,0.784010252665563,0.808218030732782,0.775486643911988,0.820411394619872,0.744715980823858,0.786508192821339,0.940886942002205,0.746714960235687,0.785119967711117,0.831648874197995,0.764124496153996,0.772787914170859,0.844550944802774,0.870573268979553,0.845443112926576,0.375619080954917,0.175203797979314,0.246088631469668,0.42507003023431,0.546531617628006,0.607387582355876,0.463776399118236,0.549698966919269,0.170615883596084,0.361257021230257,0.587608012777988,0.292249401932519,0.550301839252933,0.451280141790038,0.387964368791229,0.687980279300167,0.341956440803239,0.25515052736055,0.509732802394128,0.509387701828181,0.594130387301335,0.575053393548908,0.459675645360405,0.57339959998266,0.524865073975898,0.495985909642349,0.45291080801232,0.535898109416839,0.508554141302903,0.392195811732327,0.35519784403747
2,0,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.386442329967427,0.338638340735802,0.528164893236979,0.600786392145543,0.442358456933066,0.280157941340817,0.451298035783823,0.753254978065356,0.407763690579382,0.424105988868711,0.414029322471767,0.542404029908948,0.812342742171664,0.31299920383419,0.374518342828541,0.487776494052352,0.43386730484278,0.40693472330267,0.417795933668149,0.399232578858812,0.533168854700706,0.447545337971424,0.687892759323466,0.355221198038519,0.112293597607867,0.255943746731603,0.693196341191404,0.571140131726328,0.60605838049074,0.418345661765771,0.715058144701172,0.76908911464223,0.561832518934209,0.227297589262887,0.21661020461398,0.988878709184026,0.646137509484052,0.77274052646589,0.782806128862356,0.544201090958536,0.216008568190419,0.710190821051234,0.398540329116953,0.129216659415213,0.401160233712741,0.452156032469665,0.100725476746828,0.594189272445156,0.262914968403418,0.281611380710438,0.768642551514312,0.530037820678693,0.186360948067027,0.203667371070788,0.518884663294792,0.512266145271767,0.562335752695801,0.395010137669906,0.17753803740425,0.79055389301469,0.597634376721014,0.318051928313789,0.447316659432109,0.687506774376542,0.233049404572532,0.688938296037047,0.891240507643188,0.526552744302838,0.25940802722631,0.436053885656421,0.727824772305989,0.670038974257126,0.865400416295546,0.163073830844247,0.626917004503196,0.784323917588437,0.756557046292196,0.622333317108147,0.687928917621366,0.444744215929615,0.180333011405783,0.576421042378391,0.844220369225234,0.627885170257467,0.460449943093357,0.650114948825226,0.505587553699547,0.612955632125289,0.793276281270013,0.350964086047363,0.339273378611696,0.598138497834117,0.256277983710583,0.892164713434298,0.363540950289937,0.733210642501545,0.231385248642399,0.220344553049715,0.785625888818583,0.867740320845995,0.600397991342614,0.676351283608497,0.181891044314591,0.783239070397292,0.0784058205862046,0.166456577544764,0.746797859181414,0.126582041559044,0.708712361330586,0.567705475977465,0.828000227357136,0.462854490081126,0.192134733796426,0.807854522970668,0.84614720283221,0.257237094735807,0.940708621495591,0.215917589260569,0.777307031287926,0.692665117210696,0.601743190758319,0.801838238628792
2,1,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.326497578356392,0.709252120731387,0.367554394553081,0.506541608557414,0.706238697803413,0.387640485515868,0.538947073367354,0.574141926508411,0.547079233652527,0.361118850544199,0.276873664954369,0.499391665450455,0.303100716567013,0.471170303143039,0.164919765578597,0.509075351717,0.194147463688903,0.16224670579141,0.157024410442964,0.161516300248836,0.274069056294277,0.232440444593337,0.425927458402247,0.130891499343038,0.0473380516463125,0.537812637348477,0.671721056884105,0.377229238835889,0.68717146113736,0.184699419135024,0.277723354925925,0.846086409499759,0.279048918820543,0.0898549036828818,0.600431158563265,0.675942785889319,0.744399797101952,0.876520487663829,0.861276212606612,0.830282479026199,0.687973678983337,0.374052501988816,0.193841623540876,0.551420586099641,0.764211983222145,0.698727268748042,0.543002235936666,0.579778234119143,0.608954535444975,0.522924883811348,0.696167356620676,0.732912537918712,0.399785032821205,0.5031018155899,0.558838225997872,0.347044335072146,0.444478620143976,0.23722605159969,0.359755875470196,0.49344637428698,0.379520030683261,0.467226061392012,0.444784811088317,0.35709418736251,0.208885435864713,0.563148422778436,0.737521133589365,0.313885453794087,0.503543149261208,0.441515459635489,0.667574358858367,0.728953483951261,0.729497515707155,0.600840908378389,0.775078681220517,0.749462732154147,0.773921373097796,0.73984474146356,0.743286724784454,0.682225431291154,0.537089314997881,0.709225470443967,0.905332967142136,0.703013694956305,0.665700309740728,0.764872086421024,0.669018508814974,0.714003823402261,0.825687948922716,0.679430230122721,0.659244656472216,0.457476569751616,0.18163676325972,0.44584586957021,0.34007156408241,0.685440590872433,0.540500988480392,0.452755935903965,0.55398194953241,0.427066101153957,0.449228272156176,0.620246897897457,0.317983172155996,0.635993657650153,0.314106230374803,0.350389112742495,0.709626047006418,0.30912051272313,0.455671115878769,0.531064584650994,0.626595982551431,0.545830017203877,0.434174019109923,0.587759634880289,0.673737162934507,0.426404497781075,0.659578183536658,0.365717992925224,0.624701310699589,0.576286925963858,0.46927554938559,0.519500578962122
2,2,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.280665128771412,0.860367349362746,0.284449209135192,0.471870822530834,0.803315002926477,0.427181181019731,0.557649396382442,0.508249788517646,0.529498872641488,0.337947132045491,0.216252775472686,0.483568269949279,0.116633319789475,0.529539290668995,0.0878126075308189,0.516910778873677,0.105959290269203,0.0722308388605037,0.0610917408633107,0.0740651977375284,0.170423336528167,0.145198170555248,0.312156921698129,0.0483000485339574,0.0224943439211604,0.641506609811036,0.663820725865974,0.286068993239653,0.717011354190178,0.0924475313792276,0.11683656267075,0.874412186619663,0.160426846056631,0.0379948622411661,0.741631272354708,0.560819868487365,0.780548543152144,0.914699076351191,0.890143799537202,0.93548361876136,0.86160027926102,0.203940564421843,0.133199688436556,0.776144401733139,0.905896065207361,0.849431729517037,0.771994365647217,0.721873431946166,0.810932439273421,0.735091067028644,0.689360491818357,0.864184490481564,0.634002328060726,0.734248418728934,0.718925881652218,0.236810689768574,0.330853116813829,0.174451982454801,0.390991837702747,0.359188225112104,0.282750682539305,0.484233933364489,0.408836191929646,0.222620645137483,0.184422739148261,0.481518274206993,0.642800693675686,0.220019915934158,0.5579166614576,0.406904703740015,0.664368842796373,0.75062696317949,0.778145152390903,0.761886730723294,0.829584422495865,0.736637993693212,0.780309364414149,0.783074863008647,0.763651763717961,0.769590058697114,0.668332880896773,0.758081584634503,0.927815079416542,0.730651988611999,0.741207847378118,0.807088960513437,0.729141514664185,0.751177448135145,0.837611558391251,0.800266407623872,0.776955741234589,0.405729837200904,0.169083961420331,0.305421687944296,0.370762365029573,0.623299433720713,0.609394029582849,0.48760021908564,0.522180208894188,0.264950798888065,0.393615931737247,0.599607207528587,0.326608697908192,0.58182499171038,0.400815734742398,0.390571730332895,0.695951274811367,0.347113308078754,0.341172444740093,0.517585127702426,0.552503356830942,0.576355067363555,0.523215470017215,0.506791092325463,0.610310929942654,0.488637829010175,0.556155873155748,0.420826589331476,0.568560693855764,0.533473698395602,0.420543332337365,0.415634155666714
2,3,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.25525181529861,0.923132825312479,0.24512464522908,0.459116153863752,0.839027377786394,0.44172738916255,0.559962013105365,0.484009426986946,0.497605637058437,0.329422733675309,0.192106502809319,0.477747168384089,0.0483503531858526,0.551079000605923,0.0594464709221554,0.519793271274393,0.0735166761484536,0.0391158539102453,0.0258000859842131,0.0418937368353266,0.129230739949322,0.110159196222373,0.263791106821311,0.0178961324995389,0.0129819441390467,0.679653488295979,0.660914356670327,0.245259873477364,0.727988836750223,0.0546647622101611,0.0576496227914184,0.884832657087941,0.1116817491624,0.0184524941726554,0.793575888371876,0.518468516362725,0.793846922896035,0.928744193427878,0.900763590684584,0.974168901224591,0.925473932331241,0.122618198647059,0.116307457939882,0.88766252763749,0.961553094118672,0.925428663433569,0.884953022005637,0.834512552057821,0.908992862787148,0.85819470309335,0.689320432207402,0.931833558523334,0.78926818999904,0.861595058005252,0.83621268303622,0.173193521019061,0.255817662154601,0.141876167463791,0.389582630062536,0.300531033562023,0.240827156716249,0.476363750830375,0.383095760583532,0.168396160061982,0.169702392826207,0.438663845113707,0.593095560665051,0.179857028120966,0.564263977189456,0.381043555978641,0.670404674330712,0.758600190155279,0.828834227566664,0.821132174499855,0.849635963002843,0.731920036341861,0.782659374956911,0.798978335064992,0.771143642436544,0.801729707187685,0.716614687846386,0.776054743604239,0.936085785848647,0.740819548061954,0.768985516557402,0.822619679684206,0.751259531206636,0.76485285965477,0.841998008931203,0.844719550562203,0.820259226867589,0.386693279224329,0.169853936001292,0.262703590679313,0.396645307016387,0.584124805974841,0.617887634205309,0.482588725835254,0.529123179950976,0.205311915458077,0.373157296178751,0.592014290199159,0.31408186557358,0.561897454282472,0.432714376949346,0.395027466725103,0.690920607542619,0.350239145658853,0.291306738544808,0.512626312893343,0.525246204627515,0.587584605122932,0.555971987365511,0.477004431822538,0.58697772411363,0.511532190830163,0.518108933559937,0.441099907834575,0.547907716272284,0.517723593053808,0.402615752576528,0.37742383606934
2,4,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.242785224403296,0.949018075529204,0.227455372307428,0.454423975254738,0.852165221329697,0.447078638063758,0.559194569813187,0.475091899702003,0.476514519625476,0.326286783951228,0.183208002086717,0.475605705602263,0.0233450882242658,0.559027618424617,0.0490111563805041,0.52085368056736,0.0615817099042299,0.0269335363544434,0.0128170166138743,0.030058522247931,0.112950429355335,0.0961919061467414,0.243589034128424,0.00670419247429129,0.00934223807193342,0.693686935334056,0.659845163598702,0.22757607647067,0.732027225374304,0.0388217200151976,0.0358759726493687,0.888666132492387,0.0919056996467505,0.0110947266421569,0.81268523746522,0.502888330495966,0.798739121556583,0.933911101297341,0.904670392041373,0.988394456112484,0.948971727251558,0.0851032827153586,0.112238469204476,0.940527400925261,0.983519025558354,0.961205856975113,0.938634840970216,0.900813158994026,0.953892290465888,0.921258422398972,0.689892568720032,0.964120016181053,0.875857926053268,0.924853047240084,0.903214631570015,0.139529989462027,0.21327931270262,0.124067178560328,0.38435556025914,0.275536841059587,0.223046646882528,0.46824835173986,0.369071193229545,0.146700977576187,0.162186214842363,0.418205727872839,0.569233124059724,0.163027351179146,0.561490334755894,0.366748069720948,0.675310138461275,0.761533375331399,0.859073112206701,0.842927347014794,0.857012509732547,0.730184397483646,0.78352389519554,0.804828893267608,0.77389974955169,0.813553218647288,0.734376565295873,0.782666696784321,0.939128407559575,0.74455998273746,0.779204346111767,0.828333109815384,0.75939629169828,0.769883760501882,0.843611693294967,0.861072941766869,0.836189682945002,0.379690123559653,0.172106097375124,0.250304248357194,0.411551245807983,0.563731287954567,0.614781320407829,0.474305504833933,0.538384533790842,0.18337200463798,0.365630987605566,0.589221013070362,0.303643547316866,0.554566525718967,0.444449227185505,0.392839752170386,0.689069929178201,0.347384675871069,0.270131271926058,0.510802067561647,0.515218862495011,0.591715719637858,0.568022432110043,0.46604653594191,0.578393920635204,0.519954552680771,0.504112251970657,0.448558042098735,0.540309913290561,0.511929455291121,0.39602056704401,0.363367050359092
2,5,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.23705616229861,0.959554457799513,0.219779698266534,0.452697839286532,0.856998307657909,0.449047229622794,0.558325627171301,0.471811362903078,0.465312748013772,0.325133145936933,0.180166959292708,0.47481791463344,0.014188285711788,0.561960761813339,0.0451722633478987,0.521243778808312,0.0571911322578679,0.0224519643041434,0.00804086785969026,0.0257046407585328,0.106547021612958,0.0906582520274,0.235269070516653,0.00258445424503885,0.00795126429172844,0.698849491943432,0.659451834023749,0.220088765338558,0.733512848245571,0.0320871469850181,0.0278659875654428,0.890076372879685,0.0839569863224195,0.00832630671013464,0.819715092367941,0.497156767088666,0.800538839933748,0.935811878369371,0.906107607225303,0.993625484498409,0.957615982375939,0.0681775592896861,0.111604810735989,0.964801549394051,0.992215067498527,0.977459779669702,0.96339218492522,0.935365907101662,0.973869024083394,0.951600712140275,0.690398175113895,0.978931396110106,0.919935604833602,0.954671828845132,0.937580138456926,0.122697905945338,0.191119375440737,0.114647003576373,0.380705441472117,0.265084994238445,0.21563415003007,0.463339535731873,0.362242708843266,0.138077488393364,0.158648969933723,0.408956635539596,0.558388151778698,0.156082663481484,0.55857898292675,0.359736557916953,0.678106606977597,0.762612421304667,0.874398598510395,0.850945249645144,0.859726158059324,0.729545899056663,0.783841930718798,0.806981168317031,0.774913652904503,0.817902794846648,0.740910718848665,0.785099070134795,0.940247712515868,0.745935995751482,0.782963599694499,0.830434938853244,0.762389603786255,0.771734503968465,0.844205327692489,0.867088948213487,0.842050102062962,0.377113836531593,0.173657160597169,0.246966260761508,0.41901764676866,0.554031326340484,0.61134271826315,0.468905780291413,0.544238221640728,0.175300856380102,0.362862245616284,0.588193435792736,0.297651911181831,0.551869659182493,0.448766187122884,0.390623372556039,0.688389110574181,0.344859942541,0.261302314621004,0.510130973013835,0.511530052378711,0.593235454061286,0.572455491428469,0.462015398214316,0.575236152535828,0.523052930415082,0.498963220456732,0.451301704453007,0.53751487028412,0.509797935920205,0.393594362094608,0.358195908031899
2,6,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.234528679012087,0.963776695791066,0.216523886647392,0.452062819033922,0.858776329643174,0.449771445751843,0.557791375438926,0.47060450125074,0.459925421352054,0.324708739333541,0.179220538878208,0.474528097823386,0.0108350637108056,0.563043148072328,0.043759990579004,0.521387290262841,0.0555759027641024,0.0208032592960274,0.00628379237766088,0.02410291124582,0.104038932161564,0.0884771666704047,0.231881366825595,0.00106795087185267,0.00742035846779202,0.700748721240881,0.65930713380856,0.216973236733395,0.73405938723692,0.0292053982211997,0.0249192308527131,0.890595179754391,0.080785639885505,0.00728520274195972,0.822301273479025,0.495048208487378,0.801200930081652,0.936511146537503,0.90663633773435,0.995549093375498,0.960796077787781,0.0606612733758717,0.111717731554716,0.975676250764935,0.995663426687043,0.984670152319054,0.974529607419827,0.952176995278672,0.982590261816171,0.965624862035842,0.6907471790106,0.985549364799045,0.941112083668494,0.968257611470673,0.954137280616959,0.114613747391258,0.180190167707507,0.109885293220826,0.378727989554838,0.260777448911594,0.212586093439493,0.460825803437073,0.359117530499607,0.134668808544127,0.157063719416448,0.404920703873781,0.553636294770075,0.153250996330108,0.556810811952409,0.356513384415725,0.679500772533674,0.763009386583847,0.88157350742674,0.853894919107751,0.860724469708988,0.729311004795803,0.783958931350289,0.807772958923764,0.775286653163512,0.819502940505935,0.743314538661305,0.78599390482216,0.940659488487856,0.746442210874655,0.784346574271068,0.831208171107915,0.763490799655675,0.772415365502732,0.844423717131105,0.86930214926126,0.844206064801258,0.376166058100759,0.174493303891497,0.246188756768985,0.42249406413401,0.549654908139321,0.609232778904233,0.466056229399312,0.547288817007706,0.172331598627541,0.361843665811547,0.587815405096178,0.294655344650142,0.550877521308773,0.45035433373499,0.389288287794961,0.688138647337292,0.343388530378491,0.257672417378517,0.509884087115432,0.510172992926252,0.593794542195269,0.57408634930993,0.4605324014254,0.574074455697871,0.524192778403747,0.497068966844679,0.45231105782573,0.536486614718686,0.50901378102494,0.392701796672051,0.35629352017406
2,7,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.233444459310556,0.965438931132321,0.215167211719297,0.451829202302272,0.859430443717949,0.450037876632403,0.557516047656851,0.470160510569161,0.457477594016906,0.324552604969058,0.178967558152199,0.474421477513775,0.00960712604118263,0.563442568992851,0.0432404314828783,0.521440086495439,0.0549816781962287,0.0201967194669934,0.00563738428329374,0.0235136531674997,0.10306017994115,0.0876213171154888,0.230514766645269,0.000509712210901179,0.00721797814794725,0.701447426107852,0.659253900244429,0.215694250575373,0.73426045271846,0.0279702292192484,0.0238351525585699,0.890786042905492,0.0795281035270894,0.00689386828076267,0.823252700108559,0.494272493749303,0.801444505520035,0.936768399346866,0.906830851677708,0.996256469008394,0.961965998736596,0.0573662960850323,0.111896315214076,0.980448595788614,0.997031143072204,0.987808797077444,0.97943416803263,0.959989319397738,0.986339793101665,0.971917252952396,0.690957030886118,0.988445916444419,0.950877158601264,0.974290245930427,0.961781835188833,0.110847664001373,0.175005510406233,0.107572650077181,0.377767120052047,0.259022602518524,0.211346538186647,0.459640558653798,0.357742381002809,0.133327894732104,0.156376071601238,0.403202991187301,0.551607473291889,0.15210746076335,0.555903635783115,0.355090903418028,0.680148170245581,0.763155425597122,0.884777355794605,0.85498006896946,0.861091737215503,0.72922458986765,0.784001974552482,0.808064249686438,0.775423875718315,0.820091615902586,0.744198876642333,0.786323104330633,0.940810976186638,0.746628441663517,0.784855354895316,0.831492634463848,0.76389591709699,0.772665846720753,0.844504060122792,0.87011636076576,0.84499921898242,0.375817381190959,0.174898567599997,0.246068524693966,0.424041471611962,0.547747687903852,0.608145647047275,0.464690691388335,0.548740760346229,0.17123924245665,0.361468941881201,0.587676331900591,0.293261321522196,0.550512525064241,0.450938594818596,0.388605855766277,0.688046504759855,0.342647566642391,0.256196579694465,0.509793260600154,0.509673746181546,0.594000224363717,0.574686323383964,0.459986823766341,0.573647080638042,0.524612115520313,0.496372092475798,0.452682387456629,0.536108331185979,0.508725299353708,0.392373432000303,0.355593653308629
2,8,0.0608122846079939,0.65574654390967,0.43476083958762,0.0591425379008471,0.36080507766972,0.365028080156351,0.291051627093184,0.104912585784869,0.779561771110686,0.621759637462714,0.401402074430347,0.797560077941225,0.0552766574907601,0.582161084052646,0.415095888258567,0.363298257440235,0.133649516640903,0.431250838962681,0.496300733538714,0.668507759971029,0.552335451260115,0.580537232628622,0.49514289249847,0.328836935808281,0.509280683301322,0.575762099817215,0.463564505693544,0.633307901061281,0.232988763783486,0.966080499306591,0.214609606085604,0.451743244807318,0.859671120003782,0.450135907843223,0.557385792888376,0.469997147583548,0.456405605965789,0.324495156520258,0.178921173668925,0.474382247383893,0.00915740214491339,0.563589982722803,0.0430492636753833,0.521459512466624,0.0547630377977693,0.0199735477621008,0.00539954335418923,0.0232968401509993,0.10267944200194,0.0872867588347336,0.229967691571091,0.000304189763394748,0.00714091435015509,0.701704509235645,0.659234313360442,0.215174815923109,0.734334433229157,0.0274416445746631,0.0234362742169343,0.890856269546503,0.0790320104141433,0.00674681941466246,0.823602770281743,0.493987075426681,0.801534127245191,0.936863053556377,0.90690242159989,0.996516632796945,0.96239646222842,0.055937993062242,0.112015363564162,0.982505130971835,0.997573020652339,0.989152596101807,0.981553491443326,0.963497986734169,0.987929654734526,0.974673468714414,0.691071045397405,0.989691281952657,0.95524017678597,0.976912376146202,0.965199672795356,0.109134951773063,0.172617037878679,0.106485316799194,0.377327760854902,0.258314347398336,0.210846972139025,0.459108662781588,0.357153520024441,0.132802560012286,0.156084646860783,0.402485317970856,0.550757733118795,0.151649276051734,0.555475423388181,0.354480479004831,0.680435847088873,0.763209159538429,0.886163544647377,0.855379341586211,0.861226870493909,0.729192794153797,0.784017811970501,0.808171427901311,0.775474365710957,0.820308214525809,0.744524262058887,0.786444230779448,0.940866714930228,0.746696963862167,0.785042556846276,0.831597300586474,0.764044976970278,0.772758009374866,0.844533621713923,0.87041594368003,0.845291054015141,0.375689088180852,0.175083589435715,0.246085268323111,0.424709563288001,0.546936659991994,0.607631301892675,0.464071636932057,0.549396172232409,0.170837318333388,0.361331065068506,0.587625160978784,0.292641143065095,0.550378227479362,0.451153569228996,0.388284412570512,0.688012601601125,0.342301511780805,0.255601916420544,0.509759841676459,0.509490052148863,0.594075903549158,0.574907079269372,0.459786082627021,0.573489831243748,0.524766407414676,0.496115682865819,0.452819015362726,0.535969144644739,0.50861915472261,0.392252612723295,0.355336142632365
