50,5,,,,,,,,,,,,,,,,,,,
0.378849383307386,0.42327927818113,0.320751588485665,0.493744926145199,0.429033262064294,0.435130098114694,0.455819211979137,0.414815110278721,0.386493320435337,0.369711152255329,0.406022769057394,0.430527535946822,0.400291602841244,0.442067466816524,0.446658445344442,0.436581569389751,0.38096362335893,0.382309619175311,0.444883153677499,0.406110192790511,0.516252250878456
0.0523776837763102,0.0701300256904964,0.073588151766857,0.0736514764205853,0.15464783483888,0.127000604353351,0.155901281606428,0.109710919416694,0.148095252190307,-0.00765559610158423,0.0212735828836275,0.085285972203659,0.147485799985284,0.098262662140597,0.0991989551667418,0.144255380249837,0.0488939290734964,0.0589421861041088,0.157423106576374,0.162578113216482,0.142742397864859
0.445370238019336,0.476093569357256,0.449398252156072,0.536526458545052,0.42341093612363,0.470875653364093,0.415435828649356,0.459255817074393,0.465801444111251,0.541213770964525,0.424573167708318,0.463532611182272,0.487471947414431,0.376206328182753,0.491521546008,0.443244159845364,0.538605838952501,0.507779455720731,0.477110843791063,0.371110919744384,0.371102245871519
0.00485370533697584,0.266300486992483,0.261141419193662,0.211476081865658,0.276448875322986,0.177549426178789,0.209652764492696,0.24351318242917,0.194127831099585,0.243968024497322,0.207413645493138,0.197018305507088,0.183383299018316,0.214848185925388,0.311737369422957,0.191715905943793,0.30214736011441,0.212916927624315,0.22148825428138,0.303788675163418,0.157638869684023
0.742637170737369,0.697609028904361,0.53102625422393,0.547344679280892,0.524793969727973,0.512675027497134,0.477250814883865,0.399945952584249,0.406629722426727,0.466339125913956,0.446650632700864,0.457742497106811,0.507669022767507,0.397845166826859,0.437763505199338,0.427681203196402,0.443431485070285,0.428083786492871,0.59741368442399,0.428442729127374,0.427536676638926
0.741430628912186,0.422395727276296,0.274319300205633,0.134726478475659,0.143888676908392,0.129312124849159,0.171238172792923,0.0687324454655593,0.00622663189911966,0.0436522151162407,0.002923301099532,0.0917863926933143,0.0147148180217538,0.0557390881096015,0.0340878696107656,0.0192119867727465,0.0956036558021371,0.069205061049393,0.0536719943676881,0.122304222859357,0.0548287158798973
0.701390015216974,0.669678629889164,0.56101097919418,0.642629114400603,0.475211850537519,0.511660410876412,0.443105143863909,0.525825533817673,0.403601455523059,0.467783276434102,0.598469821570518,0.449654370278758,0.52571438453875,0.540377363165642,0.482766984088271,0.464510465851467,0.435842799119187,0.556885901500822,0.435998257718962,0.571397869929521,0.497524069550349
0.122523752700452,0.311413594213596,0.455339094545374,0.52763754077973,0.610113505318925,0.485944181193726,0.570468513063709,0.513208691557696,0.628999849413038,0.553483978628576,0.53068435169436,0.516089016170588,0.631263290333355,0.674818724518243,0.625549430757987,0.588599350128503,0.557760885683844,0.614038580455462,0.62094793780387,0.531762816301245,0.602060716836347
0.753597990153602,0.710989682451028,0.678272187735774,0.578925046476974,0.599819293060544,0.480788619567305,0.561809692877357,0.412659716236178,0.555777839538923,0.528054040915233,0.578481971641191,0.538523932357362,0.48502941778256,0.520145056044745,0.548418787410476,0.462221046216708,0.569875792878501,0.459402221453657,0.469925908421348,0.6018805787282,0.610432615265709
0.650859125223188,0.450904233647392,0.457015487374181,0.251065119530101,0.233703581873547,0.321548102581561,0.127605158140555,0.239554911730001,0.172149445452594,0.187671988960541,0.143596304919343,0.110624003635904,0.109164219170477,0.214232387751193,0.1259040769447,0.0087082140203017,0.150271769591534,0.029686539217566,0.0288576426516801,0.101484368478318,0.169166379627047
0.714513403424995,0.67820431106337,0.790870816302252,0.643208348581595,0.693937401980232,0.61128423098136,0.687431933919027,0.684474431593326,0.797437317147889,0.683895337146937,0.677878453496678,0.601701295622664,0.75025664166473,0.597971693414522,0.711248883275418,0.701988946621041,0.69578512343698,0.653933481073663,0.68768722452522,0.67276022426995,0.712444787118959
0.802969841530797,0.902166779260865,0.755378324033116,0.899957093389034,0.877875866830336,0.762185686637949,0.694232743472012,0.85475438956614,0.841046599418952,0.769759034299758,0.8382135456757,0.774741340523294,0.790384836582156,0.771770266988507,0.77472204149806,0.789626887043438,0.74967850365178,0.755190189661029,0.797912710647118,0.763201606351812,0.798065600356357
0.774376334955293,0.652516790915762,0.610235106231863,0.474316045019397,0.553005231475516,0.522469437088356,0.449239982451282,0.350348396627947,0.54261937991612,0.428212528465922,0.560337219089386,0.441377690106855,0.580942018590106,0.539447828017012,0.44633400922559,0.387635849336086,0.486304427426275,0.514507228687453,0.406020161343738,0.460648272916392,0.468812774916847
0.609998667302105,0.543601250757272,0.512547469895624,0.438019130749472,0.482358943166032,0.563085728642935,0.513226455395505,0.601554401428099,0.517989705050949,0.508117069453019,0.60613536828466,0.573294816844825,0.487975882940554,0.538844048866886,0.502115139781232,0.492531156622471,0.528558005472868,0.530585862872676,0.525406467169065,0.501304045765268,0.550596855179899
0.578045791677437,0.795188337006281,0.688538626618732,0.66683136297351,0.679101946718012,0.682527880915108,0.670589878579735,0.694799043021147,0.654735551509111,0.542505404618455,0.610577458813117,0.535807707412445,0.605018921289211,0.521568960547613,0.574263473432266,0.625290009846907,0.540071377541059,0.565787700465209,0.57336764989336,0.634531477873613,0.53862069769387
0.73404651159236,0.583233600127046,0.403889518332231,0.312960258030001,0.325070778239454,0.31199315727711,0.256419429391242,0.230009378758114,0.227428843087556,0.234890037793957,0.123660750814591,0.166748302564142,0.185211184537648,0.122736351221884,0.273826537419397,0.125902091724949,0.178267370405647,0.236028951799469,0.243700479948309,0.191023680113634,0.183771752527489
0.28731422548985,0.40092577083405,0.391968059999692,0.383529854141967,0.426556701980943,0.289413649546389,0.289157051564503,0.338202806167646,0.286207961581993,0.27580353979473,0.354554882975405,0.299558356781224,0.222997081781941,0.265918930796961,0.309769170349796,0.314162846004047,0.28014599186742,0.285084379437648,0.275756529515898,0.304761733736315,0.249603378390833
0.550312133913884,0.609829821486521,0.617938733760122,0.669028538726066,0.632975653619226,0.61257431429609,0.640809468470628,0.510971133183743,0.562730188481433,0.483433013945961,0.55424708800607,0.535625298331143,0.586496290903542,0.574277170040591,0.486727785161911,0.428478137183784,0.397117591579505,0.462554517510575,0.50034643484088,0.451284315262876,0.47857382079764
0.1351725597206,0.389625397631665,0.579974719810793,0.630493877835303,0.513941212376637,0.577385342848641,0.560637482516909,0.67129151597975,0.527538787291387,0.64172424311081,0.587496866309914,0.490857308878942,0.591559992531569,0.576997415686776,0.587162053077549,0.598163596921201,0.435324324469751,0.584570429479075,0.531442688264915,0.509040096659994,0.55297960244789
0.72508987506044,0.71028748504098,0.745029924349178,0.733519376858516,0.687031055825785,0.60335073645456,0.529965812001738,0.60990065057173,0.505238775799736,0.522211392370692,0.456399575621079,0.501305073448129,0.544344522066465,0.47907581768654,0.475724721390889,0.500190736674338,0.491181880094102,0.518182259981453,0.392691977022794,0.442176916803416,0.490492667381554
-0.0256167080356534,0.323580230832491,0.461221444415356,0.387297434434099,0.447078612276955,0.496748483956826,0.422382495991134,0.368770882799888,0.443109417208738,0.403030244438711,0.470607318414072,0.398919825850944,0.379836235480556,0.46265494837409,0.515038729904009,0.544024724755486,0.400264182497337,0.431823531862309,0.481473457977177,0.38009398180791,0.371155160995257
0.405984542696759,0.423546841942446,0.253727592340693,0.348604680218654,0.291780677443165,0.286041449529359,0.241773368999845,0.307887866207166,0.249822322253032,0.266434391548176,0.186642674460964,0.200834360134112,0.117545699297927,0.198757476172355,0.22729779403697,0.152988529594823,0.205182777102966,0.118005448004071,0.200351812364357,0.21401785669586,0.241977681725113
0.165557256662175,0.390870227067498,0.478473459285707,0.609675263467394,0.543258596935921,0.469992483809049,0.54077006158939,0.510519279249356,0.482931058597266,0.533437964205168,0.478558260403872,0.449328307757009,0.512762826965066,0.521177619560224,0.445601021182715,0.495434317630585,0.576516591592876,0.525750255283395,0.536983457664554,0.478517307343552,0.488571374723751
