30,6,,,,,,,,
-0.015058546,0.085601661,0.080395621,0.009827264,0.10466147,0.089136036,0.196899646,0.071243989,0.059396111,0.030573407
0.55058871,0.560593931,0.563710519,0.574575978,0.463092397,0.641027973,0.559071847,0.508246534,0.515873873,0.410442674
0.286994088,0.424035541,0.395677317,0.336296869,0.334213136,0.449912162,0.399982921,0.485687717,0.349839108,0.372515426
0.449716504,0.394654012,0.477349179,0.400209367,0.469471231,0.523548033,0.442514864,0.506155213,0.459252358,0.447006786
0.507113643,0.492361891,0.527740104,0.602595058,0.577647408,0.594002614,0.616092676,0.610278132,0.614852947,0.549242828
0.59680404,0.658874028,0.723867727,0.696489927,0.603584105,0.788653966,0.676455517,0.642411922,0.739504419,0.653090724
0.802658491,0.501409216,0.48718947,0.411825155,0.449333868,0.453932241,0.528766086,0.411963369,0.450881856,0.474812961
0.349461163,0.476461716,0.535437088,0.565203116,0.479812091,0.51112541,0.480383697,0.600636152,0.553550567,0.617062187
0.635950435,0.707895492,0.557961105,0.625060264,0.560012667,0.601235315,0.671555537,0.603721608,0.563746847,0.60923774
0.860853907,0.68174603,0.46019793,0.522605435,0.50614623,0.510114972,0.456964159,0.540930839,0.513636332,0.52814177
0.755966174,0.557826015,0.54345242,0.510100159,0.433103318,0.440423075,0.41370895,0.467446671,0.444744211,0.477446382
0.686414482,0.599575451,0.527568816,0.393927705,0.456858565,0.586055086,0.544401365,0.570414024,0.530865329,0.453481926
0.27503247,0.408149282,0.506967364,0.439677829,0.541640213,0.5597807,0.513648649,0.478351205,0.534613135,0.563532616
0.365935366,0.36375375,0.464174826,0.421086908,0.514348508,0.396713464,0.463014751,0.594742603,0.446468872,0.522824465
0.656626623,0.615296707,0.615005329,0.547916221,0.62484347,0.574879386,0.578363926,0.674215108,0.53416776,0.498907073
0.87065658,0.619522759,0.630239286,0.576817022,0.527173884,0.609678995,0.523480429,0.644426327,0.605360425,0.498368016
0.206243849,0.641799939,0.733692954,0.899170195,0.875725699,1.016921413,0.84249559,0.875646328,0.869260148,0.909918712
0.863609287,0.652521568,0.622139203,0.646051971,0.532191954,0.546435267,0.582590178,0.63237814,0.695219263,0.491501797
0.370613253,0.442685506,0.523626302,0.415169596,0.591129356,0.558609371,0.392428831,0.464774947,0.584215555,0.567866508
0.541326406,0.628921393,0.541696503,0.662622469,0.700292294,0.702932678,0.574589788,0.600446003,0.678741396,0.639589659
0.685203239,0.621535214,0.497931054,0.559700432,0.551870095,0.66329301,0.549337778,0.543261824,0.467119335,0.615721622
0.453102244,0.580870429,0.559665626,0.607964006,0.622712594,0.60189711,0.67288004,0.609744375,0.665560152,0.630464042
0.340589918,0.417799061,0.493853468,0.461459763,0.530443198,0.363171473,0.403891178,0.537775303,0.520886511,0.517225339
0.451043831,0.555042255,0.553606245,0.51717079,0.580634698,0.435929842,0.457833284,0.520035529,0.639248053,0.514777611
0.077607298,0.339326395,0.483803116,0.561464521,0.53547053,0.521844217,0.690524727,0.588494307,0.622791144,0.518444462
0.31531917,0.545346339,0.479135047,0.499378507,0.599832606,0.582756663,0.464227839,0.541323982,0.542326068,0.623338308
0.36381465,0.594992946,0.722364828,0.738956543,0.709495956,0.670945521,0.784935526,0.739790326,0.769312528,0.737010361
0.116250416,0.46125394,0.605656911,0.659716447,0.718518149,0.698491558,0.598707153,0.674823807,0.605351301,0.678072193
0.469519978,0.538669636,0.62853144,0.553911828,0.55679893,0.642693799,0.608927718,0.56840284,0.501256407,0.664282651
0.700626295,0.66194044,0.659861148,0.656143846,0.634100416,0.759800429,0.689920196,0.653855724,0.720500417,0.640478203
0.65,1.56,2.71,3.33,4.67,5.58,6.22,7.23,8.91,9.4
0.296394667,0.340410445,0.370868109,0.228065548,0.30379073,0.306272555,0.21443486,0.29286269,0.177282937,0.207855062
0.49658866,0.467401397,0.562868423,0.510726306,0.509738857,0.445954303,0.530832574,0.448328192,0.510793834,0.473002493
0.282960473,0.292098921,0.310318218,0.32114202,0.343873637,0.210340666,0.358823363,0.300921911,0.327337836,0.291471171
0.263872039,0.329460043,0.458223576,0.394194195,0.432413723,0.375982168,0.38739345,0.426251634,0.426175338,0.368188755
0.902297655,0.811782071,0.675514327,0.678191077,0.67610317,0.674126216,0.754371975,0.726448597,0.755247708,0.709020023
0.306631978,0.643079438,0.690028898,0.839407317,0.816827779,0.766744588,0.844362626,0.795576069,0.773792216,0.790616973
0.203669884,0.34241125,0.333627164,0.454913008,0.437819988,0.413747812,0.310742757,0.31204501,0.377659125,0.365164308
0.843791996,0.623448926,0.533207597,0.547019794,0.618274487,0.542728753,0.643192757,0.552330349,0.503577597,0.55717119
0.455022323,0.528105413,0.517219052,0.528006638,0.572829067,0.548814146,0.60630865,0.583297483,0.466948939,0.557573964
0.555536132,0.503793773,0.477468316,0.441197933,0.436810086,0.38304466,0.456848435,0.497420904,0.552975334,0.488878158
0.43319152,0.56138574,0.415060904,0.344693187,0.401925914,0.36076316,0.392066058,0.362785701,0.434393738,0.392721081
0.722913222,0.635657051,0.563333987,0.479582045,0.478859059,0.430350133,0.495386383,0.514930559,0.577637163,0.487766767
0.408302097,0.464273507,0.515754669,0.524056743,0.470929404,0.561692253,0.485064826,0.431048362,0.491897578,0.538402731
0.459092799,0.420076347,0.408681486,0.382551189,0.504535637,0.383999065,0.519530774,0.445707332,0.435642472,0.498975745
