1.000000000000000000e+00,3.210825908611114783e-03,1.986314819077961147e-04,2.597488055471330881e-04,2.597488055471330881e-04
5.000000000000000000e+00,1.439013126777783508e-02,1.986314819077961147e-04,2.597488055471330881e-04,2.597488055471330881e-04
1.500000000000000000e+01,3.750847757611116412e-02,1.982819812837988138e-04,2.568127238191664219e-04,2.568127238191664219e-04
2.500000000000000000e+01,6.177157530111117290e-02,1.965797811863012503e-04,2.553068625275045633e-04,2.553068625275045633e-04
4.000000000000000000e+01,1.009910303641667478e-01,1.958766559255309511e-04,2.548258344177156687e-04,2.548258344177156687e-04
5.000000000000000000e+01,1.257450797652778507e-01,1.957397544174455106e-04,2.547249023336917162e-04,2.547249023336917162e-04
8.000000000000000000e+01,1.942989769597222305e-01,1.956096224603243226e-04,2.546175383031368256e-04,2.546175383031368256e-04
1.000000000000000000e+02,2.433903780408332995e-01,1.955819127033464502e-04,2.545971656218171120e-04,2.545971656218171120e-04
1.200000000000000000e+02,2.913965363072222314e-01,1.955682833795435672e-04,2.545860188547521830e-04,2.545860188547521830e-04
1.500000000000000000e+02,3.621640371511111733e-01,1.955578540218994076e-04,2.545758907217532396e-04,2.545758907217532396e-04
1.800000000000000000e+02,4.398012499588890289e-01,1.955532090505584966e-04,2.545719908084720373e-04,2.545719908084720373e-04
2.000000000000000000e+02,4.930990437283334082e-01,1.955516228917986046e-04,2.545707684475928545e-04,2.545707684475928545e-04
