690,100,,,
0.591598565,0.591598565,0.591598565,0.591598565,0.591598565
0.551262316,0.551262316,0.551262316,0.551262316,0.551262316
0.309099146,0.309099146,0.309099146,0.309099146,0.309099146
0.61188359,0.61188359,0.61188359,0.61188359,0.61188359
0.659070446,0.659070446,0.659070446,0.659070446,0.659070446
0.569740137,0.569740137,0.569740137,0.569740137,0.569740137
0.360628131,0.360628131,0.360628131,0.360628131,0.360628131
0.542227555,0.542227555,0.542227555,0.542227555,0.542227555
0.553773757,0.553773757,0.553773757,0.553773757,0.553773757
0.214300052,0.214300052,0.214300052,0.214300052,0.214300052
0.238702385,0.238702385,0.238702385,0.238702385,0.238702385
0.382479748,0.382479748,0.382479748,0.382479748,0.382479748
0.377015023,0.377015023,0.377015023,0.377015023,0.377015023
0.403890505,0.403890505,0.403890505,0.403890505,0.403890505
0.417372513,0.417372513,0.417372513,0.417372513,0.417372513
0.4221994,0.4221994,0.4221994,0.4221994,0.4221994
0.560211493,0.560211493,0.560211493,0.560211493,0.560211493
0.478708373,0.478708373,0.478708373,0.478708373,0.478708373
0.367312194,0.367312194,0.367312194,0.367312194,0.367312194
0.305972754,0.305972754,0.305972754,0.305972754,0.305972754
0.611905479,0.611905479,0.611905479,0.611905479,0.611905479
0.595168588,0.595168588,0.595168588,0.595168588,0.595168588
0.452794137,0.452794137,0.452794137,0.452794137,0.452794137
0.447617194,0.447617194,0.447617194,0.447617194,0.447617194
0.509065969,0.509065969,0.509065969,0.509065969,0.509065969
0.404168732,0.404168732,0.404168732,0.404168732,0.404168732
0.585852624,0.585852624,0.585852624,0.585852624,0.585852624
0.606774511,0.606774511,0.606774511,0.606774511,0.606774511
0.636432777,0.636432777,0.636432777,0.636432777,0.636432777
0.45869002,0.45869002,0.45869002,0.45869002,0.45869002
0.454550578,0.454550578,0.454550578,0.454550578,0.454550578
0.48253278,0.48253278,0.48253278,0.48253278,0.48253278
0.410356525,0.410356525,0.410356525,0.410356525,0.410356525
0.404754839,0.404754839,0.404754839,0.404754839,0.404754839
0.418888702,0.418888702,0.418888702,0.418888702,0.418888702
0.521246766,0.521246766,0.521246766,0.521246766,0.521246766
0.482641987,0.482641987,0.482641987,0.482641987,0.482641987
0.371111492,0.371111492,0.371111492,0.371111492,0.371111492
0.389768597,0.389768597,0.389768597,0.389768597,0.389768597
0.539054545,0.539054545,0.539054545,0.539054545,0.539054545
0.591945556,0.591945556,0.591945556,0.591945556,0.591945556
0.647133527,0.647133527,0.647133527,0.647133527,0.647133527
0.426112542,0.426112542,0.426112542,0.426112542,0.426112542
0.516752047,0.516752047,0.516752047,0.516752047,0.516752047
0.428879244,0.428879244,0.428879244,0.428879244,0.428879244
0.57504419,0.57504419,0.57504419,0.57504419,0.57504419
0.446634909,0.446634909,0.446634909,0.446634909,0.446634909
0.37574277,0.37574277,0.37574277,0.37574277,0.37574277
0.305660734,0.305660734,0.305660734,0.305660734,0.305660734
0.780171585,0.780171585,0.780171585,0.780171585,0.780171585
0.55760501,0.55760501,0.55760501,0.55760501,0.55760501
0.428582899,0.428582899,0.428582899,0.428582899,0.428582899
0.424673481,0.424673481,0.424673481,0.424673481,0.424673481
0.665247385,0.665247385,0.665247385,0.665247385,0.665247385
0.315297006,0.315297006,0.315297006,0.315297006,0.315297006
0.494885814,0.494885814,0.494885814,0.494885814,0.494885814
0.200703158,0.200703158,0.200703158,0.200703158,0.200703158
0.599249305,0.599249305,0.599249305,0.599249305,0.599249305
0.383879173,0.383879173,0.383879173,0.383879173,0.383879173
0.500741956,0.500741956,0.500741956,0.500741956,0.500741956
0.474805375,0.474805375,0.474805375,0.474805375,0.474805375
0.736036108,0.736036108,0.736036108,0.736036108,0.736036108
0.374461813,0.374461813,0.374461813,0.374461813,0.374461813
0.633197107,0.633197107,0.633197107,0.633197107,0.633197107
0.326863379,0.326863379,0.326863379,0.326863379,0.326863379
0.475260761,0.475260761,0.475260761,0.475260761,0.475260761
0.609870825,0.609870825,0.609870825,0.609870825,0.609870825
0.429450268,0.429450268,0.429450268,0.429450268,0.429450268
0.689109525,0.689109525,0.689109525,0.689109525,0.689109525
0.554225573,0.554225573,0.554225573,0.554225573,0.554225573
0.614649733,0.614649733,0.614649733,0.614649733,0.614649733
0.704214951,0.704214951,0.704214951,0.704214951,0.704214951
0.780752241,0.780752241,0.780752241,0.780752241,0.780752241
0.538770684,0.538770684,0.538770684,0.538770684,0.538770684
0.572124994,0.572124994,0.572124994,0.572124994,0.572124994
0.531039059,0.531039059,0.531039059,0.531039059,0.531039059
0.347682301,0.347682301,0.347682301,0.347682301,0.347682301
0.534500326,0.534500326,0.534500326,0.534500326,0.534500326
0.671346206,0.671346206,0.671346206,0.671346206,0.671346206
0.575552592,0.575552592,0.575552592,0.575552592,0.575552592
0.623858803,0.623858803,0.623858803,0.623858803,0.623858803
0.335802168,0.335802168,0.335802168,0.335802168,0.335802168
0.446464092,0.446464092,0.446464092,0.446464092,0.446464092
0.666769989,0.666769989,0.666769989,0.666769989,0.666769989
0.424788199,0.424788199,0.424788199,0.424788199,0.424788199
0.686125416,0.686125416,0.686125416,0.686125416,0.686125416
0.545321231,0.545321231,0.545321231,0.545321231,0.545321231
0.481612114,0.481612114,0.481612114,0.481612114,0.481612114
0.497278426,0.497278426,0.497278426,0.497278426,0.497278426
0.63747309,0.63747309,0.63747309,0.63747309,0.63747309
0.610442148,0.610442148,0.610442148,0.610442148,0.610442148
0.365830325,0.365830325,0.365830325,0.365830325,0.365830325
0.389502071,0.389502071,0.389502071,0.389502071,0.389502071
0.714846455,0.714846455,0.714846455,0.714846455,0.714846455
0.576655803,0.576655803,0.576655803,0.576655803,0.576655803
0.416149243,0.416149243,0.416149243,0.416149243,0.416149243
0.639549342,0.639549342,0.639549342,0.639549342,0.639549342
0.263456304,0.547779754,0.575910152,0.59198158,0.59224084
0.655816416,0.538675809,0.507969254,0.446541776,0.442038233
0.137634594,0.519740063,0.55754482,0.579143393,0.579491815
0.81977351,0.39495752,0.258588105,0.072463285,0.054553136
0.153938382,0.798254771,0.862002156,0.898422243,0.899009763
0.799679797,0.555278349,0.531097755,0.517282924,0.517060067
0.91778139,0.273626435,0.252128766,0.264632494,0.264576695
0.709119635,0.235024356,0.204229353,0.207783921,0.207805491
0.815593968,0.64180143,0.624606741,0.61478309,0.614624617
0.580594268,0.408439783,0.454437246,0.475361193,0.47512818
0.156270499,0.632158483,0.679241896,0.70614154,0.706575478
