30,600,,,
0.459776871540852,0.459776871540852,0.459776871540852,0.459776871540852,0.459776871540852
0.434018388709546,0.434018388709546,0.434018388709546,0.434018388709546,0.434018388709546
0.629839872909644,0.629839872909644,0.629839872909644,0.629839872909644,0.629839872909644
0.423653860075305,0.423653860075305,0.423653860075305,0.423653860075305,0.423653860075305
0.433508869733162,0.713968450525835,0.826599214333514,0.881981838950927,0.935864331722771
0.528259021849899,0.47767933116682,0.459072059571075,0.452226833444899,0.448252922469363
0.199261369399873,0.382360871436195,0.449719570499476,0.474499427357085,0.488885065365756
0.658048744039759,0.363066508872532,0.232350062661857,0.176061680545004,0.136002489298096
0.606706481796635,0.496898782712913,0.456502693836907,0.441641817456052,0.43301452031971
0.220057403939041,0.366933609806691,0.495303040342138,0.572262872896124,0.658683817971313
0.791283359662956,0.851701049089062,0.908719951299462,0.943615810898877,0.983474829302101
0.691580987204959,0.780638180215164,0.861186769582132,0.911886185879994,0.972534657775378
0.59406790774874,0.757644765641257,0.860095979767973,0.916197170014381,0.976000751521121
0.486638482430583,0.631371638901502,0.77265759930703,0.859423878143514,0.958716076018566
0.661725910557184,0.76245805954912,0.850608873310457,0.905479466312947,0.970628280277981
0.404311197301661,0.487667632642095,0.635918853127561,0.749106392095013,0.909503191307785
0.973009107306111,0.928256459258248,0.942879012937841,0.960122463640406,0.986476438242963
0.519087687012527,0.733152401787498,0.852728092019523,0.914502832975527,0.976717905082173
0.456109427206211,0.60312401497474,0.75309508773333,0.846485219771828,0.954544266409889
0.625278839029923,0.64885615797543,0.756315666473998,0.837796338972727,0.946457263434488
0.124076099967743,0.425794839491551,0.647192547321975,0.778758204780254,0.931267749141157
0.321641234382228,0.237618923543552,0.199623406902536,0.182994810717786,0.170913159767008
0.471683308584005,0.448479669308234,0.420647050692775,0.403368487916859,0.386957317234383
0.68739470429294,0.610613582704941,0.562840599145138,0.537967268263599,0.516843392130459
0.655186696726298,0.671608939236055,0.677650358676615,0.67987287055757,0.681163122215322
0.169331518543316,0.418235560419276,0.509802453097286,0.543487998171806,0.563043722821523
0.377001755036271,0.47374715509787,0.509337881539131,0.522430965564466,0.530031992813651
0.447109040274913,0.51794734459088,0.544007360972715,0.553594296062452,0.559159872111018
0.704166057851163,0.62282138197082,0.592896278504743,0.581887458698976,0.575496425145454
0.529220432951868,0.596368612534354,0.621071104735816,0.630158635066581,0.635434287887434
0,1,2,3,9
0.776318319158264,0.776318319158264,0.776318319158264,0.776318319158264,0.776318319158264
0.366172113768851,0.366172113768851,0.366172113768851,0.366172113768851,0.366172113768851
0.48884673200544,0.48884673200544,0.48884673200544,0.48884673200544,0.48884673200544
0.553547837525307,0.553547837525307,0.553547837525307,0.553547837525307,0.553547837525307
0.425612772696234,0.65770134878026,0.813860031289751,0.89311072099798,0.955664363527822
0.271711560044102,0.466514735282841,0.53817899604331,0.564542783207087,0.579848041248768
0.557302229849114,0.429713663940335,0.382776337348326,0.365509073649835,0.355484719981017
0.686262273746131,0.308332166919095,0.179008395452743,0.135036447240992,0.112780297173618
0.453700619556571,0.657020551881196,0.731817960239945,0.759334367071561,0.775308768030025
0.414131727246074,0.35984951910749,0.411321866184529,0.465137680449643,0.537286532801072
0.358492635808353,0.643884727799287,0.80826440090301,0.897700183442934,0.983722192467511
0.605891896991265,0.692299222487119,0.798147464049211,0.877552122978557,0.974670518576233
0.625826478325675,0.716667875819684,0.817028914821561,0.889933065443776,0.977509029357424
0.121179852465075,0.463991120146417,0.696212593839946,0.832534660877904,0.971460245688241
0.19334695893471,0.531766061179441,0.734503029263301,0.851590236017375,0.97323498543266
0.649657602232873,0.540129233939565,0.63282869786118,0.750390833459486,0.9365211985163
0.250903466656179,0.619024158769123,0.808515949731101,0.903160657868577,0.986601168182937
0.719946811440242,0.751635523781576,0.830033496388452,0.894737932880565,0.977499262501459
0.240644919382989,0.488279176515486,0.694556832684262,0.82630823484472,0.968600465276437
0.485689084910406,0.562240587280009,0.707112171793717,0.821250163303738,0.962869850537589
0.271050384042781,0.442177333051132,0.633149026415723,0.775528928043398,0.952148845875798
0.815101075436291,0.437383985566678,0.338584946907101,0.316090960642648,0.31524825457892
0.732164913801993,0.483757950023723,0.465562403616697,0.486683057636421,0.524550006288875
0.829260158162583,0.598070604408699,0.590175354575114,0.613963487607639,0.651401044582222
0.146773999316447,0.389969380750737,0.479436183381082,0.512349154473516,0.531456481973878
0.648777255564292,0.506407382018266,0.454032302763353,0.434764603250236,0.423578914673481
0.662226421872521,0.494096387347092,0.432244650992535,0.409490686943261,0.39628107904126
0.567359367637201,0.46517389413039,0.427581866123919,0.413752542903383,0.405724054465161
0.461330414377083,0.443287722965001,0.436650171289616,0.434208354436955,0.432790779761954
0.421016911270484,0.47071488137109,0.488997788126542,0.495723688279855,0.49962834874345
0,1,2,3,9
0.731324874612347,0.731324874612347,0.731324874612347,0.731324874612347,0.731324874612347
0.444386855582928,0.444386855582928,0.444386855582928,0.444386855582928,0.444386855582928
0.634953306883232,0.634953306883232,0.634953306883232,0.634953306883232,0.634953306883232
0.405187878821993,0.405187878821993,0.405187878821993,0.405187878821993,0.405187878821993
0.40672117467649,0.638568560608648,0.784659339664232,0.864107299139946,0.934946249132003
0.222792717513842,0.353264018147848,0.401261635193071,0.418919002207971,0.429169812740582
0.515127027503096,0.511354209514407,0.509966270004932,0.509455674712458,0.509159253643701
0.832824125535502,0.390499936327152,0.228242512752743,0.168722167382563,0.134323772204109
0.780086835393539,0.747213590636666,0.73512022293659,0.730671313905852,0.728088543580444
0.342089631084246,0.379008252744153,0.478314047852248,0.558373956361935,0.662569648390432
0.44534366873734,0.713334765685153,0.84951151682169,0.918648102841108,0.98411597632804
0.807713955010632,0.808506676611993,0.858847753282089,0.905696224473061,0.973361562187672
0.431287501280183,0.684668210581815,0.822385526409312,0.897788206499986,0.976764110291508
0.450515122408598,0.576425549089491,0.724610195505966,0.829773435746686,0.957973369873646
0.33462024786566,0.625994003899267,0.786929743399142,0.87634354744287,0.971435004920486
0.959275599883829,0.64470107096587,0.652071095314968,0.733956083012303,0.908087372604758
0.208408011352132,0.636537363632047,0.8283164197874,0.915292350894816,0.986960583598542
0.259707481014952,0.625807693293847,0.803187926402965,0.892155672263459,0.977608324138692
0.101834551894798,0.427847062690152,0.658129136855469,0.798383096825852,0.953688220364253
0.347742328666354,0.502367105316745,0.67003675324028,0.791429482736152,0.94548840150792
0.593033727594341,0.551083856803436,0.655869696290107,0.764260928918955,0.930154327225359
0.749981584091227,0.343653822959884,0.212930672218581,0.171555595878643,0.15355376381356
0.541785842145391,0.356888767648218,0.335507258302309,0.345303788258397,0.367233620459219
0.715748398173456,0.490529113091352,0.463083892834124,0.472675649901014,0.495868776667621
0.883351647482823,0.768399855144404,0.726111535180471,0.710554504810751,0.701523024033606
0.625561458069953,0.598891133311537,0.589079687974473,0.58547025271647,0.583374830622774
0.786724784028572,0.63693260189775,0.581827243406294,0.561555079926709,0.549786275056765
0.695438374230013,0.623699288111215,0.597308003851979,0.587599176188289,0.581962811899645
0.439207769956422,0.538403653761033,0.574895710023062,0.588320410460584,0.596113988094553
0.645629542976558,0.651070765854439,0.653072476044199,0.653808865341291,0.654236368895834
0,1,2,3,9
0.598046959123291,0.598046959123291,0.598046959123291,0.598046959123291,0.598046959123291
0.416797278481721,0.416797278481721,0.416797278481721,0.416797278481721,0.416797278481721
0.454270031647832,0.454270031647832,0.454270031647832,0.454270031647832,0.454270031647832
0.524715449440722,0.524715449440722,0.524715449440722,0.524715449440722,0.524715449440722
0.110437815572258,0.642831666233006,0.832665005810199,0.903983224965074,0.950925812275198
0.777386135354775,0.634299566748315,0.581660875489156,0.562296173039351,0.551054275297427
0.104995282812549,0.281208742617985,0.346034155630145,0.369882104812349,0.383726686558745
0.250795881496419,0.188899335657601,0.152354770981204,0.133493057779166,0.117570297981714
0.566053211635558,0.577923872805941,0.58229085200235,0.583897374708748,0.584830018214747
0.460493792965108,0.325160137699943,0.384462058246843,0.439396349686202,0.501192013171345
0.446955922542007,0.651674204593978,0.818273402138699,0.906972118905227,0.983309820117269
0.392625098191918,0.58856172263009,0.769209305014655,0.874688945563289,0.973693125304864
0.32730293719959,0.582262690941146,0.77598214956402,0.88183913388122,0.97669478738957
0.820921721296061,0.653478249420115,0.77168627075169,0.866793327943287,0.968701236132958
0.233937759562796,0.517815083396312,0.738711270901077,0.86114187939539,0.972121864009322
0.284543599453564,0.347523508021123,0.571260446502597,0.739700226767987,0.930407382816957
0.705545807563234,0.759898490325368,0.866438521330571,0.929162769337907,0.986303400221123
0.577899046050595,0.675186234218453,0.810599843933607,0.894743866099938,0.97680915975318
0.753270466969676,0.606378687073925,0.744332545446254,0.851763126947121,0.965531981288528
0.613084884677185,0.543273505391777,0.706998771500959,0.829240715108431,0.959222263400978
