384,1,,,,,,,
-2.14185,-0.39895,0.643,-0.039,-0.39895,-0.81573,-0.53156,-1.04307,-0.47473
-0.65282,-0.32055,2.53702,2.00538,0.60982,0.51014,-0.55314,-1.01832,-0.78573
-0.81087,-0.19448,1.72941,0.59002,-0.53069,-0.25051,-0.92294,-0.92294,-0.53069
-0.43997,0.66325,2.85098,0.74739,-0.42127,-0.47736,-0.79524,-0.80459,-0.48671
-0.46611,0.42952,3.01689,1.13856,0.01902,-0.44123,-0.66514,-0.98856,-0.5905
-0.57187,-0.26687,1.10561,-0.38125,-0.68624,-0.26687,-0.87687,-1.18186,-0.80062
-0.75203,0.3301,2.3603,1.35478,-0.38813,-0.62754,-0.69457,-1.0872,-0.68499
-1.35282,-0.5984,1.70173,0.57178,0.49801,0.00513,-0.91023,-1.06782,-0.88676
-0.34287,0.87069,-0.5842,-1.0186,-0.95195,-0.54053,-0.61178,-0.92437,-1.11284
-0.97787,1.22604,2.48542,0.69081,0.31299,0.18705,-0.06482,-0.28521,0.0926
-0.83742,-1.11775,1.13711,1.51495,0.68614,-0.42301,-0.59365,-0.69116,-1.069
-0.55689,0.20787,2.76585,1.05174,-0.26022,-0.62282,-0.81401,-0.85357,-0.56349
0.35913,0.66168,2.98119,0.92543,-0.66487,-0.51748,-0.99069,-0.99844,-0.29251
-0.65777,0.75872,2.79727,0.0917,-0.28303,-0.54535,-0.64278,-0.8901,-0.7477
-0.67616,-0.18785,2.34156,1.47238,-0.05113,-0.50037,-0.91054,-1.13516,-0.79335
-0.65946,0.45818,3.08894,1.05999,-0.88299,-0.41874,-0.86579,-0.71104,-0.79702
-0.22573,1.00572,2.70592,0.52109,-0.42435,-0.63886,-0.56735,-0.8772,-0.71036
-0.57025,-0.65111,1.08289,0.81336,-0.0761,-0.68705,-0.90268,-1.1183,-0.58822
-0.75935,-0.10443,1.94497,0.91322,0.16157,-0.71301,-0.90444,-1.11402,-1.15432
-0.79051,0.14875,2.78991,1.00371,0.3374,-0.34897,-0.58981,-1.02331,-0.88283
-0.80204,-0.22714,2.63205,0.3681,-0.56292,-0.84274,-0.75116,-0.9801,-0.76642
-0.6022,-0.09881,2.22014,1.25863,0.22641,-0.50605,-0.99529,-1.22436,-0.96135
-1.23217,-0.9121,1.38471,1.66329,1.18615,-0.18008,-0.91506,-1.28848,-0.94174
-1.11867,0.92995,2.48092,0.7077,-0.14751,-0.5437,-0.90125,-1.06069,-1.08002
-0.89594,0.36829,1.78302,1.39171,0.30809,-0.29392,-0.86584,-0.86584,-0.83574
-0.84522,-0.1344,2.20624,0.59673,-0.58628,-0.71321,-0.84522,-1.06862,-0.81984
-0.96175,-0.02982,3.11415,1.29126,-0.51626,-0.03494,-0.48042,-0.92078,-0.63404
-1.6211,0.12327,1.94033,0.57148,-0.0766,-1.01541,-0.04632,-0.9185,-1.42122
0.2653,0.03589,2.56848,0.54058,-0.26692,-0.6569,-0.73031,-0.45502,-0.95053
-0.55579,0.35126,2.75925,1.2691,0.45924,-0.02668,-0.32903,-0.60978,-0.80415
-0.73086,-0.59109,2.23369,0.90222,0.01212,-0.47339,-0.73086,-0.92212,-0.86327
-0.79613,-0.04694,0.97911,-0.01437,-0.63326,-1.073,-1.25215,-1.33358,-0.51925
-0.70334,-0.27324,1.06007,0.33965,-0.23023,-0.85387,-0.7571,-1.16569,-0.81086
-0.25831,-0.40997,2.66265,1.21206,0.68457,-0.42315,-0.33744,-1.16164,-0.94405
-0.95856,-0.16308,2.26669,1.53028,0.32524,-0.6002,-0.87587,-0.99401,-0.71047
-0.42083,-0.96851,2.83101,0.9826,-0.35237,-0.79736,-0.7289,-0.93428,-0.52352
-0.50845,0.33675,2.99632,0.82134,-0.1591,-0.33941,-0.90287,-0.91414,-0.76764
-1.79616,-0.8362,1.98238,0.96115,-0.10092,-0.09071,-0.13156,-0.43793,-0.87705
1.32204,0.50071,-0.61929,-1.57129,-1.08596,-1.42196,-0.63796,-0.63796,0.70604
-0.85912,0.05225,1.63273,1.69041,-0.21308,-0.54764,-0.82451,-0.68607,-1.15906
0.01725,0.17391,2.60813,1.23034,0.12972,0.06947,-0.56921,-0.58528,-1.25208
-0.73393,0.17702,2.03346,0.00111,-1.0135,-0.21249,-0.4418,-0.79047,-0.76534
-1.13943,0.83846,2.34284,0.21885,-0.42241,-0.10584,-0.59558,-0.8905,-1.05826
-1.56555,-1.35378,1.26035,1.30998,1.36954,0.82025,-0.41402,-0.82102,-1.31738
-1.12876,0.04777,-0.33749,-0.86204,-1.18803,-0.91835,-1.19692,-1.10801,-0.61014
-0.14428,0.03157,0.43816,-0.5092,-1.08859,-0.93713,-1.13331,-0.682,-0.21747
-0.95899,-0.66293,1.5032,-0.01161,-0.80602,-0.57905,-0.62839,-0.72708,-0.79122
1.9095,-0.16517,-1.47079,-1.16674,-0.57653,-0.71961,-0.93424,-1.13097,-0.14729
-1.67799,-0.89402,1.68061,0.96791,1.64498,0.80755,0.37993,-1.01874,-1.0811
1.03528,0.61465,2.0979,-0.42583,-0.55866,-0.293,-0.42583,-1.13425,-1.11211
-0.07174,-0.06536,2.16952,0.89245,-1.15087,-1.17641,-1.52122,-1.45098,-0.7869
-0.02906,-0.14401,0.64202,-0.56343,-1.19101,-1.68189,-1.56694,-1.06674,0.01444
0.56053,-1.22931,-1.36376,-1.00243,-1.22091,-1.10327,-1.11167,-0.54867,0.4765
0.45595,0.81787,1.73272,1.2401,-0.19752,-1.01184,-1.16263,-1.79599,-1.17269
-1.20072,-0.68221,1.98439,0.66167,-0.28011,-0.48116,-1.33828,-0.67163,-0.26952
-1.15269,-1.33599,2.00022,0.3871,0.46959,0.48792,-0.50194,-1.02437,-1.0152
-1.53564,-1.16185,1.14044,0.82619,0.51856,-0.24556,-0.44734,-1.14531,-1.04607
0.57516,0.69477,2.78788,0.03694,-1.05447,-0.42654,-0.12752,-0.84516,-0.39664
-1.92967,-0.64609,0.81917,2.03956,1.64856,0.85077,0.02137,-0.13266,-0.35383
-0.37219,0.60535,3.19754,1.17923,-0.22143,-0.4111,-0.76613,-0.93148,-0.6105
-0.26399,-0.36408,3.15605,0.65359,-0.51423,-0.09715,-0.71443,-0.4475,-0.66438
-1.09562,-0.68543,-0.32082,1.22878,0.62109,-0.01698,-0.65505,-0.7462,0.05898
-0.5719,-0.2235,2.33138,0.29462,1.31895,-0.69101,-0.28008,-0.8786,-0.98282
-1.29464,-0.6528,1.69716,0.23749,0.24784,-0.6528,-1.46028,-1.5845,-1.16006
-0.89043,-0.4146,1.90506,0.44784,-0.71199,-0.4146,-0.65251,-0.94991,-0.74173
-1.27583,-1.47021,1.26726,0.70033,-0.49833,-0.7251,-0.41734,-1.30823,-0.04478
0.0707,-1.24883,-0.94834,-0.9614,-0.88302,-0.45188,-0.32124,-0.53027,-0.08607
-0.95761,0.67673,0.75354,-0.52236,-0.65037,-0.29193,-0.84666,-0.94054,-0.67171
0.25246,-0.40562,1.74028,0.1094,0.30968,-0.66312,-0.74896,-0.8348,-1.06369
-0.84771,0.59053,2.75744,0.66372,-0.66634,-0.41496,-0.72361,-0.95908,-0.80953
-0.2179,-0.63237,2.60565,0.48151,-0.50285,-0.91731,-1.17635,-0.8137,-0.34742
-0.30074,-0.67302,2.3052,0.24527,-0.52411,-0.32556,-0.72266,-0.97084,-0.82193
-0.48877,0.70319,1.78448,-0.43805,-0.27666,-0.55794,-0.89915,-1.24268,-0.81846
-0.62943,-0.50907,2.62038,1.5672,0.29737,-0.83405,-0.63545,-0.68359,-1.05672
0.03871,-0.16376,2.56953,1.53189,-0.21438,-0.66992,-0.84708,-1.07486,-0.94831
-0.33975,-0.57144,1.39792,0.18983,-0.52179,-0.60453,-0.62108,-0.88587,-0.68728
-0.57532,0.05358,1.91857,0.16201,-0.57532,-0.48857,-0.57532,-0.77049,-0.66206
-0.09105,0.13117,2.42235,1.15032,0.03155,0.19247,-0.10638,-0.94162,-1.40906
-0.92964,-0.32408,2.47811,0.53082,-0.27659,-0.07473,-0.65655,-1.09587,-0.77528
0.09612,-0.28617,1.24299,1.31046,-0.83337,-0.53353,-1.22315,-1.59045,-0.67595
-0.45461,-1.19909,2.07425,1.2116,0.40804,-0.71459,-0.83867,-0.96866,-0.67323
-0.00072,0.64591,3.17142,0.74351,-0.91576,-0.59854,-0.87915,-0.56194,-0.68395
-1.08144,-0.01462,1.76686,0.2961,-0.37713,-0.23213,-0.89501,-1.00894,-0.82251
-1.02815,-0.46501,2.30286,1.28284,0.03969,-0.43845,-0.61376,-1.0069,-0.92189
-0.65148,0.62548,2.42299,1.65302,0.06156,-0.36681,-0.70028,-0.9714,-1.00935
-0.33032,0.14806,2.73129,0.84722,0.26581,0.29525,-0.72038,-1.081,-1.06628
-0.99931,0.02614,2.25649,1.73522,0.51323,0.52177,0.31668,-0.04222,-0.52077
-0.07722,0.78047,3.08223,0.938,-0.65485,-0.27852,-0.56733,-0.75988,-0.39229
0.28473,-0.67987,1.81419,1.67515,0.88435,0.36294,-0.64511,-1.63579,-0.87106
-0.32517,0.0889,2.49052,0.85494,0.0889,0.50298,0.0682,-1.02909,-1.13261
-0.82044,0.18238,2.35362,0.15478,-0.47083,-0.51683,-0.76524,-0.93084,-0.38803
0.31166,-1.14157,0.8869,-0.38468,-0.89936,-0.53606,-1.02047,-1.2324,-0.3544
-0.16842,-0.72259,2.69479,0.9707,0.04709,-0.23,-0.56866,-1.4307,-0.66102
-0.88071,-0.22823,1.93116,0.92914,0.01257,-0.68652,-0.81857,-0.98945,-1.02441
-1.6339,-1.21645,0.02861,0.39161,-0.20007,-0.62115,-0.44328,0.09395,0.29723
-0.74023,-0.93346,1.16789,0.99882,0.20175,-0.52285,-0.57116,-0.59531,-0.45039
-1.17755,1.63618,-0.09644,-0.6012,-0.74081,-0.39357,-0.85894,-0.96992,-0.59404
-0.36372,-0.00345,2.5262,2.00458,-0.02002,-0.32614,-0.82566,-0.84776,-1.16825
-0.44288,-0.01128,-0.80254,-0.39492,-0.4189,-0.2031,-0.82651,-0.97038,-0.58674
-0.8096,-1.33011,-1.09988,-0.6995,-0.70951,-0.41923,0.03121,-0.40922,-0.13896
-0.50737,0.47983,2.55011,1.1624,-0.85712,-0.60891,-0.9925,-1.23507,-0.92481
-1.7481,-0.33014,0.86968,0.39372,0.12599,-0.95484,-1.30189,-0.34005,-0.77635
0.60885,-0.83078,0.83224,0.83224,-0.75632,-0.48328,-1.84845,-1.05417,-0.60739
-0.72155,-0.48686,2.78311,1.75049,-0.62767,-0.01749,-0.59638,-0.58074,-0.11136
0.62334,-0.01647,2.58274,0.4234,0.58335,0.90325,-0.65627,-0.93618,-1.13612
0.96058,0.56132,-0.03758,-0.19728,-1.99397,-1.23537,-0.59655,-1.07566,0.32176
1.58028,-1.10342,-1.39542,-1.0478,-0.43597,-0.38035,-0.47768,-0.5194,-0.38035
3.00397,1.52214,-0.56691,-0.82317,-0.16581,-0.6839,-1.00143,-0.54463,-0.47778
-0.69963,-1.73334,-1.50758,-0.77686,-0.83627,-0.5511,0.01328,-0.11742,0.22715
1.47815,0.59634,-1.09719,-1.41254,-1.06215,-0.7176,-0.91616,-0.41978,-0.19203
-0.22859,0.63285,2.60459,1.054,-0.68803,-0.70717,-0.82203,-1.51118,-0.28602
-0.62618,-0.47213,2.8015,1.87718,-0.36429,-0.27956,-0.69551,-0.9728,-0.73402
-0.87895,0.35594,2.70222,1.24281,0.49065,0.07528,-0.54216,-1.3729,-0.93508
-0.77436,-0.43797,2.66132,1.9549,0.57121,0.1339,-0.38863,-0.79006,-0.95826
-0.42776,0.45695,2.7011,0.39222,-0.6867,-0.34145,-0.16882,-0.31987,-0.10408
-0.11019,-0.41726,1.76297,1.30236,-0.23302,-1.0007,-1.09282,-0.69363,-0.47867
-1.20921,0.62909,2.79112,0.64065,-0.22647,-0.29584,-0.75831,-0.87393,-0.88549
-0.37687,-0.28891,-0.83137,-0.67009,-0.55281,-0.56747,-0.46484,-0.69942,-0.80204
-0.76627,0.20831,2.45661,0.69078,-0.49609,-0.91101,-0.97856,-0.91101,-0.77592
0.92213,0.30992,2.57041,0.8044,-0.70848,-0.70848,-1.00282,-1.09112,-0.48479
-0.83136,1.02493,2.35386,0.43429,-0.00869,-0.38838,-0.76807,-0.81026,-0.6626
-1.10658,-0.61428,0.885,1.28034,2.04117,1.07894,-0.5919,-0.86789,-1.17372
-0.33677,-0.25877,0.38082,1.16081,1.25441,1.8004,0.64601,-0.63317,-1.08556
-1.11905,-0.79778,0.51025,1.33638,1.70355,1.1528,0.39551,-0.26998,-1.18789
-0.70615,0.12617,1.72678,1.79081,0.86245,1.34264,0.19019,-0.86622,-0.93024
-0.64054,-0.85859,0.85859,2.27596,1.55365,1.39011,0.16354,-0.50425,-0.92674
-1.64677,-1.61786,-0.16269,0.34806,2.1116,1.07082,0.61789,-0.25906,-0.76981
-0.88064,-0.62014,1.86223,1.20333,1.34124,1.41785,0.16135,-0.74273,-1.04919
-1.11583,-1.37589,0.0162,0.70459,2.41793,0.91876,0.24566,-0.6416,-0.58041
-1.32845,-0.31438,0.83673,1.63155,-0.42401,0.31599,-0.61586,-1.4929,-0.45142
-1.7632,-1.06307,-1.98199,-0.49421,0.68726,0.84042,0.29344,0.92793,0.46847
-1.81912,-0.04586,2.81276,0.67262,0.35924,-0.19108,-0.15287,-0.07643,-0.47389
-1.31906,-1.03499,-0.04073,0.63394,1.71697,1.87676,-0.5201,-0.83969,-0.73316
-0.53322,-0.61812,2.29658,1.68346,0.28742,-0.08046,-0.75018,-0.99543,-1.09919
-0.44788,-0.8216,0.1108,0.97149,0.4581,-1.20287,-1.49731,-1.86348,-0.69325
-0.55181,-0.65137,2.35754,1.1407,0.37741,0.51016,0.16723,-0.45225,-0.18676
-1.27887,-1.59422,0.34241,0.6318,1.97668,-0.97465,-0.09351,-0.66671,-1.23806
-1.62991,-1.3323,0.17743,1.00825,1.63447,-0.71539,-0.56968,-0.70144,-1.1401
-0.31637,-1.02006,-0.49229,0.06061,1.8701,1.97063,1.46799,0.2114,-0.06505
-0.06999,0.28558,2.70615,1.37278,-0.39136,-0.48709,-0.75376,-0.91103,-0.35717
0.07492,-0.46774,2.38952,1.66966,0.48468,-0.0912,-0.95502,-0.99932,-0.93288
-1.5356,-0.13771,1.83281,1.31071,0.5865,-0.01981,-0.6935,-0.32297,-0.8956
-1.64919,-1.43639,0.1596,0.85119,1.82652,1.64919,0.78026,0.67386,0.17733
-0.89082,-1.71441,-1.76483,-0.31935,1.4791,0.30254,1.42867,0.99167,0.23531
-0.92868,-0.27826,1.70258,1.00781,1.45128,-0.38173,-0.72173,-0.20434,-0.95824
-2.17394,-0.94788,-0.69766,-0.72268,0.90372,2.25489,0.62848,0.60346,0.82866
-1.45786,-0.19207,1.49086,1.97992,0.36891,-0.00508,0.35452,-0.00508,-0.40783
-1.51351,-1.43761,0.83176,1.78049,-0.46611,-0.12456,-0.18528,-0.48888,-1.10366
-1.05606,0.18771,2.73178,0.79703,-0.25829,-0.68544,-0.67916,-0.92414,-0.61006
-1.48932,0.14778,1.61507,1.25804,1.44091,0.03893,-0.35293,-0.94071,-1.45448
-1.50453,-0.88809,1.38564,1.74943,1.38564,-0.08976,0.01129,-0.45356,-1.14073
-0.21165,-1.28939,1.5459,2.19255,1.26403,0.0039,0.0868,-0.32771,-0.36087
-0.80628,-1.11655,-0.40475,1.43863,2.5337,1.7854,-0.423,-0.82453,-0.75152
-1.91457,-1.53469,-0.42546,0.8965,1.04845,0.66858,0.16714,-1.32196,-0.33429
-0.14587,-1.01456,0.99133,1.57573,0.65175,-0.69077,-0.73026,-1.1962,-1.00666
0.71455,-0.57332,-0.93902,-0.90722,-1.43191,-1.20931,-0.71642,-1.08212,0.15806
-1.71413,-0.69485,0.82709,1.02256,0.36632,-0.10842,-0.84844,-0.5273,-0.93222
-1.26337,-1.1177,-1.02269,0.17436,2.85981,1.21307,0.33903,-0.26899,-0.71868
0.42834,0.70091,-0.35046,-0.97349,1.47971,-1.59653,-0.03894,-0.23364,0.07788
-0.89228,-0.67383,0.54131,3.03985,0.86899,0.03614,-0.14135,-0.26423,-1.43841
-0.11804,-1.87731,-1.17635,-0.46165,1.36635,0.12936,1.86114,0.56918,0.5142
-1.70369,-1.38729,0.14603,0.80317,0.43201,0.04259,-0.68148,-1.23518,-0.66322
0.61746,-1.04069,2.93887,0.99235,0.01187,-0.78115,-0.42069,-1.08395,-0.85325
0.40045,0.28039,2.96986,1.52907,-0.0558,-0.16385,-0.54806,-0.81221,-0.94428
0.27234,-0.26187,3.21048,0.15363,-0.88511,-0.84059,-0.66252,-0.97414,-0.66252
-0.83259,-0.41277,-0.14288,0.75674,2.526,0.81672,0.88669,-0.64267,-0.84259
-0.3655,-1.19029,-0.14555,0.34933,0.95417,1.83396,0.67924,-1.02533,-0.86037
-0.76693,-0.48101,-0.1951,0.94857,1.86349,0.63406,-1.05284,-0.36664,-0.5096
-0.9858,-0.75452,-0.87016,1.27358,2.58118,1.6205,-0.27418,-0.90574,-0.75452
-0.13859,0.92486,2.59366,1.17027,0.13955,-0.95662,-1.64377,-1.15295,-0.8421
0.52798,0.04135,2.64751,1.20925,0.1603,-1.159,-0.73726,-1.61319,-0.72644
-1.66082,-1.78485,-0.17237,1.48662,1.19203,1.17653,-0.40494,-0.29641,-0.52898
-0.29053,-0.01401,0.01672,1.77573,1.43775,1.77573,0.71571,-0.02937,-0.63619
-1.19833,-1.53506,-1.73709,0.83883,0.46844,1.849,-0.22184,0.26641,0.55262
-0.91509,-1.4438,-1.80984,-0.06101,1.42347,1.24045,1.13877,0.48805,0.28469
-0.79373,-0.71232,0.73268,1.56711,2.74753,0.69197,0.08141,0.02035,-0.87514
-0.78569,-0.80762,0.0916,0.88116,2.48221,1.4514,0.44251,0.48638,-0.5225
-1.22726,-0.74724,-1.83607,0.59917,1.5358,0.92699,-0.33746,0.646,-0.94627
2.43251,0.86131,-0.50931,0.99503,1.42961,0.42672,-0.07473,0.05899,-0.44245
0.68469,-0.17337,0.53546,1.35621,2.21427,0.42354,-0.80758,0.68469,0.16239
1.68273,-0.35358,-1.13866,0.16163,1.8054,0.70138,-0.50078,0.60324,-0.32904
-1.84045,-0.36077,1.56924,0.11101,0.45412,-0.78966,0.43268,0.06812,-0.96122
-0.01065,-0.23524,2.63755,0.88773,0.36479,-0.37938,-0.53023,-1.14367,-1.17384
-0.97619,-0.11512,2.10279,0.74595,0.87642,-0.1673,0.17191,-0.76744,-1.26321
-1.05456,-0.57406,1.71244,0.83429,1.91127,1.34793,0.35379,-0.06043,-0.73975
-0.78256,1.23824,1.06984,1.29437,0.15299,-1.1755,0.02201,0.30268,-0.09025
-1.56121,0.50435,-0.59988,-0.71679,0.10164,0.75118,2.01131,0.85511,-0.01528
0.40848,-0.43323,0.6189,0.95559,-0.30698,-0.26489,-0.93826,-0.13863,-0.05446
-0.81842,0.27394,0.61889,0.99259,1.76874,0.70513,-0.55971,0.07271,-1.0484
-0.3777,-0.5264,1.92032,2.46103,0.92,-0.05328,0.06838,-0.36418,-1.05359
1.30555,1.60266,2.55342,0.20623,0.14681,-0.53655,-0.98222,-0.80395,-0.83366
-0.41517,0.64094,2.85621,1.25916,-0.28638,-0.41517,-0.647,-0.90459,-0.72428
-1.09329,0.55037,2.00437,1.43541,0.61358,-0.33468,0.42393,0.04462,0.04462
