2.421363475150428658e-04,2.229070960311219096e-04,2.229070960311219096e-04,9.895995855331420898e-01
2.417089664959348630e-04,2.229859674116596580e-04,2.229859674116596580e-04,9.895985126495361328e-01
2.416181334410793971e-04,2.229684178018942475e-04,2.229684178018942475e-04,9.896019697189331055e-01
2.415234397631138617e-04,2.229426754638552666e-04,2.229426754638552666e-04,9.896048307418823242e-01
2.414190967101603746e-04,2.229028323199599981e-04,2.229028323199599981e-04,9.896082282066345215e-01
2.413218593574129099e-04,2.228920347988605499e-04,2.228920347988605499e-04,9.896106123924255371e-01
2.412256115349009741e-04,2.228772791568189859e-04,2.228772791568189859e-04,9.896135926246643066e-01
2.411392502835951691e-04,2.228641824331134558e-04,2.228641824331134558e-04,9.896164536476135254e-01
2.410663073533214629e-04,2.228434022981673479e-04,2.228434022981673479e-04,9.896188974380493164e-01
2.409938926575705301e-04,2.228232769994065166e-04,2.228232769994065166e-04,9.896215200424194336e-01
2.409435823210515136e-04,2.228010853286832571e-04,2.228010853286832571e-04,9.896245002746582031e-01
2.408886517514474636e-04,2.228243101853877306e-04,2.228243101853877306e-04,9.896258115768432617e-01
2.408424013992771615e-04,2.228164958069100976e-04,2.228164958069100976e-04,9.896281957626342773e-01
2.407949956250376945e-04,2.228257362730801105e-04,2.228257362730801105e-04,9.896296858787536621e-01
2.407604639302007800e-04,2.228235825896263123e-04,2.228235825896263123e-04,9.896312355995178223e-01
2.407217660220340003e-04,2.228145312983542681e-04,2.228145312983542681e-04,9.896337389945983887e-01
2.406883009825833088e-04,2.228031225968152285e-04,2.228031225968152285e-04,9.896356463432312012e-01
2.406537809292785878e-04,2.228287630714476109e-04,2.228287630714476109e-04,9.896368384361267090e-01
2.406201281701214720e-04,2.228484518127515912e-04,2.228484518127515912e-04,9.896383881568908691e-01
2.405848921625874991e-04,2.228676748927682638e-04,2.228676748927682638e-04,9.896381497383117676e-01
2.405555263976566548e-04,2.228852681582793593e-04,2.228852681582793593e-04,9.896394610404968262e-01
2.405297505902126377e-04,2.229220262961462140e-04,2.229220262961462140e-04,9.896396994590759277e-01
2.405057835858315175e-04,2.229399105999618769e-04,2.229399105999618769e-04,9.896407127380371094e-01
2.404776649200357605e-04,2.229739766335114837e-04,2.229739766335114837e-04,9.896410703659057617e-01
2.404611455858685022e-04,2.229931124020367861e-04,2.229931124020367861e-04,9.896407127380371094e-01
2.404394428594969105e-04,2.230243408121168613e-04,2.230243408121168613e-04,9.896410703659057617e-01
