1.302394288359209949e-04,1.285819889744743705e-04,1.285819889744743705e-04,9.936984181404113770e-01
1.304373225138988454e-04,1.286095939576625824e-04,1.286095939576625824e-04,9.936946034431457520e-01
1.304119439737405736e-04,1.285838661715388298e-04,1.285838661715388298e-04,9.936940073966979980e-01
1.304222503677010645e-04,1.286055630771443248e-04,1.286055630771443248e-04,9.936904907226562500e-01
1.304673904087394584e-04,1.286807673750445247e-04,1.286807673750445247e-04,9.936841726303100586e-01
1.305133555433712900e-04,1.287054183194413781e-04,1.287054183194413781e-04,9.936810731887817383e-01
1.305308731389232088e-04,1.287106861127540469e-04,1.287106861127540469e-04,9.936782121658325195e-01
1.305187426623888205e-04,1.286815677303820848e-04,1.286815677303820848e-04,9.936783313751220703e-01
1.304913937929086496e-04,1.286625774810090661e-04,1.286625774810090661e-04,9.936767816543579102e-01
1.304429868469014872e-04,1.286038022954016924e-04,1.286038022954016924e-04,9.936780929565429688e-01
1.303879973420407515e-04,1.285482867388054729e-04,1.285482867388054729e-04,9.936795234680175781e-01
1.303206568991299664e-04,1.284587924601510167e-04,1.284587924601510167e-04,9.936826229095458984e-01
1.302457203564699739e-04,1.283880264963954687e-04,1.283880264963954687e-04,9.936847686767578125e-01
1.301758282352239002e-04,1.283273741137236357e-04,1.283273741137236357e-04,9.936856031417846680e-01
1.301114825764670968e-04,1.282510929740965366e-04,1.282510929740965366e-04,9.936881065368652344e-01
1.300437586905900497e-04,1.281821023439988494e-04,1.281821023439988494e-04,9.936902523040771484e-01
1.299778152315411608e-04,1.281243748962879181e-04,1.281243748962879181e-04,9.936912655830383301e-01
1.299147443205583841e-04,1.280613942071795464e-04,1.280613942071795464e-04,9.936931729316711426e-01
1.298524352023378069e-04,1.280025608139112592e-04,1.280025608139112592e-04,9.936954379081726074e-01
1.297958384384401088e-04,1.279398566111922264e-04,1.279398566111922264e-04,9.936966300010681152e-01
1.297380993491970111e-04,1.278986164834350348e-04,1.278986164834350348e-04,9.936974644660949707e-01
1.296792637731414342e-04,1.278284908039495349e-04,1.278284908039495349e-04,9.937000870704650879e-01
1.296264374104794006e-04,1.277781266253441572e-04,1.277781266253441572e-04,9.937009215354919434e-01
1.295704540098086108e-04,1.277252013096585870e-04,1.277252013096585870e-04,9.937029480934143066e-01
1.295215224672574550e-04,1.276772236451506615e-04,1.276772236451506615e-04,9.937043786048889160e-01
1.294735782721545656e-04,1.276308030355721712e-04,1.276308030355721712e-04,9.937058091163635254e-01
1.294259476708248312e-04,1.275871327379718423e-04,1.275871327379718423e-04,9.937067627906799316e-01
1.293802313739433993e-04,1.275461545446887612e-04,1.275461545446887612e-04,9.937079548835754395e-01
1.293385132157709341e-04,1.275018439628183842e-04,1.275018439628183842e-04,9.937094449996948242e-01
1.292951594223268222e-04,1.274685928365215659e-04,1.274685928365215659e-04,9.937103986740112305e-01
1.292569722863845527e-04,1.274277456104755402e-04,1.274277456104755402e-04,9.937117099761962891e-01
1.292195724090561325e-04,1.274001115234568715e-04,1.274001115234568715e-04,9.937120676040649414e-01
1.291836379095911980e-04,1.273649832000955939e-04,1.273649832000955939e-04,9.937132596969604492e-01
1.291510605369694639e-04,1.273369998671114445e-04,1.273369998671114445e-04,9.937137365341186523e-01
1.291201726417057108e-04,1.273164816666394472e-04,1.273164816666394472e-04,9.937142133712768555e-01
1.290884218178689588e-04,1.272855151910334826e-04,1.272855151910334826e-04,9.937154054641723633e-01
1.290577376494184028e-04,1.272596709895879030e-04,1.272596709895879030e-04,9.937162399291992188e-01
1.290292086196131896e-04,1.272314111702144146e-04,1.272314111702144146e-04,9.937169551849365234e-01
1.290017527935560684e-04,1.272115769097581506e-04,1.272115769097581506e-04,9.937177896499633789e-01
1.289763051318004619e-04,1.271858636755496264e-04,1.271858636755496264e-04,9.937185049057006836e-01
1.289515799726359492e-04,1.271651854040101171e-04,1.271651854040101171e-04,9.937188625335693359e-01
1.289277359319385250e-04,1.271487853955477476e-04,1.271487853955477476e-04,9.937194585800170898e-01
1.289080391870811582e-04,1.271310611627995968e-04,1.271310611627995968e-04,9.937199354171752930e-01
1.288883417146280462e-04,1.271189976250752807e-04,1.271189976250752807e-04,9.937198162078857422e-01
1.288697050767950605e-04,1.271021465072408319e-04,1.271021465072408319e-04,9.937205314636230469e-01
1.288518054934684241e-04,1.270888897124677896e-04,1.270888897124677896e-04,9.937210083007812500e-01
1.288358791498467218e-04,1.270756329176947474e-04,1.270756329176947474e-04,9.937210083007812500e-01
1.288224601012189050e-04,1.270650682272389531e-04,1.270650682272389531e-04,9.937214851379394531e-01
1.288092331378720647e-04,1.270624634344130754e-04,1.270624634344130754e-04,9.937214851379394531e-01
1.287963954382576103e-04,1.270432694582268596e-04,1.270432694582268596e-04,9.937222003936767578e-01
1.287820159632246941e-04,1.270300126634538174e-04,1.270300126634538174e-04,9.937222003936767578e-01
1.287701343244407326e-04,1.270222273888066411e-04,1.270222273888066411e-04,9.937226772308349609e-01
1.287577681068796556e-04,1.270170178031548858e-04,1.270170178031548858e-04,9.937229156494140625e-01
1.287461505853570944e-04,1.270000939257442951e-04,1.270000939257442951e-04,9.937236309051513672e-01
1.287327075260691453e-04,1.269920030608773232e-04,1.269920030608773232e-04,9.937236309051513672e-01
1.287232698814477772e-04,1.269775530090555549e-04,1.269775530090555549e-04,9.937241077423095703e-01
1.287118117033969557e-04,1.269694766961038113e-04,1.269694766961038113e-04,9.937238693237304688e-01
1.287014951230958158e-04,1.269615459023043513e-04,1.269615459023043513e-04,9.937245845794677734e-01
1.286918180994689519e-04,1.269554049940779805e-04,1.269554049940779805e-04,9.937245845794677734e-01
1.286837672523688579e-04,1.269504864467307925e-04,1.269504864467307925e-04,9.937248229980468750e-01
1.286756894842255969e-04,1.269429194508120418e-04,1.269429194508120418e-04,9.937250614166259766e-01
1.286672944843303466e-04,1.269333006348460913e-04,1.269333006348460913e-04,9.937252998352050781e-01
1.286582606553565657e-04,1.269263448193669319e-04,1.269263448193669319e-04,9.937252998352050781e-01
1.286511556827463155e-04,1.269187341677024961e-04,1.269187341677024961e-04,9.937257766723632812e-01
1.286430720938369578e-04,1.269114582100883126e-04,1.269114582100883126e-04,9.937257766723632812e-01
1.286362312384881079e-04,1.269066560780629516e-04,1.269066560780629516e-04,9.937257766723632812e-01
1.286315527977421880e-04,1.268990890821442008e-04,1.268990890821442008e-04,9.937257766723632812e-01
1.286278333282098228e-04,1.268952328246086836e-04,1.268952328246086836e-04,9.937262535095214844e-01
1.286219638132024665e-04,1.268932246603071690e-04,1.268932246603071690e-04,9.937261343002319336e-01
1.286201011680532355e-04,1.268876221729442477e-04,1.268876221729442477e-04,9.937264919281005859e-01
1.286129670916125287e-04,1.268788328161463141e-04,1.268788328161463141e-04,9.937270879745483398e-01
1.286092025111429339e-04,1.268761843675747514e-04,1.268761843675747514e-04,9.937270879745483398e-01
1.286036997043993216e-04,1.268721389351412654e-04,1.268721389351412654e-04,9.937269687652587891e-01
1.285976446524728035e-04,1.268695923499763012e-04,1.268695923499763012e-04,9.937270879745483398e-01
1.285927544813603271e-04,1.268635969609022141e-04,1.268635969609022141e-04,9.937273263931274414e-01
1.285884398384951163e-04,1.268565392820164561e-04,1.268565392820164561e-04,9.937272071838378906e-01
1.285838836338370930e-04,1.268500782316550612e-04,1.268500782316550612e-04,9.937280416488647461e-01
1.285796628508251215e-04,1.268468913622200489e-04,1.268468913622200489e-04,9.937280416488647461e-01
1.285759732127189582e-04,1.268421619897708297e-04,1.268421619897708297e-04,9.937282800674438477e-01
