1.000000000000000000e+00,2.444872679945547106e-02,2.103151283226907184e-02,1.757026463747024536e-02,5.621414165943861008e-03
5.000000000000000000e+00,1.179153760761255387e-01,1.463791432657412205e-02,1.542031951248645782e-02,3.828766988590359688e-03
7.000000000000000000e+00,1.687536352766781100e-01,1.415846767569226873e-02,1.534554362297058105e-02,3.825141582638025284e-03
1.000000000000000000e+01,2.518581904047297870e-01,1.381119934708944369e-02,1.490191463381052017e-02,3.515421180054545403e-03
1.500000000000000000e+01,4.091153821705504345e-01,1.332558316976896300e-02,1.465198397636413574e-02,3.186960937455296516e-03
2.500000000000000000e+01,8.017768064133512507e-01,1.270508981708969379e-02,1.459597051143646240e-02,3.059236798435449600e-03
3.000000000000000000e+01,1.024736778421987182e+00,1.248380175259496475e-02,1.459597051143646240e-02,3.059236798435449600e-03
4.000000000000000000e+01,1.527757436186980566e+00,1.227032835595309734e-02,1.459597051143646240e-02,3.059236798435449600e-03
5.000000000000000000e+01,2.065985426446423023e+00,1.206281617549913310e-02,1.459597051143646240e-02,3.059236798435449600e-03
6.000000000000000000e+01,2.554363881354220212e+00,1.193185610962765528e-02,1.459597051143646240e-02,3.059236798435449600e-03
6.100000000000000000e+01,2.601309357726972138e+00,1.190021648071706330e-02,1.459597051143646240e-02,3.059236798435449600e-03
