1.396842718323958697e-02,7.239813916385173798e-03,9.122592806816101074e-01,7.798912525177001953e-01
7.038694773135440938e-03,6.773611996322870255e-03,9.175055623054504395e-01,7.822102904319763184e-01
6.676106051807957457e-03,6.701084785163402557e-03,9.213054180145263672e-01,7.891105413436889648e-01
6.251292043764676218e-03,6.426567211747169495e-03,9.316121935844421387e-01,8.042691349983215332e-01
5.886855498621505929e-03,5.797101650387048721e-03,9.408583045005798340e-01,8.154322504997253418e-01
5.703278022286082695e-03,5.713295657187700272e-03,9.435783028602600098e-01,8.222827315330505371e-01
5.444958154112100428e-03,5.516620352864265442e-03,9.484295845031738281e-01,8.298550248146057129e-01
5.331672355532645832e-03,5.803704261779785156e-03,9.428195953369140625e-01,8.142190575599670410e-01
5.131406975643975146e-03,5.529937800019979477e-03,9.501806497573852539e-01,8.286477327346801758e-01
5.077932582103780387e-03,5.674433428794145584e-03,9.473832845687866211e-01,8.246955275535583496e-01
5.024477653205394571e-03,5.453195422887802124e-03,9.513632655143737793e-01,8.215351700782775879e-01
4.946069851783769372e-03,5.285507068037986755e-03,9.549698829650878906e-01,8.389462828636169434e-01
4.898354304688317708e-03,5.635447800159454346e-03,9.480632543563842773e-01,8.245513439178466797e-01
4.765421108874891461e-03,5.538199562579393387e-03,9.527098536491394043e-01,8.364857435226440430e-01
4.761680917415235699e-03,5.265864543616771698e-03,9.575121998786926270e-01,8.389128446578979492e-01
4.685889583613191134e-03,5.277563817799091339e-03,9.560227990150451660e-01,8.382096290588378906e-01
4.662424488924443548e-03,5.257618147879838943e-03,9.562507867813110352e-01,8.402464389801025391e-01
4.657545163562255668e-03,5.358335562050342560e-03,9.550450444221496582e-01,8.341223001480102539e-01
4.551545138071690089e-03,5.279445555061101913e-03,9.568144083023071289e-01,8.374202847480773926e-01
4.487015514834118493e-03,5.390503443777561188e-03,9.555463790893554688e-01,8.396808505058288574e-01
4.475510587716209285e-03,5.145901814103126526e-03,9.596526026725769043e-01,8.411166071891784668e-01
4.485985679951097656e-03,5.205711349844932556e-03,9.592378735542297363e-01,8.457967042922973633e-01
4.452226370839136409e-03,5.368129815906286240e-03,9.550593495368957520e-01,8.314498066902160645e-01
4.398674780635961241e-03,5.236249882727861404e-03,9.581416249275207520e-01,8.324204683303833008e-01
4.380106964215104391e-03,5.081630777567625046e-03,9.619506001472473145e-01,8.407794833183288574e-01
