2.331684270757250596e-04,3.681814268929883838e-05,3.681814268929883838e-05,9.983179569244384766e-01
1.829816043027676588e-04,3.683201794046908617e-05,3.683201794046908617e-05,9.983206987380981445e-01
1.046520181262167144e-04,3.685735282488167286e-05,3.685735282488167286e-05,9.983226060867309570e-01
7.329982545343228227e-05,3.689787990879267454e-05,3.689787990879267454e-05,9.983249902725219727e-01
5.437491381599102169e-05,3.692009704536758363e-05,3.692009704536758363e-05,9.983261823654174805e-01
4.808702906302642213e-05,3.690906305564567447e-05,3.690906305564567447e-05,9.983261823654174805e-01
4.483746051846538010e-05,3.691536767291836441e-05,3.691536767291836441e-05,9.983266592025756836e-01
4.329205985413864526e-05,3.693067992571741343e-05,3.693067992571741343e-05,9.983265399932861328e-01
4.253030201653018729e-05,3.691700476338155568e-05,3.691700476338155568e-05,9.983270168304443359e-01
4.226507007842883468e-05,3.691051460918970406e-05,3.691051460918970406e-05,9.983265399932861328e-01
4.202884410915430364e-05,3.692176687764003873e-05,3.692176687764003873e-05,9.983267784118652344e-01
4.166504877503030138e-05,3.691402162075974047e-05,3.691402162075974047e-05,9.983267784118652344e-01
4.167544793745037304e-05,3.691304300446063280e-05,3.691304300446063280e-05,9.983270168304443359e-01
4.158489537076093256e-05,3.691788879223167896e-05,3.691788879223167896e-05,9.983270168304443359e-01
4.142443394812289354e-05,3.691581878229044378e-05,3.691581878229044378e-05,9.983270168304443359e-01
4.155836541031021625e-05,3.691846359288319945e-05,3.691846359288319945e-05,9.983267784118652344e-01
