5.000000000000000000e+00,1.757593977124997653e-01,1.505955353911433980e-02,1.455717533826828003e-02,4.107795655727386475e-03
1.500000000000000000e+01,5.225897375422209334e-01,1.473131868988275528e-02,1.434181910008192062e-02,3.872626926749944687e-03
2.500000000000000000e+01,8.566497749830563890e-01,1.462413401875112783e-02,1.427376456558704376e-02,3.766614478081464767e-03
4.000000000000000000e+01,1.364037832104440851e+00,1.453157688624092531e-02,1.425038464367389679e-02,3.770633600652217865e-03
5.000000000000000000e+01,1.710263985928888619e+00,1.447427241530801524e-02,1.415753923356533051e-02,3.639884758740663528e-03
8.000000000000000000e+01,2.826017811731944551e+00,1.414667204288499666e-02,1.392548065632581711e-02,3.397037740796804428e-03
1.000000000000000000e+02,4.183800517712500167e+00,1.408280936468924750e-02,1.385641563683748245e-02,3.323942190036177635e-03
1.200000000000000000e+02,5.541593932515275434e+00,1.404315479365842757e-02,1.381622813642024994e-02,3.312863642349839211e-03
1.500000000000000000e+02,7.559052970340279565e+00,1.399996010586619308e-02,1.379752345383167267e-02,3.299188334494829178e-03
1.690000000000000000e+02,8.832041411129168296e+00,1.398663848771580613e-02,1.379602495580911636e-02,3.287425497546792030e-03
