1.469633133050852504e-02,5.167051684111356735e-03,4.953746218234300613e-03,8.920131921768188477e-01
4.821637933075960392e-03,4.014023579657077789e-03,3.771806601434946060e-03,9.183558821678161621e-01
4.354600329783612014e-03,4.436807706952095032e-03,4.068125505000352859e-03,9.165704250335693359e-01
4.306709443751190018e-03,4.313210956752300262e-03,3.983695060014724731e-03,9.188762307167053223e-01
4.243340240126209674e-03,3.842570818960666656e-03,3.581787459552288055e-03,9.254520535469055176e-01
4.229790410525830976e-03,3.920062910765409470e-03,3.627192461863160133e-03,9.224954247474670410e-01
4.334845944374267519e-03,4.320560488849878311e-03,3.997793421149253845e-03,9.146168828010559082e-01
4.302639757016940049e-03,4.011161159723997116e-03,3.692382480949163437e-03,9.211328625679016113e-01
4.147146292130595747e-03,3.714287653565406799e-03,3.461794694885611534e-03,9.249933958053588867e-01
4.176946719443159518e-03,3.796286880970001221e-03,3.545898245647549629e-03,9.248250722885131836e-01
4.152553294053566886e-03,3.558710450306534767e-03,3.368966281414031982e-03,9.275374412536621094e-01
4.137775950532938604e-03,3.770833369344472885e-03,3.503900254145264626e-03,9.267095923423767090e-01
4.158837177757440141e-03,3.823792561888694763e-03,3.548579523339867592e-03,9.236559867858886719e-01
4.120152730527999393e-03,4.132559988647699356e-03,3.866103012114763260e-03,9.223607778549194336e-01
4.063570216697241604e-03,3.652195679023861885e-03,3.420250490307807922e-03,9.258875250816345215e-01
3.989477256046873761e-03,3.750286763533949852e-03,3.530109301209449768e-03,9.240949749946594238e-01
3.972070800539638340e-03,3.610224928706884384e-03,3.405389608815312386e-03,9.266035556793212891e-01
3.985378540320588109e-03,3.894864115864038467e-03,3.647726494818925858e-03,9.208655953407287598e-01
4.008517909096553748e-03,3.643333679065108299e-03,3.404576098546385765e-03,9.266965389251708984e-01
3.987327137396537435e-03,3.759678918868303299e-03,3.507438581436872482e-03,9.263378381729125977e-01
3.992373293398746720e-03,3.655197098851203918e-03,3.460349049419164658e-03,9.249088764190673828e-01
3.946900371062968260e-03,3.576866351068019867e-03,3.409295110031962395e-03,9.267051219940185547e-01
3.976355078962764272e-03,3.761766478419303894e-03,3.537597600370645523e-03,9.247332811355590820e-01
3.836346564016171901e-03,3.517328295856714249e-03,3.304809099063277245e-03,9.279458522796630859e-01
3.914925493466268371e-03,3.649335121735930443e-03,3.413913771510124207e-03,9.257961511611938477e-01
3.873299649317881767e-03,3.453609766438603401e-03,3.229599446058273315e-03,9.299469590187072754e-01
3.845649390547935600e-03,3.510122653096914291e-03,3.296961542218923569e-03,9.281097054481506348e-01
3.963312181544356889e-03,3.734174650162458420e-03,3.504938911646604538e-03,9.237012863159179688e-01
3.903450130019337026e-03,3.877140348777174950e-03,3.674977459013462067e-03,9.246698617935180664e-01
3.940391646132671358e-03,3.405211027711629868e-03,3.194527467712759972e-03,9.313325285911560059e-01
3.854681177264345556e-03,3.665583441033959389e-03,3.474178258329629898e-03,9.292635917663574219e-01
3.926891690519239073e-03,3.569431137293577194e-03,3.346005920320749283e-03,9.273626804351806641e-01
3.828100547460573048e-03,3.711936064064502716e-03,3.486407687887549400e-03,9.246682524681091309e-01
3.908353993236752220e-03,3.439138177782297134e-03,3.240881720557808876e-03,9.310765862464904785e-01
3.944170297888506711e-03,3.378658322617411613e-03,3.191091818735003471e-03,9.306912422180175781e-01
3.773454824529056013e-03,3.314380068331956863e-03,3.133453428745269775e-03,9.318934082984924316e-01
3.746456875731902364e-03,4.153060726821422577e-03,3.936363384127616882e-03,9.139618277549743652e-01
3.972993633942678918e-03,3.636384382843971252e-03,3.424829803407192230e-03,9.277039170265197754e-01
3.750256650216345165e-03,3.405666910111904144e-03,3.221617080271244049e-03,9.303786754608154297e-01
3.808850711876792666e-03,3.588663181290030479e-03,3.376635722815990448e-03,9.270571470260620117e-01
3.765629930421710101e-03,3.768970258533954620e-03,3.568666521459817886e-03,9.251066446304321289e-01
3.785730969892548824e-03,3.331080777570605278e-03,3.169997595250606537e-03,9.308652877807617188e-01
3.684884387101712046e-03,3.309085033833980560e-03,3.163501853123307228e-03,9.312505125999450684e-01
3.714596019459089852e-03,3.236734773963689804e-03,3.067754441872239113e-03,9.331048130989074707e-01
3.712604842647643927e-03,3.427932970225811005e-03,3.242651233449578285e-03,9.292291998863220215e-01
3.693905363823952234e-03,3.796318545937538147e-03,3.643212141469120979e-03,9.228457212448120117e-01
3.725299617508426395e-03,3.356063738465309143e-03,3.183419117704033852e-03,9.308567643165588379e-01
3.533742047147825447e-03,3.302723634988069534e-03,3.217029618099331856e-03,9.299845695495605469e-01
3.376631284066076814e-03,3.162537934258580208e-03,3.023487050086259842e-03,9.340313076972961426e-01
3.359383982439924626e-03,3.035286208614706993e-03,2.899290295317769051e-03,9.369894862174987793e-01
3.137511033232190816e-03,2.873940160498023033e-03,2.730677137151360512e-03,9.404340982437133789e-01
3.359266139367329384e-03,3.174246288836002350e-03,3.009985201060771942e-03,9.343652129173278809e-01
3.180228295968845573e-03,3.066337900236248970e-03,2.919168211519718170e-03,9.372751116752624512e-01
2.967535957993407136e-03,2.979575190693140030e-03,2.799222711473703384e-03,9.392048120498657227e-01
3.108568329064707696e-03,3.067789366468787193e-03,2.974789123982191086e-03,9.360386729240417480e-01
2.981661690033173863e-03,2.940810518339276314e-03,2.745157806202769279e-03,9.400640130043029785e-01
2.942896172005150975e-03,2.870508702471852303e-03,2.715738490223884583e-03,9.406852126121520996e-01
2.977436268702149478e-03,3.087064251303672791e-03,3.086439333856105804e-03,9.329513907432556152e-01
2.943707236720781266e-03,2.764928387477993965e-03,2.579848747700452805e-03,9.436727762222290039e-01
2.966050743790609422e-03,2.925947541370987892e-03,2.811008365824818611e-03,9.393894672393798828e-01
2.935090658554274923e-03,2.772252308204770088e-03,2.599430736154317856e-03,9.433823823928833008e-01
2.840592765382358043e-03,3.057022346183657646e-03,3.027412574738264084e-03,9.342839717864990234e-01
2.905101613474211312e-03,2.922976855188608170e-03,2.741186879575252533e-03,9.400848150253295898e-01
2.813974703063389961e-03,2.928765257820487022e-03,2.829661825671792030e-03,9.383144378662109375e-01
2.814412418021155094e-03,2.955619245767593384e-03,2.787636360153555870e-03,9.405170083045959473e-01
2.857620453661573971e-03,2.728816354647278786e-03,2.555085346102714539e-03,9.441938400268554688e-01
2.796257936695058233e-03,2.821036847308278084e-03,2.684983424842357635e-03,9.414426684379577637e-01
2.794120528103251431e-03,2.910706214606761932e-03,2.750321524217724800e-03,9.401935338973999023e-01
2.774802953769851983e-03,2.896717516705393791e-03,2.713950583711266518e-03,9.414056539535522461e-01
2.736471396305465310e-03,2.816184191033244133e-03,2.655697986483573914e-03,9.422830939292907715e-01
2.720139006019702856e-03,2.900573192164301872e-03,2.726829610764980316e-03,9.407730698585510254e-01
2.805495021831510422e-03,2.803799230605363846e-03,2.657956443727016449e-03,9.420574307441711426e-01
2.746400773425453426e-03,2.811324782669544220e-03,2.630984410643577576e-03,9.425119757652282715e-01
2.695949114526488988e-03,2.847741590812802315e-03,2.681230660527944565e-03,9.417608976364135742e-01
2.630958107433148830e-03,2.771654166281223297e-03,2.643411280587315559e-03,9.424985647201538086e-01
2.676165172930008735e-03,3.120462642982602119e-03,3.036563517525792122e-03,9.336917996406555176e-01
2.661890993892614132e-03,2.760566072538495064e-03,2.595237223431468010e-03,9.433190226554870605e-01
2.622292227377848780e-03,2.827292075380682945e-03,2.694868249818682671e-03,9.423058629035949707e-01
2.622507799450041806e-03,2.852191682904958725e-03,2.704557962715625763e-03,9.411338567733764648e-01
2.622985943786001594e-03,2.824009861797094345e-03,2.673907903954386711e-03,9.416875839233398438e-01
2.657850472522633230e-03,2.934246091172099113e-03,2.770961262285709381e-03,9.397588968276977539e-01
