1.000000000000000000e+00,9.124428889999763523e-03,1.292759363423101496e-04,1.394915016135200858e-04,1.394915016135200858e-04
5.000000000000000000e+00,4.151060048083309029e-02,1.292759363423101496e-04,1.394915016135200858e-04,1.394915016135200858e-04
1.500000000000000000e+01,1.204526512063886085e-01,1.292157685384154320e-04,1.394872379023581743e-04,1.394872379023581743e-04
2.500000000000000000e+01,2.000775679780548988e-01,1.286487262404989505e-04,1.390423130942508578e-04,1.390423130942508578e-04
4.000000000000000000e+01,3.182294625188882842e-01,1.281071810808498304e-04,1.386383228236809373e-04,1.386383228236809373e-04
5.000000000000000000e+01,4.005472139180549229e-01,1.278893476410303373e-04,1.384972711093723774e-04,1.384972711093723774e-04
8.000000000000000000e+01,6.406363392569437432e-01,1.275513044674880857e-04,1.383067428832873702e-04,1.383067428832873702e-04
1.000000000000000000e+02,8.024328207191663287e-01,1.274551883398089504e-04,1.382667251164093614e-04,1.382667251164093614e-04
1.200000000000000000e+02,9.623229759338887135e-01,1.274098634894471670e-04,1.382574118906632066e-04,1.382574118906632066e-04
1.500000000000000000e+02,1.201003021793888736e+00,1.273780908377375454e-04,1.382346381433308125e-04,1.382346381433308125e-04
1.800000000000000000e+02,1.442563961490276547e+00,1.273633417440578233e-04,1.382295304210856557e-04,1.382295304210856557e-04
2.000000000000000000e+02,1.601951109386389183e+00,1.273575799132231623e-04,1.382295158691704273e-04,1.382295158691704273e-04
