1.299172599207271128e-01,1.282624602317810059e-01,1.282624602317810059e-01,2.987141311168670654e-01
9.577081217007203662e-02,1.013680547475814819e-01,1.013680547475814819e-01,3.577710986137390137e-01
8.579341796311465429e-02,9.326694160699844360e-02,9.326694160699844360e-02,4.085092544555664062e-01
7.597227868708697485e-02,9.001495689153671265e-02,9.001495689153671265e-02,4.308084249496459961e-01
7.253468713977119509e-02,8.686551451683044434e-02,8.686551451683044434e-02,4.500631988048553467e-01
6.964710693467747460e-02,8.473328500986099243e-02,8.473328500986099243e-02,4.645375013351440430e-01
6.657012281092730688e-02,8.332411199808120728e-02,8.332411199808120728e-02,4.757349491119384766e-01
6.340030445293946826e-02,7.815179973840713501e-02,7.815179973840713501e-02,5.045369863510131836e-01
6.010113622654567750e-02,7.630170881748199463e-02,7.630170881748199463e-02,5.184791088104248047e-01
5.664278939366340637e-02,7.298985123634338379e-02,7.298985123634338379e-02,5.367907285690307617e-01
5.519582534378224964e-02,7.328625768423080444e-02,7.328625768423080444e-02,5.375161170959472656e-01
5.261909995566715209e-02,7.002082467079162598e-02,7.002082467079162598e-02,5.582690834999084473e-01
4.982865026051348095e-02,7.031804323196411133e-02,7.031804323196411133e-02,5.571541786193847656e-01
4.880707575516267382e-02,7.125360518693923950e-02,7.125360518693923950e-02,5.512909293174743652e-01
4.821285029703920727e-02,6.843763589859008789e-02,6.843763589859008789e-02,5.688982009887695312e-01
4.727515408938581104e-02,7.131118327379226685e-02,7.131118327379226685e-02,5.553256869316101074e-01
4.691164500334046167e-02,6.809246540069580078e-02,6.809246540069580078e-02,5.702932476997375488e-01
4.659747569398446643e-02,6.442896276712417603e-02,6.442896276712417603e-02,5.933843851089477539e-01
4.562745581973682435e-02,6.349556148052215576e-02,6.349556148052215576e-02,6.004034280776977539e-01
4.493598673831333129e-02,6.460285186767578125e-02,6.460285186767578125e-02,5.945485830307006836e-01
4.450996321710673498e-02,6.477769464254379272e-02,6.477769464254379272e-02,5.970829725265502930e-01
4.322582517157901733e-02,6.193232536315917969e-02,6.193232536315917969e-02,6.093946099281311035e-01
4.295673830942674243e-02,6.346537917852401733e-02,6.346537917852401733e-02,6.026707887649536133e-01
4.272129098800095393e-02,6.151579320430755615e-02,6.151579320430755615e-02,6.103917956352233887e-01
4.210992326790636425e-02,5.954572930932044983e-02,5.954572930932044983e-02,6.244159340858459473e-01
4.222367162054235096e-02,6.270207464694976807e-02,6.270207464694976807e-02,6.041924357414245605e-01
4.291365261782299073e-02,5.879718437790870667e-02,5.879718437790870667e-02,6.289860606193542480e-01
4.180807942016558088e-02,6.056145206093788147e-02,6.056145206093788147e-02,6.178136467933654785e-01
4.149317673661492151e-02,6.245614215731620789e-02,6.245614215731620789e-02,6.069980859756469727e-01
4.091448929499496429e-02,6.006871163845062256e-02,6.006871163845062256e-02,6.195979118347167969e-01
