500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.091502638,-0.091502638,-0.092936072,-0.094369902,-0.095804126,-0.097238747,-0.098673762,-0.100109313,-0.10154526,-0.102981461,-0.104418058,-0.10585505,-0.107292437,-0.10873022,-0.110168257,-0.111606407,-0.113044811,-0.114485021,-0.115925627,-0.117365217,-0.118805202,-0.120246994,-0.121689182,-0.123130353,-0.124571919,-0.126013879,-0.127457649,-0.128901815,-0.130344961,-0.131788503,-0.133232439,-0.134678187,-0.13612433,-0.137569452,-0.13901497,-0.140460882,-0.141908607,-0.143356728,-0.144803826,-0.146251319,-0.147699207,-0.14914891,-0.150599009,-0.152048082,-0.153497551,-0.154947415,-0.156399096,-0.158269892,-0.160531561,-0.162753394,-0.164935391,-0.167079626,-0.169183961,-0.171246373,-0.173268949,-0.17525169,-0.177196473,-0.179101356,-0.180964511,-0.182787831,-0.184571314,-0.186316646,-0.188022076,-0.189685975,-0.191310037,-0.192894264,-0.194440144,-0.195946122,-0.197410764,-0.19883557,-0.200221871,-0.201568272,-0.202873493,-0.204138878,-0.205364427,-0.206551277,-0.207698226,-0.20880419,-0.209870318,-0.21089661,-0.211884008,-0.212831505,-0.213738212,-0.214605083,-0.215432118,-0.216220064,-0.216968109,-0.217675559,-0.218343173,-0.218970952,-0.219559446,-0.220108038,-0.225644573,-0.226401171,-0.227184782,-0.227996129,-0.228835212,-0.229702898,-0.230598365,-0.231520708,-0.232470787,-0.233448602,-0.234455156,-0.235489492,-0.236550567,-0.237639379,-0.238755926,-0.239901349,-0.241074552,-0.24227436,-0.243501904,-0.244758432,-0.246042741,-0.247353546,-0.248692086,-0.250058362,-0.251453759,-0.252876936,-0.254326473,-0.255803746,-0.257308754,-0.258843019,-0.260405065,-0.261993334,-0.263609339,-0.26525308,-0.266926213,-0.268627127,-0.270354128,-0.272108866,-0.273891339,-0.27570334,-0.277272416,-0.27857823,-0.279884021,-0.281189788,-0.282496811,-0.28380381,-0.285109504,-0.286415175,-0.287720822,-0.289027725,-0.290334604,-0.291640179,-0.29294573,-0.294251257,-0.295558039,-0.296864798,-0.298170253,-0.299475684,-0.300781091,-0.302087754,-0.303394393,-0.304699728,-0.306005039,-0.307310326,-0.308616869,-0.309923388,-0.311228603,-0.312533794,-0.313840241,-0.315146663,-0.316451782,-0.317756878,-0.319061949,-0.320368276,-0.321674578,-0.322979578,-0.324284553,-0.325589504,-0.326895711,-0.328201894,-0.329506773,-0.330811628,-0.33211646,-0.333422546,-0.334728609,-0.336033369
0.035017954,0.035017954,0.032696412,0.030378635,0.028064621,0.025754373,0.023447889,0.021144944,0.018845764,0.016550574,0.014259148,0.011971487,0.009687591,0.007407459,0.005131314,0.002859379,0.000591427,-0.00167498,-0.003937619,-0.006194279,-0.008447176,-0.010698515,-0.012946086,-0.015187692,-0.017425536,-0.019659619,-0.021892124,-0.024120862,-0.026343653,-0.028562682,-0.03077795,-0.032991621,-0.035201525,-0.037405501,-0.039605715,-0.041802168,-0.043997006,-0.046188077,-0.048373237,-0.050554636,-0.052732274,-0.054908279,-0.057080516,-0.059246861,-0.061409445,-0.063568268,-0.065725439,-0.067699997,-0.069503316,-0.07132309,-0.073159321,-0.075013836,-0.076884833,-0.078770465,-0.080672553,-0.082591097,-0.084528005,-0.086481396,-0.088449342,-0.090433743,-0.0924346,-0.094453903,-0.096489688,-0.098539947,-0.100606661,-0.102689832,-0.104791528,-0.106909708,-0.10904228,-0.111191308,-0.113358925,-0.115543027,-0.117741455,-0.119956341,-0.122187682,-0.124437694,-0.126704189,-0.128984931,-0.13128213,-0.133595784,-0.13592819,-0.138277079,-0.140640135,-0.143019647,-0.145415615,-0.147830415,-0.150261698,-0.152707067,-0.155168892,-0.157647173,-0.160144367,-0.162658044,-0.182644262,-0.185005492,-0.187411825,-0.189865541,-0.192366642,-0.194917656,-0.197516131,-0.200159476,-0.202850206,-0.205588319,-0.208376578,-0.211212298,-0.214092656,-0.217020398,-0.219995524,-0.223021028,-0.226093993,-0.229211363,-0.232376118,-0.235591436,-0.238854216,-0.242161216,-0.245515599,-0.248917366,-0.252369929,-0.255869954,-0.259413966,-0.263005362,-0.266644142,-0.27033395,-0.27407122,-0.277852245,-0.281680653,-0.285556446,-0.289483499,-0.293458014,-0.297476051,-0.301541472,-0.305654277,-0.309818576,-0.313525876,-0.31673651,-0.319941283,-0.323140195,-0.326336373,-0.329526681,-0.332708,-0.335883458,-0.339053056,-0.342219891,-0.345380855,-0.348532859,-0.351679002,-0.354819285,-0.357956776,-0.361088397,-0.364211086,-0.367327915,-0.370438883,-0.37354703,-0.376649308,-0.379742682,-0.382830196,-0.385911849,-0.388990653,-0.392063587,-0.395127646,-0.398185845,-0.401241172,-0.404290629,-0.407331234,-0.410365979,-0.413394863,-0.416420847,-0.41944096,-0.42245225,-0.42545768,-0.42845725,-0.431453889,-0.434444659,-0.437426635,-0.44040275,-0.443373004,-0.4463403,-0.449301726,-0.452254387
0.09499899,0.09499899,0.092532053,0.09006682,0.087603291,0.085141465,0.082681343,0.080222684,0.077765729,0.075310719,0.072857412,0.070405809,0.06795591,0.065507714,0.063061462,0.060617392,0.058175264,0.055732447,0.053291336,0.050854318,0.048419003,0.045983006,0.043548714,0.041118509,0.038690007,0.036263207,0.033835733,0.031409965,0.028988275,0.026568288,0.024150004,0.021731054,0.019313808,0.016900634,0.014489163,0.012079393,0.009668967,0.007260245,0.004855586,0.002452629,5.14E-05,-0.002350528,-0.004750726,-0.00714687,-0.009541311,-0.01193405,-0.01432743,-0.016777971,-0.019281762,-0.021781491,-0.024277159,-0.026771207,-0.029261186,-0.031744664,-0.03422408,-0.036699435,-0.039173149,-0.041642796,-0.04410596,-0.046565063,-0.049020105,-0.051473486,-0.053922799,-0.05636565,-0.05880444,-0.061239169,-0.063672217,-0.066101197,-0.068523735,-0.070942211,-0.073358991,-0.075771704,-0.078177989,-0.080580214,-0.082978377,-0.085374824,-0.087767203,-0.090153175,-0.092535087,-0.094912937,-0.097289051,-0.099661097,-0.102026756,-0.104388354,-0.106745891,-0.109101672,-0.111453385,-0.113798731,-0.116140016,-0.118477239,-0.120812687,-0.123144067,-0.144050611,-0.146427448,-0.148814377,-0.151213719,-0.153625474,-0.156052025,-0.15849101,-0.160940026,-0.163401454,-0.165875296,-0.168363995,-0.170865127,-0.17337623,-0.175899745,-0.178435673,-0.18098652,-0.183549799,-0.186122989,-0.188708591,-0.191309161,-0.193922163,-0.196545027,-0.199180304,-0.201827993,-0.20449071,-0.20716586,-0.209850811,-0.212548174,-0.215257949,-0.217982814,-0.220720112,-0.22346715,-0.226226599,-0.228998462,-0.231785474,-0.23458492,-0.237394044,-0.240215581,-0.24304953,-0.24589869,-0.248653727,-0.251303096,-0.253951782,-0.256599787,-0.259249705,-0.26189894,-0.264544898,-0.267190173,-0.269834767,-0.27248127,-0.275127091,-0.277769637,-0.280411502,-0.283052684,-0.285695773,-0.288338178,-0.290977314,-0.293615767,-0.296253538,-0.298893212,-0.301532204,-0.304167928,-0.30680297,-0.30943733,-0.312073589,-0.314709166,-0.317341479,-0.31997311,-0.322606637,-0.325239482,-0.327869066,-0.330497967,-0.333126187,-0.3357563,-0.33838573,-0.341011902,-0.343637393,-0.346262201,-0.3488889,-0.351514915,-0.354137676,-0.356759756,-0.359381153,-0.362004437,-0.364627038,-0.367246388
0.002163032,0.002163032,0.003204706,0.004247479,0.005291351,0.006336322,0.007382391,0.008429662,0.009478033,0.010527399,0.011577864,0.012629429,0.013682092,0.014735854,0.015790611,0.01684626,0.017902904,0.018961683,0.020021563,0.021081502,0.02214254,0.023205718,0.024269996,0.02533433,0.026399762,0.027466292,0.028534968,0.029604744,0.03067457,0.031745494,0.032817517,0.03389169,0.034966963,0.036042282,0.037118699,0.038196213,0.039275884,0.040356655,0.041437466,0.042519375,0.043602382,0.044687551,0.045773819,0.046860122,0.047947524,0.049036023,0.050126689,0.051324146,0.052617127,0.05389591,0.055160496,0.056412102,0.057649488,0.058871455,0.060079226,0.061272799,0.062453322,0.063619626,0.06477058,0.065907337,0.067029898,0.068139339,0.069234559,0.0703145,0.071380245,0.072431792,0.07347015,0.074494288,0.075503217,0.076497948,0.077479435,0.078446701,0.079398813,0.080336729,0.081260447,0.082170851,0.083067035,0.083948134,0.084815037,0.085667742,0.086507063,0.087332164,0.088142251,0.08893814,0.089719833,0.090488071,0.09124209,0.091981163,0.09270604,0.093416719,0.094113875,0.094796811,0.101274083,0.102032175,0.102795883,0.103565945,0.104342361,0.105125902,0.105915808,0.106711299,0.107513143,0.108321342,0.109136697,0.109958417,0.11078569,0.111619317,0.112459299,0.113306468,0.114160002,0.115019058,0.115884468,0.11675709,0.117636078,0.118520562,0.119411401,0.120308594,0.12121303,0.122123832,0.123040099,0.12396272,0.124891696,0.125827946,0.126770562,0.127718612,0.128673016,0.129633774,0.130601838,0.131576267,0.1325561,0.133542287,0.134534828,0.135534706,0.136438444,0.137241939,0.138047121,0.13885399,0.139663341,0.140474381,0.141286315,0.142099936,0.142915245,0.143733043,0.14455253,0.145372904,0.146194965,0.147018713,0.147844958,0.148672893,0.149501706,0.150332206,0.151164394,0.151999087,0.15283547,0.153672722,0.154511661,0.155352288,0.156195429,0.15704026,0.157885951,0.15873333,0.159583229,0.160434819,0.161287262,0.162141393,0.162997212,0.163855559,0.164715596,0.165576479,0.166439049,0.167303307,0.168170101,0.169038586,0.169907908,0.170778918,0.171651615,0.172526857,0.17340379,0.174281551
-0.083337763,-0.083337763,-0.084488176,-0.085644827,-0.086807716,-0.087976845,-0.089152211,-0.090333933,-0.091521894,-0.092715978,-0.0939163,-0.095122861,-0.09633566,-0.097554698,-0.098779854,-0.100011006,-0.101248271,-0.102492993,-0.103743958,-0.104999936,-0.106262148,-0.107531841,-0.108807779,-0.110088704,-0.111375863,-0.112669255,-0.11397016,-0.115277308,-0.116589414,-0.117907753,-0.119232326,-0.120564442,-0.121902802,-0.123246088,-0.124595608,-0.125951362,-0.127314689,-0.12868426,-0.130058727,-0.131439428,-0.132826363,-0.134220901,-0.135621683,-0.137027331,-0.138439212,-0.139857327,-0.141283077,-0.143366207,-0.146057033,-0.14868168,-0.151240147,-0.153734834,-0.156163233,-0.158523031,-0.160816648,-0.163044087,-0.165207421,-0.167304467,-0.169333236,-0.171295825,-0.173192234,-0.175024215,-0.176789908,-0.178487648,-0.180119208,-0.181684589,-0.183185217,-0.184619556,-0.185986268,-0.1872868,-0.188522319,-0.189691549,-0.190793412,-0.191829095,-0.192798598,-0.193702764,-0.194540642,-0.195311476,-0.19601613,-0.196654604,-0.197227417,-0.197733941,-0.198173747,-0.198547372,-0.198854818,-0.199096277,-0.199271449,-0.199380225,-0.199422822,-0.199399239,-0.199309345,-0.199153163,-0.200461082,-0.200638574,-0.200805433,-0.200961842,-0.2011078,-0.201243433,-0.201368598,-0.201483183,-0.201587317,-0.201681001,-0.201764308,-0.201837147,-0.201899457,-0.201951317,-0.201992725,-0.202023706,-0.20204422,-0.202054255,-0.20205384,-0.202042956,-0.202021604,-0.201989816,-0.201947577,-0.201894887,-0.201831677,-0.201757999,-0.201673936,-0.201579422,-0.201474457,-0.201358921,-0.201232918,-0.20109658,-0.200949791,-0.200792552,-0.20062469,-0.20044636,-0.200257748,-0.200058684,-0.19984917,-0.199628982,-0.199494542,-0.199456683,-0.199424272,-0.199397308,-0.199375774,-0.199359696,-0.199349084,-0.19934392,-0.199344203,-0.199349942,-0.199361137,-0.199377773,-0.199399856,-0.199427385,-0.199460398,-0.199498868,-0.19954275,-0.19959208,-0.199646856,-0.199707143,-0.199772886,-0.199844015,-0.199920592,-0.200002616,-0.200090176,-0.200183193,-0.200281569,-0.200385392,-0.200494774,-0.200609611,-0.200729787,-0.20085541,-0.200986481,-0.201123136,-0.201265247,-0.20141267,-0.20156554,-0.201723858,-0.201887786,-0.202057171,-0.202231841,-0.202411958,-0.202597523,-0.202788725,-0.202985384,-0.2031873
0.080714731,0.080714731,0.078232176,0.075755417,0.073284453,0.070819286,0.068359916,0.065906101,0.063458083,0.061016102,0.058579917,0.056149528,0.053724935,0.051306138,0.048893373,0.046486875,0.044086405,0.041689382,0.03929816,0.036915076,0.034537784,0.032163961,0.02979594,0.027436034,0.025081919,0.022733596,0.020388771,0.018049748,0.015718811,0.013393665,0.011074311,0.008758485,0.006448459,0.004146491,0.001850315,-0.00044007,-0.002726899,-0.005007926,-0.007280925,-0.009548132,-0.011809547,-0.014067378,-0.016319408,-0.018563437,-0.020801675,-0.023034121,-0.025262954,-0.027251362,-0.029016089,-0.030803402,-0.032613299,-0.034447593,-0.036304508,-0.038182204,-0.040082485,-0.042005351,-0.043952724,-0.045922718,-0.047913382,-0.049926632,-0.051962466,-0.054022918,-0.056105991,-0.058209624,-0.060335842,-0.062484645,-0.064658176,-0.066854329,-0.06907093,-0.071310116,-0.07357412,-0.075860744,-0.078167729,-0.080497299,-0.082849454,-0.085226536,-0.087626241,-0.090046194,-0.092488732,-0.094953855,-0.097444017,-0.0999568,-0.102489722,-0.105045229,-0.10762332,-0.110226561,-0.112852423,-0.115498314,-0.118166789,-0.120857849,-0.123574169,-0.12631311,-0.149164054,-0.151823742,-0.154519483,-0.157253857,-0.160026864,-0.162841285,-0.165694403,-0.168583384,-0.171510998,-0.174477245,-0.177485096,-0.180531642,-0.183613864,-0.186734717,-0.189894204,-0.193095485,-0.196335461,-0.199610922,-0.202925016,-0.206281055,-0.20967579,-0.213105858,-0.21657456,-0.220081894,-0.223631362,-0.227219527,-0.230842835,-0.234504776,-0.23820535,-0.241948248,-0.245729842,-0.24954639,-0.253401571,-0.257295385,-0.261231713,-0.265206736,-0.269216524,-0.273264946,-0.277352,-0.281481757,-0.2852195,-0.288533732,-0.291845527,-0.295154887,-0.298465052,-0.301772776,-0.305074824,-0.308374436,-0.311671612,-0.314969581,-0.31826511,-0.321554974,-0.324842402,-0.328127394,-0.331413167,-0.334696501,-0.337974181,-0.341249425,-0.344522234,-0.347795812,-0.351066949,-0.354332446,-0.357595507,-0.360856132,-0.364117514,-0.367376456,-0.370629769,-0.373880646,-0.37713227,-0.380381455,-0.38362502,-0.386866149,-0.390104842,-0.393344271,-0.39658126,-0.399812642,-0.403041587,-0.406268097,-0.40949533,-0.412720123,-0.415939321,-0.419156083,-0.422370409,-0.425585446,-0.428798044,-0.432005058
0.000553256,0.000553256,0.001466933,0.002379896,0.003292144,0.004203676,0.005114495,0.006024687,0.006934165,0.007842838,0.008750797,0.009658041,0.01056457,0.011470385,0.012375396,0.013279515,0.014182831,0.015086318,0.015989089,0.016890261,0.017790719,0.018691344,0.019591254,0.020489568,0.021387167,0.022284053,0.023181102,0.024077436,0.024972177,0.025866204,0.026759517,0.027652991,0.028545748,0.029436917,0.030327372,0.031217112,0.032107009,0.032996191,0.033883787,0.034770669,0.035656837,0.036543158,0.037428764,0.038312788,0.039196097,0.040078693,0.040961438,0.041806747,0.042616734,0.043430471,0.04424796,0.045070008,0.045895813,0.046724563,0.047557063,0.048393315,0.049234144,0.05007873,0.050926243,0.051777506,0.052632521,0.053492131,0.054355498,0.055221773,0.0560918,0.056965577,0.057843969,0.058726117,0.059611155,0.060499944,0.061393362,0.062290537,0.063190587,0.064094388,0.06500194,0.065914139,0.066830095,0.067748908,0.068671472,0.069597786,0.070528767,0.071463504,0.07240108,0.073342406,0.074287484,0.075237245,0.076190764,0.077147102,0.078107192,0.079071032,0.080039575,0.081011875,0.08981769,0.090892353,0.091988368,0.093106772,0.094247567,0.095411906,0.096598672,0.09780668,0.099037078,0.100289866,0.101566308,0.102865177,0.104185179,0.10552757,0.106892351,0.108280896,0.109691868,0.111123862,0.112578247,0.114056483,0.115557146,0.117078744,0.118622732,0.120189109,0.121779449,0.123392215,0.125025806,0.126681787,0.128360158,0.1300626,0.131787469,0.133533053,0.135301027,0.137091391,0.138905937,0.140742909,0.142600486,0.144480454,0.146382811,0.148309459,0.150048431,0.151580741,0.153109858,0.154635782,0.156160005,0.15768103,0.159197371,0.16071052,0.162220476,0.163728715,0.165233756,0.166734129,0.16823131,0.169725298,0.171217553,0.17270661,0.174191014,0.175672227,0.177150246,0.178626517,0.180099591,0.181568027,0.183033271,0.184495322,0.185955609,0.187412699,0.188865167,0.190314442,0.191761941,0.193206242,0.194645934,0.196082434,0.197515741,0.198947256,0.200375573,0.201799297,0.203219828,0.204637167,0.206052698,0.207465031,0.208872787,0.21027735,0.211678721,0.213078268,0.214474617,0.215866404
-0.095339441,-0.095339441,-0.092648626,-0.089957043,-0.087264691,-0.084571572,-0.081877684,-0.079182764,-0.076487076,-0.073790884,-0.071093923,-0.068396195,-0.065697698,-0.062998433,-0.060298665,-0.057598658,-0.054898149,-0.052194222,-0.049489527,-0.046786714,-0.044083132,-0.041376131,-0.038668362,-0.035962476,-0.033255823,-0.030548402,-0.027837558,-0.025125946,-0.022416221,-0.019705729,-0.016994469,-0.014279782,-0.011564326,-0.008850762,-0.006136431,-0.003421332,-0.000702802,0.002016497,0.0047339,0.007452071,0.010171009,0.012893382,0.015616524,0.018337766,0.021059776,0.023782554,0.02650877,0.029240399,0.031973592,0.034705787,0.037436983,0.040169857,0.04290173,0.045629929,0.048357129,0.051083331,0.053811205,0.056538079,0.059261283,0.061983489,0.064704696,0.067427571,0.070149445,0.072867655,0.075584866,0.078301078,0.081018954,0.083735829,0.086449044,0.08916126,0.091875136,0.094588011,0.09729723,0.10000545,0.102712672,0.105421548,0.108129424,0.110833648,0.113536874,0.116239102,0.118942978,0.121645854,0.124345084,0.127043316,0.129740548,0.132439425,0.135137302,0.137831537,0.140524774,0.143217012,0.14591089,0.148603767,0.173674493,0.176382106,0.179063761,0.181722124,0.184357197,0.186971524,0.189562521,0.192127675,0.194669537,0.197188109,0.19968582,0.202160202,0.204608855,0.207034216,0.209436286,0.211817383,0.214175149,0.216507301,0.218816161,0.221103956,0.223368421,0.225607362,0.227823013,0.230015372,0.232186551,0.234334401,0.236456841,0.23855599,0.240631848,0.242686412,0.244717647,0.246723586,0.248706234,0.250665591,0.25260354,0.254518159,0.256407597,0.258273744,0.2601166,0.261937933,0.263955885,0.266186775,0.268421458,0.270659934,0.272904405,0.275152674,0.277402538,0.279656195,0.281913645,0.284177108,0.286444371,0.288713209,0.29098584,0.293262264,0.29554472,0.297830975,0.300118786,0.302410391,0.30470579,0.307007238,0.309312486,0.311619271,0.313929851,0.316244223,0.318564664,0.320888904,0.323214664,0.325544217,0.327879853,0.330219289,0.33256023,0.334904964,0.337253491,0.33960812,0.341966548,0.344326463,0.346690171,0.349057672,0.351431293,0.353808715,0.356187603,0.358570285,0.36095676,0.363349374,0.365745788,0.368143651
0.196310293,0.196310293,0.192600721,0.188886287,0.185166993,0.181442837,0.177713819,0.173979575,0.170240468,0.166496867,0.162748404,0.15899508,0.155236895,0.151473848,0.14770631,0.143934652,0.140158506,0.136373792,0.132584214,0.128793486,0.124997901,0.121193729,0.117384692,0.113574525,0.109759501,0.105939619,0.102111128,0.09827777,0.094443307,0.090603987,0.086759809,0.082906997,0.079049319,0.07519056,0.071326943,0.067458469,0.063581336,0.059699339,0.055816283,0.05192837,0.048035599,0.044134146,0.040227829,0.036320476,0.032408267,0.0284912,0.024565427,0.020277551,0.015661338,0.011085135,0.006548943,0.002048378,-0.002412111,-0.006828195,-0.011204269,-0.015540333,-0.019840573,-0.024100737,-0.028316692,-0.032492637,-0.036628572,-0.040728486,-0.044788325,-0.048804152,-0.052779968,-0.056715774,-0.060615363,-0.064474877,-0.068290575,-0.072066262,-0.075805576,-0.079504814,-0.083160393,-0.086775961,-0.09035152,-0.093890508,-0.097389421,-0.100844871,-0.104260311,-0.10763574,-0.110974404,-0.114272992,-0.117528313,-0.120743624,-0.123918924,-0.127057263,-0.130155526,-0.133210718,-0.1362259,-0.139201072,-0.142139085,-0.145037023,-0.173196131,-0.17634951,-0.179491842,-0.18262622,-0.185752644,-0.188874167,-0.191987722,-0.195090269,-0.198184862,-0.201271502,-0.2043532,-0.207426932,-0.210489694,-0.213544503,-0.216591357,-0.219633232,-0.22266714,-0.225690118,-0.228705141,-0.231715154,-0.2347172,-0.237708346,-0.240691539,-0.243666777,-0.246636966,-0.249599188,-0.25255055,-0.255493958,-0.258429412,-0.261359777,-0.264282175,-0.267193752,-0.270097375,-0.272993044,-0.275883585,-0.27876616,-0.281637952,-0.28450179,-0.287357674,-0.290208392,-0.293090288,-0.296008912,-0.29893207,-0.301859761,-0.304794863,-0.307734506,-0.310675806,-0.31362164,-0.316572008,-0.319529808,-0.32249215,-0.325456127,-0.328424637,-0.33139768,-0.33437818,-0.33736322,-0.340349873,-0.343341059,-0.346336779,-0.349339977,-0.352347716,-0.355357045,-0.358370908,-0.361389304,-0.3644152,-0.367445638,-0.370477643,-0.373514182,-0.376558239,-0.379606837,-0.382656986,-0.385711667,-0.388770883,-0.391837638,-0.394908935,-0.397981759,-0.401059118,-0.404141009,-0.407230463,-0.410324458,-0.413419959,-0.416519994,-0.419624562,-0.422736714,-0.425853408,-0.428971585
-0.083703042,-0.083703042,-0.081677496,-0.079657868,-0.077644158,-0.075636365,-0.073634491,-0.071638338,-0.069648105,-0.067663985,-0.065685782,-0.063713498,-0.061747131,-0.059786682,-0.057832341,-0.055884299,-0.053942361,-0.052004443,-0.050072447,-0.04814826,-0.046229987,-0.044315755,-0.042407447,-0.040506924,-0.038612315,-0.036723618,-0.034838993,-0.032960291,-0.031089346,-0.029224314,-0.027365195,-0.025510176,-0.02366108,-0.021819712,-0.019984257,-0.018154716,-0.016329303,-0.014509814,-0.012698023,-0.010892145,-0.009092181,-0.007296375,-0.005506492,-0.003724278,-0.001947978,-0.000177591,0.001588609,0.003013527,0.004121903,0.005264051,0.006439972,0.007650873,0.008895601,0.010172904,0.01148398,0.012828828,0.014208822,0.015622643,0.017068874,0.018548877,0.020062652,0.021611739,0.023194654,0.024809812,0.026458743,0.028141446,0.029859626,0.031611633,0.033395719,0.035213577,0.037067045,0.03895434,0.040873581,0.042826594,0.04481338,0.046835941,0.048892329,0.050980498,0.053102439,0.055258152,0.057449806,0.059675287,0.061932383,0.064223251,0.066547892,0.068908639,0.071303213,0.073729237,0.076189033,0.078682601,0.081212441,0.083776109,0.105393167,0.107850804,0.110328273,0.112827968,0.115349887,0.117896541,0.120465456,0.123054094,0.125664958,0.128298046,0.130955977,0.13363617,0.136335977,0.13905801,0.141802267,0.144571476,0.147362947,0.150173923,0.153007124,0.155865364,0.158745866,0.161645786,0.164567931,0.167512301,0.170481819,0.173473598,0.176484687,0.179518001,0.18257354,0.185654336,0.188757393,0.191879651,0.195024133,0.198190841,0.201382915,0.20459725,0.207830677,0.211086328,0.214364205,0.217667556,0.220738262,0.223557237,0.22637473,0.229190742,0.23200803,0.234823834,0.237635398,0.24044548,0.24325408,0.246063949,0.248872334,0.251676486,0.254479156,0.257280344,0.260082795,0.262883761,0.265680501,0.268475759,0.271269536,0.274064567,0.276858115,0.279647443,0.28243529,0.285221655,0.288009267,0.290795395,0.293577312,0.296357747,0.299139424,0.301919616,0.304695603,0.307470108,0.310243131,0.313017389,0.315790162,0.318558738,0.321325831,0.324091442,0.326858281,0.329623636,0.332384799,0.335144481,0.337902681,0.3406621,0.343420036,0.346173788
