2.438044451992027516e-04,2.137148403562605381e-04,2.137148403562605381e-04,9.907798767089843750e-01
2.456384449033066414e-04,2.152467641280964017e-04,2.152467641280964017e-04,9.907156825065612793e-01
2.475156332366168607e-04,2.162317250622436404e-04,2.162317250622436404e-04,9.906772375106811523e-01
2.473164466209709753e-04,2.155054389731958508e-04,2.155054389731958508e-04,9.907128214836120605e-01
2.461777155986055840e-04,2.148706844309344888e-04,2.148706844309344888e-04,9.907432198524475098e-01
2.454549437970854450e-04,2.145764010492712259e-04,2.145764010492712259e-04,9.907585382461547852e-01
2.449609703035093736e-04,2.142644952982664108e-04,2.142644952982664108e-04,9.907742142677307129e-01
2.445029458613134921e-04,2.140251453965902328e-04,2.140251453965902328e-04,9.907873868942260742e-01
2.440796175505965894e-04,2.138526324415579438e-04,2.138526324415579438e-04,9.907971024513244629e-01
2.437482908135280013e-04,2.137082919944077730e-04,2.137082919944077730e-04,9.908052682876586914e-01
2.434676833217963685e-04,2.135972026735544205e-04,2.135972026735544205e-04,9.908112287521362305e-01
2.432321780361235142e-04,2.135489194188266993e-04,2.135489194188266993e-04,9.908164143562316895e-01
2.430104199447669143e-04,2.135089889634400606e-04,2.135089889634400606e-04,9.908198714256286621e-01
2.428186504403129166e-04,2.134551614290103316e-04,2.134551614290103316e-04,9.908236861228942871e-01
2.426507999189198017e-04,2.134409005520865321e-04,2.134409005520865321e-04,9.908264279365539551e-01
2.424922000500373488e-04,2.134077803930267692e-04,2.134077803930267692e-04,9.908300638198852539e-01
2.423509678919799517e-04,2.134209935320541263e-04,2.134209935320541263e-04,9.908303022384643555e-01
2.422192308586090912e-04,2.134024689439684153e-04,2.134024689439684153e-04,9.908330440521240234e-01
2.421122335363179445e-04,2.134025562554597855e-04,2.134025562554597855e-04,9.908347129821777344e-01
2.420185206574387794e-04,2.134054666385054588e-04,2.134054666385054588e-04,9.908353090286254883e-01
2.419363139779307002e-04,2.134190435754135251e-04,2.134190435754135251e-04,9.908357858657836914e-01
2.418565927655436099e-04,2.134344831574708223e-04,2.134344831574708223e-04,9.908361434936523438e-01
2.417901458102278520e-04,2.134428214048966765e-04,2.134428214048966765e-04,9.908373355865478516e-01
2.417389448964968432e-04,2.134708629455417395e-04,2.134708629455417395e-04,9.908373355865478516e-01
2.416787072434090186e-04,2.134778333129361272e-04,2.134778333129361272e-04,9.908380508422851562e-01
2.416359580820426291e-04,2.135026006726548076e-04,2.135026006726548076e-04,9.908379316329956055e-01
2.415867769741453285e-04,2.135057875420898199e-04,2.135057875420898199e-04,9.908378124237060547e-01
2.415484559605829418e-04,2.135282993549481034e-04,2.135282993549481034e-04,9.908375740051269531e-01
2.415106922853738124e-04,2.135532704414799809e-04,2.135532704414799809e-04,9.908375740051269531e-01
2.414852497167885303e-04,2.135500835720449686e-04,2.135500835720449686e-04,9.908382892608642578e-01
2.414463233435526490e-04,2.135752583853900433e-04,2.135752583853900433e-04,9.908378124237060547e-01
2.414182948996312970e-04,2.135987306246533990e-04,2.135987306246533990e-04,9.908376932144165039e-01
2.413935537333600115e-04,2.136106922989711165e-04,2.136106922989711165e-04,9.908375740051269531e-01
