1.000000000000000000e+00,3.251191161665095437e-03,2.029045834206044782e-04,2.110354689648374915e-04,2.110354689648374915e-04
5.000000000000000000e+00,1.438546364444240160e-02,2.011207761825062335e-04,2.064135915134102106e-04,2.064135915134102106e-04
1.500000000000000000e+01,4.102250426499975261e-02,1.998884719796478640e-04,2.055245713563635945e-04,2.055245713563635945e-04
2.500000000000000000e+01,6.510785216416681287e-02,1.995730461203493286e-04,2.053932257695123553e-04,2.053932257695123553e-04
4.000000000000000000e+01,9.965826175471900750e-02,1.992696925299242139e-04,2.053119387710466981e-04,2.053119387710466981e-04
5.000000000000000000e+01,1.228419982422201406e-01,1.991131153772585040e-04,2.052566414931789041e-04,2.052566414931789041e-04
8.000000000000000000e+01,1.993972261772190280e-01,1.987681112950667685e-04,2.051176124950870872e-04,2.051176124950870872e-04
1.000000000000000000e+02,2.433873040561108370e-01,1.985993323614820730e-04,2.050538751063868403e-04,2.050538751063868403e-04
1.200000000000000000e+02,2.894759266191653801e-01,1.984682967304252088e-04,2.049949835054576397e-04,2.049949835054576397e-04
1.500000000000000000e+02,3.582032731855522845e-01,1.983532798476517146e-04,2.049535542028024793e-04,2.049535542028024793e-04
1.800000000000000000e+02,4.291630137275003753e-01,1.982891815714538206e-04,2.049244067166000605e-04,2.049244067166000605e-04
2.000000000000000000e+02,4.740718905422222074e-01,1.982670626603067030e-04,2.049170434474945068e-04,2.049170434474945068e-04
