1.000000000000000000e+00,6.853450181666664864e-02,9.548987587913870465e-03,3.775686258450150490e-03,3.832224057987332344e-03
5.000000000000000000e+00,3.668262869538888582e-01,2.268397949436413291e-03,2.422532066702842712e-03,2.406029263511300087e-03
1.500000000000000000e+01,1.342442536280000098e+00,1.463827723637223287e-03,1.826291787438094616e-03,1.758283353410661221e-03
2.500000000000000000e+01,2.366450149118889179e+00,1.246814700009833471e-03,1.647864584811031818e-03,1.550063490867614746e-03
4.000000000000000000e+01,3.998487396706944530e+00,1.141572476314779922e-03,1.507212640717625618e-03,1.390430494211614132e-03
5.000000000000000000e+01,5.104645714459723038e+00,1.004384478437714235e-03,1.397263258695602417e-03,1.277487142942845821e-03
8.000000000000000000e+01,8.465325802748610684e+00,8.629624428327328269e-04,1.290798187255859375e-03,1.155712059698998928e-03
1.000000000000000000e+02,1.082723764359833218e+01,8.115320054847480809e-04,1.219452591612935066e-03,1.093309489078819752e-03
1.200000000000000000e+02,1.327921916905611077e+01,7.517696104644398542e-04,1.197951380163431168e-03,1.075763953849673271e-03
1.500000000000000000e+02,1.504590062391722149e+01,7.132986751717648646e-04,1.151034259237349033e-03,1.027362304739654064e-03
1.580000000000000000e+02,1.541057698883360949e+01,7.016816026797252507e-04,1.151034259237349033e-03,1.027362304739654064e-03
