2.428527805022895336e-04,2.171704836655408144e-04,2.171704836655408144e-04,9.907723069190979004e-01
2.424180245725438107e-04,2.170416410081088543e-04,2.170416410081088543e-04,9.907756447792053223e-01
2.423054858809336912e-04,2.169079525629058480e-04,2.169079525629058480e-04,9.907790422439575195e-01
2.421574899926781654e-04,2.167925267713144422e-04,2.167925267713144422e-04,9.907814264297485352e-01
2.420133911073207801e-04,2.166744379792362452e-04,2.166744379792362452e-04,9.907839298248291016e-01
2.418948046397417838e-04,2.165478072129189968e-04,2.165478072129189968e-04,9.907877445220947266e-01
2.417800162220373641e-04,2.164680045098066330e-04,2.164680045098066330e-04,9.907903075218200684e-01
2.416900533717125654e-04,2.164075558539479971e-04,2.164075558539479971e-04,9.907904267311096191e-01
2.416178176645189524e-04,2.163204335374757648e-04,2.163204335374757648e-04,9.907936453819274902e-01
2.415396098513156121e-04,2.162729797419160604e-04,2.162729797419160604e-04,9.907944798469543457e-01
2.414861199213191975e-04,2.162251767003908753e-04,2.162251767003908753e-04,9.907948374748229980e-01
2.414409842458553558e-04,2.162060991395264864e-04,2.162060991395264864e-04,9.907954335212707520e-01
2.414038375718519146e-04,2.161613665521144867e-04,2.161613665521144867e-04,9.907959103584289551e-01
2.413521389826200794e-04,2.161420998163521290e-04,2.161420998163521290e-04,9.907960295677185059e-01
2.413213529507629519e-04,2.161177108064293861e-04,2.161177108064293861e-04,9.907959103584289551e-01
2.412852976704016382e-04,2.161061274819076061e-04,2.161061274819076061e-04,9.907956719398498535e-01
2.412557383649982458e-04,2.160959411412477493e-04,2.160959411412477493e-04,9.907945990562438965e-01
2.412159636151045669e-04,2.160877338610589504e-04,2.160877338610589504e-04,9.907945990562438965e-01
2.411806650343351012e-04,2.160720614483579993e-04,2.160720614483579993e-04,9.907949566841125488e-01
2.411509558442048728e-04,2.160660078516229987e-04,2.160660078516229987e-04,9.907943606376647949e-01
2.411156820016913116e-04,2.160755684599280357e-04,2.160755684599280357e-04,9.907937645912170410e-01
2.410866378340870088e-04,2.160673029720783234e-04,2.160673029720783234e-04,9.907929301261901855e-01
2.410566390608437305e-04,2.160672011086717248e-04,2.160672011086717248e-04,9.907925724983215332e-01
2.410315166343934726e-04,2.160795702366158366e-04,2.160795702366158366e-04,9.907917380332946777e-01
2.410001703538000529e-04,2.160694857593625784e-04,2.160694857593625784e-04,9.907904267311096191e-01
2.409813707345165204e-04,2.160590520361438394e-04,2.160590520361438394e-04,9.907903075218200684e-01
2.409577180515043546e-04,2.160490548703819513e-04,2.160490548703819513e-04,9.907906651496887207e-01
2.409344524494372308e-04,2.160371368518099189e-04,2.160371368518099189e-04,9.907904267311096191e-01
2.409097258350812007e-04,2.160447329515591264e-04,2.160447329515591264e-04,9.907899498939514160e-01
2.408925909548997987e-04,2.160465373890474439e-04,2.160465373890474439e-04,9.907891154289245605e-01
2.408722342806868309e-04,2.160374133381992579e-04,2.160374133381992579e-04,9.907894730567932129e-01
2.408587970421649516e-04,2.159997820854187012e-04,2.159997820854187012e-04,9.907900691032409668e-01
2.408305561402812709e-04,2.159917785320430994e-04,2.159917785320430994e-04,9.907904267311096191e-01
2.408201326034031808e-04,2.159999858122318983e-04,2.159999858122318983e-04,9.907891154289245605e-01
2.407911815680563450e-04,2.159728464903309941e-04,2.159728464903309941e-04,9.907900691032409668e-01
2.407775362371467162e-04,2.159553114324808121e-04,2.159553114324808121e-04,9.907904267311096191e-01
2.407584717730060111e-04,2.159512660000473261e-04,2.159512660000473261e-04,9.907907843589782715e-01
2.407457723165862262e-04,2.159235009457916021e-04,2.159235009457916021e-04,9.907910227775573730e-01
2.407277133897878230e-04,2.159279829356819391e-04,2.159279829356819391e-04,9.907911419868469238e-01
2.407150765066035038e-04,2.159171999664977193e-04,2.159171999664977193e-04,9.907910227775573730e-01
2.407008985755965222e-04,2.158952411264181137e-04,2.158952411264181137e-04,9.907917380332946777e-01
2.406836778391152675e-04,2.158953575417399406e-04,2.158953575417399406e-04,9.907914996147155762e-01
2.406808387604542185e-04,2.158970019081607461e-04,2.158970019081607461e-04,9.907911419868469238e-01
2.406569212325848531e-04,2.158830466214567423e-04,2.158830466214567423e-04,9.907920956611633301e-01
2.406452316790819222e-04,2.158795396098867059e-04,2.158795396098867059e-04,9.907917380332946777e-01
2.406311599770560915e-04,2.158788411179557443e-04,2.158788411179557443e-04,9.907918572425842285e-01
2.406253173830919022e-04,2.158692368539050221e-04,2.158692368539050221e-04,9.907924532890319824e-01
2.406100116786546951e-04,2.158693678211420774e-04,2.158693678211420774e-04,9.907922148704528809e-01
2.405997380265034681e-04,2.158630231861025095e-04,2.158630231861025095e-04,9.907924532890319824e-01
2.405875784461386502e-04,2.158708957722410560e-04,2.158708957722410560e-04,9.907923340797424316e-01
