"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"MET28",1.46287891952062,1.96102041321817,0.554809709767935,1.02708102010253,1.37853680915982,0.811255484507121,0.839719316054844,0.741852396252868,1.1203883461302,1.23745985556901,0.838302816759321,0.921672446975479,1.23360304238544,0.781361278002605,1.0908421025511,0.542701487049865,1.107888460634,1.16362264767286,1.54138198853146,0.781726167609662,1.77143036243043,0.737901405677278,0.696978831394769,1.43689428955997,1.67008601318185
"MET8",1.76903938970584,2.33861923595118,3.01110461397425,1.79794555933253,3.42198125492315,5.42032209768002,1.25270210818772,2.01861531233595,1.52434329361773,1.6481962110839,4.13679001752658,3.27170441964025,2.96183481497359,1.67884131862067,1.8448896130745,1.2987433831209,1.24094273090103,2.3836009033755,1.88981117308234,0.900390226380661,2.44838090689373,2.30489435898805,3.90173084916296,1.66336534594344,3.66608479119079
"SAM2",0.866023432479015,1.05491972855052,2.25689992126124,3.60962734641188,1.4101423334055,2.13920914205184,1.73040662792967,2.20468318147034,2.74217208126647,1.31231396632029,5.01875175136721,3.02492301759799,2.93870793569148,2.27915493721041,2.19760630248961,3.57290683058363,2.70394046554808,1.27358390547015,4.15178168207771,0.980218579092096,1.38928430035207,3.33242085148177,1.33066669807078,1.93472899448288,2.72549646392265
"TRP1",0.742162354539254,2.58431763440898,1.17878639516026,1.62468805418259,2.64419559215087,2.66232109144072,2.84600109199666,4.15900431966469,2.146448714486,1.43595840249011,3.71309557292829,3.25621465180555,3.6995031078169,6.08807231383466,2.4975745237157,2.66438537357049,3.9917997380097,3.726897333332,2.73745225383154,3.68099040736053,3.6513067048118,2.70092823648292,1.32262501775929,1.91830114350092,2.48662321141336
"CYC1",0.73879106586664,1.38809968119977,1.34099322285214,1.70538733067829,1.78258879577102,2.07481704202968,0.624819918285028,1.48896343931565,1.29376147466948,0.884464433423877,1.1766156563565,1.84446193197161,0.419135306458379,1.49827562971721,1.736479011537,0.462884510513104,1.98354146286863,1.54107155069929,1.53956351993683,1.26125440630737,1.22041155359464,1.47584315419953,0.909191013667325,1.5587689489099,0.827299304822841
"CHA1",2.59899446189899,3.15780787381236,1.23590932769551,1.86307445807251,2.28446443161728,3.0163503310828,3.56877610739104,3.79209041213286,1.24986698920391,4.29205064639634,2.78546631719654,0.916283503835993,2.73065029221209,2.69284119353412,1.39723122812954,0.916335548859054,1.7984155627608,3.0791246892874,3.51682505123776,2.53950543664477,1.65740117180657,1.80912355137799,2.57298074393801,2.36869590635277,2.1127049807045
"ENA1",2.26695186245116,0.772352983432547,2.33629196115676,1.74754253645203,2.41167758716957,1.55090921925748,2.89357105707461,2.62958673270151,2.49722024716115,2.73778660389265,2.837159205394,1.35548930750355,2.45114041461551,1.96754226910223,1.88122830024425,1.29501906117499,3.38461699157895,1.61178841272582,3.41619594908576,1.95596176670744,0.93457432416233,1.73276319447404,2.87732811754826,0.979122234957897,2.10337830829098
"GSC2",3.34793355003165,1.83927402346303,2.01662198150847,0.875871731757808,1.35417035686632,2.45549878620031,3.59504577273573,3.27550877479994,2.75235143863245,1.87036890203191,1.7298497529269,2.29254564364702,1.57584272772423,0.831090179423859,2.50168556729774,2.25524202228808,3.3381003628595,1.97853360201948,3.16759783736834,2.43085912585526,2.03733385612202,2.9120870933592,2.6870662418575,1.50124822956748,1.24550925700176
"PMC1",1.62961529653461,1.54143427401389,1.64961554017628,1.14027107469319,2.07010896734168,2.42302317227614,2.99390177305493,3.55034362150169,3.13233372842319,0.811554283338052,2.66950965884823,2.40369657851479,2.72044857259627,1.58335536245129,1.17733272197234,4.45224151279277,1.35218106816383,2.8877789374264,1.19631691159188,1.86690928635843,1.50366785954508,2.74681335376334,2.59404750375087,3.6640426132631,0.791800328345324
"CUP1A",1.70252691009645,2.95038269706311,1.26910179275408,4.3261867639482,4.87925420047689,3.18369999971292,2.66167001264359,2.16437366705839,6.53050540093318,4.80778372691767,3.63810198784,5.92208942743388,4.16159640019283,4.03050833848256,3.57368603707888,4.7596777996752,3.99567751156267,3.01193853398519,6.04906828187307,3.49623657630221,1.94216350663098,2.59042681170511,1.60065737333916,2.64592280087656,3.96684399208744
"CUP1B",3.61142780390457,1.6881883627548,1.31532509942758,3.6195034777422,3.40893654191745,4.1016894924886,4.71676663526341,2.07749980347184,1.23600634743506,5.02294707284621,4.28610940649011,4.71448222051724,1.83075972330079,4.48965093004434,3.15375403416853,1.09824913024625,3.47409539535893,2.09266922243059,2.43655475966986,3.94530915903393,6.04586582645755,5.19536769742632,2.50907258759183,3.45016195244894,5.9525060261899
"RS5",3.89665310107388,2.44734233790484,2.77564161619578,3.78924831223855,4.00729009134317,3.34292597983791,2.90034042947794,4.16467340201599,3.37524240826967,3.00508144705885,2.76065494804339,4.77002112416027,4.15927195873061,2.26920648776792,2.6290527457749,2.33923959966028,1.83790300506836,0.963442837389365,3.71287312310409,2.37310463453972,2.19865308281481,4.0972357718269,1.10695314537891,3.11331530860242,6.04568434480503
"SOD1",0.96831318277192,4.0414223303839,1.67449960202149,2.96980525530288,1.11236887532931,2.6247539284165,2.29210550111094,2.15913510921641,4.09170714751153,2.41596942691753,1.62835265893805,2.86392745661799,1.01327231704787,3.09703609094943,1.84539054500075,2.86451408531695,1.31745811646665,2.2817491285466,3.25119432376573,3.16056325652555,2.49402463344599,1.51885876048059,1.87937962880482,1.00892056502866,2.95683663578099
"CAN1",0.651253515199301,2.5055554038809,3.47689228641087,3.28922015913587,1.96406105309101,2.19578582576943,2.11030484791171,3.4578423667931,3.52521167513599,2.41506492327372,2.97113909905776,3.3237603506907,1.86844738067168,4.57355240523194,0.591394206119892,2.62248373159757,1.9057972866728,3.12736791425256,0.886209862934255,2.03486613850651,2.0332680462094,3.21089698347447,1.4590186214581,2.0021357518948,2.00220137065418
"DAL1",1.87581940072742,3.45793746745235,2.20199387380248,2.61590542209497,3.25068579823041,2.19332459286413,2.61923195507491,2.78277029445082,1.6110062761912,2.33615338546283,4.89290758110794,2.43368074724373,1.82767548745207,5.05784206121844,2.94966249421266,1.21048977098445,1.36279417617503,3.27651483026825,1.67377816872418,2.77949315229138,3.72119513249567,5.01189848740038,1.82017818403083,2.25716157738893,1.6174102772654
"DAL2",2.36944679594512,3.2232567128009,1.20014687393678,2.95515864738654,2.86578830297048,1.58964523132405,1.64514590577517,4.08029883763737,1.25780368239759,1.99501749655425,3.26051215235128,2.46481582263827,2.73294861381273,2.36149394905825,2.24266692579508,1.28485654732444,2.20859595057615,1.98264907541692,1.94329463442397,3.39611881797319,2.91833281358935,1.00688873587699,1.71327228555705,1.97378467798373,3.03383870277543
"DAL3",2.93390756268754,4.46649061265977,3.19135115185453,5.03487604151404,2.64208473002289,4.4120567371041,2.00310765279089,3.08932165405949,2.71831061196004,1.27638404077253,3.7044545231966,3.4301518908927,3.78801248770563,3.75169765063465,2.70203897785255,2.97882056152103,3.57316212828054,3.4125407766211,6.17291624965589,1.12180538072039,2.59935260847455,1.19333771865555,2.81672366837417,1.75022491409422,2.61113865399231
"DAL4",4.09956779091723,4.48715781228644,3.63758724702813,2.22979432234365,2.32490198829826,5.01873658715649,3.81942805271864,5.13955971391249,3.14334784375,3.25868318279486,4.15547292365633,2.41253075084856,2.5486741653317,4.16873426363711,2.72509260604514,1.78883608785131,4.08207479812952,1.32653128493664,3.74232210696801,4.50640171943018,6.03391457018598,1.43587554825024,2.67071013776948,4.10455918336805,4.14044072346028
"DAL5",2.72843671453105,2.06337569625186,1.78186879112201,2.92062121320135,2.4624990708133,0.704370839191325,2.98898234676811,4.30966506828917,2.33501955223724,2.28776190307134,2.06531565544887,2.47405813329286,1.8269483223012,3.50231734175488,2.72124827522648,2.49173270463143,2.63070650646788,3.52252120681758,1.97407511807799,1.48229240118596,1.03232954105257,2.57265747376135,1.55094100275242,0.927061030976171,1.48018020355044
"DAL7",2.81173898919362,2.57487019958749,1.43378611200388,2.91529014593108,3.06873311992991,1.43151619764908,1.41588788899538,3.61754069742655,0.871379574876053,2.53826268599069,1.49664373249457,3.44820482565322,2.4779586687273,2.5000491102227,3.04471718469349,1.98153194601193,1.20494885921001,2.47226690427939,5.46113855493165,2.86437946127562,1.35715620724568,3.88726034735095,3.67188181731624,2.99994444268014,1.94058375105589
"DCG1",1.44036954378835,2.21366337911447,2.73303414127222,0.984478420278826,2.5927433029716,2.00553810783464,1.48443824356153,0.908383847300482,0.650204615908683,1.61822009482587,1.11995534482768,1.8943193972658,2.46327571517802,3.05324949121138,1.58444590993641,1.69496506222855,1.60750376544028,1.59775663287906,0.977519262050766,2.84331748146185,1.57202765847713,1.18151154766381,0.619674889613734,2.33420008945231,3.16913791775365
"DUR1",3.21217889301688,2.96947317820676,1.7967667831486,3.03256304826605,3.31603818542573,2.47832054088824,3.8891672280238,5.51693962695252,3.94128315013878,4.4128562356136,3.54177650101944,3.23234535827788,1.47278770323802,5.62215670484011,2.53659014842662,2.54696638619356,6.04085453198728,4.85085978972026,2.21501621744221,3.68460030377171,3.14930824199236,3.95343007516317,2.87227245452181,3.71167756809606,2.03758113760928
"DUR3",2.53864361175887,2.72152925602158,1.91505738039156,1.25773136693682,1.83252907841708,2.80350065214297,0.695995357822707,5.19684546987871,2.28034825535964,2.31404773561886,3.09079863148671,2.55598591000864,3.12421422995076,3.41480224271425,2.62992951001976,3.03595888112059,1.89570496619168,4.15907114070699,5.36892907893901,3.34405006167604,3.74182517080907,3.70268375091866,2.00022531676624,2.68985737564636,2.24018232223051
"GDH1",2.50536595292,4.32115954426361,2.12205587584129,4.81819488281483,2.37245241264485,3.6946685629178,3.54814854380439,2.11840065135315,1.80131657293121,2.23180242396566,5.61513295370324,4.68554929818761,2.21009190488979,3.67369499454423,4.11798013324784,1.99032090379749,2.15268532284806,3.93599762642831,2.57564551201306,3.89844426714057,4.85813383309428,3.00448337813799,2.61843616477241,1.89465926170981,2.24414157030386
"PUT1",2.08864020169484,3.78939989257555,1.60966084023503,1.24016189778325,1.63847496823989,2.72074342358876,1.10224895116268,1.23223411698457,2.79367997806815,2.93492540141476,3.57060609114167,3.36419570638554,0.994299966477342,4.19053483470438,3.13112552002917,0.788778543889896,1.15501264842151,2.02267309734233,3.88466555491033,2.33221246630866,2.6030675715392,3.09495920524718,0.676871543956617,3.55281273118796,3.19795282326013
"PUT2",2.63411116572221,2.54434052531732,2.26751425100481,1.06122328233675,3.77071208183059,2.19066279992602,3.71102175356449,1.5568177568744,1.73168363408837,3.61272632604137,3.74283793782026,1.97440715886975,3.24894072049752,2.5202949991516,2.59880403033244,1.20279021689789,3.46212096808883,4.16091792824004,2.33596875042189,3.58652673865161,2.03964761218766,3.23375679947271,0.948257899077432,3.22568482780701,1.88473518430995
"PUT4",2.61294478030149,1.59165577348135,1.60699139280745,1.97259492997605,2.87131918444308,2.76506288391117,2.21172951547186,1.88048148629658,2.90607498886061,1.07265764897691,2.85570472969418,3.26137454367892,1.04016610217638,1.91759404570414,2.91650760064364,2.73420164222526,2.40249735524994,1.82843693430848,2.92922035469552,1.71428175541143,4.49385266648588,4.35249184360496,3.30721822381939,3.34376550051507,1.57835816734626
"UGA1",4.0804119441528,1.56128025326715,1.68656525385295,4.36536262599134,3.09429000911803,5.05527301088209,1.74904900710235,5.2593105779364,3.80718337813593,3.62705462870633,4.12043258983798,1.36296900729836,3.319523519587,3.86805076043224,3.91763209868823,5.01755208299178,6.44084583313321,4.04010748872762,4.771691137271,3.84143680488585,3.65090834605422,4.49143799304561,0.952738030256141,4.90585619469806,6.42874896712559
"UGA2",1.05646562756586,0.981549060469257,2.21532320030808,1.16788476128284,2.19084826951442,1.6159627071229,0.868869470739954,0.883708840104537,1.29817741016132,1.15435563056918,1.1438931990945,1.30683642907274,1.33636606919329,1.81021222679764,0.907916654127745,1.60787648436664,1.23412832714449,2.16811221641544,1.5569162127893,1.86558422388942,1.69873960896007,2.38790538996882,2.11647345523645,2.69052284607083,0.706581065632502
"GAP1",2.55015275063105,2.49810928660205,2.3957240498709,5.89520978689964,3.97339072858654,5.49890090819863,4.89723541495835,9.05911957577057,2.98461735622732,6.10857086283055,5.25614836128649,3.55773958188837,2.99383150362981,2.12364663078787,4.79808301602225,2.35718895117258,6.32020337365704,3.39054198476609,7.7547771923302,2.10973848244843,2.30453408535434,8.63170284806405,5.11361536872627,6.92743831832012,2.93839128953547
"UGA4",3.49656342071764,1.67698071528106,1.94757364426497,4.19238929161983,1.63873478836687,2.12672473003604,3.2513930773491,4.06547059298522,1.33047863301703,2.43597635506968,3.88389180715794,1.0186566949837,3.98187733602247,4.51721847433388,1.78633230609424,4.27183444744328,2.38486028808718,2.55387187071999,4.66343154967695,4.42798358203012,2.10563487184818,3.24065078640365,1.93215302969557,2.7803186710533,3.67193795202783
"CLB2",4.07546795216217,2.19730171414071,3.10765943166439,6.03916426335106,2.81445846776576,5.1877594030418,2.65207380789122,2.52759417922626,3.00188608179236,3.7887404309516,5.33266912532464,1.34542738250664,5.08250882218411,6.02528742954921,4.71617732696258,4.82542316850482,2.52392373541015,5.87782199416807,5.51132410867171,2.15770455939734,1.4122261827442,6.61403212670186,5.69532385902455,3.5573472490536,1.66385383990584
"STA1",1.74867166388629,1.43075582591859,1.77052308683333,4.73342757900502,4.10189526139309,1.64056319165398,4.49077026232401,3.55101132228292,1.67876137793522,2.80650450923423,5.06799132512664,4.1902711862761,5.62351848055638,3.94478120412239,2.82088377240549,2.42134107371748,5.20499274203506,3.75545789393253,5.11923528398757,6.22136296151802,4.24871140543744,1.87678899568332,4.74579524597002,3.01921572231048,3.63563773309485
"STA2",3.97525085663886,1.61115604837778,3.74460293402002,5.17560804817702,2.89129492047717,2.72023969580844,2.50622346371418,3.38274977863696,3.29360179743537,3.78485691762514,3.70205574378769,3.97428434211173,4.78272618907708,2.30267608118673,3.46636729037643,5.50380605702274,4.26050879983112,2.45578354388157,3.40824095541024,3.44669708514359,6.02990073949771,3.82337601239579,4.25104204427049,1.3368773463937,4.3946901166656
"GAL10",1.01406364243069,1.69167144785156,2.27564775857188,1.00670701738276,2.49047633059696,1.12760872091194,1.05667601765685,0.79977102477243,3.64061272888977,1.42416210360078,0.755338505010966,2.26886262755636,1.96852004849687,3.31914005230949,2.60135454632348,0.656188270180322,1.37976870735598,2.10839587648747,2.58645787380999,2.11031099830278,2.75670780532411,2.38158606571966,2.97019891155862,3.20789749710429,1.32285354604806
"GAL7",2.91269572576159,1.74661415191661,2.43628738645265,1.93662745176275,2.45902968048534,2.67572222920239,1.23928544910254,1.73761708005568,1.54553791399255,2.40810794402684,1.13895046196932,1.15350051904342,2.66592089090281,2.39057612497106,0.935014195399911,2.54251211138733,1.19364571348353,1.28836914418622,1.12658087123225,2.12495669017016,0.802633262857611,1.28702548321545,1.53537196835267,1.14755389552967,2.39926548839631
"FUR4",0.775459040274045,1.71295017023257,2.7786721148285,3.06468426958505,3.03809933420297,3.06535764300238,1.2617302589053,1.46520843701344,4.27252030050438,1.27989238107203,1.65676276017375,2.13397404012138,1.21939095379307,2.0755155775116,1.5405409449739,1.47873947563809,1.85271611491245,1.77501233976648,3.77384628018493,1.15276991336033,4.42276644405652,2.32514241700322,3.63851590208737,0.932881778824789,2.39765997455034
"GAL3",2.48051215217898,2.77817619876246,2.12085684557659,2.07116917957747,3.33534399911307,2.90507097323827,2.19086291382847,1.67137209703161,2.25622626381614,3.61184866558999,3.740057888753,1.32198273116666,4.04322988162081,2.55232182330288,2.21766178396349,3.71864110815382,2.9047912268898,2.06195051371492,1.11125587405924,1.98931806605434,4.52012065587647,2.3502551566047,4.5550428041848,3.39285944685959,3.92683907581679
"GAL80",3.78305584572936,4.07105711446569,9.4408987048173,4.04208213827298,3.03204073665312,2.90912185710233,4.88690715526363,3.12369454227078,4.05589803446614,4.18711546854047,5.61394532297346,5.27394801164339,5.36038893375466,4.01978624817458,3.53895838921633,1.91946536959014,3.89547043767081,5.75458790063118,2.17721320618142,4.66691016191635,7.87005256446481,3.07884631012459,7.27284809466388,3.04556256923518,6.96856648492448
"GCY1",1.28885299101816,1.23739030259447,1.53987233701054,2.27475443225858,2.86644103424064,0.855847861158087,1.60969279754077,2.72145833685936,3.56232185176268,0.786290033706415,5.76698133851034,2.01639062345567,1.3137684145902,3.24226348321915,3.58491502789523,3.1084583920434,4.24701694630018,2.23505881619657,3.84776732744904,3.99603344362415,2.83419524792392,2.6833393204738,1.73955749322996,3.59876553866537,2.78152581562339
"LAP3",4.53120486189568,4.29747080184494,2.52097156978484,5.69746404543915,4.08938296467752,3.82676004700554,1.73261949374346,1.15878561146206,5.34771151892972,3.92014053460344,2.06430951698644,3.24724854009837,3.50706910345381,3.39657706173164,6.69445766992831,7.53519880499029,3.04775479825181,1.71656239580683,2.56018867273214,3.51963706698421,6.75108083346599,4.11728704718115,2.19957488080441,5.227907666644,5.40197239686005
"MEL1",1.34415877947114,3.09234065292082,4.97564219624129,2.66793377162822,4.75318167342233,1.49631428326496,2.42925177588803,3.96114974724308,4.1566053874714,2.57969462058333,6.36714133337827,3.34704432146377,1.53394173961217,3.5091237778438,3.73513978541179,1.02520599916616,2.95639629354691,1.80264267877798,2.87205108686031,3.5295624685134,3.54916497983595,3.27075884148814,1.21602720381125,3.59335408679957,3.15433974015805
"PCL10",2.45426187570363,3.1942520754592,6.6673552987563,1.14187732516107,2.49630113893627,1.92711376925932,4.29838644166294,2.10858186670503,7.51359901020992,1.02773457278004,1.07463969818421,2.68831111176145,3.20253774400122,2.99534087730009,3.55925967783599,2.44661176779139,0.998022862727634,3.72744724123211,2.15240224715936,2.59856054214139,3.94179436215444,1.73981682305502,2.83925069191172,3.97084441342428,1.19334441926977
"PGM2",0.577867133277688,1.3999016517462,1.29916984180438,0.518379178115244,2.21212063288324,2.10546466784372,0.631129974222281,2.00804337257394,1.61829822603618,1.96071560693332,2.39418311998848,1.77835752603964,1.04260649755545,1.38020934123574,2.25822974995534,2.50162589155569,0.665518963321163,1.03063633903917,1.10046468621534,0.763375651459254,3.23202856036928,2.64417066136233,1.91706022917268,0.877359137751302,1.76537616758739
"GLN1",1.44679206409883,3.7697860309794,2.26097145996733,1.0672579045778,2.75576023392402,2.71793111062939,4.08623342393304,2.0120222021166,3.30796799619856,4.12658605778379,5.28882584579358,4.19291430354081,3.21784291433961,3.83085375883167,2.35444587612266,1.49514476780988,2.2791433273605,1.39929547224868,3.67451922697627,3.97151394086473,1.85637544171891,2.9361658965777,3.93686244763332,3.01168666808636,5.21750428128735
"ARG1",3.11230841593527,5.0525706089681,6.78809304643854,4.28821120956959,2.05047578232816,5.56976363242613,6.01915559580068,1.33513698414042,2.00743450400504,2.14625165852913,5.86884162025879,4.2080126144466,3.86592882155106,4.1488108862263,3.64619493419499,6.08419738386601,2.74132769561436,3.89864165820001,5.64003562867841,5.20889485325845,3.01542131221,6.1645381614043,1.43740211147124,3.46368297061357,4.92407729319448
"ARG3",2.17659989944125,3.53610513585284,5.40501464841368,3.1459457514815,5.25644105125903,3.33601853383282,3.50280798654136,4.73493861821111,4.72600654524796,3.67041113376776,2.02703624456993,2.49985959338164,1.5975143926181,0.75055340461256,3.96417729918318,1.91911308080029,2.45727649916351,3.52330224559395,3.28950558784397,2.98145341618169,2.84500594581137,2.29175131055093,2.86676490950179,1.10946576093014,1.36811215542632
"ARG5",1.69602578472782,2.27493041657706,2.668990026225,3.46657370947263,2.87934939734424,3.06985621795732,2.72708006938836,3.55348778120582,3.57828520448819,1.14978118002376,4.24490897621539,2.76453122237308,3.54819335151124,2.40535761049855,1.80047158425024,2.55879704221514,1.22489441208084,3.66286408361829,1.67315288531071,2.73057968583543,1.45697927831873,3.45099877291345,1.57421327071261,4.04894507723096,2.01293637500012
"ARG8",3.43517191141523,2.92784759057705,2.57591664196342,1.35316786289089,3.03018713013065,4.69588679646556,3.27604573651936,4.07362117662613,3.03758872023329,3.45390734964784,3.87865309446538,1.90173334654747,4.18826217090996,2.31971567169673,2.64067636626866,2.1460827997212,2.42761514640295,4.6619859139773,2.6101451487392,1.66321250055336,3.27982697000205,2.77046755143596,4.55926919763684,5.35396436556148,2.65392475225559
"HAL1",1.66774326936734,1.87751840911962,1.63963755346201,2.30603591072717,1.37484309791907,1.95664191673898,2.052822428488,1.5255218807792,1.81694940984301,0.395972354769798,2.68715631620944,1.22833098197773,0.917420646068869,0.660328446778486,0.479610766098978,0.6194073729361,1.83772765303513,2.69643808640834,2.17604544963382,2.07140905438553,1.8870177833065,0.879177205693921,2.09276166235207,1.91380221965641,2.26701101099376
"HIS3",2.35998937230871,2.63352404916618,2.53336281920159,2.97979149524976,0.959890421911683,1.09506479078449,3.67774003542404,4.99890456323152,2.65222684210377,3.55884885227983,4.11795723993266,2.37383921668754,2.67890056600736,4.58909716855737,2.90124051763943,4.55701274444105,2.94682237838912,2.76005418068387,1.39347815913731,3.69036436930237,2.71598079527518,3.16949612536974,2.86575728907837,3.17292841955129,5.42882542076586
"HIS4",2.80817227774627,2.18126893901179,5.03776263795108,1.3676387017032,1.39547138757122,1.26913678281194,1.97049982981819,1.66423992839292,2.4167912738861,3.6395328815289,3.70561923227653,0.915319729084096,4.24049967833251,2.39319849585131,2.56765622698937,2.52581155822858,2.51771241694774,3.58783071245685,6.63805850883863,2.10657484684536,0.781100726395045,4.31431494691239,2.81908398646323,0.988988747384164,1.43940892843666
"ILV1",3.81724061122634,4.27738141616843,6.75194988354728,4.93007211503716,3.37920622733811,3.25789646742488,4.98966846348837,2.74249521761631,3.45686868644197,6.26600161541745,3.32721018451136,3.15421468329182,1.83216516873256,4.53121139552172,4.44720884448525,4.41202511321516,4.23656607988347,4.52586644605265,4.81246233186847,3.27517553585269,4.54197733435267,1.88861573711494,3.03188200919463,5.31492225177951,2.42985954350331
"ILV2",1.31052418185004,1.881821157489,5.2924258635087,5.16189972794441,2.1220954108767,3.81060778247525,2.85954283125803,4.80188863204155,2.00767567260634,3.70086180445026,4.3985755510864,3.71658042725428,2.73693343180137,3.73830266879676,2.61658230614444,1.80996135580364,5.17783815496472,5.89640809012632,3.39499395969721,2.48047148824246,4.14449893240792,5.79686203494816,3.6313063223488,2.74964234010459,2.74740426911716
"ILV5",3.03191652650775,2.31656045916114,1.89351702717363,1.63427098331554,1.14227042179429,1.02123393307412,2.21325084279191,0.687916489558536,2.3544759051458,2.48756870237231,3.53845063658177,2.17271026449136,1.82235795197043,1.47146864313646,2.31485184919174,0.631540193608264,2.16758800908292,2.39871716243906,2.99042969682677,2.41941915760245,1.50754449257122,1.14923562501424,2.23400269378008,1.14366275541422,3.81377750044215
"LEU4",4.75937853631658,3.68318053278784,2.54907772979151,4.14917714749676,3.75624019140225,2.60470629388305,2.38830674419616,4.6243410053678,2.16397209010889,4.79381687055751,3.52735214796737,1.46835230336029,3.2139050931718,3.5446871710456,2.91968102539572,0.988528264914959,5.3919611606908,2.91158238213135,3.11589543291095,5.03495819475237,5.88586197527409,5.42058831747107,1.12397719677646,2.2736593439271,5.62340358023771
"TRP4",0.607500407241478,0.491642530131793,2.1412994406082,1.97118017044117,3.37609315875957,0.892806991402659,1.26552739160318,2.21064718466886,1.04153241000437,2.4714811168494,2.2015619187633,1.46419138589108,1.66377211782407,1.79382065189066,1.49059883976093,1.93647321070815,2.0201009524454,1.42389061877115,1.28933314719304,0.979285728682946,2.27117067916163,2.26488539169943,2.07698914589589,1.70612903341447,4.23241055058526
"PHR1",1.30692211880502,0.774178527050332,2.11651840448811,1.94680340667751,1.57822579687683,0.793054815818964,3.27907536669171,1.63750661924931,0.957999348868912,1.23973658878171,3.66321189733117,3.82120208481866,1.54978048941974,3.11584780600806,3.51796934580857,2.24483136369712,0.73178057086314,3.11442118442145,1.02498681853746,3.71952612946495,2.46068256378982,2.56460881044796,2.56189809250507,2.23259664198208,1.94128802905559
"ASP3A",1.60293993384014,2.75873475018716,1.00932524116277,0.412741279861264,0.45931187189961,1.26589925363994,2.13984515940637,0.84291675466521,0.818722536620977,1.63694005208375,2.98112351978944,1.84285175355015,0.503048364680127,0.740743054505994,0.485638719805589,1.60119369876142,0.846191008012404,2.09028199537643,0.690100072085891,1.04292936204722,2.01935805077653,1.79132190074246,2.29499018342335,1.0796691428111,0.978262315862053
"ASP3B",2.49267455853539,3.12041070746704,2.29117775319682,3.64486868771449,3.12653230287818,3.32609885957284,3.55082733455916,2.71370505333178,2.54737739496681,1.69433079199175,2.72802447478957,5.34501129875046,2.26170238726207,4.89995999655061,0.923113622940597,2.83267941950163,2.26567874030717,6.01323993587026,5.06941390455369,2.478540801032,5.30862901883211,3.83019903630769,2.6004250316257,1.35618047824037,3.97952172292148
"ASP3C",1.62578676506625,2.31829351904973,2.33967350201067,0.74474263626504,1.86410478849915,1.10101416069402,1.26248693287788,2.87143411542027,1.20437882350571,2.87636936960597,3.2263353515259,2.563806785892,2.80940413585947,0.771331939118708,2.41991690029531,1.17603374639682,1.1520876520991,1.32010254923841,3.79498384012345,1.66554549081272,1.02007616225766,1.7630756724258,1.25747034290343,3.00823297775477,1.93364266037852
"ASP3D",2.68934335027459,1.86669994554204,2.67568544204172,2.45196264018374,2.08923141531286,2.17743251292939,2.55044403773221,2.63619735900546,2.17943349726726,2.05096892561022,3.35017481806912,3.75047928396232,2.81990699559387,3.95213592445457,2.10547698745694,1.44925988427595,2.42850754424,2.87978204989644,2.24627676413953,1.08988561466121,3.25343331933536,2.86778641809358,0.886410710027188,2.10814440681109,1.2894092160161
"GDH2",1.22776276649315,3.52828052518571,2.04896402607161,1.47228203197833,1.86913106194454,0.779231043850475,1.58264835744988,2.49693463809288,2.55976370926035,2.34135840486556,2.09266618925839,2.67574160191369,1.49010866902421,2.15403921178324,1.97041115718373,1.75954059422596,2.50618383162157,2.29108288627146,2.01974620261877,1.87720153926813,1.99164246879707,1.47347389669228,1.71885269553704,2.02720906124455,2.35787321171431
"PRB1",3.90968888215266,5.04357133644678,3.6375740390746,2.4138671860804,4.50543541332745,4.95351120060175,3.00557889888948,3.73006889563512,2.90829169499194,3.27132160360088,2.69833314425624,5.60900805185343,3.22249052523256,4.16653209298639,4.51606210967023,2.39231960303692,2.41241481565493,6.5435221338788,4.57011350487834,3.83768366753972,5.41922689812858,1.68926891222926,4.21530184873249,2.07193377522243,2.39578621006831
"ACO1",1.07800085339067,1.78356468638672,1.8002514646185,2.17285583309936,1.96513716197214,2.5638030720682,2.23522392077906,1.10604457584231,3.12844807367673,2.57280060877232,3.68281833865031,0.974951208340124,1.79625750210124,2.86430562781068,2.27948967275396,2.12319941440516,2.82156977826777,1.97910232850717,1.66091664717106,3.20129702488852,4.07301874030467,2.37130993390332,1.39124774530424,2.67894011435278,6.95796086817348
"CTT1",1.68466707874635,2.15250970975766,3.8374304526206,3.85149487032733,0.997725732879854,3.91269173037385,2.50626783277533,2.52431269482859,2.45939685454079,3.37410081616418,2.25589543657682,1.55360489945472,1.99057505420343,0.970857144961296,4.37618124648954,2.71447104797814,2.66849435340938,2.79095291701034,4.35159045607247,4.97086701064074,2.05347979243745,1.8405654413673,1.61272196492361,2.47429053861735,2.36430449681435
"CYB2",2.06027694320159,1.74522517303558,3.3550873047494,2.63479178852868,2.84034575796279,2.18675865434965,2.61202977671846,2.75064771233542,3.14576536134405,1.26880021973638,1.02226634797524,2.30106310606017,2.90626122726266,1.3088283870037,2.97086036234278,1.98440632013595,1.11097215733561,2.23050350144675,3.41054007873188,2.74655016248236,2.73678208220965,1.78024445973636,2.36877704715089,2.66375448852644,3.06730544945195
