"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"MET8",2.71244420584895,1.44497348652461,1.314179109826,2.14686906584618,1.11823851989984,2.61031596352283,2.56292597166499,1.42686883140005,2.4285209887876,0.648222274455025,2.36131694754685,1.53209655789255,3.08806185770397,3.70886803627586,1.04559301609486,4.15053941182137,2.42043110677919,3.98692514398795,3.84500658379798,1.26597320370885,1.95401271929552,2.15551201156078,1.60936330965246,1.13943337321547,1.57654404984411
"SAM2",6.09773436925178,0.596219423205962,2.45685361349379,2.31037177500206,1.01174729834282,6.66808095263293,2.21857576783523,2.31188169553622,1.09927425939385,3.67944250666742,3.86062418432755,1.51323816659481,1.47053516990076,2.65893735359891,2.49596937857736,3.06035874339793,1.65554607040187,3.6548080176099,1.45531132528148,2.17599555397984,2.69867252105064,2.26320534638194,1.20134726243686,3.26968613533096,3.23112376038616
"TRP1",2.91323200789665,1.78016795136375,3.0692765816634,2.5363234069588,5.05005260827132,7.12058338814218,3.54040041393769,2.63567867697207,2.85817263292383,2.69716217839724,1.22066104937162,2.03015058069574,2.56642074674149,2.35804442120701,2.4639775760666,2.36866886525906,1.66140090882181,4.69225150580303,3.71441669718086,2.50828228933179,4.33865923871725,3.03840485491139,4.45141645766102,3.84002314624161,3.68137910466211
"CYC1",1.53124222626405,0.702628382590041,1.47699535564774,0.767342630311169,1.76575828359482,1.04963538071293,1.58496599996852,1.41533023709275,0.379080481752777,0.538789028643871,1.36609441110566,1.5476634022697,0.984299403934507,1.38856827985826,0.626416059120032,1.63137728385132,1.65241645755796,1.76865879058123,1.58938999022344,0.411682744296747,1.48244210897155,1.71711000315472,1.53610846688185,1.13803691423568,1.60848266549939
"CHA1",1.02344151540017,3.16722907467967,3.90113886811082,3.6465707743779,3.21736381603306,3.0932324019961,4.49945791347738,2.11113203397752,3.42251690007603,2.61957254332263,2.31914244624118,1.31031225444613,3.69866613478969,1.87395751078934,2.97114443819475,1.15757458549758,2.1004080485925,1.94270666207991,1.20282956886281,2.67512259364012,3.50183065251057,4.52571445083274,3.74465340683938,1.57906665894179,3.65891363273372
"ENA1",0.626839488794601,1.945173610956,2.35384783335628,2.27980813337028,2.50423622017352,0.745484105947315,1.30509160611806,2.75547211174981,2.30036440442645,3.02730122590258,1.99221101202924,2.6481994466583,0.79752607947745,0.855704362193339,2.20909897691869,0.954104069225575,1.76641569600749,1.74217538698905,1.8354740194402,0.615023523527803,1.80332025209771,3.6007975533805,4.25352795707342,1.39504219736207,2.19847247831528
"GSC2",1.54562823565028,0.911166901138458,5.29582937948049,2.73558367850075,0.746351089031485,3.02325420553386,2.16784857280112,1.39356335793693,2.46388497800105,3.79620093551629,1.53466792852232,2.05172800588193,2.20646545608688,3.99058861100426,2.14789750611531,3.04877911478491,1.74963675021115,1.5993841232932,2.36902482974677,2.85143037955032,3.98233822364566,4.71914445206186,1.24804492437887,2.18537191496801,2.53186230183979
"PMC1",2.835440610848,0.676064921930253,1.0937340605784,5.07283749252537,2.47541109364952,2.44059277550086,3.63683132020344,2.34409496639798,2.45813088824631,3.33375275095456,1.80259896620616,2.9943625824931,1.90913026955465,1.48628338373216,1.18697208716737,3.05909983128127,6.44076368046135,0.833900761299766,1.7824985431751,3.49369994700124,2.90332674018218,3.66173461976004,2.2801552469692,1.52059495856053,1.87125214349597
"CUP1A",4.14897077829633,3.82247531305369,3.8588642333824,3.14011586570004,3.54040536585707,2.7231135761068,4.84667756466537,4.27644744715585,1.89629367789181,5.97206985618755,2.94913428890843,2.43519592356226,2.6943142528693,1.22147206930513,3.25449196533693,3.83129505894262,4.75909869054391,3.65093197084903,4.98033168817193,4.77863739875962,3.260659317565,3.80171639629641,4.74748873731193,1.25994086465688,3.38116315207827
"CUP1B",4.48519370142347,2.86853888693261,2.76349846889605,5.14357915995934,2.38482293296364,1.83907569287992,4.73327677108568,1.23262302435898,4.39028143354026,3.32197698160638,5.88183684037308,2.73692614911461,2.46622319746881,3.35454114370232,3.27145629116559,4.03739339838464,5.58245265453747,5.03550072185863,4.09209248708987,3.34482266005,3.38302326529396,4.10782429189856,4.57300912702366,1.8405090486275,3.31967557334549
"RS5",2.22369460118957,2.54413517262399,1.48361053207755,2.16318955530055,1.99228367969427,1.29949159933309,3.4002440713817,2.07899078898016,2.31035786552644,0.996717080413335,3.40582656757206,2.85039830949765,1.25854379170464,2.42648534011774,2.0936986863924,1.26637852224429,3.90869731236534,1.31780337287621,2.99893770715208,3.93884659000048,2.28768363741683,1.162112074453,4.71402911301213,3.34574063381522,2.93499227800639
"SOD1",1.97005641574608,3.26860293182542,1.37375951254794,2.97814350444227,2.81967980054332,2.6748403591307,2.94119379133044,0.963259452493242,0.844256006329907,2.2841697069194,1.91528645787555,1.84160553427732,2.05302494263378,1.40731432185389,2.58824345469377,1.54037977351606,2.98049847030724,1.36201929307265,2.19582842946318,2.66133101007789,0.694819223223147,1.3948575402209,1.71551268492918,1.6692466283969,2.18721060576949
"CAN1",2.84817960867111,2.86364673285457,1.31988143331713,2.37536504048162,1.37069980555287,2.52875282425072,2.12095482706581,2.5342213333741,1.31999208385429,2.02257948215263,2.88184122042192,2.6153287769311,1.40867156387438,3.21342397626231,1.70476240013547,0.832384093508683,3.42618792006655,3.18831101046244,2.81377847303673,2.50803457244842,2.41347261804573,2.58967947225707,3.18583092927601,3.52334845634311,1.26838307827633
"DAL1",4.00597325270664,4.79912471139157,2.53446664027833,1.01957719452493,3.96839760208235,3.01889978398684,3.19815069463755,2.94930619141609,3.56565155056486,1.20153704015855,5.25139739607353,2.52354717724956,2.03713891843258,3.02589717712276,3.08786235605247,4.02081992441382,1.03124175456025,2.68346643827557,2.35127288058956,3.70173079584769,3.64526080542715,2.16604659498232,4.44132507343211,3.36979155949138,3.58243143649693
"DAL2",1.94683955651256,2.40491773759271,4.0458916779637,2.4057589089529,2.77627516616156,2.07687274230089,2.93978729770558,2.61588690020285,2.6806892049049,4.57673977564274,4.26846861366587,2.65403341688971,3.18903700713419,2.78056820955086,2.90198869474964,2.87632633883865,3.33362677874547,3.1610226665931,0.850551326103733,0.760820855090526,2.33970493555225,3.15538069893871,1.29064396964877,1.05431551891066,2.52449971158956
"DAL3",3.77825968033692,2.75371940009459,2.46640907919512,1.9643442286301,3.1337514715041,2.44976465417103,3.169420647983,2.11402979686638,2.90865412380243,2.0775386448399,3.43003863789279,2.47568608779461,2.29785503304598,3.12479859936972,3.47437494500711,3.20919774298922,1.0015969275644,1.4843846344204,1.27076849354496,2.94710788342929,3.74479785280624,1.72390279593116,4.52460290160495,2.10762504041498,4.11818078392502
"DAL4",2.43783962910249,8.74797645083256,1.99690046716846,3.03190444323537,3.30805461344256,2.75306518080415,3.68382346731454,1.45309509957945,1.20208621267736,3.96231200493382,5.84445983202229,2.5460074322208,2.12146875028408,3.06200711803545,5.06304599427973,6.00121485090639,5.74236832452662,4.26595799099728,3.10156374874447,1.80763967119422,2.27568585537077,2.60223970970472,2.61022563600763,3.39868713536029,3.70736119886405
"DAL5",0.657552890513582,2.4887036130065,1.61214967771151,1.76498716038414,2.89909364780153,1.72246810948058,1.48479720381263,2.81315966272139,2.21792571598976,1.80246761783019,1.17086552523264,0.784336056655108,3.47424556993308,2.68185206039939,1.74619875572514,2.02012010231712,2.02185474442518,2.5064877487745,1.76611018483098,1.38065954942231,2.84050116952221,0.824564683632858,1.62773749381569,0.827133016938817,2.52184685573644
"DAL7",0.711672722538902,1.77447507759826,2.60141244300108,2.72370122715039,2.26609343193216,2.00931952869077,1.53475623302395,2.96820633844348,1.82861944370841,2.25464455183356,4.38706685463821,4.09503799565617,2.76752885003698,2.90848369765873,2.54781892648696,1.65381934421632,3.8311597612222,2.0012118657485,1.56226059293816,1.60095404792896,2.92240773301089,2.58785281406562,4.40496853196111,3.37861422839105,4.54598838618471
"DCG1",1.08282393860613,2.51507675269272,1.11379870035908,1.61146642357522,0.883192967341384,2.97138701037495,1.88283643856085,0.88911162137521,0.70252900969197,1.21336119829496,0.668219140742879,2.2554781051583,1.80316021990456,3.46040849044667,1.33324790135079,1.81257318056513,0.986833532976517,2.38595130315633,1.01791009912783,2.10974107983382,2.39462980942181,1.66641564024888,3.11199662513793,1.15054858114091,1.78645965349823
"DUR1",1.7463090025152,2.17728889286448,4.10855902173089,3.21612102051998,1.99852001946554,2.72088177570735,2.92979687422297,3.36269763119826,3.19119031334218,3.03159769142062,4.31866006922829,2.97898705786989,2.01354071440517,1.33604445719138,3.7517183037455,2.97592368386181,3.04645736419415,4.72601650995846,2.66437704159859,4.18681728091562,1.20418653159166,5.83946842874143,3.36143263420549,3.85518096337072,3.45620739852325
"DUR3",2.1099774605921,3.3652845083246,3.73735857069958,2.6312128660954,1.32018076828265,1.82165909460627,0.737202972097026,3.03874595113888,0.853681924443912,2.231556536607,1.11191473690624,2.59403900592653,1.60315754037957,1.07536181194123,3.43903677354229,0.913117553218864,2.00208546001959,2.86962508415376,2.88496276217076,1.99870628334717,1.85710919344962,2.33520372869547,2.14180206755763,1.00136141042111,2.54489724198346
"GDH1",3.34489955762243,1.68600548189652,3.82515392236065,2.93947037560992,4.81307941400963,2.17971203379279,2.71705716039977,3.16882007912219,3.25863616763604,1.89463522296917,4.40777714577288,2.59897668997646,3.46791079046502,1.87712151291489,4.40409870056569,4.27233032297586,5.42266707193153,3.10023700994296,3.41563073506197,1.64860122689537,2.70596084999116,2.28815251955748,4.17513263103904,2.38211926104496,3.08867484670181
"PUT1",1.91822803608782,2.03693608103342,0.862958684843776,1.92033652146044,2.87786219424295,2.38950529442298,4.13370908510627,0.660391208875961,2.37995022267966,2.4908953706342,1.25115631605701,1.09859038895792,1.31260764141303,1.6760202602168,1.75965130118368,3.16129352238687,2.74107081133834,2.74701950871741,2.22218874212626,2.7431354976087,3.00973779627633,1.84854976288922,2.13386827883188,3.20470369044931,1.70787985126355
"PUT2",1.53111138021251,4.51878058157491,2.10084264235231,3.33934859819446,1.88782657985134,1.88228023963957,2.10548906245886,2.77100131665827,1.2166377609886,0.860829037481519,3.29961523139401,1.23488242915142,4.09259894044274,2.70632995073581,2.7247118301125,1.51679768937633,3.31694227074499,3.76174177137615,1.38764337107633,3.12520646093276,2.65574710678808,4.07660813673322,3.03789648348944,3.8659267736702,3.39637943014981
"PUT4",0.763411394963169,1.62419989520053,4.01651763589626,2.30256860558651,3.47563211820472,1.39558554195715,2.77525026008639,4.21353814513278,4.23329491232024,2.395691003506,1.44005810281365,1.26584754859418,2.90454254695143,2.4301300412837,2.21850125952212,3.00768396994036,2.2348331755996,4.2828932555966,3.88695821753666,1.37106881324681,2.7768574964075,0.948674207029816,1.23598978402932,3.95894864176923,2.57992965369939
"UGA1",4.06319821655595,6.034494278199,4.13502006967334,2.70277965741716,1.56113319452407,1.48751725494013,2.89301247583398,3.61704557246568,3.68480323032944,3.21516275499267,3.08488896535674,3.89839241907326,5.44819824221142,2.99204220129245,3.58677598273794,3.64597080444917,3.20232956193357,2.58099938325577,2.60429994203547,3.36552161974447,2.12597900997377,5.68817775360067,8.28410246461555,3.26633175709519,2.06373018959008
"UGA2",1.19823319677578,0.558474886841718,1.74441821268789,0.778663648260791,0.675415072175847,2.032928076008,0.508638897770184,1.97864761060253,1.3131065483158,0.994666681572154,1.83063040561296,1.40871363549661,0.990665812929316,1.83567391443577,1.99771118622644,1.69064694806912,1.35474199655308,2.36288714704422,0.640876517849494,1.21128955450362,0.645678105303269,2.43724002750976,2.24891313342744,1.55261210868947,2.09993151788646
"GAP1",4.52192524560427,2.34449723466035,7.46712778953565,5.02206917536876,4.92880875670787,7.25186131738571,5.14015207721851,6.7844188314105,1.52053234579891,6.32228239734708,4.32817199423088,5.52599643167921,2.70254539003373,2.81488151264062,5.71803724435855,4.11590618451727,5.18108182616695,6.62147378902167,1.62716949917961,4.90984492612705,5.29763570474717,1.69483512522711,6.27960094130925,6.03908749545788,3.11254999665251
"UGA4",1.39516610395136,2.74018125351707,2.24677240906153,3.52728566356391,1.78902125450277,2.62411062899315,1.59214798168892,3.79350707114445,2.54277597133622,2.02393892095276,2.77422211798233,1.04954789790207,2.33639546512382,3.18496902998219,0.968149838631356,4.31667805563012,5.22805624067046,2.67267876900131,1.98574813702479,0.912242639166099,3.74445025378391,2.77589795309438,3.04086040209162,3.54981795885805,2.78988826920526
"CLB2",1.34030540876318,2.69234291744866,2.90979952714674,1.06543110325572,2.81981832005164,3.95877533698641,3.32126891222374,5.13404391253144,4.27073721903181,4.96370489215391,3.68229365006319,2.39017873313193,2.61120033806449,5.61390545418607,4.66595231613572,1.92351025545609,4.29698916572243,5.04892048298572,4.10102631024593,2.55325291676962,1.80409369650454,4.27776535567071,5.16282509674466,2.48655653509742,4.44907594790258
"STA1",2.23832423273086,4.29177806112228,4.19675786275783,2.59662686799105,3.92243965107796,2.57015892164907,3.97536434406801,3.7937522290576,3.05266169515126,3.88863699312226,2.10742269794154,3.76940186297203,3.44053535115126,4.36205227704031,3.34993282886034,4.4983542167105,2.87341697651312,2.68049198845931,3.22472906770944,4.32964732821987,1.34509954080044,6.64787602082928,3.90710284639074,1.94518188836375,3.65925304631855
"STA2",3.80246230208831,3.86507515035541,1.7604842518479,3.60646114096096,5.32056076207769,2.477014229671,2.41721220751339,4.49952230271785,4.67572217502575,4.10965823410322,3.89398062728161,4.60793876859769,1.62230416297657,5.39935668064143,3.66826703485621,5.40738707829657,4.53967158173371,2.97641213918574,5.63418889221639,1.47584669968418,5.51896089493315,2.38998603268875,1.82014789711319,4.13549374667469,2.5353897148443
"GAL10",0.96232803840427,2.80162376234573,1.80925331692255,0.880216609933401,0.879618202075963,2.5204097666639,2.93911472266664,2.2998598678279,3.56139027117879,3.0281393491265,3.59509636540954,1.31464223878736,1.87694218524828,3.5850799634194,2.6335224532238,2.34770028749509,1.81637398903115,1.14386095221058,2.31300826030631,1.45431985651584,1.71572163716169,2.68926716849527,2.56573667542849,3.37894401706316,3.15794266376019
"GAL7",0.930691908715744,2.26199514510628,0.967053274484097,1.77791630039394,2.1985249548602,1.34798771344231,2.63820048685615,1.67268784011981,1.94866105247502,1.32432266482886,1.48731432939726,1.22279593245165,2.57798144598948,1.80755050519242,0.557941648614997,1.12162923407801,0.976108668127436,2.12268445696677,1.81838630444863,1.32866426210203,1.37212514858547,4.04457811279217,1.31586154237384,1.58369650700095,1.45475395474208
"FUR4",2.28447150949013,2.09794788406573,0.76340145781457,3.04924812646687,1.26626950247384,1.01049836736619,1.65945823161156,3.53240151253161,1.50867477397036,0.771190441345457,2.1730797157693,2.93298029330809,2.17288431435109,2.62002029646304,2.60348001168417,2.47176412010173,3.1326516346304,2.88723058396717,1.69099551922298,3.45029800468073,3.152785105936,2.81368341451762,4.25669724034065,2.73861077549639,3.33719758975446
"GAL3",1.34797651590707,3.13682500952198,2.7817854659496,3.64918801837559,2.60008040614259,1.87098244605875,2.44435404750254,3.74390765921298,0.953013989268362,1.53386842211454,1.99347981328021,1.50795193657526,3.33857170363756,1.348719960104,3.59774303015761,2.20441123166052,5.00680748009236,1.84504094486095,0.965577030785289,0.773002236222327,2.68859919314586,5.0297384171101,3.53001559439297,1.96882982164479,1.14751398712675
"GAL80",3.3318981340364,3.38393373018481,1.98681730125392,5.73191601057818,5.08742397480699,3.16051484216691,2.57794699338402,2.63450977879102,4.72979951137805,2.9911997791706,5.21347073982972,3.22322612646541,3.65304944213601,2.3738120606027,3.89982009565045,5.8576137721333,9.4721503978657,6.57038837806966,4.16816810740825,5.04412872441273,2.70567760972856,4.90885824725865,16.7708242193109,4.57868194201412,5.42444851771059
"GCY1",2.48764872672301,1.16432567184341,2.86954286426874,2.13391458308185,4.99818159016065,3.33676937648854,1.93648595122676,1.9523875724307,0.954699987307946,0.787232708586726,2.59385271259368,2.96171312411777,2.51154164586879,1.15270979296382,0.745116759964756,3.85194361211661,2.04752600202891,3.90948540680748,3.55598162173163,1.97378498643973,3.65868974056862,4.43968481492076,3.96902363443321,2.18797197022319,3.56768139053076
"LAP3",1.70806019621435,1.24965758592434,5.29479017191874,5.87306340621532,1.87113730621103,1.52173938214807,3.4727884776069,3.30955710244569,1.84225766287708,2.24595275788199,3.69094271678287,2.68873965337865,4.79922439375706,1.06093770889391,1.86007435287454,1.04732088218008,8.62318737108101,2.50655386825222,4.55055553196115,2.94339992654959,4.05275512090798,7.24955333832388,9.62558457195376,6.57720782809016,4.01191579932619
"MEL1",0.950313631937836,4.42240327464245,1.70813588036648,4.18305982572138,4.92217055392213,2.6817833207242,2.7237980807718,3.63956660719021,1.81537378019763,2.79403292662263,4.37218251853501,0.948487215189724,3.65522152686629,3.21903305566272,3.36930253115911,2.33303489239394,5.00057584885981,2.22223124711969,2.08088342741047,2.04630469521796,2.98026800718219,2.91451373498555,8.38220044700452,2.86082506123823,2.08864084921912
"PCL10",3.22583426138324,3.01296257127215,2.59190869407223,5.50598370492597,1.89259181939157,3.90133031700223,1.3850960513694,4.23059833512581,4.64316383962082,3.89759920405522,1.36733847619397,3.29563863796383,1.17940948405005,2.17832240697093,2.59728878901997,3.0274099681935,4.86660164593993,1.08814214862507,3.01052996648545,3.46295150259684,2.20868714558299,5.49374319218225,4.77435724372639,2.03863886344239,1.70454969719445
"PGM2",2.01955283127673,1.55748873756937,1.54068758874993,0.82602259934593,1.87228128786337,1.95950511806653,2.71451608405005,0.538100148576212,1.88009457279296,2.17839069088479,1.11267606836724,2.31756705364392,1.79775457325941,2.1019578743827,0.966916023396513,1.82174615537159,2.44011937216638,2.78008179329599,2.86105451182596,0.601412638940525,1.747679372235,4.13934799154169,2.83875690774764,1.94352747923851,2.06694765718821
"GLN1",3.69509575598542,5.09464409887883,3.00276463828752,2.66725136654246,2.63176734774351,4.05411355725787,3.00545171101462,3.90742095853786,4.56740808729052,3.74236477494902,0.810519771261703,3.05040637922961,2.50689546332263,4.89885099876287,3.65612398629713,1.96741350567367,4.00745793168003,4.22115667699283,3.25114242925252,3.70457962596477,6.19378961003943,2.14678795518463,5.21922263626185,1.52922077169888,3.43044335392206
"ARG1",4.2959084426217,5.62496569234944,1.72186049843488,3.54282489615199,5.20614269823942,3.40525535096682,3.31635200508228,6.57957921667512,3.85296978626601,6.35889730799848,3.06234298906511,3.76498255170405,2.75475519289122,5.756227341037,3.91870461223525,4.80044149637501,2.93962880368948,7.70723876407008,4.83384683602338,5.48040219540332,4.52373057789245,4.22938267312611,6.1479106507328,2.99153806340161,3.96177754442653
"ARG3",1.83846852923102,2.29141610787757,1.77311548597843,2.01563955797037,3.74057864498592,5.39801005420926,2.36492327102212,2.13577597318066,2.39947067970762,3.27341108513205,2.82859581494217,4.18839871119569,2.03450029160196,2.87003592357095,3.49396060309693,0.810824425292994,2.16838833677252,3.17489477618106,2.89309853357086,3.1050344440612,3.44632708390686,1.68880256749467,2.15723073781216,1.69493491201618,1.80362567928344
"ARG5",3.38775217529945,2.87352911612801,4.05787155213727,2.43089957303846,1.86675300559765,2.41378046252808,2.82480421231534,2.86784991605733,1.72511534144491,3.13195327086938,1.04874436731105,2.48279062372216,3.22805232481709,3.60986995165546,2.77138747173523,1.1002336765067,2.43623794900002,3.45300510086932,1.6068492628469,3.32479099935816,1.78604096709213,3.38136644221934,3.6762481326233,3.23567455649236,1.71770676899403
"ARG8",4.47262298271816,3.79509022833616,5.12982622728384,2.8528445281541,1.10694694223422,4.72479075473451,4.78823787574123,1.43615503357982,2.56350470272816,3.75504360065666,1.07884609514352,2.9755112594309,4.06516704001534,6.74813180491852,3.03093804576379,2.04670776505519,3.57214289610052,4.74713726331346,1.66451887533996,1.92950169343061,2.59370183034937,2.719753000974,4.31577524026112,4.88963157186442,3.8293079605804
"HAL1",0.818969035755185,1.78665505175765,1.55842027049031,1.71318487378768,1.59503800043623,1.69693617986856,2.46990433389035,1.14604805310055,0.451072094849907,0.627931686447097,1.91223977647214,0.898928636685764,0.633726745954993,0.66215632849287,0.571339850005116,1.92017097110727,1.18946281653743,2.81638432788767,1.05603527898976,0.964763325303067,0.637673324096116,0.882131245913393,0.554427198854441,0.720378774955768,2.29458585241244
"HIS3",2.48466113012881,3.48423884329943,2.0044875323455,3.19340529604472,2.44629085712685,3.54602170884483,3.81900950927693,4.94267713042074,2.46970838952385,4.11452137568271,2.48743225622828,1.74450698023724,2.55441594107273,4.14005168953537,3.3378559771379,3.38199904364186,2.01295776424738,4.50750755059614,2.17860673512434,2.06036671378719,5.15995520419087,2.70501398359746,1.26569685649365,2.44462098040813,0.887381268426937
"HIS4",3.22286239420759,1.79326165426494,0.534791661865274,2.02948582977448,0.900821872057329,2.15156188982409,2.98128005327178,3.63824607203039,1.60030966110965,2.71371793899554,3.00534074588776,1.47139891867746,1.65288055932743,3.08874456953736,3.98936883744278,0.714549462086463,3.18252688837724,2.65937912881491,2.02078849694076,2.07325649151946,2.46800779883907,2.68484974943675,1.41034270652036,3.40892702996869,2.25331776284137
"ILV1",3.73747642812519,3.7704637461905,5.58921657329059,5.26896498232586,3.20633428788115,4.50503155428536,4.05685249556259,2.35547893368915,3.26462749716174,4.75746541003312,2.29778730915398,3.55882278538489,1.48335186414622,6.71274051612138,2.1803245607875,2.23718154932481,2.0053337821305,4.72890030122084,2.5235067563796,3.37858968042072,3.28777803739166,5.7311737564894,3.00152677897176,2.66346425300514,4.04222373675597
"ILV2",0.68580415460138,2.73360148329712,3.61123009143144,3.59937091999716,3.65834267653457,3.94955672487002,3.14292564084797,4.36053895319195,3.05075894591585,3.86320804348456,4.89218089255368,2.39009476631399,3.499273484224,4.02748776824042,1.48984041716761,1.14334620551337,2.779647743731,3.52944894461202,4.14189034229568,2.45427986909275,1.71052488548331,0.799678197869178,1.42733333539677,4.86808430949302,3.6668704954421
"ILV5",1.86996398104477,1.34239503426384,1.75685261991067,1.59988677163188,1.8472048838487,0.620484970455806,1.89097909552581,1.82229400548946,2.42684246333131,2.8265820963113,2.58289486279007,0.938344149492287,1.62599099416112,1.58979683610742,0.958143409112864,1.22448295769683,1.96044777362031,1.47335868078556,1.87206054223059,1.97415828940866,2.30282840917465,2.6439147277745,2.58441725307972,2.04117655201606,3.24391480306607
"LEU4",2.99964546995734,2.95334405971517,4.61652811492239,3.22880160634448,1.5146981534176,1.79992431293874,3.28010169431672,1.30719159822014,2.94987558107035,2.11820182363617,3.23996179815121,4.19727392272841,2.01046463336565,3.42264620733666,1.05115142854172,4.70394455127627,5.51940410968271,3.25830757490966,1.3220264582872,2.39794607475753,1.72937704030844,6.03714836266621,3.53588683023689,2.04460217085867,4.28627096473386
"TRP4",1.19894714724127,2.47652646465174,1.40233533321443,0.819723499647722,2.00906993053851,1.918309955487,2.24399658149055,2.2721256740771,0.535422742165551,1.99135588719645,1.84354149018278,2.08426243378773,0.67164149911464,3.37863598290377,1.58028490874801,0.835018990164642,1.7972063931362,1.468092036695,1.3978300024056,2.38203599942341,1.0204649999788,2.94037840214026,2.10349609932162,2.74406094915823,2.10428352828076
"PHR1",1.66272289472711,4.0813765684022,2.23390883959753,2.07111427006701,1.88813812387544,0.654389990438293,2.96157431516666,3.189716488709,1.82894132520876,1.61310538849414,2.0093178571679,2.10540350972865,2.66864693140175,1.49294456964561,2.92668012103762,4.63314567475728,3.11907209830909,2.0199997425193,2.2644154304748,2.04402838552238,2.0496131581577,3.2566105830594,4.89057342367546,1.15031525627697,0.806542993212817
"ASP3A",0.472023332192482,0.878637530927696,1.66406942329482,1.66508982473381,1.58813613840065,1.27913583834779,1.60721589273153,1.6915588500723,1.16172960562505,1.3297464104341,1.83204183601938,1.14133325965024,1.55098242100655,1.95193413426315,0.946463047430874,1.54764083133619,1.27615317020259,0.443946235365456,1.78253612051695,0.760799489108619,0.74194717060535,0.508045127875388,1.44286362089998,1.46321299002963,1.22831889081888
"ASP3B",2.30580921597991,4.27639440555833,3.13638195312274,1.4321747227248,3.55276297734543,3.16670872962065,4.06143123786104,3.33041265297352,2.94243309963772,2.79732292705989,3.27326152878005,1.65643898932697,2.90222455356222,3.7337591419981,1.004620696284,1.68764933406758,3.70564276755806,1.65393355166127,5.34759750953019,2.98362488423868,4.55215670634674,3.15683223712519,2.18078242357209,5.66505313558732,1.31296352431591
"ASP3C",2.05563143453145,3.61441557833251,2.96966711074686,2.79502003630009,2.70757928374589,2.63794769852556,3.04985904095649,2.61907409200105,1.81951887205148,3.01087611526423,2.11801468617044,2.63214062457623,2.68800726828242,2.56741643694101,2.99317888387483,1.14165569285334,3.30144121239628,2.35142431697291,1.5487585514321,0.841018695864545,2.51401912175344,1.65891302083961,2.9562595802703,3.77340515878264,2.64330056114989
"ASP3D",1.93343026164248,0.894112562563453,2.3239076407543,2.29369304323464,2.26371752917938,1.62316382406576,2.49385066529199,2.69012920875003,1.79337048372781,2.29537824183507,1.00203544964361,2.56423897004327,3.68215258268319,2.90525449130886,1.35797639846877,2.41621710448699,1.79451775504,2.25609220957961,2.04534863695991,1.35615011473785,4.11930594408238,2.25479218702987,3.06833888452825,2.56164350234742,1.71821484696495
"GDH2",2.59751336080365,3.72517851453852,2.02248671584925,1.8495397219974,1.09025584143096,0.86889173537758,1.89812438629035,2.07910102941686,2.76361131173567,2.50854059066538,1.15741591242018,2.0316046692615,2.49349052865483,1.88107378129625,0.86158838827645,1.31697557629196,0.875841199386757,1.61822959513363,2.51025566694302,2.1962181848178,2.59659555937879,1.50536920515135,2.7001473442688,3.38373133846654,2.0679689206997
"PRB1",1.02589155832468,5.64399038287091,2.62998819929912,2.46877623849694,1.80572468297964,0.890182230414067,4.15692185191839,6.24546364722405,5.02515251071187,4.45782410446928,4.28745517595068,4.04239658339075,4.07342874028073,5.04518416263714,2.61748124814881,3.21655736884977,1.20810753354862,5.41611052278741,5.59498812108478,4.78880904066987,4.89139752245164,2.51021660879531,3.34101046151958,4.22432650944613,4.22413833128811
"ACO1",3.95385475654886,3.81428904263353,2.89566942538546,2.48173157825485,2.23151756422483,3.22383576275087,2.42204912165065,0.953861972379666,2.18004062791748,2.74338577026952,0.939912494210413,3.84646993414273,1.79915948021116,1.66404115988232,3.00308243697394,3.90061303803116,3.73995481972787,2.35837215850407,2.05788081130268,3.41463914981765,3.07215614849503,2.20909787221697,5.1579142133023,2.16306232026327,0.97787490514975
"CTT1",1.27781930370923,4.07221753880843,4.17150632269093,0.96161523152906,3.33299754143592,3.35773695270503,1.75004631196943,3.35667251491504,4.50360926875145,3.71495460502611,2.25241413571044,1.27718285229197,2.35178562485009,1.65188927977895,3.9615224766654,1.90397049158286,1.67184809916657,4.72110099447966,4.249195788132,3.70619295702817,1.32603985368756,5.1257687221244,2.35875962948961,3.62760015249248,2.47590621960358
"CYB2",1.15805815432345,0.553844667791717,1.70246365671159,0.686820547982092,3.50997100037173,2.63354396996986,1.69860631429465,1.10379554193728,2.42093435589611,1.05671108411281,0.627817869162661,1.45030598287664,3.46015241832915,2.82169959736797,0.794441182595846,1.5561177681368,5.06706569527075,2.02987134018389,3.54408736220792,3.27344834367474,1.60066695936515,3.58952118517227,1.53326810003741,1.57003157837103,3.65217253760791
"CYC7",1.25045136670046,1.24928164192461,1.36700509431148,1.76703838306697,1.41246954683079,1.32127541167961,1.22294154315398,1.64695115117208,2.24584819870804,1.6341159542463,0.683700986548031,1.53102527456984,1.18847502897272,1.30880575712039,0.634351405089197,0.687681325190045,1.25643921065411,2.09739344041559,1.06084089031126,1.48418356278047,1.62068099704476,1.03229443361939,1.98041903473055,1.68397804294737,2.09231486385228
