"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"STE2",2.76940971457132,1.20982769399645,0.131622559157261,1.05230238891781,2.11481967534142,3.07885068457822,3.27135203502655,3.13663670571963,1.91460115438887,2.38035508119342,2.51461581929207,3.21138659353882,1.85216299984962,2.54855962393432,4.19760447332851,0.294077667036417,0.842619107797312,2.64990818148391,1.38690449944568,0.799565584019427,1.49913880617145,3.26444523159789,1.98074931368107,1.39439508054609,2.01725868806881,1.41895107199091,1.09692760416679,2.4995237757132,1.22196135102002,1.3247075410698,1.0070016967912,0.889358783824908,2.44379752774668,1.07124778839984,2.18538574336125,3.0049769816299,4.30523670226288,2.04939035497186,2.44687335818575,3.05582408741742,3.54904335479165,2.74675471190365,3.64871198330053,4.12456295663303,4.01191991356196,1.7462325990623,5.45497413611329,4.80411184637055,3.27433275462675,1.76738964013432
"MET2",4.87162897238282,6.34870782927669,2.17119543430688,2.54791494174283,3.27838110990219,2.80688541516124,7.39649777887749,1.93904261233781,1.80908108866566,2.95858342150683,6.07720581743538,5.32942011220753,6.91157851634381,2.60876723905486,5.9892453788162,3.70958722019127,9.21862068212795,5.18672817659389,0.017871957903062,0.4362611960586,3.42277890590426,5.19792079647379,3.21158605142984,7.91103453889175,0.855910839366913,0.333202920683062,2.51519104393187,8.81126530226249,3.82287262512661,5.33418448842609,4.11611179063298,5.16496263497352,7.76342912512079,1.24688042335928,1.14696244009219,8.35367914524316,4.46107174046063,4.09486285319476,8.6076435564737,6.99665276973849,2.29111310537086,0.737992259122401,10.3237866660481,4.03973356002636,2.09574375059724,3.99380797328421,6.38200255756225,0.692668817399333,8.43337935183007,2.18450532830166
"MET3",3.38950265898173,5.29195622605344,4.31600271388351,5.44355008230789,2.96946263751096,2.24009440710886,7.10517233416087,3.28231829063929,2.71735847761715,1.67688494439908,5.03048847135425,5.31931386800765,2.48128034637782,4.12362816053294,5.48209419889696,3.8804261957325,6.52119506086406,3.80778485217814,3.17157988858895,4.3656550611508,3.93209328791616,2.43374355634923,2.45216146434177,2.94495049822229,4.89190138175233,7.0508573588827,0.455968995189548,11.311262949944,4.3476878118051,4.15287707948263,2.41691464054726,3.24223750160282,2.8155233293295,5.49083989833749,4.01462861555947,5.93047906140167,6.10800337746348,3.93186002512282,4.82527237914616,5.88465833348311,4.56374523840727,0.316199917169943,10.5446666725957,3.47340704443219,3.54182112121391,4.02206930704001,0.482835694073833,3.90153191582038,3.65258967836402,4.7044046460329
"MET6",3.91596619352462,7.39763795683731,2.97832975752112,3.09241179455198,0.52538133796842,3.22948882525499,6.5589049904764,6.94558405190355,5.08585842535705,3.85670384717611,1.17436431819647,3.13477128074074,5.50977703686323,8.61239499729947,3.46017792951958,1.57947590321076,1.30840742117955,2.60295099023277,4.23087060421286,4.95992105466045,1.73567150886493,6.29897324996096,4.2790964526853,3.31862176982821,5.0383315479354,6.83502190779319,3.35088983420543,0.220782452511441,1.55444185735568,1.8700425953337,4.19808136909581,7.16285027518154,6.04248085868814,0.688525048095162,4.06401850001866,2.56951489666585,3.87265205093388,0.25163387093773,6.9772214460604,5.15037973841012,5.13911398782949,2.05997487587849,12.0101016152236,0.122982912676982,5.18974070958176,2.90607174680042,13.7570088816505,3.62183003882597,10.2377933836001,2.93415625407421
"HXT2",2.76414280108775,0.783115678916548,2.32103015046194,2.06795171674962,2.90804529590706,3.38458368041965,4.32547487749694,4.16657425257558,2.0734724099644,4.24804322439488,1.11102127599137,3.21915666221542,0.547331267372176,3.22427829016467,3.12558661254501,3.79414758940325,3.32777773713777,1.67178017283963,3.28443396111781,2.54873777402238,1.43536207969327,4.25772676191329,2.60497432583189,0.829830098312727,1.51115791629331,5.57924028784879,4.19294973683026,5.65849048365547,2.19363141154686,2.91742527810257,3.0552245083843,1.10215708461153,2.61475427109109,2.8815676844357,3.23058269794927,2.8781997603324,3.8582350084038,2.82718490739667,2.86723205221127,3.5341837705342,2.71763893319124,5.25923959455436,3.24592097290276,1.41869872678213,2.34402841199503,5.88265749904823,2.85434994970451,2.72379452604343,2.57742991384726,1.17423318833291
"HXT4",1.90209663863403,2.20977051723224,5.50063525961048,5.80351294322409,4.45200928251338,2.55005780366755,1.62892421392139,1.77296876620696,0.187964743842068,0.973017052047069,4.75149100346798,4.67989195167093,4.58269232080294,1.93928546981311,2.07109925571537,4.30168257819642,2.01369894729711,2.70067351686267,2.46020330799581,3.21577197745062,3.10311930709961,1.07164527578364,2.86621772031194,3.07712795143289,1.80477406260786,4.70863298105392,1.01134493900754,0.869473376360099,1.89838339132554,2.00679824807044,2.52210075140008,1.69143547496019,2.30920707141762,3.76662398598025,3.31031711132838,2.3707842184548,3.18296132736022,4.79237250317173,2.73438068963781,1.638096200666,3.24747276808308,1.76444602098425,1.13135594918469,1.2035972610964,3.44761876914497,4.14848422328643,2.03752954262131,1.81512028609678,0.630085171738493,2.89925537946323
"SUC2",3.24969154448063,1.42658559988006,2.46664784179128,1.2495624513006,2.38576503598708,2.48432717990599,1.12316269369283,0.338541157342565,3.18181575117478,3.41815657609642,2.91306995748482,3.55229898989652,0.358587565779083,3.69576623830732,0.796572789795546,3.4055807510404,0.0365593123093796,0.0865076043658207,2.62095561785362,2.94613813700188,1.44533035347916,4.21766044880035,2.30529403486809,1.87614778636534,0.561293255086486,0.52824989183234,0.553791386116571,1.38121728527905,2.52374046685028,2.73204690427298,1.55929916874966,0.841885841915264,1.63959601869566,0.343307897287306,2.88840394649029,1.60521646858704,2.91423634074124,1.75286998741636,2.45687300043216,2.11578546307323,0.879175608152276,2.81460941762314,3.74219410344055,1.28065613536927,3.67854157806604,2.50975114980122,1.51440512691722,3.96112866626092,1.47159756425052,1.58767584040182
"AAC3",1.74910938303601,0.948387958712239,2.36061185301383,0.467347146524389,0.619071011193599,0.866090854450916,1.74755690966038,0.279503828042082,1.93947172053538,0.645963836856266,1.97184273870337,0.80895502621944,1.48704609579603,0.915028691489111,1.50591418032764,1.59430258579684,0.19237218712296,0.620543568849706,2.24619613640578,1.61075424542469,1.12746122174177,0.292705310135822,2.38506693071996,0.573523887116891,1.43390817021326,2.13705263269845,1.94847224396911,1.45151790802896,1.22789810866462,0.992359946686818,1.89318268258622,1.24964151809716,0.785379708807549,1.62915710954739,2.34441217965025,2.51022059631327,1.72106848888224,1.01810256621395,0.986666566587843,1.27271526342314,1.30340695253309,2.36124235133384,0.654842606862152,1.63540376532645,0.307455567692367,2.2522755777388,0.444901969214755,0.5540056282039,2.45102803100374,2.14230118451388
"ANB1",3.19595141301196,3.83856599237914,1.11701886469097,2.35605290008542,0.924718793586335,1.31142933527824,2.07564789318336,2.76141992005593,2.98847877256425,4.02349585216644,3.35271538156995,2.34017801695226,3.25837222157677,1.07267900148486,1.54224783549183,2.50040016741413,3.16314914134534,1.01227160539621,2.30833343564128,0.973642311170624,0.979380825895213,1.42516356726322,4.8851784582961,2.62622389204049,3.29772056425925,3.69074038749777,4.2303355743192,3.47521415215724,2.0602086247702,1.1582274336724,0.041096311858391,1.57729423249918,1.21733039937718,1.61966961735877,3.98369391732648,0.310109350477153,3.25904378470148,5.19662805178678,3.48466277554042,2.36495850766806,2.3823433267862,1.64931520226309,3.69435367685087,3.20711350764889,3.18536081848025,3.45976577643513,2.30675172746123,2.26338651794912,4.21989568129592,3.83249814735725
"CPH1",3.07263277211563,1.72221546220929,2.94081519841577,3.13942608583596,3.25578665343438,1.38691326972027,0.620401920561658,0.129315483860728,3.83178541334837,0.693640243470058,2.89273915967326,1.00056015226802,2.35106541122464,3.59900923146179,3.34848878115678,0.0536110300591647,0.0271813598879213,1.19385768840011,0.641195624068384,2.46638328023764,0.916512384227601,1.66545879813276,2.95483142919646,3.0896748334757,3.11146614700764,3.11520746061347,0.94907997984568,0.889583333531162,0.114510991722045,3.28243976436003,1.95912745117246,2.62300819883427,1.76188936861591,1.92710601578415,0.69392333358067,0.971099419172674,2.17729590995165,5.337845752027,1.79645453439822,3.38323680764343,0.231440143585497,1.31379471764663,1.74647766189734,1.19721035287835,3.67417594726791,2.63692353710156,2.77539151149155,0.19294913959302,2.86102298174434,2.71471499910696
"HXT1",2.53184278780623,4.16308672465447,2.15774555297253,1.00065552391706,2.14809505636474,2.04412617833184,3.41607164585704,2.66159130329753,3.03805186971053,2.72012103844152,3.31795060913109,3.41223656534671,2.73555528470999,0.274005127814069,0.910994130171721,3.05516401987286,0.69033672105835,2.01352403019507,1.90033885786943,0.770114394932069,0.661224485811775,3.59791166168403,2.07860719888097,1.26067372309766,0.301859127124736,0.191922264386432,0.698777148794225,2.29771429613448,0.75342371397851,3.38340075419746,3.65199239623239,3.61390700829365,3.1728440910823,0.461004750402954,2.7585536207553,2.01188462178447,2.34183132238574,2.74762129545555,2.51942631455569,1.53870315093722,1.72372327938318,0.836055826022239,1.91739744050521,3.276062695323,1.69359023487388,0.530636847319376,2.38311754461571,2.55032033822791,3.13540398224149,2.07120322838105
"HXT3",0.170940722229935,4.32220983263227,3.69701489047621,1.22989502144327,3.18302752291097,0.875736027511751,0.815583546405347,0.490027678495156,2.27211264378644,0.782878089320598,2.66728418332672,2.31485160659006,3.41014474787664,1.73008769939996,1.24654311826421,3.05298409009289,4.65657671758562,2.29407313572834,2.18008895225041,2.68844734313007,0.512937522250593,3.48884429004676,3.1313528482493,2.90605976311562,2.92599480630762,0.976807791308576,0.272565791062726,3.96216337641783,2.44490760885238,2.4593090051433,3.6150665051394,2.16030951795583,4.18556013453283,2.05864682505189,2.74390891896612,1.86700908216662,4.89174121121742,3.18285717855277,1.9155269138123,2.45601524246309,2.58990010660059,2.47935132219036,3.07202040594409,4.38235616021299,2.98774056671107,2.1083602911001,4.32245184311771,2.31643754846645,1.79688929354135,3.57429478088701
"POX1",4.07062009804677,2.86420703827107,0.932244326427979,4.06111620527837,2.40700796965741,4.03620562989875,2.06507171320931,3.04773116961413,3.30106190984352,3.22334050518764,5.17543136581481,1.57393243583118,2.52864805969101,0.105525485074693,2.40764251162226,0.95690539693132,2.20197043262794,0.929612563607924,2.18471807915986,1.86598684603905,4.35870803260006,1.24079595419683,0.586995461209304,0.149515754974279,2.47030624937862,1.49012617401941,3.82262118827107,1.50823930990286,1.313596140582,3.21164364621776,4.13323243648742,1.64870700203853,1.14817351255787,2.98964947962944,2.62777278585224,0.502105483138274,1.32986354752747,4.46510009313157,1.63666715532984,4.91317229638214,2.98521321303152,2.07281682974226,1.57591122879805,3.74597020551609,2.70277821358483,0.209106715971954,2.58044506941509,2.27768071146456,1.14858723351591,3.5516163269007
"FLO1",1.38765421554978,0.950962782268205,0.482347659786833,2.92290053725128,0.879956229975019,3.37433855397885,0.301820384138823,2.3751974092043,2.39600783072203,0.483682105864209,1.15785239899274,3.6077271583001,3.556263609307,2.60289972644766,2.56888393612425,2.32627727903614,2.44390028564528,0.434001306917517,1.61045738989177,4.92093065289463,3.72892114252827,1.27886605612477,2.98924689062002,4.22272831484937,3.95284081414384,1.88288732538656,2.76166882740509,2.49757041809328,2.36169113318957,2.94274327692037,0.325394933103437,2.48037007164635,2.70008719695279,0.224122176762197,1.98290341178257,1.40630648475217,0.0276071011616722,1.26917404784609,1.92282623312347,3.03322938365218,3.08778459901202,1.23969256642408,0.191923352453268,0.377031574060931,1.63045224115657,3.3380813476807,3.30192664068092,2.49853372116575,1.04165040118241,3.92047828319693
"FLO10",4.53587910207816,3.79213614926503,2.80151716769101,1.53375887998251,1.68562639870999,3.04977050470958,3.15995778321338,2.64914396346365,1.56520584064293,3.76128838557069,3.43628894423746,2.69125819961215,2.52348729378512,0.968047221126549,3.0712615387879,1.00421118671552,0.319702170984776,0.976639109481524,1.79651985063586,3.45542749873738,1.94665939678397,3.29901663159318,0.83685739466972,3.56018429141542,3.89483181332231,2.80340964577702,3.38614394951154,0.206927501190516,3.35660280606628,2.29643933846667,0.360254772458288,2.73234494741482,4.00904168702677,3.42497802660784,3.31962191545032,0.885386344298908,1.54587273916933,1.8193204967822,1.24252807669221,0.772184377371362,3.93834520713067,2.44591717805333,5.02121635912876,1.50137507774456,2.43593795609628,3.87084047792144,3.41408530535317,3.95279473678281,2.27884433300589,1.31000627447663
"PHO11",2.88621746145461,2.26756475687376,0.501389947683757,0.910621165260349,4.78227797150641,1.53165328800849,4.08056493645535,1.72987610412365,3.02483011598446,3.18990256273241,1.13843198717471,3.4531695906597,3.32256266555447,3.32197338650172,1.74099309413474,2.5558898846601,4.50589782063353,2.93184347774201,2.93974234914438,3.63088872477706,1.85975283334637,0.436104605726154,2.49217184929414,4.59614949547256,4.27574444981195,3.66534639131634,3.70191076597425,3.24387760188729,3.28626464536362,1.40231317760154,1.07737705456235,5.56791333280422,3.5695588883657,3.52144163534558,3.45239374904726,5.16145443972235,2.04174447994875,1.39957232414658,1.68233168096059,1.04068855591364,3.87454117427702,4.48374292708639,3.13244324750417,2.49046207675658,6.1301303507323,0.293825911258215,5.45991464965786,2.6778838587597,2.85565722997966,1.27320443678601
"PHO12",2.85352539790181,3.57400502277044,2.64576596894635,1.79925578174664,1.01610958161603,0.615357383457614,3.66560914400996,4.79113956838278,0.311493001528024,1.86416457099009,1.59040246517152,3.40671336676407,2.56392507797295,5.55380770812955,3.45684487077707,4.04387211588146,0.939787856504435,3.48638583738379,2.78001176940122,0.252928778585295,3.08780826157682,0.776192155505357,4.15648725077052,3.97614754829502,1.04488311642599,3.36784232276293,2.48485729767049,1.6906443886384,3.22213934869909,1.37021067272532,2.4955818829647,2.57230790566532,3.4864719602331,0.827613296405429,2.91369689860891,3.38390118853255,3.10138099448864,4.01289735438259,2.61783035378397,3.72750931437644,2.46106787136143,3.06297859439001,2.86913931418584,2.96379205530844,3.0624468944712,2.79322935764986,2.30432087683322,0.774777842295904,2.06814541654627,1.33583093406948
"PHO8",3.24070902523481,2.78037800374333,2.77034057272897,2.5316206750788,0.293693858833738,1.88965123355993,2.59183573278299,1.3920238292744,0.837030719096996,0.827601218111705,3.12327391356155,0.988194237191449,2.05923085907883,1.82720093710259,0.412188996870655,3.23226624204948,0.000587726737439675,3.27377760379022,2.65724824505881,1.82233420133479,2.63505399139348,2.23494129417804,1.68590239604004,2.49735205974234,0.122557513475178,2.14588289953012,0.721939474829583,2.63153562801467,2.50397274596879,2.05880049345883,0.730984726506215,0.646251047650448,2.7134312145093,2.85092570929921,0.814369080761957,0.033797819075525,3.2329480989893,3.17971566453995,0.16293325879024,1.77625702265721,0.404219273062737,2.30368787463328,2.21250366046604,3.39437579701798,1.19240420573441,0.359460131212807,2.56756232521905,1.10251970582967,2.28389867484374,0.492368841551148
"PHO81",4.88016288021718,3.94303079342443,2.89810192772515,3.98716826249435,3.79835906626122,2.55382218634111,1.38025003860462,4.99122088229897,4.76518101591018,2.05222652736639,4.29971741541666,5.48111744070169,2.90558670258358,3.25055844442986,1.70242640907846,1.604805628803,0.828298121811583,6.21600816836474,2.37526729987395,2.36392711457602,4.08798512819012,3.72378416864239,3.20325399846586,2.15234998387686,2.22809928192006,5.40729110401176,2.52661516440993,2.00753117774088,0.532416151451838,1.39804429983285,3.09815835479859,5.14913436527837,2.7516788460047,1.77476028823248,3.07602706774328,4.69240451777749,0.263933211972186,4.92682665976421,2.67327165303636,1.74392364273506,1.43935072950772,4.5667548601667,2.96091963785678,1.80779475866173,1.13275456330459,3.12171895935341,3.81008075839538,3.05786630675736,0.516744097401781,4.12692437603793
"PHO84",1.55582845896195,1.89107062979198,3.04229557159125,3.81091403760397,1.61547825510209,2.6840089832148,3.71920228798696,1.80281766881805,1.89390580221401,3.0407462241907,3.42992761833027,2.13109931874767,2.83661092474159,0.58561584357289,2.00531380930878,4.38074364395389,3.39508294544539,2.66305192165709,1.91625784948839,0.321534133403089,3.60465002305761,1.14041449831686,1.80375094867378,1.86340168208165,3.64436252945825,0.755651096719618,2.68808843674101,1.11879302290773,1.78256714833897,1.86466325219184,1.50567945668926,1.84016037224642,0.616784085830256,0.763150794709362,1.8550960940488,2.37796649152066,0.906126255543593,2.75660934711522,2.23609305172508,2.44079503887533,0.440048936058358,2.07296579317558,1.08208533025799,1.82792660467921,0.912031839051543,2.02686441718923,3.34414441106953,1.56813749151006,2.95154503920231,2.59336887777174
"SPL2",1.76935953988081,2.02684517513708,2.14018101285344,5.0067064098383,8.25002656365804,3.73169120952742,0.732863556792161,1.67743796193529,2.73875854956987,4.96449496372657,4.66020722132948,3.55546764423607,4.06551480223114,5.70796427272644,2.46403603514773,0.611055550690766,2.24992991278024,1.48640567842252,2.1959864121587,4.80113260499874,0.235396170685216,5.35402564091789,3.17927655108847,2.08154329536161,7.23542382420485,5.57633437536583,1.09263691559368,2.35037309776825,4.25009152851505,0.0611615198795306,2.84711447393435,3.14892588818562,1.15526874641724,3.1776984122095,3.82701921946699,1.40564893182523,3.01946872140353,8.74409158903977,4.47148933364132,4.32419659557715,6.54829685429681,7.28233705617958,2.11345071675673,3.94219557527425,2.88405794842207,2.4496781740875,1.20330885358966,3.85144049417288,3.44841198500442,3.30354588887027
"ENO1",1.11001876249551,0.632229195336979,1.94489232653537,3.43742547579041,1.9676198361522,2.75840108209057,1.70661558206579,2.97349613168512,2.45408800263623,2.39794822943714,0.437012877391506,2.3117282499254,1.48709218017613,1.09608470691001,2.51861479551495,1.2990749695151,2.50514152444351,1.33888314211363,0.899848068743973,2.18729422292322,1.20706901598396,2.60570009691725,2.23425553464457,1.73485180926957,1.0315932016782,1.12060495559928,0.658666095523689,3.144560486941,3.05616123621432,2.14286422191013,1.66331358952148,3.27239530864168,1.54545758748594,2.13196760788673,2.62461333414064,1.75924467326872,1.37877642228196,2.46129000675112,2.97710906946243,1.44496236154695,2.65770340976079,1.77841765811659,3.25762942517579,2.10183818624028,2.06633885141125,3.11427692820973,3.78733770349863,3.31019539301154,1.36948502006601,1.29452834244208
"ENO2",1.21476532240043,3.58459229982243,5.76679799724467,0.997873681418004,1.54699211496648,0.160793049557554,3.88844163137647,3.6550387683127,2.95744017460026,3.52893902676012,5.24782586410509,2.6466222134842,1.71250096665998,1.90765367755173,3.68658654027859,2.28451017222768,2.77768290313553,3.94592766081188,1.1668793189055,3.06580895410434,1.89272736355061,3.16232048187372,1.94328930392941,1.6446405670715,2.27197309652206,1.60227204619023,0.386889254967915,0.997038616009734,2.17164184313744,0.0760144694589698,3.2581037271436,1.41458830385019,0.641471694593581,0.886075223809715,2.44665469398425,2.97960682935405,2.02279083815124,3.52518346630878,2.35581273464507,2.32556196766414,2.69032983142714,2.25052170114785,2.54371967362438,2.31308803830737,3.74053827138496,1.5854365958677,4.15225785227258,4.91200677691263,3.45441876807579,0.943039576838792
"GPD1",2.02492216764731,3.64079122238193,0.535324007048641,1.0389078887354,2.16457431381566,0.877129826508382,1.83175833765936,1.91672443791585,2.905529216281,2.67849291205892,1.84002404100701,3.23869017000177,4.85312550286041,3.84304780854739,3.54121451280591,2.20028754254219,3.5043845706617,0.169241108631729,0.885268115464586,3.72790678263608,1.89055506419842,3.75573535273554,2.26501794544826,1.36282538826844,3.20520722888455,3.39074491156814,4.8978416353387,2.76643329244564,3.75602405178406,1.6286332389243,2.57229160708856,1.08951168230367,2.96339911598922,2.69928797144954,2.00961742301234,2.23201063229311,3.63144259246868,3.21881035105496,2.89276836365058,2.9187760046895,1.39681558060268,2.88291069527711,2.81611039562221,1.01363959337509,0.822444658848275,3.05050327341529,1.62496240069878,7.69897356601736,2.94930027879972,1.96642253544164
"RPL19A",3.27004531921488,2.2456042561031,2.78077969529462,2.59291734508092,1.74109681975031,2.1542709206445,1.9289296132738,1.89451002696553,3.05013854480211,2.17676938884658,0.419645865611182,1.21370970754404,2.56921961841398,2.65148819003333,2.42397533454348,2.44020471953991,1.00550346903772,1.4155436297568,2.62987047754375,2.98165238331731,0.993360533104212,1.4284230847809,2.76718493462945,2.12023836196845,1.57191767209238,1.85374266595712,1.79559852640729,2.06645716377634,2.77785246988818,3.73640171289088,0.412981416697916,2.15650453629353,0.602395228692664,0.0830553422404494,0.619809236460647,1.6572147460546,0.356277188279074,0.691646736862709,0.252711585181806,1.95189426678159,2.76686544908355,3.42494361238003,2.54183948700561,1.13488921801941,1.06660137607547,2.33895074951077,1.05617975949932,0.573270593774445,2.58372646014538,2.70857365921657
"RPL19B",2.30393719750463,0.703630628763485,0.34464083675085,1.45244700851806,1.6990451514082,2.53580466519804,0.662093237045601,1.25578884463561,4.00121633507549,5.30708900237778,0.257673844546619,5.75521540681443,5.09771634679719,3.81288042575746,3.59856147897032,0.183436608397119,5.31102239003234,2.64747603877777,3.95530651793391,2.19635593152201,4.03172750506791,1.64034467935287,4.2465245310115,0.906158833278177,4.78275486539599,2.77336532784966,0.990491308378499,5.06943670992632,3.23857295903101,4.66999263408538,3.05787492498274,0.181238017689437,3.52483297636127,4.50436653529253,4.07354610984431,1.7450005086498,1.25323074374446,4.3387958142533,2.49621249683765,4.8775756442728,3.67350155447776,4.59799353550796,2.76255393142892,3.68212235944246,0.851867417167538,2.40602069415011,1.358001838791,2.98037097509446,1.14632989941735,3.2969284210513
"RPP2B",1.10045233504575,2.60593807165147,4.23021476811486,1.43148551820204,0.918471427194044,2.65095148495987,4.58664086214498,3.30662759091672,2.65176801760444,5.03499363491,1.43561117273859,3.44751707707704,0.399231150778201,3.90899440567653,0.390149862837552,2.71305827126834,3.92577180947335,0.872737891794244,3.27572214419033,3.98039780919586,2.85326822001368,5.63811189658444,2.76322747388659,3.09614255362599,1.5364854106767,3.23791467742454,1.46679873418263,1.93596492078792,2.54048393639469,4.587648671497,3.72935227131702,3.78391400376454,3.02072226503917,3.19223303232777,4.69728574540043,3.92764273775252,4.22046688210035,2.98481912203274,3.57862185738075,3.28394017068016,0.893212968499782,4.96830915028744,2.58361768586514,1.10525092614999,4.03011538335661,1.64905957795985,7.29546497750699,1.32523208486518,4.30627823142748,1.89993691339121
"RPS13",3.29035895437954,3.85613943819258,2.69227110966539,0.998210795537582,4.29533366100111,1.4978246014675,4.80123097758103,2.07970235834387,0.636972212032714,3.13953177324785,0.423079275953483,0.663408529561252,4.48743985237967,0.743066032878269,2.13826189319222,1.88873323012774,0.0239525754683566,2.60756633128479,1.08757547794875,1.25212814969184,3.62406529159607,0.920992701752373,3.05096857257747,1.67551498579726,3.90704324572208,2.58340040718957,2.30533596461848,2.71559981096495,2.94119108586019,0.530723329855523,1.31525338270565,3.73413127842457,3.59648362998537,1.20266855334714,1.84021834645941,3.84428706128715,2.40202500669258,3.84819033581997,1.1563111684792,1.22000858266467,3.17949827183388,1.52724158943044,2.02230290968262,3.66165629500946,2.73792016436219,1.58506341398235,1.79397039022227,7.23807625575107,2.07060683121511,2.53189982084891
"RPS6A",2.93742451907315,1.47429017559107,5.09293246081711,3.16494823852927,2.84747362430813,2.98146061442685,2.54509040509729,1.40540315460377,0.449289848765146,0.993829196746918,1.50944950147397,5.25925031219153,0.497666908667173,5.14426703973946,1.21200995657102,1.99785962112975,2.45132982207484,1.97225358060214,3.64152763146501,2.98839820095304,3.49285870927716,4.37911498569209,2.31524234020265,1.16315635528711,1.49408597883192,1.93085236104289,4.35711545710025,1.73048836127089,3.09690752114956,2.97764403787185,2.88443823104948,1.74376733443146,3.38893745052306,2.88896282001922,0.707357236476812,1.21960305668037,1.70063594757349,3.92732520438322,3.30041167962644,3.61076261497905,3.43317672281883,2.09469272320451,1.90471522655086,0.0676279475825423,3.28143294944663,0.860952305863736,4.44698528034583,4.55678917808396,0.437199347443176,2.73940271161405
"ACT1",1.19561917214422,1.47293147655161,3.69667129759754,2.8042685302969,1.62563898960686,2.84852510805372,3.04789456703742,2.43672694650775,1.94134453041687,4.07015788550352,2.32757136181612,1.24372003912229,1.78082713758136,2.57265641501809,1.82026274483768,1.94417412200452,2.10914908381823,2.42611100423975,0.431159993801017,1.14414479216566,2.71018464584781,2.73925001826743,1.74791261960355,1.66621777711309,1.58503474751865,2.3901535130873,2.49571230703396,1.36985227984579,1.67047911079013,2.47004067285457,2.91774508984245,0.981884617277124,0.151814821171865,0.615873625478571,1.6065050303999,0.136572445588733,2.53232485927152,1.75113309507825,2.04487911706494,2.09733600687203,1.32291287379527,0.77564742236765,1.15613453224681,0.35221138316698,0.228996433421703,1.02659419781544,3.28227200346047,1.12849022573728,3.67623892526066,1.50290780368895
"TPI1",3.90218049216255,2.97675736557552,2.03206149349497,5.0451080582091,4.07576232759921,7.71506681255478,7.27863605075122,8.84458151329973,1.50700649874938,3.34663616769401,10.3320569406776,0.190486131103513,3.48891274916652,3.28463315702804,5.10307986174267,0.763964333010239,1.49116683721603,6.93283091562329,3.961926883622,3.73264346926606,6.28848136698162,5.5247846768543,0.471222945374641,5.02184179124484,3.19310175453576,4.39635431673603,6.89495076967112,0.639317128596612,3.23531333476892,3.52898972109286,4.83698432524113,8.92372839112333,6.54169121909998,6.44326429613159,4.12006334272839,8.67683381877793,1.67933178772143,3.74788993592801,1.73971350942523,4.77139545491517,3.74192318257526,5.46961051188117,2.41026767358566,3.72348021530065,7.29400169025102,0.0880039398274498,8.26883280140839,5.77968358755206,3.04825915455251,4.16772238980229
"HUG1",5.1389977186548,2.3910222684346,6.79170648720853,0.387512036997959,4.44386548820398,3.63007749520184,3.34338953225536,3.85854862587177,6.64593141252464,4.88992257207401,3.38325944090845,6.00964855586375,0.987490635931798,2.26042726095487,1.07586307886922,1.99269689862608,3.69289025581024,1.03876755768832,4.88957220845068,4.18469482542293,5.411373713957,2.69063404806871,3.23262463589095,3.90341331267063,1.62289344616545,0.846183864041918,5.72738594335797,2.45678014222362,3.75263403677144,1.82103551060312,5.68553075876694,0.121580165616568,2.245940877015,0.300444499842965,5.67889876081396,2.97263483617385,1.2016846790407,2.07719510772696,0.455277927623336,2.15888770286022,4.33773512276748,5.30107062831635,4.50864675963196,4.44786961843557,4.82777954264614,4.90243007512283,4.36450976998186,0.71775202209283,3.71919103904481,0.811558975687228
"PYC1",9.77460768689508,0.916016980747488,6.78488286074009,4.04387268040227,4.89949666507213,7.44270277599222,5.4781512589042,5.05143315382773,6.98059403655646,4.12516830697552,4.26727989721007,1.31690301731958,2.14198919725942,4.61437072488116,5.85115157557321,3.22602885297972,0.59603825107802,1.80242866443408,6.6426507694114,1.72997089950728,2.89389919883588,5.06845737499388,3.97034892052979,0.822278920826675,4.07241513824592,2.35862039866222,6.2265310193778,4.59985427898358,3.17409540398217,4.32059991734141,9.20755710555101,3.60875832672205,6.88670016914288,1.38660643302132,1.2173654279048,6.11879048319175,4.43060925397433,8.05423700045466,4.02174670052244,2.83821916514438,6.14058832276256,1.20052867742424,3.49315198607596,3.87500740789979,2.79221881562682,1.94957298565178,11.1293433727027,8.75678792677783,5.74253173330696,3.4614266272566
"DIT2",1.65893564360801,2.29439171054645,0.522490116589644,2.31845631252273,1.42144352610134,2.599109890316,2.24863313133318,2.38183983798987,0.712796178776123,2.29931768569146,2.03252977141716,0.312440298905988,2.67939740726523,0.391637552714461,2.22125562115435,3.09579362028711,2.75157085214534,2.22471462000536,2.72865812020253,2.52254829676044,1.6693952989595,3.10480106008575,2.9095983389105,1.17019382109129,1.81375460062359,2.31940178507868,2.64608429394141,2.21221262774083,3.05038488020766,2.40561355448286,0.884499265608804,1.38537655641088,0.44685324760243,2.73142106154235,2.22517090007927,2.64994365525121,2.07634177519909,3.05034952255443,0.535817071397258,2.33685860908047,2.25419257611889,1.08118829114698,1.65996288320821,3.44961981906603,1.87214667503693,1.52642332627897,2.29807638784626,1.70228140082063,2.15308604357527,0.896564626943813
