"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"MET28",1.33606204017749,1.36297048926528,1.52793418079247,1.36993706957709,0.678801764105111,1.23373483206187,1.69879501941095,1.0534908856841,1.23960852667765,0.715338788061189,0.830461756069857,0.425896976841573,1.31385282553703,1.45673520415069,1.33099819367429,1.6366648429509,1.82552882404655,1.1457347290042,1.63658190381353,1.24563792037516,1.43169410377665,1.08474335891102,0.48972740203818,0.362160056615031,1.34698458994985
"MET8",3.28938551993392,1.8967480303418,0.518701647292063,2.35951893772779,1.94402150252292,4.15550217356382,1.12812263359867,3.50450578016485,2.32866318424525,2.61808452934961,3.45242864372893,2.01632090509218,2.20045313500526,5.73176497511375,1.16516791616331,1.39483957654501,3.04409248682514,0.737632369256854,0.726039162604634,1.72043586659682,3.37561671202638,2.43909660848036,1.56126285872176,2.13962257973508,1.85197253254053
"SAM2",2.30414924421454,1.78635506334571,3.2674258359622,2.62161140347901,3.32120741820699,3.01633862116978,2.50245768136238,3.23499250751556,1.22632669853246,3.5690048490031,4.60357472603268,1.90791170871892,4.07406088443095,1.67819793602498,3.71140617414726,1.9683295950614,2.01833137268677,1.64755294388582,4.43418220636081,1.37391183505967,1.87034119795783,4.32475803725865,0.925850757862684,1.838666328815,1.34896654472901
"TRP1",2.61185814196909,3.79121931610127,3.23674458136421,3.27727250830781,0.842806217029705,4.81914793682817,3.18530619905892,3.88528230097262,2.76805092045605,0.926490427112545,4.22703597406908,2.72806834350157,4.24887949853369,4.72459771234543,3.09221823936289,2.60769308563316,4.02310845165797,1.79360749408313,2.5422677833681,2.24066612202054,2.38308806955668,5.00618332295103,3.87154255661194,4.03221204566975,2.45834921007258
"CYC1",1.88077033362298,1.73533405544347,1.49018879355235,1.25957869363163,0.858737423018001,1.15162471486497,1.07496609685997,1.92606860353522,1.00130786932007,0.444487054888605,1.22470063921941,1.2504654349654,1.42099393897416,0.409127594753668,1.29759584596304,1.06048824042784,0.965556506683511,0.402808539431861,1.45663753246755,0.833421865097254,0.909394713077418,1.19928589811011,1.59793940710269,0.848554820053932,1.12036708250051
"CHA1",3.51400037917782,2.08358213807457,3.01041143990431,3.59952459951789,3.0438796871623,1.69463289675157,1.1645119065125,2.32851721629477,3.08527353591249,2.41401212994532,1.76229122044412,2.28514679039848,2.57159896394734,2.15719890790554,2.3671885329593,3.13349276985455,1.68557552334407,3.42594042200686,3.28241749905289,2.85040828137729,1.43971421076092,3.28670964422075,1.89469913879082,1.18752895401877,1.79956578003097
"ENA1",2.0349780126617,2.4282877699428,1.72544676644991,2.86718173590673,2.24394516136653,2.05211988217813,1.94838564483208,2.18923352836111,3.2062828099092,3.21347067984303,1.43670209033931,2.0489727519192,1.25979384225703,3.88829383247389,2.3157139595442,3.10327177657181,1.86780146768853,1.23908630500147,2.23783190241131,1.94299767286182,2.45584677305065,1.38513801886179,2.57996857942707,2.81803208005922,1.90405929417737
"GSC2",3.24115380732527,1.95226354218896,1.06730657325036,1.68537795759897,1.90748182673964,1.81953872446829,0.606773165084818,1.21901368471033,2.42285970565949,1.89005576376081,2.33923912242729,3.25955754894822,3.2335518300298,2.06238498199318,0.725693580824473,0.688784749561797,1.67519446389852,2.10852529465853,1.99763910714543,1.96713989124595,2.38784728294807,1.64733374642284,1.55984045550678,2.54317993550337,2.10288602759323
"PMC1",4.07306161044817,1.52263405443369,1.69304839518029,3.44639112408873,3.40255429371287,3.75018236396421,2.00660326935176,1.24653288176074,1.48742644161939,2.43602788057989,0.893648035094119,3.31125392765146,2.33860262049481,3.26033045997984,1.78388299293815,1.87155984338686,2.05444619837558,1.82374476371157,1.96525547469202,2.65633027699252,2.47638423734642,2.04225108994347,1.94007468188165,2.56792688711117,0.685636571341444
"CUP1A",2.29277253241923,2.34474020371416,3.39016304433296,5.97003163748189,3.49268235227296,2.80866597638102,3.86197760597064,4.59040750337612,3.33436456656575,2.77067713993029,1.55008050051484,4.16069380698894,3.87050381155046,2.4809550895335,2.44927356363797,3.12849151210365,4.50443047120953,4.34244841755596,2.86214163827939,3.9056854655873,2.63923810976751,1.53576278038702,2.10815715936169,3.42630475168644,2.56036575726539
"CUP1B",5.12539002691804,2.87017913041672,2.38429274076259,5.13790087202955,4.34993590283751,3.85920047607074,3.56525702237806,4.28794431181198,3.07522790835048,1.58757288113168,3.31355623986343,3.17623937449408,2.17251600105317,2.4284451172134,4.96668791049962,3.12327951280532,3.14767609307427,4.75976127424653,3.35029019096494,3.56353693977259,3.57733165044885,3.90000773112682,3.94456328502172,2.04288947660619,1.1170069380392
"RS5",3.88077863720189,2.06260651777773,2.7979639484891,3.64209112089742,1.34590143497967,2.91706162904945,1.18585019544485,2.59787067406061,2.82285571426477,2.35174873206816,2.90557932481681,2.66536772647717,2.4161403245789,2.03238395861292,1.35273781147675,2.45076337796639,2.70844342748937,3.05464064145521,2.97173699039046,2.01768914280866,2.79408839531744,2.91619468080645,2.24643395096786,3.26089644092184,1.9414463863606
"SOD1",1.42539645338477,2.40911801803172,1.20924169429015,2.55648260998894,1.72831807456904,1.80907903769857,1.81869235159229,2.13741237580776,1.07710325180017,2.5649145454045,2.42969421864098,0.7263528854931,3.43680914614295,2.11473882028138,1.41221741849276,1.08881901089365,2.2217702213744,2.86789641447583,2.91188481956167,3.43529215562117,1.10263867396004,2.70635401372984,1.8394711249551,1.01053940897362,2.7662599544334
"CAN1",1.07731809857217,1.26228992375508,2.66300009795728,1.92747336298403,0.913489095571314,3.06634883534961,0.633762209177249,5.23417717074582,1.48356591898476,2.71737231001784,1.42732305198898,1.94680898989648,2.7220599429787,3.93579084815138,2.36446995008771,1.06182820366356,2.69776070514951,2.41195036464054,1.94403852101248,2.96425055601392,3.98401094792225,2.72827276285779,2.95131993823803,1.12342154154466,1.15597519798906
"DAL1",3.45892469044977,1.70125215117673,1.83209551775144,1.54449208992025,3.89300485033437,1.99731168640267,2.74572225096286,5.07466330509486,1.22550973316003,3.17840073359726,2.58150004181963,2.92595386884904,0.999669102321531,3.44339605633121,3.55006384001959,3.79668312018109,4.49803446782655,3.46025716859831,1.46183393837073,4.51135834505043,5.09712421433453,1.30808341270936,5.0090131132118,1.22772389208667,4.85416052436594
"DAL2",2.99773692720852,2.53247670498783,2.12765331796523,1.98060340321027,2.77531535073841,1.86597476200094,1.19415882203156,3.75540061965015,3.39261177771825,2.15837267966465,4.25083034090697,3.51998672806927,2.72842326787967,2.6320287899936,2.54304784290333,0.878704110890179,4.1304130880094,3.33357648420308,3.93490404620312,2.36072615894618,3.4368009609196,2.56943947197672,2.01311973461721,2.27385466497752,3.39479166593007
"DAL3",3.12538039698773,3.79731602987173,2.77904199064275,1.45087927361344,2.53238691507227,4.13799958369247,3.15507377157191,3.69308739509827,1.15179312150993,1.55314555907889,1.72693152639587,3.09472575919044,3.47320284617934,3.31909160957033,1.65147104414512,2.72969026200696,0.936105946892613,1.45597276186926,0.98058210157402,2.58143701811949,4.04371607810113,3.20542058398014,3.38123670556553,1.76696049467425,3.30283453897477
"DAL4",2.16168170693688,3.36648566623129,5.0594308960117,1.9554504909849,5.75926140955358,4.57361579792176,1.41207695466783,4.83492753410641,2.65612580890223,2.68469070064328,5.46449581797095,3.48557655211116,2.3631459749823,3.47396463020461,3.42035676126223,4.25001367868417,3.25765435186676,3.22605989804684,1.88627506363558,4.78671266515209,2.7293512400453,4.82509063245498,5.48890098420541,5.27823290238167,2.29888977683791
"DAL5",3.01384816678205,0.823169122291908,1.89011394340631,1.38193119714137,2.08764292436584,2.76068044727501,2.31490966296885,3.72010034256147,3.00534413874435,2.33177252004559,2.54532229236982,0.930703015318373,2.86318962992764,2.51496863227808,1.35604624543852,2.00230451479938,2.18964320381821,3.12773079769439,1.25503944272397,3.06406133661356,1.40570734009671,2.59956632113487,2.33738525614989,0.637654086859085,1.42120077360583
"DAL7",2.61538081111103,1.58384121701294,2.11329630582814,2.63971297019309,3.56224794388293,3.24424264160898,3.80058448684913,3.77386751944806,3.66079711667342,1.90146691113771,2.85051905976292,2.62155768326414,1.65299529017282,2.98459556214301,1.27417403087425,1.76870649468248,3.81577876491922,2.99547584494659,2.58186851511823,3.52352979623591,3.79145755609046,1.20750701211091,3.07498219764088,3.14438045514779,4.11998554041364
"DCG1",2.04779235462588,0.486485686065719,1.5971595745946,1.19169655490671,2.2003478417698,1.85817631028312,1.95225124357219,1.57160354282059,1.98143116271772,1.98558832310571,1.33504549188611,1.92463270384684,2.17682773788174,2.13989648346527,0.889288636439299,2.0115727452327,0.555866102687025,1.91898301867748,1.16680093792229,1.19939687226922,2.60051084560465,2.57288419773398,1.73469549416767,1.76051895090051,1.30327213797052
"DUR1",2.20417625964585,2.35723852473236,4.0389438070176,3.07797502452304,3.63849173231748,3.4416866292463,3.68611981066409,4.29831947775521,0.888314722267958,2.85342805206963,1.65514418314771,1.71823395707865,1.74715694058337,3.84060880359118,2.19455044978345,4.18072986476925,4.27125982087522,2.75703351542275,2.71029764935237,2.93907860426497,2.77591075369387,2.92443530459363,3.83038088528812,2.17213673067252,4.342562301153
"DUR3",1.58193143410175,1.91540060805591,2.71629885698554,2.58359542734692,3.21122281485295,1.6196101475796,0.723603302086957,4.37317005219399,2.13958229055325,3.82804258951744,1.16000454911753,2.28974524582931,2.65432793352834,1.19262813717545,0.859444748696781,1.390027876694,3.32446144170769,2.21108545653574,1.60703518008184,1.8707204945871,2.22679447296643,1.87817724597057,4.13661251610702,3.54395446895797,2.44570696755071
"GDH1",3.06718555368509,1.8122167555881,1.41620826880494,1.34479560333713,4.19959324379325,2.25593631114196,2.24040354269669,4.61094437500279,2.96697799376964,5.4053900650866,5.06519759544327,2.05189369634693,3.22269855859539,0.913810752678185,1.24452613469291,4.55269547394915,4.01469051834007,1.3553293891739,1.76692327890975,3.24950982232597,1.08141240551442,1.72425212974874,1.57407710929301,2.61674153459344,1.96835717835433
"PUT1",4.01821276135096,2.13093419631529,3.23495604086497,3.55526687912644,1.59350852129404,2.66711012261668,0.743166017844868,3.07323026060619,3.14803617911325,1.30492343392759,0.968574471130003,1.70989279016923,1.16315789383286,1.25008502703052,2.63451144790918,1.7327158519308,3.4791299036335,2.00607696020866,2.26416418429152,1.29539796048033,3.53892143599788,0.76021341051919,1.7263239840045,2.21166974737331,2.55108154074994
"PUT2",2.13965362982599,3.11077701998781,1.79422393664781,3.74945043701251,2.27740524772863,4.89104803141351,3.55701051646506,1.08758482893583,0.769531383531419,2.51050218463773,2.51588947256068,2.58917433861612,0.810778283573788,2.10453443737896,2.58663280523121,1.3549912917721,1.5306602218066,3.32578985490273,2.85394396527892,1.60716408359104,4.41354079080933,1.53787072186684,2.43189487727895,2.75204201085252,2.60904117435442
"PUT4",2.86260095289776,3.53570943927348,2.90987811118148,2.17637137688518,3.88525753791167,2.20955307612722,2.55471486539175,3.70048767273236,0.922629919175811,1.59601001978146,2.58500052309074,4.21343179863841,1.6892175649614,2.05965291848314,2.65627904301258,3.93804592511276,3.1119082827565,1.820034176115,2.87729613445862,1.75009619204798,2.91705347887831,2.29598963051467,3.47559971900073,2.31026724823455,3.07900776080956
"UGA1",4.65902431643502,2.56134253742111,2.10804642597027,3.70472206076717,2.10677832767739,4.65931109539506,1.69992727063225,2.11698441328671,4.22575595507689,1.45641466379415,3.21933713741747,4.84636449176786,2.5870417518516,6.20244779493597,1.71718218137482,1.95534424875507,2.92901595428252,1.96410500032846,4.91987728480494,3.54617968711783,1.5669046211814,3.6155504101952,5.51997756433647,3.63997330342109,4.73330278149653
"UGA2",1.0023600879296,1.71336789481633,1.74633751629172,1.91156718732279,0.686717598586616,0.817726182919966,1.77206757757491,0.599163108890277,0.849944396945699,2.11645383886137,2.13538840658576,1.52145458094913,1.82256638494256,1.72471169413105,0.911500532564478,1.1382992232254,1.99847154350841,1.67626579076878,1.7691878706936,0.446457537379594,1.34594639927131,1.48023026211391,1.971356303042,2.43574343910322,1.12938358589404
"GAP1",4.44756992485293,3.49230856988955,6.44904967597768,4.29467386821636,5.77509303280812,3.90330758726114,2.56218551565015,4.3782696498687,5.1837500891756,4.52926349571087,4.80591037498457,6.56503387232015,2.75424012028105,4.53533484439906,2.65814270613564,4.91269262404811,5.54704733735222,5.90619412453237,4.72298080091534,4.94947530747835,2.91234726551364,1.41425984077012,3.99396076133828,3.33121354838029,2.95831160797215
"UGA4",4.65424001765256,3.3284902673735,2.82380241371697,3.44041975318142,3.402589144528,3.88998512861136,2.08621721971107,3.44014535599075,2.98562436375102,2.90310712458691,4.78582074655877,1.621720615197,1.78113326175547,2.58179499173808,1.71619511409771,4.71971395324095,1.3088685024427,3.93982476277445,3.26451516039151,3.26443609196218,3.99533904168058,4.05625647255631,2.55122429328522,2.11376102310867,2.80440708976826
"CLB2",1.81398126852674,2.32794912801227,5.63154808381451,3.33728313403955,4.19968846913369,3.30120518666616,5.78523435810063,4.83084797249332,3.8620795813025,6.86502231176933,2.08216293455069,3.13223476250848,1.76981687720714,2.96916669149243,2.81570234886829,2.59359576987307,5.34260235080427,2.34718580980661,3.5004367629335,4.40137861941627,2.82514586191388,3.03887101591624,1.02764742228412,2.31463839368305,3.31568782571345
"STA1",4.30029127608892,3.34066968702122,4.8936435771035,3.9592290508916,6.74129263576058,5.56623299150631,3.72344803098215,4.70370706721513,3.61200957102116,2.71019485504802,1.11456295938408,1.58825899571146,4.42269047270193,1.78697012296247,4.13963886454806,1.45530755423171,3.94074642579203,2.80730650986014,4.08942718626754,4.10235884220217,3.49431460663269,1.22211516109877,3.25658003659614,4.01013690883631,2.8253956413849
"STA2",3.73367305733316,4.30143959097327,2.72621764750554,5.10973680066572,4.5448044166973,2.6868101754359,3.95528472991974,4.1162894527129,3.93216941148799,3.50486223381188,3.88038543971017,2.53515499698582,2.64002623443869,4.30707152467492,2.31425007465658,2.69518862060779,1.23929831456477,1.57033967042554,4.57981299176936,4.00201412784399,1.66588711802214,2.22307560573276,4.42302162505883,3.51601409689694,4.13524642803926
"GAL10",2.7930473853722,2.00043255576164,2.7097041546718,2.06998204125179,3.40063181129347,2.71236442416856,1.16541178973056,0.748199335895515,1.99907900355063,2.78743895701595,3.59332492197703,3.37430876400557,0.80228667425428,1.70531022189637,2.82900201407642,2.31168375231711,2.99392705306506,1.4322025475621,2.15143653869344,1.24222565868145,1.202646315565,3.2093595502145,1.10700849631795,3.37496934535918,3.73386006382658
"GAL7",1.92481280544802,0.704500999765707,0.992368786964772,1.12249521729895,1.17821478578289,0.614013342807189,1.70280749629329,1.66727697525797,1.29063561518687,2.14813872472033,1.86783507019749,2.09514726195849,0.936058220025334,2.53016347576908,1.58811988935234,1.70119876142212,1.25052963903176,1.05188115341263,1.40009768897995,0.814541078800041,0.863503440614333,1.42240733966422,1.19491287029305,1.68771328336231,2.83773333094002
"FUR4",2.15746635665667,0.839329333591953,2.43588691349643,2.37117082426401,2.45772753561805,1.05132106052241,3.04069416490402,1.82765610753193,2.17195100301438,1.4432108431272,2.6571778249358,2.28161881522578,0.60518035601136,2.46706040377059,1.16499907215121,1.4943960020245,3.3899093457997,2.22071105415637,3.67094653907696,3.31562850414245,1.1019577053488,1.37010744702326,2.88881355653418,1.45601483035916,3.33566228442974
"GAL3",3.1387803661725,3.76953305686167,3.688711937083,2.28135386675087,3.22237281038623,4.02842096822125,0.881821398168538,1.24716766480395,2.14140317916313,2.76311685487943,3.62319866292929,1.42800662735946,2.84717313737364,2.17432851208519,3.40436261339672,2.11189806846474,1.27980656416614,0.75856195701859,4.42746433558467,1.79668545385018,3.13384795480011,1.84424806800191,2.63427376040539,1.92309728428398,1.22257090379419
"GAL80",3.95299350776345,3.80393055852973,2.48209048320241,4.47883866485594,3.80909778616639,3.13218641181819,1.22741162368998,2.08304361808349,3.11066948692155,2.38061337894175,4.98332253911089,2.21598633698313,2.71518265481996,9.27461018887439,2.1755053153475,3.33209035931596,4.00162703859466,3.44678562760147,4.8776590088789,4.14533556417094,5.51599280272572,4.92244353629741,3.33708918536825,5.526766023396,2.22309929686066
"GCY1",4.0488145522166,0.792822796099495,1.1860073358049,3.59848782330379,2.88676332221923,3.26762446656133,2.25132288712679,5.05612498611856,3.41015336365259,3.78229535766751,4.00400956347898,4.55975122593535,3.05757035612564,2.08035486774125,1.35357006395911,3.69983066328968,3.93187935070954,0.835345912756666,3.4799345172807,2.40474762455582,3.21355250889426,2.52160189554195,1.13902343170777,2.64708001180132,1.50791725949434
"LAP3",5.45901809294022,3.61364248823876,2.36389525631782,5.60198224182853,1.42063874204997,5.4126583319661,1.9432447100319,5.00366878744447,4.3410414100512,1.10803428295641,4.56080103991336,2.44318395768145,2.77654511400783,4.00738057474977,5.51021353493612,2.00450785767603,4.10649200023998,2.33656062427393,2.53741078491377,1.65227905117294,3.97839191570109,5.0951511511205,3.69271771773862,2.33051074128199,1.51126917332585
"MEL1",5.35982290771043,2.89744755497643,1.77310312574999,1.78549061402546,1.45819831331843,3.53693818856611,0.894706134611889,6.36085770721168,2.79757688144085,2.28274741346583,2.71197346917808,1.23199977970683,3.08706851476589,7.79875008472177,4.52356070060011,3.41403892822585,6.09720664933284,2.52452933601723,4.1301447612083,4.03140068127205,2.02808879761315,3.07223393932839,2.77984947582126,1.69658476480206,4.22537462442948
"PCL10",3.46057131795397,2.18590088636439,4.56053931240296,4.07761360245069,3.20050530967554,3.0933069964882,3.79968632278495,2.77857730531192,4.00192562914905,2.60764916510394,2.14476387569847,2.8133758190123,2.84873444536051,3.00075093936023,1.82801295084729,2.77927197431269,1.96838602728409,2.98668432465276,4.24137487320721,1.1252401704038,0.836317852676238,1.94485689871762,4.64315108400124,1.23941359979832,4.24440099039353
"PGM2",1.94009523448351,2.60900189573859,1.56385033520619,2.2990874454586,1.21842696790178,2.04407597781915,2.65952561681836,1.01031764088107,1.73482507397728,1.72561480960379,2.28399367423595,1.86461650621282,2.00052500779433,3.84873867867548,1.15857946945956,1.66523920740791,2.1725468808346,1.14085788022078,2.07172081673693,0.573868211555347,1.66223618319095,2.54836430205807,1.66842510987489,0.961825962745097,0.829491088547632
"GLN1",3.84629317985007,3.3426240721093,3.79868553590187,3.15575791257853,3.42652482851105,3.68935286383078,5.34273230210569,4.14347784809474,1.66350366861761,4.25645242976291,1.94236958168814,4.00288170111306,1.78200114175509,0.951885612340499,1.71055850804448,1.77487694226727,0.975992412379787,2.07931694181299,2.1102687534778,3.03680492902864,2.77814457033732,1.83941687115107,2.15601216066377,1.10654627292381,3.23650442789226
"ARG1",4.43903308345162,4.98991684690728,5.17965192565183,2.76368894928072,6.13951773139448,1.54094427612611,4.32417927225696,1.93586203580749,3.27772923246605,6.72914016810003,5.45203190727982,5.73568752048924,3.53840675034495,5.56004680718506,1.18827406805126,1.96793127521888,2.65580771208315,3.07991268727564,3.98406735885501,8.68607933836845,0.991773300728666,1.96059387140441,3.75082849891134,2.33697870511272,5.10202227732776
"ARG3",2.75007612914874,3.53150557952386,4.46169114172586,2.25371983357549,2.8971435373722,4.63450859393676,0.981770376200708,4.11257440469326,3.1409285057092,3.52406320143726,2.98620581025593,4.02523004489059,1.43033707618945,0.992205280534381,2.60481129200564,1.21243511794945,3.09201759913406,2.34812305844542,1.53504268509563,4.29532350895109,3.40673233723446,3.02461702010508,5.05677472220524,0.983484537277503,4.18234310720722
"ARG5",2.44432658215259,3.2488148988363,3.88098201627576,0.811431288992935,4.08090218730701,1.88139805114039,1.85680158405961,3.62252848520219,4.45540746990202,1.6912463288499,2.37563781953063,2.67730349393402,3.64415063876002,3.46928921151353,2.43049149027358,3.82633219445201,2.76905939897123,1.70295003092224,2.55497257078106,3.59124244530298,2.33425896842819,3.70946310388804,4.04029019466622,2.51074416968445,4.18726323472049
"ARG8",3.36065930766197,2.94105162018449,2.09430519948106,1.09551115074515,2.44446553254826,3.29170749869692,3.03364257908129,3.99813836797954,4.56122927473412,3.6226743913005,2.09754262345124,2.29275232848853,2.67903424107726,3.29225186171494,3.86074449355679,4.95376261479485,2.03137497034864,3.74108000911212,2.08013259455665,4.47484195947628,3.76377343163743,1.18719229693337,1.34480720053354,4.66452479614945,2.90976703373183
"HAL1",1.53100643404045,1.59362202284041,1.83730750750564,1.52240476796314,1.4734778068297,1.37651430728787,2.12291841900267,1.28529608446158,1.58148105424429,2.20265419088643,0.894043105010591,0.884622476051611,0.801238311654094,1.97835371518421,1.73627467210097,1.76987657394372,2.25814672718644,1.09221902649458,0.426603664224417,1.25374910931847,0.559525276563611,0.811033498746198,1.5345093705132,2.2366389229294,1.86253549798611
"HIS3",3.3509810122946,2.78621410166194,1.80061234426446,3.10931240929105,4.23738367911966,2.26983685114854,0.741161530727116,4.18842632541626,3.67772221379387,3.23060227075674,0.829839866591311,3.02039544632005,1.01399984515478,1.7199193261678,3.51909890125294,3.98635022039359,2.68486483799624,1.38809638123367,1.40795879045213,2.52547890387925,5.00283522303852,1.92885735644599,3.89314158338667,1.42049873697999,2.49577782582109
"HIS4",0.913216312009556,1.79152368342871,1.40296318362108,2.58030953756859,0.909493379367959,1.36519061290935,1.87682232806559,2.4419391412647,1.76996863730029,3.97950125129036,2.40898008988878,2.56445217400655,1.71259987239671,1.56223911299267,1.97370970084884,1.94888125527151,2.799903376478,2.02987892809162,0.722585785776057,3.52808239350803,2.285431194684,0.645822491732801,2.66307148702863,2.28915525797965,1.17356151350424
"ILV1",1.36331052933703,3.7425048267653,3.53832093716874,7.14302754573758,4.96811911721423,3.22733568171665,3.81837695714231,4.38162181831545,4.16810671030078,6.96703611260253,3.10990986286293,5.44754088707204,1.69903518271842,5.92218659416464,3.28176357764676,4.45848697554754,5.26422181046063,3.87683218729164,3.09296382130689,6.79932496017433,2.93285317905173,3.47796051449726,4.71617694476715,4.20078113595849,4.57160597759338
"ILV2",1.99886239360392,2.59857650619017,2.36436248847181,4.12007380846068,1.57645281554856,2.55129016067588,1.94589138211524,3.0900863505867,1.02994544728207,4.01255183001334,4.90606082043615,3.06916419983622,2.50662754425668,2.13456310809624,2.10650596931665,3.26069383446737,2.49700612644599,3.05070547187542,2.11582313183183,2.00726243362376,4.71759828717245,2.86394892435824,3.14468493282128,1.50894706963938,2.39478747865354
"ILV5",1.20884972986501,1.33796250583414,1.76014639944393,1.05997956834637,1.82563583293291,1.68630935588926,2.49449249269986,0.996890811358049,0.616020838162149,2.20094850959938,1.77174433524324,3.14632735492075,1.08393909140123,2.5769828282624,1.26397596454528,2.3461706866912,1.19957339164831,2.0910074046334,0.979606708252594,1.96230870341908,2.21898620653162,1.15102924257097,3.00732843197346,2.33111488494649,1.0298656265946
"LEU4",0.970175380637464,1.58366217508261,4.14161389290695,5.02963354538964,2.74750275274527,6.94878100742864,0.809968788065284,1.68165725661481,3.61418370494657,3.55940073432016,2.03792907314399,3.74452571376309,2.01940619713708,4.11759004483564,0.901384496151604,2.03506756040712,1.56097481047078,3.60164550728034,2.40474458199758,3.25234570408305,4.78868133045016,1.35322102987604,7.03034061760435,1.21662805196845,1.23847582985178
"TRP4",2.4697053756089,1.67863148674699,1.37956153910815,0.932810207477919,2.17897244497256,0.887980541930448,1.50793300527433,1.57779440877582,0.658284481443692,2.35497554591504,0.472258381951844,1.71750327839425,2.21988279383434,3.33622001126554,2.48350678210666,1.02911930665968,2.47166941965066,1.76433991782317,0.933007350983493,2.33016893762602,1.77049026027995,2.82154285319183,1.87067974884322,1.00788487848258,0.957404150365012
"PHR1",2.34350024856158,3.17321668147175,1.86630340296016,0.726679567574533,1.12969482822932,1.48313030955273,2.89079031611329,2.66282453482929,2.60626995347246,1.70456945138264,1.59863338343047,3.20257359392404,4.02097735965016,2.06676264210202,0.659137821009315,2.56394137120194,1.57222849112559,1.73766051132391,2.0898020299634,0.788704048928441,1.65186758953792,2.27265088344752,2.37743551355487,2.67550731104759,2.7966772010903
"ASP3A",0.72877940515467,2.25696711556124,1.63563332838841,1.10980518614157,2.39907257388341,1.61422994764103,0.8899693243768,1.31773190512515,1.47865706650094,2.18196728718942,0.923784104611264,1.78736326789086,0.85230049393353,0.820586620440328,0.459674941956351,1.08056084110378,2.36108563522211,0.806749319673482,1.8059767227359,1.48509134820856,2.33201890787759,0.522427605677169,0.799723726332973,0.500103447580964,0.714476087336174
"ASP3B",2.93263681710719,1.07171702134565,3.05786034140319,3.48695996835531,3.24575528175421,1.46437841399424,2.95743941275368,2.12492279106469,2.87159090287228,4.50719914672341,2.03332903250379,3.05013830739169,2.72743550749536,3.09076922270052,0.895871183807961,1.67441489405664,3.59046510668487,3.4597549313964,3.16099870532979,3.58542593290214,7.20250772378473,3.95484689345591,5.44474244351267,2.23597816859772,2.74959070718159
"ASP3C",0.70070367872078,0.807288980758302,2.17189624168116,3.27369813456759,3.55706454467201,2.86192003725748,2.87985664449134,4.24323165594476,1.44689274913349,3.42474507571988,0.99972621421137,2.77156529323257,1.45768078437759,0.717080241587765,2.66412366152692,2.34258114269265,2.98829968263742,1.0183442550302,2.00686799788439,2.44196402075381,4.01063434336997,2.75290031005462,1.75788818146337,2.37182793723848,1.08300039335836
"ASP3D",1.73835971205993,2.99263949149351,2.93639290483229,1.45382071537289,1.26184305568587,2.27376476519712,2.61413291418851,3.0818556252239,1.79716151962284,3.24809739793304,0.936524720563909,1.78305454337367,2.47712453057857,0.632025145392017,0.833234571978058,2.40643678117269,2.03859414729478,2.57041963917314,2.53153855274573,3.44661213524458,1.10609676669018,0.843166288516661,2.59348277271744,2.71219402465013,3.65470518762959
"GDH2",1.4307389803779,1.47241865977122,0.730874078979977,1.79206267966743,1.51236080786296,2.34794575428435,2.27597134606598,2.38228521996572,1.87804551818364,0.721975203527066,1.55282378818616,2.29866848248616,2.88550450032081,2.38549321904984,1.32812542902522,1.82491603270929,1.07037201291629,1.79161437530906,2.74367804222735,2.36838131144805,0.994259542873124,0.77341547372186,1.31148618539168,0.703195513858266,1.28341749089567
"PRB1",2.67695411316872,1.53738596707081,4.63785448918993,3.37740147803769,6.76984198708479,5.31011427592003,3.22622269312259,4.6149795397373,5.0434080709128,1.39880291997124,4.08675793706192,3.65938178392118,2.0382901069669,2.679991169306,3.96332241268124,1.64918980699594,3.75066418252401,2.44216601112535,3.17856861170385,8.10831597229713,7.98579960810935,4.55086717835922,4.79985904128049,3.82444206469013,1.46048956367093
"ACO1",0.970587460663707,3.66068224363136,2.2477395444824,3.78397598885045,1.53435218791152,2.27542422174285,1.6097515792181,2.54960558600604,3.27563910229046,2.81841696399987,1.89790939657646,2.83651018507117,1.70754504853037,1.79192897578461,2.40715080846578,2.1142932116657,2.9161056012062,1.81541329046014,2.79826059737367,0.941409723983062,1.70795580744228,2.70186926395527,3.46246390674849,3.49091549549999,2.50815574765724
"CTT1",2.80562772950552,2.28281209537774,3.45047320207699,1.76739698717008,1.42832616785879,2.15145457797171,4.65612335379539,1.19525454800104,3.99408007372854,4.6968843639626,1.2154050003124,2.48201607403155,3.48131883096996,3.24079863412663,1.84200990840812,2.93741684261463,3.14166119129014,1.69155523808589,2.60413963701917,4.21216639245237,4.93167186466156,2.95238656994857,4.46341564021143,3.0057760741873,2.21538045571589
"CYB2",2.34956333290493,2.08838575914752,1.93183797088874,2.62330343114369,2.7847775810641,0.799772878118274,1.4609089604981,3.2447476008185,1.70584696286458,2.77672779995584,1.67304592038942,3.97631951044823,3.34205404821316,3.83207234970813,1.2427504817403,1.48518762526584,3.18478696591585,0.550251015797192,2.74355475599645,2.59662562879813,3.00796484414103,3.5455800788639,2.55732186438858,2.44992699326499,0.967788556954008
