"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"CYC7",1.94202729194644,1.62161619809044,1.3305599852916,1.56070992805653,1.44840851117504,0.554793180766312,1.23915140766845,1.17509587448305,1.89013240993083,1.06013664984878,1.2966931643735,1.43044705267003,0.610877603451182,1.12789752465718,1.37707411679781,0.981237726265251,1.13435778827332,1.68468884339053,1.47929048297729,1.41363880466041,1.48084314980816,0.745969279424237,0.525112844080158,1.72498528998686,1.47782633862155
"ERG11",2.1915457346036,3.45680106056238,2.29749950126993,1.78829819450282,1.46657382050095,2.55305168517722,3.27485136303385,1.32237224648486,1.0047293421049,3.21725896599921,3.37897688939632,2.97658293605306,3.11407569584521,3.66041480726613,4.00150764844975,4.80158225889902,1.85154366722743,1.853447762281,3.39646464010141,1.27974868290219,4.43433080519244,3.11775211854419,2.91628350558677,4.08908178204876,1.73618382380337
"HEM13",1.37562315930594,3.59952582360205,1.07547904842211,1.54256657454156,3.45724101586591,2.16620290860784,1.80079035078708,2.79746927565317,3.57756374368185,3.32060948387795,3.22228460251105,3.36005639597742,1.78909928211503,3.1207873738592,2.41505814718169,3.35333921769108,1.03022055638264,2.54850882597089,0.770503780162292,2.41968095112052,1.09128900397513,3.40420764841785,4.77188472963546,3.09190303424829,3.97334089950862
"HMG1",0.963871559613817,1.50410247791071,2.39558040254627,1.03063863647437,3.10521935934166,4.73383814996744,3.13437786577299,3.18909274911602,3.47680391298805,2.40716726998923,5.12336435261612,3.33053822644538,2.7401410138225,3.10649062058128,2.9982111297159,3.3720219125728,3.84117663927067,1.53311973678743,1.86368600315222,4.63822388862091,6.420194277224,4.71226365557351,4.7055775903536,3.21730476259944,2.02558757954117
"HYP2",2.18123177717826,1.23110558726331,2.73452751423507,1.68565541992385,0.848046783037176,3.16548051133249,2.87888206313531,3.53591690934808,2.53992581091308,3.42403543464936,2.79651125686958,3.48438422055615,1.93930831257665,1.07315999930062,1.55617834027331,2.76716180893429,3.02633853233571,2.29883608026151,1.76723765800431,2.10548519355908,2.22838465775664,2.60521029940777,1.48483667266781,1.79276478504054,3.98777387425808
"QCR2",2.08819587137714,2.87738139267749,2.29297174650848,1.78903956463142,1.42305431740157,3.5346828507621,4.10209301990457,3.03392715718075,2.75661897445239,3.89160864489057,2.20623977730837,2.70884656020749,1.33999605451417,2.22585729259377,2.87474323477077,2.270160023834,3.23384849391812,3.84237864911084,2.3938702552044,1.94816569062356,2.86681153482255,1.72866562212141,3.92901989486,3.47683762371982,6.1978363305933
"SOD2",1.38678237839515,5.74175943964514,0.964818942773766,2.46892550349888,7.13040202492909,2.43646675381158,2.83291524746725,4.85987753753929,0.89540455470599,4.98962404194548,4.36124588880408,3.13703820016147,3.20802369526675,3.90789825386436,3.4711423576861,2.85399528763157,3.49111530992387,2.39725720095141,3.16073653559832,4.92727311259223,3.63261829030831,3.69970608997407,3.9015503147138,3.13662403627946,5.06953183558094
"AAC1",5.33147919239477,4.13338694494916,2.34456210274706,4.33705375636588,2.95343771676969,2.68737143568693,0.969820097692192,5.2436702362637,0.701710659538295,4.09620450684353,3.20180835098763,1.98582544702681,5.28745426363801,4.52570511600347,3.26911763328996,1.94717315518132,4.21338453482016,5.57236156330091,2.16895896754328,2.03240675894285,4.21750302961161,5.37757522860008,1.07027496108633,2.75556674450953,3.58815503164542
"SDH4",2.22476375521139,2.99390758860342,1.74376235294104,1.66437587891815,1.53324977787254,0.920840302049314,1.71840977498351,4.63414455235913,2.23645400985199,2.97113822923454,4.10796943837738,3.3462991871735,1.71114369302978,2.1937771295919,3.83168981746506,2.26616667764751,4.47952522004344,1.39207960862237,2.15233211674781,3.21276019817052,1.34866173898148,2.53202038837362,1.50598492250776,3.10150722365847,1.17289928035231
"MDH1",5.09004017506635,1.78258006443607,2.99836143729595,4.26628705394448,3.26058720387865,1.42693508823692,3.78085012217928,4.62882846622314,2.28789420349426,2.36125270905614,1.7524720908994,3.68163653168944,4.05049431901522,4.8477091601211,3.14334259186223,2.8880466966908,4.7857623367546,1.47966593154574,5.83197656021922,3.34456394149864,7.55195673681884,5.52243391259882,3.37176746140431,2.92971022945812,1.51233153071117
"ERG10",1.28618328741537,1.28158202029766,0.421340789494711,1.18485809906869,1.61957394209935,0.732962810499774,2.69990705377315,0.489144312559817,0.932645316114471,1.48374987687821,2.15975385233381,2.27150701827485,1.30773179972135,1.28238939310377,2.04001213759703,1.71953957393778,2.2091406981341,1.32833544875517,2.70067305920403,2.1048269408418,1.30824630007955,2.1056111161139,2.39191337337927,2.32425364152236,3.58983446730148
"INH1",2.60306904225005,2.14717108717108,2.51179675209968,1.31987120520178,1.18077179267374,2.19620617234216,2.12148780737587,3.23392148979547,3.55334892122906,3.57675651293084,4.77453192021017,3.73370073999799,2.77618879967244,2.59403676620952,2.63183427548064,2.16767636083341,2.95469567955233,2.62252759833612,2.15342807638471,1.94950226494959,3.25212106985806,4.47593595697062,1.37143894285999,2.3353587068265,2.58824671238008
"INO1",2.08036694458857,1.09156735260446,1.80349758518363,0.859598621039615,1.77889678459757,1.56233448709806,0.659056078495498,2.06276928788793,1.42902012770066,0.685004696785924,0.954934615295673,0.853981282412785,0.676485635176475,1.76284064361924,1.38821092395197,0.916459593581767,1.16222282084787,2.53872283784821,1.57985457664746,1.86240357989411,0.944405991781017,1.37807378034032,0.530798453009476,2.52572373581514,1.88819533560738
"PHO3",2.21052503517077,2.65581475990336,1.23253879486253,1.6670043020459,1.98348523398881,1.68609688192527,2.424089603918,0.536016998021834,2.91153320502875,1.80957061934881,2.49987715516372,2.02391997746025,1.67999828653785,1.03314041528588,2.34581645290731,2.63418138282902,1.22895328789996,2.20945623942067,2.60900860870307,1.4020747409977,1.45703711915473,2.468754708423,2.617939790498,2.46683973589795,1.11522524164825
"PHO5",1.79219190696536,2.0959088150128,3.99492739812704,2.06113278989292,2.00826076315744,2.37735296648638,0.878707688542294,1.80931416946356,2.34765233461109,2.27073478741505,1.79485785006794,1.93346231648572,2.62786074642996,2.00415625514302,2.99939268216067,2.25632348691888,2.55424345783151,1.88241367058851,2.2505064059065,2.09061212848865,2.50887622587188,1.56934307260091,1.78324691496543,0.901767612273802,2.44108021817836
"DIT1",1.88477247894789,2.00268387078264,1.83389944878819,1.41116194435333,1.5191082518201,2.34054335213462,2.62328787215078,1.51179699292479,2.25431562929994,1.83169056141571,1.498077892704,2.34317232617854,3.23505714922655,2.2237849643048,2.06214997432928,0.733812974957628,1.72604726029743,2.96655782411408,1.77519256090471,2.41979612147469,2.65805407254977,2.8638240885755,1.0032670507277,2.67952723137726,2.92350219704858
"HOP1",1.51239409021547,1.92318947263917,0.669415726015962,1.51430920341509,1.38861632682959,1.62597207023253,1.46109184712739,1.48600906566202,2.2694225547037,0.773514259450628,1.78302714646194,1.03281145867625,0.94994323390991,1.53778755966009,1.52264520768977,1.68211147317374,1.95237898121932,1.00830727222887,1.77818184098433,0.327043872397615,2.11998237787866,1.79066236036259,1.18447448816823,1.6272467312327,1.28095577753985
"IME2",0.945019364948017,1.41234128900877,1.45886740904286,0.824619747187475,0.980613922920109,1.59239308131454,0.687926488051012,1.76128916441905,1.93463994846231,0.750789545774538,0.651074979054222,0.724080546371998,0.67993468976608,2.0031295313975,0.762049462163043,1.38895535547619,1.72244337594701,1.7744436472792,1.17770281382447,1.79705330285368,1.31839010979542,1.24536624849709,1.18219259360317,1.05454568085713,1.36296637512983
"MER1",1.67926928600777,1.37774917816624,1.21643347718059,1.60756310497355,1.45244743255568,1.48665002038823,0.358243546922727,1.94910453199348,1.03929051675965,1.45120178124437,1.43074458592583,2.05911955091644,1.24485420862642,0.713350126302768,1.17769319671604,0.494457464332148,1.01492724588219,1.01937329199036,1.32174327367126,1.44581658418803,1.2428569865107,1.40742033107624,0.536033263073565,1.42251491021889,1.06302701815642
"REC114",1.00829268080857,0.585275622772838,0.467462372557383,1.1449036078663,0.949661552081805,0.806937286892365,1.44572076730378,1.93629013429632,0.405909066553543,0.299412618044148,0.909500782420537,0.945848909725895,1.27242403521181,0.824116636141566,1.38543029610447,1.26005165922148,1.52352996701783,1.75968600978803,1.00753412175775,1.11165383457372,0.623907691778375,1.22819243209942,1.32534741838973,1.80269696011897,1.2752082211728
"RIM11",1.80973403452688,1.1706176850327,0.373431928231139,0.547406618169986,0.859728991798345,1.34025848591798,1.35973945639604,1.45973407390616,1.55342191775732,0.385956457262043,1.34196637240136,1.18154263900913,1.0813864739946,0.679786961521678,2.14538198294885,0.990506403256997,1.45807570944374,0.772060136291226,0.495123970752417,1.5289766133172,0.589350798196584,0.555523282154035,1.69373975052669,0.667041218913587,1.60603242404536
"RIM4",1.3489409370507,1.10055583682164,1.09953963757352,1.77953367207468,1.60888123949892,0.904689705903037,1.60502090788509,1.04185469593863,1.30071562642868,1.18197138159121,1.31598028726744,0.756570929906299,1.78270765422816,0.584453670131754,1.28759336814405,1.79997824800799,0.564529230150364,0.514279087437233,0.968018675499067,1.72606098536615,0.846876858538751,1.70954737200997,1.06282923525067,0.426503373062856,0.829217910570287
"SGA1",0.792637732221468,0.818121000051765,1.99731988650231,1.22770086850299,0.953557918345766,1.08849698478462,1.60186015073456,1.70802214949626,1.5647507384401,1.74881146159533,0.921316189307956,1.585847385803,1.57306045211651,1.08739472080266,0.546695670212953,0.761489920379899,2.04313361489022,1.75029725874073,1.6798939739137,0.400522234787352,1.07460241651155,1.63125266832606,1.68416327430648,0.817675233455221,1.46705515694686
"SPO11",0.979256047273718,0.822966113073801,1.74129491910431,1.49391838332273,2.40913961709837,0.715488031505767,1.92707136606679,0.760873216224163,2.72823522574824,2.12131513179563,1.23345072171645,1.32278592689693,1.68074359619758,1.69846607578856,1.07464151881862,0.519472302187852,1.71885891919882,1.47062568883597,1.68696041218377,2.45851292877963,3.72357111684957,0.761916036946717,0.839972049840848,2.3573298032859,1.8617970456662
"SPO13",0.99406736703854,0.843383741246069,1.10327047692256,1.34844008006821,1.13416761940596,1.10604544530999,1.63752562228442,0.778696960194678,1.32158855267535,0.565555057230839,1.12080638702038,1.31986797271743,0.699464914647042,0.433181563888604,0.40538894760764,1.34478489494821,0.409990754003434,1.07856349099829,1.60815382395356,1.10335183053006,1.68926390995156,1.2684327470143,0.617604441514917,1.26051878152141,0.840968275701397
"SPS1",2.72734704437462,2.03732690443557,1.1072541807708,0.631400614339025,1.69709953337491,1.44938549776822,1.7692419971384,2.46508746044052,1.02042144512736,1.63879628806574,2.38717637649318,1.71568125231984,1.29364046391445,2.29816984105525,2.60195909112736,1.14249538880064,2.40248857272533,2.51204108076305,1.52554399874197,2.27631545038787,2.70568384022302,1.96033928522922,2.29552515498398,2.29719589107999,1.92039298678943
"SPS2",1.85495719233635,0.778101085022978,2.07950677254448,1.78412784395619,1.14420214663572,1.81619331147278,3.1481453646984,1.67399384523747,2.17854536559888,1.96963307891927,3.60602558283826,1.02473829480757,1.68252184557396,2.79878875571892,2.66352585924162,3.17898698753416,1.88050541855686,2.5171877874999,2.17051299478097,0.677621259351042,1.10786147421982,4.41663829208223,2.4289287363258,3.91183498438664,0.829098649669547
"SPS4",0.719359894540422,2.35080466129413,1.35935803398295,1.28401168476701,1.6511678704971,1.84433815063568,1.19064959687963,1.14696053169296,1.01876339585936,1.37694326597229,1.77399798620412,1.65268201095643,1.53398253385769,1.56401729924188,1.00716996310456,0.587777875880764,1.8414251071121,0.416232936426164,0.875730289622223,1.2737122995607,1.61135079126941,1.66905203677998,1.45226338059322,0.68813164434431,1.05181918487155
"ACC1",4.18639428017197,4.93032999649744,1.55831577358111,2.48215153237164,6.40664038475079,2.81302339508724,2.99203966540069,3.81620738549024,2.86548835851264,3.33621437810951,2.1476842634362,2.83192982320034,3.33366149297314,1.76774457495828,4.3742757264106,4.42541966259555,1.25672902029686,1.26316843997369,4.45223113667016,1.75436362714376,1.58293254012566,1.23639182256502,3.67355127102855,3.7908970248585,2.8504698688064
"ADK1",0.961763232644338,2.18229977727678,2.1708583261071,2.6284990447853,1.41665972661224,1.97903592515416,1.40000636851293,1.6289709302665,1.22776122443181,4.1951565083296,3.66728761600981,5.54881352820609,2.28616272264349,4.20772506170343,3.27939776413279,3.63132209943543,2.26315621472554,1.03259572153386,3.58103134381332,3.74458717875026,3.85618396893308,3.9604922642182,2.83695009570886,3.40136411640605,4.84154577056897
"PMA1",2.22317178086988,2.99864188845189,0.752207195989394,0.64015824075993,0.540050602727206,2.02465514680483,1.48395956376077,1.72644783096161,1.48365998006497,0.797850657161518,2.74909892859554,2.18397811834798,2.12036715740063,2.63631353604749,0.836003798025627,2.20170260557537,2.13682750289544,0.843314086729713,1.4220937390448,1.29180597598766,1.8002851757661,2.35411792732347,1.2147571233643,2.99054112459965,2.79044754933748
"CDS1",1.93319896670455,2.78703181021735,2.08019186639097,3.27298044130122,2.26728048988515,1.42146456022785,3.6644856513153,2.9429121396689,3.04005269587121,3.95091165114426,4.24842189077613,3.39912054292895,1.88387164181624,3.25386120061807,3.97808246577822,1.38833614703439,1.95452802455453,2.65211979211394,1.17586204124427,1.86244956193315,3.01039520130444,3.23685629085188,1.11929376840953,2.25146966096473,2.55003932219193
"CHO1",4.3548672588839,3.65651413017992,2.15135637176627,4.15524165842705,7.04863084793078,3.28069895679496,3.20355277474971,2.14055237734924,1.77183607398169,2.76505143832394,3.39109564687058,2.09158008911284,3.45458566239218,5.97282620221353,4.81550702465972,2.89212427817061,2.10142668451589,2.339557246063,1.16264934771971,2.01363531226269,2.39590280074722,4.4387568579484,2.03000167067653,4.57968549284429,1.94333510670347
"CHO2",1.01942358193219,2.15972407653697,2.22182489495511,2.89199625279947,2.45730822025684,1.86483693218208,2.56543581154923,1.87919548441454,1.33328509822245,3.4919115007018,1.09455262724186,2.92363757920089,2.49186694270209,2.33159209602339,3.86511569413842,2.86206721095514,2.31690390792921,2.76109286471951,0.932430319104795,2.86434660194692,2.39856182928444,2.59259915171573,0.957214569699623,2.97770145352129,3.08629701669584
"CKI1",1.8420634681752,3.11476895590869,2.6546888661115,3.25933708231683,1.71092398717799,2.52271850778843,2.32870909512052,2.40711655330236,2.32143865405213,3.17579792926517,3.43543976274548,1.23609497200095,0.869222281983855,2.72733694677386,0.942918184269324,3.40467090789149,3.75773764690037,2.3897664473619,1.92730348105744,0.760250914282289,2.37749969278427,3.18413714634349,4.99801892633954,2.92990285075999,2.7091466193321
"EPT1",2.77858818221824,1.1142856969075,2.51913010396026,1.84978554000814,1.98354681162151,2.39190953764285,2.32474718765652,2.63492138806605,1.44013452471494,0.933742008226268,2.60315874013514,1.11412553719267,3.11027657153288,1.7552190663121,2.56664556775035,2.98067387735444,3.69745867547446,2.01986159188153,1.90573768828755,2.46671731568943,2.55733366579801,3.34502368202786,2.59741602380461,2.35301302314286,4.18232385796767
"FAS1",1.75441372535871,2.75916861205496,3.38786746306894,4.57368833011996,2.58111784813007,1.9236514340757,2.76514250167147,3.59794932443955,3.41612053538866,2.85419222810098,5.23768107216944,2.99301551684748,3.05348916322289,1.35406377666845,3.77976949294801,2.75424426602051,2.80566558319002,2.67741848849487,1.2594214586796,3.34184287836694,2.93439132070347,3.81993124450424,3.57002252082134,4.12715461675271,2.95028256879059
"FAS2",2.01371665588742,3.69028745734604,1.33074230350838,2.999274759283,4.84744665429891,3.74702340120149,2.59652511254297,4.14133298494091,1.43284509000513,1.46774978648936,3.47178058297058,4.30546132412123,2.58644034462002,3.5861708661578,2.08426323781821,3.32532743967891,1.75883797854381,2.03238202446628,3.74550753981155,3.40353474025412,1.94006360582437,4.09081636494915,4.7759896394562,0.949766949615769,4.66165839320871
"HNM1",3.21857544549312,2.9111999858588,2.05084519110348,1.35658919912619,2.37967310291025,2.64400385549824,2.60473817091963,1.5677700788923,2.26152914743818,1.75402070117901,4.86168866044813,3.20818432547294,3.50965863548278,4.81791414901328,2.00509917298637,1.94426846201674,3.98086799717781,1.01244409219041,1.1414904763996,0.954188557490116,1.37666924042147,4.06096198470815,6.1281108661172,2.27032083812522,2.04001704244199
"ITR1",3.10223938220588,2.56782818992935,1.51023512780782,1.99604429107444,1.97210394261447,2.06578801255856,0.994124119177773,0.804741659431965,2.08203597092823,3.63295568182042,3.1889738559258,1.59054048503638,1.99031460533415,2.79599770351909,2.98103393947129,1.98693245432893,2.48283597280175,1.65563025573982,0.820686324476482,2.97289685306656,1.44290865484016,3.31005131530662,1.67495063200687,0.614056994381601,1.73594549822375
"OPI3",2.99656304247067,2.72570569763411,1.45079796875528,1.68999307970116,3.82297223946519,2.15953332892136,2.87923889480111,2.45357812472907,0.6885564723332,1.54393591457749,2.03069200880283,3.6066286778485,2.12216790849072,3.34398332978009,3.14107591620262,2.10645773374308,2.61252492151469,2.09464271663342,2.01182478008601,2.8862184474142,1.92446209758077,0.794884133097008,1.35201260768693,3.40105038527783,3.22010502658932
"PGS1",1.75988568490637,2.45050526070774,3.20308128168005,1.92344534148214,1.76605430663154,1.60725150140731,3.1179547757393,2.49133193833964,2.15149377744282,2.02475067266102,2.18296491829595,2.89057446464114,1.72145528713744,1.54563517893453,1.57129542761527,2.41414675134607,2.4022618107725,1.64567412832895,1.7332258250432,3.5022051466351,1.28233873890904,2.92396560723795,2.73734438621374,2.27937346217667,1.25580757808664
"PSD1",1.32929844852026,1.26750559832646,2.64665622127605,1.77560098958159,1.91289734956722,0.6448468879606,2.59746416108138,3.21683122121132,2.37574269908862,0.892755791363083,3.63657929615995,1.46169086233841,1.59701122152429,2.89456679843104,2.23908783649591,2.60663916608328,1.19723427557704,2.47614800537424,1.52072422502441,1.24631249568578,1.88192302810137,3.63833782057049,2.13532488798577,3.2935912889601,2.42618040216345
"COX5B",3.53607305780533,4.20595188996246,2.40340346004446,2.73576013121055,2.92154277023806,0.688770975192494,2.67913224262922,1.27848861178955,4.26567475452802,1.78778757944478,1.48262795670736,2.0538862556014,3.46329449291029,2.17339245476838,3.46047719942805,0.814967855444136,3.61277185304395,4.70261139506595,1.1561699634655,3.62489228866831,4.09885464728625,5.07502326007041,2.23977168697506,4.81932630621533,3.32350173020627
"LEU1",1.11428118946491,4.05007543888731,1.20654117650297,3.37356260524762,3.01848928334252,3.06959095505796,1.51706897420436,2.860718039641,1.57587271818287,1.50942261682564,2.56273411759197,1.76953439356416,3.14877281396282,1.91894821448977,1.06732027861497,1.23093976829277,3.39436675174563,3.1465055609826,2.04228953077119,1.98772986434989,1.80756273256115,3.09972655645394,2.57296365885581,1.24142026100777,2.57513487578296
"LEU2",1.89608177023019,6.41113834137809,3.44848200801574,3.83471414934317,2.83576243243086,2.29466844659217,1.43753861933305,2.90159960585074,2.62877825229698,4.57976382486119,2.92116356580063,0.989652535352639,3.83421975152582,2.31037881766788,2.86078358025266,2.97379271826339,3.6417735350251,0.843121073107425,1.51349913872631,4.5159214748004,2.74411344748197,4.37616792489304,2.14839911830427,4.8651904355457,4.50591478424639
"FRE7",0.916209448326475,2.90961838656251,1.51245753094763,2.86641711872401,5.11000306827477,2.39344413707897,6.23904517826833,3.03039402923478,3.68735248689365,3.58098392362098,2.00246519294124,3.88097673584138,1.96241029702611,4.69979291622716,3.83726783141508,3.40310345576083,2.54493733464295,0.95113330266455,1.04200826382386,2.60409002496442,3.42187120679757,1.25251057021802,1.5010919886192,3.10530875842833,2.00424209894114
"YJL217W",1.03157431321487,1.56863253992597,3.14731373628713,3.18223474876486,3.1729124069645,2.12162026509617,3.91412644033544,0.745670631014827,1.79172985346124,2.12962798185576,2.51930569858532,2.0620765430243,3.20632219628797,3.26840308789133,2.95886175176099,2.24017610371423,1.21973671886227,2.70177441532009,1.89843533217,2.60272121658383,1.95278462456333,2.57264241421355,1.60510790802794,2.59395219219885,2.37984546585374
"RNR1",2.37027988455934,2.43429778896558,2.04060580998822,1.45402777907698,0.672583841660659,1.549942880176,2.5264806479771,3.01551873015528,1.46023037728808,2.34303169899861,2.61461846641184,1.77827064000446,2.13828874655277,3.51180431241392,1.36989628663682,2.41510840489651,2.31814831795705,2.3034789500779,1.07616598687943,2.08102826277748,1.87902177086565,1.95925775666064,0.713691999539317,0.914536719146832,1.64904763450307
"CAR1",1.63175811640876,2.3799154149341,1.99799663683346,1.45623403502684,2.37846880061586,1.41270914474574,1.40354348258985,2.55055897675548,2.53154907438518,1.87073334478066,0.897056191552668,1.32266802448731,3.22277622599536,0.625552790334801,1.97793042158723,1.81730602940192,0.886994497373082,2.68687696867037,1.20651450688456,1.79635422021415,3.23228002499116,2.47643075710772,0.88503191612587,0.693935123807327,2.24601181712034
"CAR2",0.773803983744366,1.47711385805945,1.43333008372477,1.3271514370252,0.614849214677777,0.42990330704928,1.69419993183537,1.29067610391099,0.639971105065888,1.02491606390417,1.53158086340432,1.661296002612,0.680252736068495,1.74381029385291,0.503571505468985,0.448127017671027,0.406323367645736,1.61430752324753,1.29014565524248,1.69548520550788,1.69591464689234,0.831043213260801,1.4857230993517,1.21603918913466,0.807047996175409
"CDC5",1.47044371963859,3.648869264636,0.923254327253483,2.64118033370544,2.61804143511282,0.627005447358997,2.50853315108923,2.31017906649258,1.00405951749929,2.11154555670255,3.02780964973122,0.643103162924528,2.49735301657346,2.51416335232444,1.44799372759821,1.27316884480994,0.552067360857871,2.89442294026166,2.4020317965978,2.3100291311355,4.59366222584854,2.96499184939966,1.5830861716676,1.38296309780585,1.80402484524057
"CLB1",3.5446643438169,3.01151239495795,0.7394529731741,1.37156158254197,3.87105370235863,1.76666508605225,3.42731421168593,4.67233379785044,4.45465489108178,0.949763272220732,1.21616595616605,1.62867142335877,2.34088545930549,1.33749228951905,2.71017615087892,3.78267974004536,3.00855110736082,5.06584252961438,3.55633315321769,3.59663536480449,5.71816532023448,3.42272235560773,3.26325411601469,4.96218221606461,1.03347073318869
"STE2",3.63836125572074,2.71957448347893,2.36082557182782,1.67038516671888,0.762750709869258,2.18583495126244,2.40442952736098,2.18977048766714,2.11790541725409,3.40098002480364,1.08698766844258,1.1936668909545,2.79985616684575,1.72227127560626,2.81544577758265,2.50094268763925,2.54014249972722,2.63407585834195,2.32549095071635,2.50452458663333,1.52448248990876,1.67472727999314,3.10862742885493,1.98458999306412,1.64094227963098
"MET2",5.86194158808609,6.01159785383125,3.00260023732796,4.88956024194697,5.99917834841867,1.53547167866073,1.98355196034729,1.89882602872056,4.9151617160767,3.53992823570158,3.8145715505859,5.10438438992367,3.69669655465733,3.86924877984845,12.4469498996197,2.8395235646092,7.01586886360243,2.91500455595297,1.34659529092298,1.56629789815544,5.67548198310766,3.79156568344319,4.61836284086844,4.91819568063334,4.18380288947404
"MET3",2.80123978962906,2.1428189405941,2.41433575246517,4.67158581730967,5.28963500620079,4.13020564408531,3.30252973100665,0.884363544975103,4.09046027939939,1.42315241725475,3.29450679991997,1.9981810325984,1.98407506886176,5.71471551709874,2.40106996379754,1.34228504530422,4.59339085543288,3.06598329728765,2.38725188738163,1.64892945907056,1.94436361651069,1.60715449880364,1.87902142448712,2.04046006965886,3.8425563339527
"MET6",8.10470930893938,4.10857783692479,2.60179821918619,3.14832089428597,5.64255145572228,4.31846530752203,1.0990193109089,3.1973811708047,2.83979063664908,4.43448651695965,4.7844659127674,4.55121179515092,4.67278008048643,4.99411762702293,8.20724424001114,1.5294219328757,7.27371459063068,1.78865517507336,2.19131475596544,3.252572245264,6.50307763329169,4.15920867112117,1.46678641303027,3.33339943484151,1.7541449808143
"HXT2",1.5333520845403,1.52133045632537,2.73354070213766,3.92847788725758,4.32124217703141,2.83544747727081,0.851008018453368,2.12257063166731,2.65469869363221,1.96052024176561,1.22248784982185,1.6112868145534,3.22564537923949,2.74791747805007,3.7762561796197,1.4833333414702,3.42147296805795,2.07341575187709,3.22703318424843,3.05783398827991,2.00576720157712,3.32436762617819,1.91408545334886,2.69845510354718,2.15445485322053
"HXT4",1.82802928965868,1.91643357192265,0.933566590436173,3.27526050466011,3.90462959390822,3.49018068955172,1.19846161955906,1.110099253402,1.0650343777509,1.06584990594422,2.48899947261577,1.06858177526056,2.10001548637748,2.75693009544514,3.44769989519189,1.52948305088797,2.24949523746199,1.12576644326213,2.72502943504335,1.44838021683898,3.02702477194477,2.88613164228438,2.84482843517681,2.76493220652105,3.39823444082801
"SUC2",2.62888369361928,3.0260199692611,0.674947827282192,2.46278462115854,0.885787514369248,1.77475000521674,2.48726599536035,2.13291495737111,2.71095897456555,1.45041448289092,1.46855305680743,1.49968700374532,2.09447023083414,1.78298968434795,1.02341002627399,1.56208492067404,1.66486965232285,1.6833051858431,1.14692931932432,0.427327061694172,2.53349299639286,2.35369515894148,2.47137271433508,2.67285010816905,1.27758223547605
"AAC3",1.02804437319516,1.89560448853293,0.634141530294312,0.485456264126233,0.541144397546018,1.3110415191724,0.345118747719886,1.1945090220663,1.60940951747616,1.7025657897806,0.911062657218519,1.99598827956943,0.648603086708346,1.80311743970933,1.58003437762331,0.805399981682904,1.22501210075299,1.03805928430366,0.408726185601197,1.20948412534723,1.89820751001469,1.89586524035916,2.06949355487082,0.821574824103095,1.04083152765348
"ANB1",0.704179818859808,2.22721827559436,1.68435813971092,2.46355905236118,3.66114732975781,3.64601812988997,0.576695746033305,1.42980735494711,1.82244890879531,3.03190628462433,0.781411589380334,2.21918536427428,2.03800331437403,1.45813987998816,1.96727846932489,1.32409755403382,2.76523011674766,2.69829752477911,2.01277081274702,3.0682458675715,0.727446847364766,1.90525299687165,2.23715020750835,0.978819039487602,2.34483903946561
"CPH1",1.71151698590457,2.92025571034764,2.2877084081972,1.59131015113573,2.19941357835534,1.21634884917357,1.69533337292865,2.71502216357232,1.38328388403892,1.99242255405129,1.58897200067544,2.20762945711249,1.87895313608163,0.825410232567091,2.37876931518314,1.56374189626272,2.51681477642603,2.20660640297878,1.59009576665076,0.693795522779273,1.70274423737161,2.20482109025422,0.84913579333771,3.24197295514847,4.15580495390097
"HXT1",2.02032638870619,3.07777289138714,1.91271192281153,1.54071611841514,4.25750281179002,0.6468948511633,1.24120525474951,2.09761366952083,1.41518933441191,2.60786993843923,2.06322117893833,1.667112355727,3.48722605141862,1.14029825826086,1.14415258312113,2.81548144256272,3.11052405670665,0.94150105230627,2.69001333620116,0.985681833118434,4.33582825172603,2.2495614761599,2.83692490095013,2.14155363009975,1.20663108259168
"HXT3",2.71010137091629,3.04542492991121,2.34459309714555,0.920425604222707,3.41512063854752,1.78985512176595,0.750989174460107,0.874746811675384,1.93529499661393,1.74327387350587,3.55869243330457,3.17658196510371,2.04305403408813,1.55646609361489,2.70757136539983,2.69237181697832,2.23207974324255,3.21656318022449,3.70828024628121,1.61647945235141,2.39418353439382,2.47098890247209,0.912886246211169,0.860279368153413,2.02659611272129
"POX1",1.18391769367273,4.29615194398506,2.71841965040531,2.31704333731618,2.01705545826897,0.803872131185549,2.48183131166742,3.09350614822424,1.15998447717135,0.984401290153926,0.828151133433337,1.84013565577502,3.2162501853092,2.13060179832381,2.7752063235073,1.28520541068231,2.11391821764439,0.901886191923841,3.51007330318211,3.19419113228419,4.37778907295484,3.42734972266311,2.25408530011595,3.48216280744031,1.69120400043211
"FLO1",0.877826231772465,2.47118915780887,2.12318641452645,1.56164570226776,0.745449757069765,3.28678229422339,0.853612403162608,2.26650899419949,1.25632090001724,1.61907734196787,2.92894470187178,1.30527458102706,1.68619190575336,0.898113845192938,2.20253355319081,2.20839387971419,1.22884826101528,1.77824691993472,3.49154843934109,1.62479793536926,3.15189081963425,2.2483329659198,1.63957653853962,2.28232898116649,2.30367143034855
