1.000000000000000000e+00,3.748936951665705897e-03,1.700292181340046281e-04,1.602346455911174417e-04,1.602346455911174417e-04
5.000000000000000000e+00,1.653053387361069423e-02,1.700292181340046281e-04,1.598616654518991709e-04,1.598616654518991709e-04
1.500000000000000000e+01,4.731949881944375047e-02,1.692111414740793353e-04,1.512016460765153170e-04,1.512016460765153170e-04
2.500000000000000000e+01,7.766542570555530489e-02,1.671150050242431353e-04,1.495981123298406601e-04,1.495981123298406601e-04
4.000000000000000000e+01,1.226614408822226526e-01,1.662874128669500351e-04,1.490716822445392609e-04,1.490716822445392609e-04
5.000000000000000000e+01,1.539070100891674620e-01,1.661008078372105902e-04,1.489712740294635296e-04,1.489712740294635296e-04
8.000000000000000000e+01,2.450070216327771555e-01,1.659092857153155018e-04,1.488817215431481600e-04,1.488817215431481600e-04
1.000000000000000000e+02,3.071546420705554836e-01,1.658690700423903655e-04,1.488674024585634470e-04,1.488674024585634470e-04
1.200000000000000000e+02,3.678759907369446025e-01,1.658493318245746304e-04,1.488591224187985063e-04,1.488591224187985063e-04
1.500000000000000000e+02,4.587435766777768209e-01,1.658353576203808188e-04,1.488542911829426885e-04,1.488542911829426885e-04
1.800000000000000000e+02,5.480437562824994613e-01,1.658292385400272906e-04,1.488520938437432051e-04,1.488520938437432051e-04
2.000000000000000000e+02,6.078830455061102755e-01,1.658271619817242135e-04,1.488514390075579286e-04,1.488514390075579286e-04
