5.000000000000000000e+00,1.011506724838889398e-01,6.710416722026738001e-02,6.037263199687004089e-02,6.037263199687004089e-02
1.500000000000000000e+01,2.864579936611111322e-01,4.342386837710033448e-02,4.315109178423881531e-02,4.315109178423881531e-02
2.500000000000000000e+01,4.812683632402777745e-01,3.852831521494821942e-02,4.045810177922248840e-02,4.045810177922248840e-02
4.000000000000000000e+01,7.785168789480556573e-01,3.367894870991056805e-02,3.854980692267417908e-02,3.854980692267417908e-02
5.000000000000000000e+01,9.800128945097221767e-01,3.082261217588727967e-02,3.854980692267417908e-02,3.854980692267417908e-02
8.000000000000000000e+01,1.585608096787222143e+00,2.287560752169652545e-02,3.656829148530960083e-02,3.656829148530960083e-02
