2.401833902695216293e-04,2.597123675514012575e-04,2.597123675514012575e-04,9.882028698921203613e-01
2.420071919914334958e-04,2.624940534587949514e-04,2.624940534587949514e-04,9.880788326263427734e-01
2.438891315250657499e-04,2.634975244291126728e-04,2.634975244291126728e-04,9.880295395851135254e-01
2.435696864267811233e-04,2.622113679535686970e-04,2.622113679535686970e-04,9.880854487419128418e-01
2.422726407530717497e-04,2.611905219964683056e-04,2.611905219964683056e-04,9.881322383880615234e-01
2.414620452327653820e-04,2.606869093142449856e-04,2.606869093142449856e-04,9.881550073623657227e-01
2.409633394563570564e-04,2.602479071356356144e-04,2.602479071356356144e-04,9.881746768951416016e-01
2.405291757895611172e-04,2.597689453978091478e-04,2.597689453978091478e-04,9.881962537765502930e-01
2.401180754532106221e-04,2.594270918052643538e-04,2.594270918052643538e-04,9.882122278213500977e-01
2.397925869445316439e-04,2.591598022263497114e-04,2.591598022263497114e-04,9.882256388664245605e-01
2.394846043898723911e-04,2.589094510767608881e-04,2.589094510767608881e-04,9.882372617721557617e-01
2.392314490862190723e-04,2.587066846899688244e-04,2.587066846899688244e-04,9.882467389106750488e-01
2.390065448707900833e-04,2.585128531791269779e-04,2.585128531791269779e-04,9.882557392120361328e-01
2.388065229752101113e-04,2.583353489171713591e-04,2.583353489171713591e-04,9.882641434669494629e-01
2.386397492955438684e-04,2.581952430773526430e-04,2.581952430773526430e-04,9.882715940475463867e-01
2.384812192758545225e-04,2.580714644864201546e-04,2.580714644864201546e-04,9.882780313491821289e-01
2.383374172495678013e-04,2.579748979769647121e-04,2.579748979769647121e-04,9.882825016975402832e-01
2.382156555540859591e-04,2.578777493909001350e-04,2.578777493909001350e-04,9.882876276969909668e-01
2.381122700171545094e-04,2.577884297352284193e-04,2.577884297352284193e-04,9.882928133010864258e-01
2.380188758252188509e-04,2.577109262347221375e-04,2.577109262347221375e-04,9.882968664169311523e-01
