5.000000000000000000e+00,2.512154276972220490e-01,4.675947708476867193e-03,4.173143766820430756e-03,3.836328163743019104e-03
1.500000000000000000e+01,9.015925689766663975e-01,4.408200890091913508e-03,3.650979371741414070e-03,3.443189430981874466e-03
2.500000000000000000e+01,1.543448040160833035e+00,4.163778736256062984e-03,3.634858410805463791e-03,3.452235134318470955e-03
4.000000000000000000e+01,2.280978658030833550e+00,4.019178108345451521e-03,3.356853500008583069e-03,3.205511486157774925e-03
5.000000000000000000e+01,2.698603810893333232e+00,3.857029841414519756e-03,3.290146822109818459e-03,3.127479925751686096e-03
8.000000000000000000e+01,3.322697445803888705e+00,3.701560711488127535e-03,3.066523000597953796e-03,2.938292920589447021e-03
1.000000000000000000e+02,3.710599428956667278e+00,3.416278144244902937e-03,2.995420712977647781e-03,2.875389531254768372e-03
1.200000000000000000e+02,4.092936823473888097e+00,2.763027797586151569e-03,2.667113207280635834e-03,2.573171164840459824e-03
1.500000000000000000e+02,4.653520896484999447e+00,2.268450291428182782e-03,2.431514905765652657e-03,2.312493510544300079e-03
1.560000000000000000e+02,4.765308907024722096e+00,2.224563158649418837e-03,2.431514905765652657e-03,2.312493510544300079e-03
