5.000000000000000000e+00,1.071648176574995504e-01,5.154888704419136047e-02,6.499221175909042358e-02,5.770344659686088562e-02
1.500000000000000000e+01,3.074755013191679542e-01,2.935948921367526054e-02,3.470974788069725037e-02,3.064455278217792511e-02
2.500000000000000000e+01,5.009940363938888419e-01,2.041699970141053200e-02,3.043905459344387054e-02,2.177481725811958313e-02
4.000000000000000000e+01,7.854127336958339756e-01,1.691959775052964687e-02,2.791710011661052704e-02,1.892458088696002960e-02
5.000000000000000000e+01,9.738330391544453013e-01,1.480116392485797405e-02,2.784145437180995941e-02,1.785904914140701294e-02
