1.000000000000000000e+00,2.532354367500223077e-03,2.410530025372281562e-04,2.405154227744787931e-04,2.405154227744787931e-04
5.000000000000000000e+00,1.046744092805561646e-02,2.399782519205473418e-04,2.393571630818769336e-04,2.393571630818769336e-04
1.500000000000000000e+01,2.816043267805576344e-02,2.381096739554777633e-04,2.383873652433976531e-04,2.383873652433976531e-04
2.500000000000000000e+01,4.682719275916674001e-02,2.373495226493105292e-04,2.378025092184543610e-04,2.378025092184543610e-04
4.000000000000000000e+01,7.270828643361129662e-02,2.352816838538274061e-04,2.361209189984947443e-04,2.361209189984947443e-04
5.000000000000000000e+01,9.104063615083356209e-02,2.325659297639504075e-04,2.343577798455953598e-04,2.343577798455953598e-04
8.000000000000000000e+01,1.452244847725000787e-01,1.786914261174388338e-04,2.081283601000905037e-04,2.081283601000905037e-04
1.000000000000000000e+02,1.896915770255557521e-01,1.464389890315942358e-04,1.807840599212795496e-04,1.807840599212795496e-04
1.200000000000000000e+02,2.436719833136112290e-01,1.233594470249954665e-04,1.620019320398569107e-04,1.620019320398569107e-04
1.500000000000000000e+02,3.455384106944446310e-01,9.920160809997468645e-05,1.392845297232270241e-04,1.392845297232270241e-04
1.800000000000000000e+02,4.545245734458333575e-01,8.480411343043669787e-05,1.211899580084718764e-04,1.211899580084718764e-04
2.000000000000000000e+02,5.293076567158333523e-01,7.762707537040114403e-05,1.147845105151645839e-04,1.147845105151645839e-04
