"sample","gene","early2cell","mid2cell","late2cell","4cell","8cell","16cell","earlyblast","midblast","lateblast"
"prcntl_0.3","Rpl18",0.174319084620082,0.545871382917974,0.595465648742028,0.652352753802822,0.774134247977483,0.745837592237318,0.717603731647802,0.731652000386917,0.743400943937779
"prcntl_0.3","BB287469",-0.921034037197618,0.834667304418946,0.736949527226687,0.573178436578309,-0.0281610945660898,-0.921034037197618,-0.921034037197618,-0.0177558426789653,-0.921034037197618
"prcntl_0.3","Cstb",-0.921034037197618,-0.921034037197618,0.508494403796875,-0.173701684256126,0.661880122238541,0.64424821062493,0.748869046894818,0.555305158532123,0.698714097552343
"prcntl_0.3","Prdx1",0.651694356000734,0.516519840545622,0.433828749228192,0.424304227159738,0.567622001477429,0.651955333915416,0.740437436621556,0.786362355143909,0.75123685437255
"prcntl_0.3","Hprt",0.493386023990268,0.512779813405178,0.594849188419292,0.699852441636064,0.729269112936576,0.689347922503275,0.673937013136751,0.604732224527006,0.673349252741317
"prcntl_0.3","Calcoco2",-0.921034037197618,0.381516758751853,0.594220754216197,0.489868421837408,0.708253820328142,0.755664467940703,0.686440870020201,0.703467633959016,0.68618655746855
"prcntl_0.3","Rps21",0.139246928694094,0.46245835349959,0.567103704289558,0.580932142708224,0.728254345714977,0.71588612038555,0.727678778815312,0.703810453276523,0.753164234886599
"prcntl_0.3","Rpl14",0.219669486010193,0.223171421650303,0.439036719563529,0.610327359531994,0.768776601003591,0.755351929168895,0.691066403199535,0.74157979834378,0.772820288719862
"prcntl_0.3","Krt18",-0.921034037197618,-0.236244072309373,0.240258145252278,0.318149236337816,-0.921034037197618,0.449422401155168,0.74768427969909,0.460018361284645,0.674880502434505
"prcntl_0.3","Rpl9",-0.921034037197618,0.594557616788095,0.614498482792124,0.634289762896948,0.769344248810883,0.749254929982756,0.749209993474478,0.718036844852934,0.74886087833587
"prcntl_0.3","Ldhb",0.784953841486091,0.579139215636725,0.558727561064003,0.377720372470938,-0.921034037197618,0.200160399573993,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Adh1",-0.305369499680358,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.396709364391705,0.388236113527831,0.632061050612283
"prcntl_0.3","Cd9",0.467740741198474,0.461353015886244,0.547162301776917,0.429778970273244,0.672714482814544,0.691810070489378,0.74305956895133,0.641221407500989,0.684534031704571
"prcntl_0.3","Ctsk",-0.921034037197618,-0.921034037197618,0.121435091200222,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","S100a11",-0.109425318044857,-0.921034037197618,-0.921034037197618,0.444073791387013,0.491706973307984,0.468156171193493,0.746319182732889,0.409489045518209,0.623545955488511
"prcntl_0.3","Rps3",0.0943882329473729,0.467702862378202,0.603352323568521,0.64246733920965,0.787082990305688,0.755747936142678,0.705036011471256,0.739080402488525,0.732907225629805
"prcntl_0.3","Ptges3",0.651328814328774,0.680635426913605,0.643916883242327,0.669213306466868,0.788154429856635,0.751974278619333,0.693335363626679,0.709272200378249,0.756846180015894
"prcntl_0.3","Rps15",0.0874182212231071,0.466649078894169,0.544568489413108,0.64904766118694,0.785046684903634,0.720535870329542,0.702550124380918,0.70149410259384,0.73207634529102
"prcntl_0.3","Oog3",0.824147157923167,0.708192758741716,0.576655152182894,0.35577747998537,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.258779970463925,-0.921034037197618
"prcntl_0.3","Oas1d",0.798416041254094,0.558838827651911,0.464711478255801,0.400814955065552,-0.921034037197618,0.210696586025742,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Wtap",0.644155728473989,0.732963468868496,0.742875163858558,0.673960767139065,0.725127864788838,0.75958840645205,0.70490212613306,0.625626282312417,0.496622982654349
"prcntl_0.3","Trim43b",-0.921034037197618,0.697399165144469,0.672128788502702,0.705518989769769,0.733005057798629,0.733900341191146,0.228579110484773,0.607613599200348,0.343408372237876
"prcntl_0.3","Ctsl",-0.0506231082305177,0.620291009390385,0.681622506304146,0.71381335524037,0.639858658803282,0.735074449464241,0.596042131799212,0.562066236843175,0.615806026478821
"prcntl_0.3","Cox4i1",0.229698311554373,0.488965118494156,0.475329318265889,0.611427096898179,0.665163997825634,0.682132365184762,0.733199386064299,0.705191736330966,0.735747762514479
"prcntl_0.3","Uqcr10",0.190362978023415,0.391649424609078,0.358804669134247,0.592405618325498,0.73681612535604,0.689775607804749,0.69033460733549,0.736492453622148,0.749749660595371
"prcntl_0.3","Rpl39",0.17840182543083,0.49887197844434,0.685024777307311,0.592906511526539,0.742629808006208,0.704138350517439,0.705291849136564,0.634293755933778,0.716413716021789
"prcntl_0.3","Rps27l",0.566578125753474,0.567443276043553,0.580371657708567,0.647427180279452,0.751102828399226,0.74206453147326,0.769982140798719,0.740531658216846,0.768608630254246
"prcntl_0.3","Sult3a1",-0.284510515315757,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Akr1b8",-0.139447966482755,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.37317863005529,0.531449849453635,0.748906451184941,0.517525850834808,0.631947795889024
"prcntl_0.3","Gcsh",-0.921034037197618,0.658140223936194,0.703867011927229,0.744196091771464,0.579019923837033,0.732944953665603,0.389231496102434,0.581733675423812,0.534191124666858
"prcntl_0.3","Calm2",0.547671520614259,0.720690953144689,0.632101720744178,0.655579040555973,0.551294822536238,0.589423111593808,0.435746891032846,0.754304000327006,0.68905222820096
"prcntl_0.3","Eef1g",0.226292767574037,0.152477959857361,0.408504939496845,0.519154612211347,0.689680788100688,0.672512813643561,0.733602173932107,0.753472682078645,0.785459302449297
"prcntl_0.3","Zfp57",0.797441015925444,0.564765919721884,0.62379406460165,0.426068340748639,0.346252779430258,0.479066957413978,0.444876210027984,0.55265201393475,0.30957926856916
"prcntl_0.3","Oosp1",0.728933003714984,0.699358515699832,0.520656285795689,-0.921034037197618,-0.0747679500075644,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Aldob",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Id2",0.268346405834972,0.428567673221874,0.416693660240158,-0.921034037197618,-0.921034037197618,0.263776289485309,0.773419142780169,0.417142209371803,0.638569661853217
"prcntl_0.3","Fabp5",0.269270732629856,-0.026787402405657,0.236400600288426,-0.921034037197618,0.467572050217484,0.0783037356420991,0.644757466778702,0.699590069646637,0.706747152207802
"prcntl_0.3","Malat1",0.0637578789428354,0.129160432638111,0.436756304187001,0.276973234990217,0.51716391126726,0.220354891731975,0.680318017071561,0.612727638831757,0.336921864713644
"prcntl_0.3","Mir703",0.482870298683887,0.55172698302553,0.584653107844792,0.50426268434418,0.71755885287648,0.716967638232978,0.702319407558935,0.720338780894707,0.759820774889842
"prcntl_0.3","Stip1",0.503752505196818,0.577435662789392,0.604358504404365,0.655969738369564,0.712724325820294,0.725406061592899,0.625671401040277,0.607395037542114,0.563893108121208
"prcntl_0.3","Mup14",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Rpl36",-0.921034037197618,0.318003722957315,0.353320527213474,0.453223912467457,0.679576892648592,0.686510260789562,0.727358616170542,0.702896899075165,0.717716945710698
"prcntl_0.3","Mup7",-0.921034037197618,0.103264978815831,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Cst3",-0.921034037197618,-0.173990725896189,-0.0898063444114661,0.0869448043520877,0.299808844591354,0.198945489719277,-0.00735680962773938,0.47510518827049,0.440194874039718
"prcntl_0.3","Rpl22l1",0.0194066787623893,-0.921034037197618,0.44697541732542,0.488849287123927,0.570476060410492,0.53886130156278,0.655110253818691,0.698983322347545,0.801939460921803
"prcntl_0.3","Hp",-0.921034037197618,0.109878559001723,0.0562851407234701,-0.255727413169222,0.168927941629581,-0.213084838078703,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Krt8",0.204286797619233,-0.0515339455644407,0.203065172036453,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.712854187901963,0.507910854017197,0.600098386617802
"prcntl_0.3","Rpl36al",0.095825058830458,0.656444042273049,0.712938372292462,0.650243966922304,0.759837905470741,0.710838621841857,0.625416417981787,0.706241830573729,0.748277521589292
"prcntl_0.3","Hpx",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Sumo1",0.667286618109344,0.654953054617221,0.628909080433031,0.745234473401859,0.736388806143077,0.717579498547085,0.7070268478558,0.684813569052725,0.636547510315545
"prcntl_0.3","Rpl37a",0.288282210232975,0.506057620335213,0.576142295702559,0.56684143597332,0.755840587213182,0.723348104488514,0.701898417293021,0.691147888884411,0.720794908983017
"prcntl_0.3","Tspan8",-0.0601431521329283,0.218494393465772,0.247632624390806,0.019097911790009,-0.921034037197618,-0.921034037197618,0.638475973117404,0.435471760685478,0.62458847462596
"prcntl_0.3","Tcl1b1",0.755425523650429,0.703310671415217,0.555313018759684,0.253935487447252,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Mup16",-0.921034037197618,0.0376734143485084,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","B2m",0.177560667141935,0.499488617642857,0.464021418066851,0.470300696174989,0.21740067736021,0.543432718128371,0.531464181527236,0.351728900189199,-0.921034037197618
"prcntl_0.3","Tuba1b",0.33750537773934,0.488551724497928,0.397135526286184,0.516366618067473,0.524310397333497,0.560946029193565,0.694894267987895,0.697691321216299,0.736711609172823
"prcntl_0.3","Myl12b",0.446915188056124,0.330937817892017,-0.173998841520292,0.497510344872404,0.552348161835115,0.563277992666438,0.661186806699195,0.587132610035819,0.614303773645515
"prcntl_0.3","Obox6",-0.299428118684973,0.692903669788566,0.699855309169935,0.682649140521145,0.743591143247455,0.747747912799544,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Apoh",-0.921034037197618,-0.921034037197618,0.0952999359596673,-0.133259804871244,0.330613073533315,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Snx2",0.428412006481089,0.0880160611938388,0.181565531445921,0.532081806837817,0.561286345138827,0.564413467343515,0.641001652269774,0.715298093264157,0.758586160320523
"prcntl_0.3","Rpl35a",-0.921034037197618,0.444076777438156,0.500807101505453,0.537578923679061,0.742595508122185,0.713229077251913,0.716474045904202,0.67667473660087,0.720405728536479
"prcntl_0.3","Lsm7",0.534954967951926,0.519040504356981,0.47879786315658,0.649468241045583,0.716908989124738,0.693693985117923,0.696541869245386,0.668016236246181,0.726841916570858
"prcntl_0.3","Timp1",-0.921034037197618,-0.921034037197618,-0.124043675004131,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.308130655026033,0.508818651457932
"prcntl_0.3","Rbp4",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Ppp1cc",0.362566914113326,0.687187953428295,0.717975297523801,0.732831418720158,0.640335287171384,0.73207603131052,0.677525236428369,0.635502717129546,0.66782815143276
"prcntl_0.3","Timm17a",0.430575677059455,0.590626605737114,0.667230204613251,0.7054482276202,0.767144153730843,0.748323475908684,0.654781764233405,0.607318695826636,0.661022235357612
"prcntl_0.3","Psmb3",0.444492305106154,0.230315821286947,0.367538771514454,0.603629280892538,0.663804644092427,0.679120528405936,0.69034665074601,0.664300723100761,0.7123701830367
"prcntl_0.3","Upp1",0.17185386554204,0.444096411770585,0.419926398494224,-0.166794095171014,-0.921034037197618,-0.921034037197618,0.506145765641504,0.752505446062638,0.692859372141106
"prcntl_0.3","Mt2",0.195066745368577,0.476642016616812,0.663198343080836,0.551626776553463,0.65910439845426,0.647406265667119,0.631469063902294,0.485569989710345,0.588059036891072
"prcntl_0.3","Ckb",0.185330713985755,0.367699056946036,0.290290655353945,0.427042091129235,0.627796199594958,0.62618402525717,0.599261602165414,0.718810157424659,0.657339128584606
"prcntl_0.3","Gpx1",0.313515448039948,0.303850786003102,0.530026486595939,0.309986102062428,0.506631324818701,0.586471654754494,0.623761401039201,0.595143955138937,0.511012142655142
"prcntl_0.3","Cox6a1",0.314859839547848,0.465084397492915,0.563656846043196,0.557835702208804,0.511386692614659,0.605411888246154,0.740442063281968,0.611563684726435,0.656856646830564
"prcntl_0.3","Cox6c",0.344387367962983,0.410264449369566,0.236471016876387,0.495368251332885,0.691895582330948,0.631433067600957,0.725309836935602,0.714158072251502,0.741208272141403
"prcntl_0.3","Rpl19",0.245908161856382,0.597046592158822,0.697375103125499,0.632073522137275,0.739088960447833,0.708588925793128,0.614261148039638,0.700683599472769,0.726179299273631
"prcntl_0.3","Psma7",0.546156321822735,0.341562001176718,0.304072497596961,0.547030085190466,0.624976445107161,0.70542421524946,0.683110259327015,0.71421751054037,0.731855308260762
"prcntl_0.3","Cox6b1",0.318310918931472,0.360741748076939,0.424251665837354,0.510062154123965,0.678247998648167,0.650837893396714,0.724669810804637,0.679351865430386,0.688650597929927
"prcntl_0.3","Apoc4",-0.921034037197618,-0.921034037197618,-0.921034037197618,0.26015988819864,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Gm13102",0.0817743573687193,0.597072581538974,0.69589868752104,0.652104609414598,0.725980563739637,0.675914524909298,0.483747396996355,0.622420524138116,0.49479083567277
"prcntl_0.3","Ccnb1",0.752857069898324,0.67914569165879,0.619853424767603,0.672450524037832,0.679909558674356,0.745100781986752,-0.921034037197618,0.555800829897247,0.619964374075662
"prcntl_0.3","Atp5o",-0.921034037197618,-0.921034037197618,-0.921034037197618,0.462893310730064,0.644849349602371,0.566418278821575,0.692440566894944,0.687546972831147,0.685440711125722
"prcntl_0.3","Hbb-b2",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Dbi",0.309398122746488,0.399700817728539,0.327229759064194,0.249703692478262,0.136420790789875,0.462534448802819,0.570904261412347,0.40485178403805,0.554283745422329
"prcntl_0.3","Fbxw24",0.79258069456175,0.542862749101914,0.457370525589473,0.342858504784471,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Rps27a",-0.921034037197618,0.487544694955335,0.569335031135696,0.564615667084658,0.722729052261875,0.687960531091548,0.693070237930562,0.684856733642758,0.728473643826001
"prcntl_0.3","Mup8",0.0404214338388406,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Gpx3",-0.921034037197618,-0.921034037197618,0.103467334394423,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.0167840692082569
"prcntl_0.3","Ifitm3",0.354147756467816,0.0447292606833989,0.306638101366081,0.188892163752434,0.280648391421149,-0.0196345744257607,-0.921034037197618,-0.053376120778408,0.255148563254058
"prcntl_0.3","Eif2s3x",0.546219629953143,0.504656696415709,0.543473472928617,0.686312890703738,0.555322541275294,0.604401175730916,0.585939554970499,0.598793351166347,0.639861496724803
"prcntl_0.3","Obox1",0.75530883265632,0.575506845863336,0.419413660129952,0.265045875457596,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Brp44l",0.498212434493214,0.676917982823557,0.671203744050194,0.722684289670846,0.690034006907802,0.68660330121717,0.540154677828715,0.462002814551943,0.507145238512577
"prcntl_0.3","Sord",0.232064962214298,0.375673891552162,0.510069365298154,0.544891043801452,0.721718913810473,0.699018639811043,0.640795152660293,0.659538312522461,0.371016939048899
"prcntl_0.3","Serpinf1",-0.921034037197618,0.131874585229506,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.223800061278761,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","AU022751",0.763223674511191,0.640843697641962,0.500563277657758,0.321710675351983,-0.921034037197618,0.146077349874104,0.22539369125587,-0.921034037197618,-0.302771299762834
"prcntl_0.3","Cyb5",0.417129857124554,0.374568701308151,-0.921034037197618,-0.12689394529868,0.500741846800134,0.43833252848863,0.381384756448121,0.49338530023571,0.533003750758799
"prcntl_0.3","Psma6",0.413998890319491,0.38292113114089,0.539708448636215,0.641689385852194,0.727196648353994,0.674061325351957,0.630740379241692,0.714002712343244,0.690083129318632
"prcntl_0.3","Snrpd2",0.0691894577735483,0.626197445923213,0.532544529577057,0.679301299691498,0.689729430706353,0.686341632557875,0.661087150304545,0.744164974974244,0.700512902654702
"prcntl_0.3","Fdps",0.257785182568912,0.374304563140132,0.35895693933074,0.461832693325484,0.684699353274283,0.726497785715686,0.592587581165636,0.531562781215332,0.348773492738203
"prcntl_0.3","Odc1",0.283520972048767,0.630243962472474,0.687246061897011,0.70064414068648,0.673571297867483,0.682772037808696,0.52064267818441,0.56439813855309,0.614050659458201
"prcntl_0.3","Sp110",0.414165229421744,0.688417218383109,0.738638188934647,0.733614155902687,0.72062944193886,0.721644772173981,0.450640338410485,0.00726234575276546,-0.921034037197618
"prcntl_0.3","Mdh2",0.343262997658403,0.200078808886899,0.510791557418403,0.629699723617212,0.529216944457004,0.658873993300587,0.742393826988315,0.671636863263344,0.709693245948547
"prcntl_0.3","Pfn1",0.402866168236023,0.249955790631538,0.41019211608655,0.534280012719364,0.592785065222245,0.565152730750505,0.590721644791814,0.501821487038244,0.591681296929747
"prcntl_0.3","Fam60a",0.597398668569967,0.516909476214289,0.407476258058188,0.604976702449633,0.577691244279844,0.498886137461535,0.429240766362037,0.652052240332774,0.75045281695708
"prcntl_0.3","Cox7c",-0.0280791358570819,0.284514965294665,0.49804367276589,0.507594941347349,0.713181816196546,0.637450894213361,0.643623259171976,0.678108684385439,0.716562522542312
"prcntl_0.3","Spic",-0.230374840169431,0.508142135226875,0.707100006737859,0.737784520581038,0.771769367404421,0.769349148410031,-0.921034037197618,0.660816579930188,0.507068431308987
"prcntl_0.3","Rps24",0.205075321044691,0.499925445295409,0.612878870910744,0.64714520133906,0.758398371750618,0.729108433176003,0.622489973736966,0.670760283126253,0.696604948028624
"prcntl_0.3","Psap",-0.0128416492931912,0.295989767742702,0.232804383272674,0.436064280797675,0.536959102495061,0.452416807144243,0.676221025816059,0.602827690910651,0.605306906980587
"prcntl_0.3","Gm4303|Gm4305|Gm4307",0.576358366314759,0.715683243780219,0.482931077239359,0.378361238657943,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Aprt",0.112177646011891,0.47560243700444,0.488882998568325,0.688864666050863,0.700708268610377,0.696977982441045,0.569940564286022,0.543308975755855,0.344266524417597
"prcntl_0.3","Accsl",0.752499935934124,0.63589917184669,0.468877350390029,0.171145249250756,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Serpinc1",-0.354026790395193,-0.212158102474043,0.164119589699375,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Gm97",0.700809785228123,0.580781622041798,0.454871837450424,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Taf9",0.615361272472364,0.734463340842146,0.768919224898168,0.753318436362445,0.611190536216872,0.64715719835708,0.508686955380802,0.578658649545773,0.570268284577258
"prcntl_0.3","Mup12",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Psmb2",0.627249598751292,0.400421793351072,0.307682299181869,0.605713893536512,0.660801215562232,0.691052227999157,0.695470765406076,0.702120248359581,0.645112088547278
"prcntl_0.3","Zscan4f",0.154183118141755,0.816920197202842,0.675626551516436,0.473790370626461,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Pcgf1",0.72944120528629,0.646586294139437,0.656138256667379,0.730538902897864,0.528856977240404,0.527653229544792,-0.921034037197618,0.417404018035165,-0.921034037197618
"prcntl_0.3","Cfl1",0.554544878438231,0.561456708231361,0.557529510828147,0.526115047881747,0.616739548578974,0.562868573633634,0.697031368878945,0.651810386238218,0.622485898174455
"prcntl_0.3","Gm5662",0.111086613487661,0.766715185035713,0.660528509446676,0.642697458077251,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.11848762534751,-0.921034037197618
"prcntl_0.3","Pmm1",0.290805114727055,0.528102057307729,0.555587383950868,0.537954138295543,0.710922373244983,0.690463895876536,0.499434411018147,0.642749501784816,0.554790524960661
"prcntl_0.3","Pam16",0.348392295537768,0.398893666443065,0.222084390241864,0.658400308751749,0.607802650027206,0.560954365298408,0.735448797418504,0.641035762636443,0.625588640970819
"prcntl_0.3","Gpx4",0.170308236562037,0.243122589760207,0.340883215111003,0.45064651102666,0.598331329378449,0.632966851766384,0.703916967565367,0.649418891681679,0.635239289134402
"prcntl_0.3","Trim61",0.740697935428925,0.66415297260252,0.62991272261472,0.375876791581755,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Gm2a",-0.421148624844076,0.466469306374266,0.573626843510157,0.521931561331047,0.506412309144449,0.607143846803192,0.699185471393164,0.485199538970996,0.599044055445391
"prcntl_0.3","Cdkn2d",0.329101335453602,0.687890300339978,0.656522326773978,0.62494851250935,0.429634183896654,0.603620322284225,-0.921034037197618,0.568790206386119,0.631877803809852
"prcntl_0.3","Trim43c",-0.921034037197618,0.639455707284554,0.613506643887291,0.662103697936275,0.748017703766743,0.704345569638948,0.30171190443438,0.550893309092626,0.282780688778005
"prcntl_0.3","Etfb",0.223367704549979,-0.921034037197618,-0.34570598944957,0.363798094102947,0.510780434607214,0.547872796273595,0.609441466256467,0.684178735642547,0.665623464297274
"prcntl_0.3","Tagln2",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.405103531321227,0.703849522277609,0.46467003172947,0.55276420661601
"prcntl_0.3","Ube2c",0.353016582485411,0.557298103881691,0.567037426653554,0.632713248207782,0.617423209364414,0.678120332420816,0.48619644293188,0.501203191178492,0.606721702318181
"prcntl_0.3","Fbp2",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.621508702902862,0.490859175279155,0.453748567783044,0.733910915681891,0.697720667935665
"prcntl_0.3","Atp5j",0.20868433497613,0.353939674893362,0.437355775769019,0.553693847258414,0.70239689101139,0.691266693184256,0.58483972920782,0.677521085152893,0.710618773707061
"prcntl_0.3","Atp5h",0.25561915076818,0.335498964040899,0.350168688546653,0.565920125996074,0.655611839607575,0.63384433659509,0.691771805454995,0.642995516840392,0.708749668143046
"prcntl_0.3","Hnrnpk",0.587327942756045,0.597931606448113,0.567549443293113,0.63245167334348,0.660355555397167,0.625100086103231,0.715289814309561,0.711621866598704,0.748523750543517
"prcntl_0.3","Acta2",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.289632770651543,-0.921034037197618,-0.303113121816449
"prcntl_0.3","Gm10436",0.742214128090704,0.674481883163356,0.614737545334806,0.483882636913167,0.313078248354438,0.00389575588292962,-0.921034037197618,-0.921034037197618,-0.127338323800127
"prcntl_0.3","Atp5g3",0.268656389997678,0.274003706593102,0.408335308453757,0.444857649173572,0.469363608382089,0.554716689161506,0.575987027799701,0.621444378045273,0.690109696393508
"prcntl_0.3","Sugt1",0.471137416432024,0.554137113184528,0.55866810111355,0.622302374074213,0.720753119709165,0.716963693884553,0.607753987956646,0.566975061561157,0.546692445980961
"prcntl_0.3","Ccl2",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Fga",-0.921034037197618,-0.921034037197618,-0.464566949523726,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Fbxw28",0.797696772121213,0.596794667797424,0.404046349783356,0.438368144129959,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Mad2l1bp",0.334858899279751,0.769402302812827,0.754162713123367,0.726514588416426,0.56854806737157,0.581288862414702,0.531731793076289,0.452699506342616,0.465921863860961
"prcntl_0.3","Ndufa4",0.372696599588843,0.398645141571052,0.492885987080377,0.421173360828959,0.668212262186901,0.623996980779835,0.719812373984427,0.5690025162448,0.665281144868115
"prcntl_0.3","Slc25a4",0.257531479223854,0.328187122107568,-0.378202504638711,0.46360303262772,0.571467021862413,0.568603429279364,0.681830117981882,0.614242452759435,0.633835587405391
"prcntl_0.3","Pramel5",-0.321319930744215,0.394542682582056,0.470226560773567,0.545252669518542,0.683400295330163,0.639598457351542,0.541556653771524,0.239591359189242,0.131630903609238
"prcntl_0.3","H3f3a",0.601970650203122,0.679991316169316,0.596880108202381,0.647377921379265,0.675496296606317,0.766264520417204,0.669411563097997,0.57543634504189,0.682858268755872
"prcntl_0.3","Rpl3",0.161620883759862,0.401206534727671,0.428118819525253,0.426109421608463,0.706698975747861,0.694120163980785,0.618321731135193,0.678520585574359,0.718246137505716
"prcntl_0.3","Nme1",0.00769842118306487,0.308354230634066,0.462559835898192,0.538104671406285,0.660779938483401,0.68130108792041,0.64845713456096,0.679899009446583,0.718150752323859
"prcntl_0.3","Atp5e",0.140500962934021,0.151412709573737,-0.921034037197618,0.309437352293972,0.670087425796333,0.619498832313208,0.641323727752119,0.626520498177306,0.694125308717272
"prcntl_0.3","Rpl7a",0.00654551404855463,0.189216705453378,0.434380266580573,0.49009437490115,0.644161656520722,0.615632608764662,0.630888471829833,0.657857504490786,0.726233672750675
"prcntl_0.3","Ccl7",-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618
"prcntl_0.3","Eif4a1",0.51448871179079,0.57991755427858,0.53902141481451,0.520950186606223,0.66398455682156,0.717280123911051,0.699709046312592,0.691258605458415,0.677621999307438
"prcntl_0.3","Atp5c1",0.299802275049778,0.371128396606571,0.419217033739939,0.557822055281757,0.62306245890183,0.588077743242357,0.565278012639235,0.643867642079261,0.726685458970538
"prcntl_0.3","Prps1",0.147547274369432,0.657125149020356,0.682348541258747,0.70720842032781,0.622993476040653,0.627243415090008,0.479230943100482,0.621703391064514,0.493296798481709
"prcntl_0.3","BC051665",-0.921034037197618,-0.12156919079969,-0.395318306859237,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,-0.921034037197618,0.62805055109123
"prcntl_0.3","Pkd2l2",0.737845329703415,0.610160927899946,0.547028546604678,0.422159701372223,0.0757639691442186,-0.921034037197618,-0.921034037197618,0.180885827996032,-0.921034037197618
