1.000000000000000000e+00,2.070031174445628383e-02,1.153111834012504090e-02,6.855958607047796249e-03,3.783624386414885521e-03
5.000000000000000000e+00,1.056403845569972577e-01,6.067835313401052227e-03,6.007431540638208389e-03,2.940080128610134125e-03
7.000000000000000000e+00,1.495904174478103754e-01,5.844145624100097365e-03,6.007431540638208389e-03,2.940080128610134125e-03
1.000000000000000000e+01,2.181129751733452415e-01,5.457195193905915384e-03,5.768823903053998947e-03,2.662837971001863480e-03
1.500000000000000000e+01,3.389817161397594703e-01,4.983637461970959713e-03,5.498623475432395935e-03,2.380189253017306328e-03
2.500000000000000000e+01,6.303239032447648382e-01,4.659603916973407804e-03,5.261075217276811600e-03,2.036236692219972610e-03
3.000000000000000000e+01,8.045635107702886479e-01,4.529910456455711609e-03,5.185749381780624390e-03,1.963023329153656960e-03
4.000000000000000000e+01,1.201349180276156448e+00,4.428890741629791863e-03,5.125806666910648346e-03,1.855492359027266502e-03
5.000000000000000000e+01,1.633314750544765603e+00,4.293489163475377492e-03,5.125806666910648346e-03,1.855492359027266502e-03
6.000000000000000000e+01,2.066296100745870223e+00,4.243499033951333467e-03,5.101457703858613968e-03,1.853741239756345749e-03
7.000000000000000000e+01,2.443857526366676414e+00,4.173617445797260343e-03,5.100265610963106155e-03,1.845028717070817947e-03
8.000000000000000000e+01,2.822768510693115296e+00,4.112632763904652822e-03,5.100265610963106155e-03,1.845028717070817947e-03
1.000000000000000000e+02,3.610287041403353214e+00,4.013142172646309500e-03,5.100265610963106155e-03,1.845028717070817947e-03
1.050000000000000000e+02,3.807863743737236462e+00,3.997062683837222102e-03,5.100265610963106155e-03,1.845028717070817947e-03
