1.000000000000000000e+00,2.463082141388844761e-03,2.412439760519191731e-04,2.367281849728897214e-04,2.367281849728897214e-04
5.000000000000000000e+00,1.102585416138885527e-02,2.408542291959747618e-04,2.364189422223716974e-04,2.364189422223716974e-04
1.500000000000000000e+01,2.795951815027769571e-02,2.384675361099653054e-04,2.355096512474119663e-04,2.355096512474119663e-04
2.500000000000000000e+01,4.627788710388863747e-02,2.379667057539336383e-04,2.353064046474173665e-04,2.353064046474173665e-04
4.000000000000000000e+01,7.167930413833295544e-02,2.369556939811445881e-04,2.348073903704062104e-04,2.348073903704062104e-04
5.000000000000000000e+01,8.941051542833318433e-02,2.360757367569021826e-04,2.342637162655591965e-04,2.342637162655591965e-04
8.000000000000000000e+01,1.391906301205552976e-01,2.271312550874426961e-04,2.285775699419900775e-04,2.285775699419900775e-04
1.000000000000000000e+02,1.739671162605554988e-01,1.981876601348631192e-04,2.140154247172176838e-04,2.140154247172176838e-04
1.200000000000000000e+02,2.073428959355553269e-01,1.754199736751616110e-04,2.014001074712723494e-04,2.014001074712723494e-04
1.500000000000000000e+02,2.665851609147218970e-01,1.478958234656602090e-04,1.775478449417278171e-04,1.775478449417278171e-04
1.800000000000000000e+02,3.388672552383332204e-01,1.290045460336841697e-04,1.619389076950028539e-04,1.619389076950028539e-04
2.000000000000000000e+02,3.960282320724996530e-01,1.197883328131865683e-04,1.534579205326735973e-04,1.534579205326735973e-04
